arc_length,pressure,c3,c2
0.0,4.0,0.01,0.0099115
0.1732,3.9921,0.0099998,0.0099108
0.34641,3.9841,0.0099997,0.0099101
0.51962,3.976,0.0099995,0.0099093
0.69282,3.9679,0.0099993,0.0099086
0.86603,3.9598,0.0099992,0.0099079
1.0392,3.9515,0.009999,0.0099072
1.2124,3.9433,0.0099988,0.0099064
1.3856,3.9349,0.0099987,0.0099057
1.5588,3.9265,0.0099985,0.009905
1.7321,3.9181,0.0099983,0.0099043
1.9053,3.9095,0.0099981,0.0099036
2.0785,3.901,0.0099979,0.0099028
2.2517,3.8923,0.0099977,0.0099021
2.4249,3.8836,0.0099975,0.0099014
2.5981,3.8749,0.0099974,0.0099007
2.7713,3.866,0.0099972,0.0099
2.9445,3.8572,0.009997,0.0098993
3.1177,3.8482,0.0099968,0.0098986
3.2909,3.8392,0.0099966,0.0098978
3.4641,3.8302,0.0099963,0.0098971
3.6373,3.8211,0.0099961,0.0098964
3.8105,3.8119,0.0099959,0.0098957
3.9837,3.8027,0.0099957,0.009895
4.1569,3.7934,0.0099955,0.0098943
4.3301,3.784,0.0099953,0.0098936
4.5033,3.7746,0.0099951,0.0098929
4.6765,3.7652,0.0099948,0.0098922
4.8497,3.7556,0.0099946,0.0098915
5.0229,3.746,0.0099944,0.0098908
5.1962,3.7364,0.0099941,0.0098901
5.3694,3.7267,0.0099939,0.0098894
5.5426,3.7169,0.0099937,0.0098887
5.7158,3.7071,0.0099934,0.009888
5.889,3.6972,0.0099932,0.0098873
6.0622,3.6873,0.009993,0.0098866
6.2354,3.6773,0.0099927,0.0098859
6.4086,3.6672,0.0099925,0.0098852
6.5818,3.6571,0.0099922,0.0098845
6.755,3.6469,0.009992,0.0098839
6.9282,3.6367,0.0099917,0.0098832
7.1014,3.6264,0.0099914,0.0098825
7.2746,3.616,0.0099912,0.0098818
7.4478,3.6056,0.0099909,0.0098811
7.621,3.5951,0.0099907,0.0098804
7.7942,3.5846,0.0099904,0.0098797
7.9674,3.574,0.0099901,0.009879
8.1406,3.5633,0.0099898,0.0098784
8.3138,3.5526,0.0099896,0.0098777
8.4871,3.5419,0.0099893,0.009877
8.6603,3.531,0.009989,0.0098763
8.8335,3.5201,0.0099887,0.0098756
9.0067,3.5092,0.0099884,0.0098749
9.1799,3.4982,0.0099882,0.0098743
9.3531,3.4871,0.0099879,0.0098736
9.5263,3.476,0.0099876,0.0098729
9.6995,3.4648,0.0099873,0.0098722
9.8727,3.4536,0.009987,0.0098715
10.046,3.4422,0.0099867,0.0098708
10.219,3.4309,0.0099864,0.0098702
10.392,3.4195,0.0099861,0.0098695
10.566,3.408,0.0099858,0.0098688
10.739,3.3964,0.0099855,0.0098681
10.912,3.3848,0.0099851,0.0098675
11.085,3.3732,0.0099848,0.0098668
11.258,3.3615,0.0099845,0.0098661
11.432,3.3497,0.0099842,0.0098654
11.605,3.3378,0.0099839,0.0098647
11.778,3.3259,0.0099835,0.0098641
11.951,3.314,0.0099832,0.0098634
12.124,3.302,0.0099829,0.0098627
12.298,3.2899,0.0099826,0.009862
12.471,3.2778,0.0099822,0.0098613
12.644,3.2656,0.0099819,0.0098607
12.817,3.2533,0.0099815,0.00986
12.99,3.241,0.0099812,0.0098593
13.164,3.2286,0.0099809,0.0098586
13.337,3.2162,0.0099805,0.009858
13.51,3.2037,0.0099802,0.0098573
13.683,3.1912,0.0099798,0.0098566
13.856,3.1785,0.0099795,0.0098559
14.03,3.1659,0.0099791,0.0098553
14.203,3.1531,0.0099787,0.0098546
14.376,3.1404,0.0099784,0.0098539
14.549,3.1275,0.009978,0.0098532
14.722,3.1146,0.0099777,0.0098525
14.896,3.1016,0.0099773,0.0098519
15.069,3.0886,0.0099769,0.0098512
15.242,3.0755,0.0099765,0.0098505
15.415,3.0624,0.0099762,0.0098498
15.588,3.0492,0.0099758,0.0098491
15.762,3.0359,0.0099754,0.0098485
15.935,3.0226,0.009975,0.0098478
16.108,3.0092,0.0099746,0.0098471
16.281,2.9958,0.0099742,0.0098464
16.454,2.9823,0.0099739,0.0098457
16.628,2.9687,0.0099735,0.0098451
16.801,2.9551,0.0099731,0.0098444
16.974,2.9415,0.0099727,0.0098437
17.147,2.9277,0.0099723,0.009843
17.321,2.9139,0.0099719,0.0098423
17.494,2.9049,0.0099712,0.0098414
17.667,2.8959,0.0099705,0.0098405
17.84,2.8869,0.0099699,0.0098396
18.013,2.8781,0.0099692,0.0098386
18.187,2.8693,0.0099685,0.0098377
18.36,2.8606,0.0099678,0.0098367
18.533,2.8519,0.0099672,0.0098358
18.706,2.8434,0.0099665,0.0098348
18.879,2.8349,0.0099658,0.0098338
19.053,2.8265,0.0099652,0.0098328
19.226,2.8181,0.0099645,0.0098318
19.399,2.8098,0.0099638,0.0098308
19.572,2.8016,0.0099631,0.0098298
19.745,2.7935,0.0099625,0.0098288
19.919,2.7854,0.0099618,0.0098278
20.092,2.7774,0.0099611,0.0098268
20.265,2.7695,0.0099605,0.0098258
20.438,2.7616,0.0099598,0.0098247
20.611,2.7538,0.0099591,0.0098237
20.785,2.7461,0.0099584,0.0098226
20.958,2.7385,0.0099578,0.0098216
21.131,2.7309,0.0099571,0.0098205
21.304,2.7234,0.0099564,0.0098194
21.477,2.716,0.0099558,0.0098183
21.651,2.7087,0.0099551,0.0098172
21.824,2.7014,0.0099544,0.0098161
21.997,2.6942,0.0099537,0.009815
22.17,2.687,0.0099531,0.0098139
22.343,2.68,0.0099524,0.0098128
22.517,2.673,0.0099517,0.0098117
22.69,2.666,0.0099511,0.0098106
22.863,2.6592,0.0099504,0.0098094
23.036,2.6524,0.0099497,0.0098083
23.209,2.6457,0.009949,0.0098071
23.383,2.6391,0.0099484,0.0098059
23.556,2.6325,0.0099477,0.0098048
23.729,2.626,0.009947,0.0098036
23.902,2.6196,0.0099463,0.0098024
24.076,2.6132,0.0099457,0.0098012
24.249,2.6069,0.009945,0.0098
24.422,2.6007,0.0099443,0.0097988
24.595,2.5946,0.0099437,0.0097976
24.768,2.5885,0.009943,0.0097964
24.942,2.5825,0.0099423,0.0097952
25.115,2.5766,0.0099416,0.0097939
25.288,2.5708,0.009941,0.0097927
25.461,2.565,0.0099403,0.0097915
25.634,2.5593,0.0099396,0.0097902
25.808,2.5536,0.0099389,0.0097889
25.981,2.5481,0.0099383,0.0097877
26.154,2.5426,0.0099376,0.0097864
26.327,2.5372,0.0099369,0.0097851
26.5,2.5318,0.0099362,0.0097838
26.674,2.5265,0.0099356,0.0097825
26.847,2.5213,0.0099349,0.0097812
27.02,2.5162,0.0099342,0.0097799
27.193,2.5111,0.0099335,0.0097786
27.366,2.5061,0.0099329,0.0097772
27.54,2.5012,0.0099322,0.0097759
27.713,2.4964,0.0099315,0.0097746
27.886,2.4916,0.0099309,0.0097732
28.059,2.4869,0.0099302,0.0097719
28.232,2.4822,0.0099295,0.0097705
28.406,2.4777,0.0099288,0.0097691
28.579,2.4732,0.0099282,0.0097677
28.752,2.4688,0.0099275,0.0097664
28.925,2.4644,0.0099268,0.0097647
29.098,2.4601,0.0099261,0.0097626
29.272,2.4559,0.0099255,0.0097605
29.445,2.4518,0.0099248,0.0097585
29.618,2.4477,0.0099241,0.0097565
29.791,2.4437,0.0099234,0.0097547
29.964,2.4398,0.0099228,0.0097528
30.138,2.436,0.0099221,0.0097511
30.311,2.4322,0.0099214,0.0097494
30.484,2.4285,0.0099207,0.0097478
30.657,2.4249,0.0099201,0.0097462
30.831,2.4213,0.0099194,0.0097447
31.004,2.4178,0.0099187,0.0097432
31.177,2.4144,0.009918,0.0097419
31.35,2.411,0.0099174,0.0097405
31.523,2.4077,0.0099167,0.0097393
31.697,2.4045,0.009916,0.0097381
31.87,2.4014,0.0099153,0.0097369
32.043,2.3983,0.0099146,0.0097358
32.216,2.3954,0.009914,0.0097348
32.389,2.3924,0.0099133,0.0097339
32.563,2.3896,0.0099126,0.009733
32.736,2.3868,0.0099119,0.0097321
32.909,2.3841,0.0099113,0.0097314
33.082,2.3815,0.0099106,0.0097306
33.255,2.3789,0.0099099,0.00973
33.429,2.3764,0.0099092,0.0097294
33.602,2.374,0.0099086,0.0097289
33.775,2.3716,0.0099079,0.0097284
33.948,2.3694,0.0099072,0.009728
34.121,2.3672,0.0099065,0.0097276
34.295,2.365,0.0099059,0.0097273
34.468,2.363,0.0099052,0.0097271
34.641,2.361,0.0099045,0.0097269
34.814,2.3588,0.0099022,0.0097259
34.987,2.3565,0.0098999,0.0097249
35.161,2.3543,0.0098975,0.0097239
35.334,2.3521,0.0098952,0.0097229
35.507,2.3499,0.0098929,0.0097218
35.68,2.3478,0.0098906,0.0097208
35.853,2.3456,0.0098883,0.0097197
36.027,2.3434,0.009886,0.0097187
36.2,2.3412,0.0098836,0.0097176
36.373,2.3391,0.0098813,0.0097165
36.546,2.3369,0.009879,0.0097154
36.719,2.3347,0.0098767,0.0097143
36.893,2.3326,0.0098744,0.0097132
37.066,2.3304,0.009872,0.0097121
37.239,2.3283,0.0098697,0.0097109
37.412,2.3261,0.0098674,0.0097098
37.585,2.324,0.0098651,0.0097086
37.759,2.3219,0.0098628,0.0097074
37.932,2.3198,0.0098605,0.0097063
38.105,2.3176,0.0098581,0.0097051
38.278,2.3155,0.0098558,0.0097039
38.452,2.3134,0.0098535,0.0097027
38.625,2.3113,0.0098512,0.0097015
38.798,2.3092,0.0098489,0.0097002
38.971,2.3071,0.0098465,0.009699
39.144,2.305,0.0098442,0.0096978
39.318,2.3029,0.0098419,0.0096965
39.491,2.3009,0.0098396,0.0096952
39.664,2.2988,0.0098373,0.009694
39.837,2.2967,0.0098349,0.0096927
40.01,2.2947,0.0098326,0.0096914
40.184,2.2926,0.0098303,0.0096901
40.357,2.2905,0.009828,0.0096887
40.53,2.2885,0.0098257,0.0096874
40.703,2.2865,0.0098234,0.0096861
40.876,2.2844,0.009821,0.0096847
41.05,2.2824,0.0098187,0.0096834
41.223,2.2804,0.0098164,0.009682
41.396,2.2783,0.0098141,0.0096806
41.569,2.2763,0.0098118,0.0096792
41.742,2.2743,0.0098094,0.0096779
41.916,2.2723,0.0098071,0.0096764
42.089,2.2703,0.0098048,0.009675
42.262,2.2683,0.0098025,0.0096736
42.435,2.2663,0.0098002,0.0096722
42.608,2.2643,0.0097978,0.0096707
42.782,2.2623,0.0097955,0.0096693
42.955,2.2604,0.0097932,0.0096678
43.128,2.2584,0.0097909,0.0096663
43.301,2.2564,0.0097886,0.0096648
43.474,2.2544,0.0097862,0.0096633
43.648,2.2525,0.0097839,0.0096618
43.821,2.2505,0.0097816,0.0096603
43.994,2.2486,0.0097793,0.0096588
44.167,2.2467,0.009777,0.0096572
44.34,2.2447,0.0097746,0.0096557
44.514,2.2428,0.0097723,0.0096541
44.687,2.2409,0.00977,0.0096526
44.86,2.2389,0.0097677,0.009651
45.033,2.237,0.0097654,0.0096494
45.207,2.2351,0.009763,0.0096478
45.38,2.2332,0.0097607,0.0096462
45.553,2.2313,0.0097584,0.0096446
45.726,2.2294,0.0097561,0.0096429
45.899,2.2275,0.0097538,0.0096413
46.073,2.2256,0.0097514,0.0096397
46.246,2.2238,0.0097491,0.009638
46.419,2.2219,0.0097468,0.0096363
46.592,2.22,0.0097445,0.0096347
46.765,2.2182,0.0097422,0.009633
46.939,2.2163,0.0097398,0.0096313
47.112,2.2145,0.0097375,0.0096296
47.285,2.2126,0.0097352,0.0096278
47.458,2.2108,0.0097329,0.0096261
47.631,2.2089,0.0097306,0.0096244
47.805,2.2071,0.0097282,0.0096226
47.978,2.2053,0.0097259,0.0096209
48.151,2.2035,0.0097236,0.0096191
48.324,2.2016,0.0097213,0.0096173
48.497,2.1998,0.0097189,0.0096155
48.671,2.198,0.0097166,0.0096137
48.844,2.1962,0.0097143,0.0096119
49.017,2.1944,0.009712,0.0096101
49.19,2.1926,0.0097097,0.0096083
49.363,2.1909,0.0097073,0.0096064
49.537,2.1891,0.009705,0.0096046
49.71,2.1873,0.0097027,0.0096027
49.883,2.1855,0.0097004,0.0096008
50.056,2.1838,0.0096981,0.009599
50.229,2.182,0.0096957,0.0095971
50.403,2.1803,0.0096934,0.0095952
50.576,2.1785,0.0096911,0.0095933
50.749,2.1768,0.0096888,0.0095913
50.922,2.175,0.0096864,0.0095894
51.095,2.1733,0.0096841,0.0095875
51.269,2.1716,0.0096818,0.0095855
51.442,2.1699,0.0096795,0.0095835
51.615,2.1682,0.0096772,0.0095816
51.788,2.1665,0.0096748,0.0095796
51.962,2.1648,0.0096725,0.0095776
52.135,2.1642,0.0096648,0.0095738
52.308,2.1636,0.0096572,0.00957
52.481,2.1631,0.0096495,0.0095664
52.654,2.1625,0.0096418,0.0095629
52.828,2.1619,0.0096341,0.0095595
53.001,2.1614,0.0096264,0.0095562
53.174,2.1609,0.0096187,0.009553
53.347,2.1603,0.0096111,0.0095499
53.52,2.1598,0.0096034,0.0095469
53.694,2.1592,0.0095957,0.009544
53.867,2.1587,0.009588,0.0095413
54.04,2.1582,0.0095803,0.0095386
54.213,2.1577,0.0095726,0.0095361
54.386,2.1572,0.009565,0.0095336
54.56,2.1567,0.0095573,0.0095313
54.733,2.1562,0.0095496,0.0095291
54.906,2.1557,0.0095419,0.009527
55.079,2.1552,0.0095342,0.009525
55.252,2.1547,0.0095265,0.0095231
55.426,2.1542,0.0095189,0.0095213
55.599,2.1537,0.0095112,0.0095196
55.772,2.1532,0.0095035,0.009518
55.945,2.1528,0.0094958,0.0095166
56.118,2.1523,0.0094881,0.0095152
56.292,2.1518,0.0094804,0.0095139
56.465,2.1514,0.0094727,0.0095128
56.638,2.1509,0.0094651,0.0095118
56.811,2.1505,0.0094574,0.0095108
56.984,2.15,0.0094497,0.00951
57.158,2.1496,0.009442,0.0095093
57.331,2.1492,0.0094343,0.0095087
57.504,2.1487,0.0094266,0.0095082
57.677,2.1483,0.0094189,0.0095078
57.85,2.1479,0.0094112,0.0095064
58.024,2.1475,0.0094036,0.0095045
58.197,2.1471,0.0093959,0.0095026
58.37,2.1467,0.0093882,0.0095007
58.543,2.1463,0.0093805,0.0094988
58.717,2.1459,0.0093728,0.0094969
58.89,2.1455,0.0093651,0.009495
59.063,2.1451,0.0093574,0.0094932
59.236,2.1447,0.0093497,0.0094914
59.409,2.1443,0.009342,0.0094896
59.583,2.144,0.0093343,0.0094878
59.756,2.1436,0.0093267,0.009486
59.929,2.1432,0.009319,0.0094843
60.102,2.1429,0.0093113,0.0094826
60.275,2.1425,0.0093036,0.0094809
60.449,2.1422,0.0092959,0.0094792
60.622,2.1418,0.0092882,0.0094775
60.795,2.1415,0.0092805,0.0094758
60.968,2.1412,0.0092728,0.0094742
61.141,2.1409,0.0092651,0.0094726
61.315,2.1405,0.0092574,0.009471
61.488,2.1402,0.0092497,0.0094694
61.661,2.1399,0.0092421,0.0094678
61.834,2.1396,0.0092344,0.0094662
62.007,2.1393,0.0092267,0.0094647
62.181,2.139,0.009219,0.0094632
62.354,2.1387,0.0092113,0.0094617
62.527,2.1385,0.0092036,0.0094602
62.7,2.1382,0.0091959,0.0094587
62.873,2.1379,0.0091882,0.0094573
63.047,2.1376,0.0091805,0.0094558
63.22,2.1374,0.0091728,0.0094544
63.393,2.1371,0.0091651,0.009453
63.566,2.1369,0.0091574,0.0094516
63.739,2.1366,0.0091497,0.0094502
63.913,2.1364,0.009142,0.0094489
64.086,2.1362,0.0091343,0.0094475
64.259,2.1359,0.0091266,0.0094462
64.432,2.1357,0.0091189,0.0094449
64.605,2.1355,0.0091112,0.0094436
64.779,2.1353,0.0091035,0.0094423
64.952,2.1351,0.0090959,0.0094411
65.125,2.1349,0.0090882,0.0094398
65.298,2.1347,0.0090805,0.0094386
65.472,2.1345,0.0090728,0.0094374
65.645,2.1343,0.0090651,0.0094362
65.818,2.1341,0.0090574,0.009435
65.991,2.134,0.0090497,0.0094339
66.164,2.1338,0.009042,0.0094327
66.338,2.1336,0.0090343,0.0094316
66.511,2.1335,0.0090266,0.0094305
66.684,2.1333,0.0090189,0.0094293
66.857,2.1332,0.0090112,0.0094283
67.03,2.1331,0.0090035,0.0094272
67.204,2.1329,0.0089958,0.0094261
67.377,2.1328,0.0089881,0.0094251
67.55,2.1327,0.0089804,0.0094241
67.723,2.1326,0.0089727,0.009423
67.896,2.1325,0.008965,0.009422
68.07,2.1324,0.0089573,0.0094211
68.243,2.1323,0.0089496,0.0094201
68.416,2.1322,0.0089419,0.0094191
68.589,2.1321,0.0089342,0.0094182
68.762,2.132,0.0089265,0.0094173
68.936,2.1319,0.0089188,0.0094164
69.109,2.1319,0.0089111,0.0094155
69.282,2.1318,0.0089034,0.0094146
69.455,2.1308,0.0088849,0.0094107
69.628,2.1298,0.0088665,0.0094068
69.802,2.1289,0.0088481,0.009403
69.975,2.1279,0.0088297,0.0093991
70.148,2.1269,0.0088113,0.0093953
70.321,2.126,0.0087929,0.0093915
70.494,2.125,0.0087744,0.0093877
70.668,2.1241,0.008756,0.0093839
70.841,2.1231,0.0087376,0.0093802
71.014,2.1222,0.0087192,0.0093764
71.187,2.1213,0.0087007,0.0093727
71.36,2.1204,0.0086823,0.009369
71.534,2.1195,0.0086639,0.0093653
71.707,2.1186,0.0086455,0.0093616
71.88,2.1177,0.008627,0.0093579
72.053,2.1168,0.0086086,0.0093543
72.227,2.116,0.0085902,0.0093506
72.4,2.1151,0.0085718,0.009347
72.573,2.1143,0.0085533,0.0093434
72.746,2.1134,0.0085349,0.0093398
72.919,2.1126,0.0085165,0.0093362
73.093,2.1118,0.008498,0.0093327
73.266,2.1109,0.0084796,0.0093291
73.439,2.1101,0.0084612,0.0093256
73.612,2.1093,0.0084427,0.0093221
73.785,2.1085,0.0084243,0.0093186
73.959,2.1077,0.0084059,0.0093151
74.132,2.107,0.0083874,0.0093116
74.305,2.1062,0.008369,0.0093082
74.478,2.1054,0.0083506,0.0093047
74.651,2.1047,0.0083321,0.0093013
74.825,2.1039,0.0083137,0.0092979
74.998,2.1032,0.0082952,0.0092945
75.171,2.1025,0.0082768,0.0092912
75.344,2.1017,0.0082584,0.0092878
75.517,2.101,0.0082399,0.0092844
75.691,2.1003,0.0082215,0.0092811
75.864,2.0996,0.008203,0.0092778
76.037,2.0989,0.0081846,0.0092745
76.21,2.0983,0.0081662,0.0092712
76.383,2.0976,0.0081477,0.009268
76.557,2.0969,0.0081293,0.0092647
76.73,2.0963,0.0081108,0.0092615
76.903,2.0956,0.0080924,0.0092583
77.076,2.095,0.0080739,0.0092551
77.249,2.0944,0.0080555,0.0092519
77.423,2.0938,0.008037,0.0092487
77.596,2.0932,0.0080186,0.0092456
77.769,2.0926,0.0080001,0.0092424
77.942,2.092,0.0079817,0.0092393
78.115,2.0914,0.0079632,0.0092362
78.289,2.0908,0.0079448,0.0092331
78.462,2.0902,0.0079263,0.00923
78.635,2.0897,0.0079079,0.009227
78.808,2.0891,0.0078894,0.0092239
78.982,2.0886,0.007871,0.0092209
79.155,2.0881,0.0078525,0.0092179
79.328,2.0875,0.0078341,0.0092149
79.501,2.087,0.0078156,0.0092119
79.674,2.0865,0.0077972,0.009209
79.848,2.086,0.0077787,0.009206
80.021,2.0855,0.0077602,0.0092031
80.194,2.085,0.0077418,0.0092002
80.367,2.0846,0.0077233,0.0091973
80.54,2.0841,0.0077049,0.0091944
80.714,2.0837,0.0076864,0.0091915
80.887,2.0832,0.007668,0.0091887
81.06,2.0828,0.0076495,0.0091858
81.233,2.0824,0.007631,0.009183
81.406,2.0819,0.0076126,0.0091802
81.58,2.0815,0.0075941,0.0091774
81.753,2.0811,0.0075756,0.0091747
81.926,2.0807,0.0075572,0.0091719
82.099,2.0804,0.0075387,0.0091692
82.272,2.08,0.0075202,0.0091665
82.446,2.0796,0.0075018,0.0091638
82.619,2.0793,0.0074833,0.0091611
82.792,2.0789,0.0074648,0.0091584
82.965,2.0786,0.0074464,0.0091558
83.138,2.0783,0.0074279,0.0091531
83.312,2.0779,0.0074094,0.0091505
83.485,2.0776,0.007391,0.0091479
83.658,2.0773,0.0073725,0.0091453
83.831,2.077,0.007354,0.0091428
84.004,2.0768,0.0073355,0.0091402
84.178,2.0765,0.0073171,0.0091377
84.351,2.0762,0.0072986,0.0091351
84.524,2.076,0.0072801,0.0091326
84.697,2.0757,0.0072617,0.0091302
84.87,2.0755,0.0072432,0.0091277
85.044,2.0752,0.0072247,0.0091252
85.217,2.075,0.0072062,0.0091228
85.39,2.0748,0.0071877,0.0091204
85.563,2.0746,0.0071693,0.009118
85.737,2.0744,0.0071508,0.0091156
85.91,2.0742,0.0071323,0.0091132
86.083,2.0741,0.0071138,0.0091109
86.256,2.0739,0.0070953,0.0091085
86.429,2.0738,0.0070769,0.0091062
86.603,2.0736,0.0070584,0.0091039
86.776,2.0729,0.0070305,0.0091011
86.949,2.0721,0.0070026,0.0090984
