10000000.0,-4.094694365581621e-05,0.019524471139112525,7.441583890663e-08
20000000.0,0.009910182167626904,0.058950941298838544,6.645164346318109e-07
30000000.0,0.02989532213374786,0.10331745236059409,3.272895105503341e-06
40000000.0,0.07197152121798868,0.14336109574333422,1.1435074395984525e-05
50000000.0,0.14736891020002915,0.17643111090532895,3.223709755226586e-05
60000000.0,0.26713475946246473,0.20305256391828663,7.79151082984617e-05
70000000.0,0.4405723800532991,0.22466788408073413,0.0001669755585407659
80000000.0,0.6745660541385684,0.24282101543273635,0.00037513223844390554
90000000.0,0.9736294364115272,0.25880995337116164,0.0007154697754701102
100000000.0,1.3404143623548146,0.27370038809227454,0.0011988544123810259
110000000.0,1.775983300882001,0.2886150343117763,0.0018825758136773695
120000000.0,2.2803673854861937,0.3050889562159757,0.0027291364271511535
130000000.0,2.8526226896109836,0.3236345185543081,0.00384782938862537
140000000.0,3.491119611284215,0.34432784997066984,0.005103978451997385
150000000.0,4.1936617880204485,0.3674114848275391,0.00650681371543452
160000000.0,4.957609447720202,0.3932393590493523,0.00816562831418091
170000000.0,5.780039268000284,0.4220534625096002,0.010008521550208474
180000000.0,6.657850618159542,0.4540416548639288,0.01208269294251745
190000000.0,7.587896464312041,0.4894319505073908,0.014398631111136402
200000000.0,8.566947827388615,0.5282965915520752,0.016943749595238273
210000000.0,9.59180462780388,0.570737061590345,0.019700741807504002
220000000.0,10.659436132776603,0.616827861067112,0.022699500739333352
230000000.0,11.766927980260112,0.6665805350396211,0.025899120157936023
240000000.0,12.911347767816146,0.7200192996811422,0.029299599955409563
250000000.0,14.089839208723411,0.7771084011013539,0.03290461123473359
260000000.0,15.299971134792939,0.8377968754411503,0.03669002979902053
270000000.0,16.539252992323483,0.9020429006033558,0.040651659988303036
280000000.0,17.805155161356193,0.9698191818912959,0.04479369743807732
290000000.0,19.095674977097897,1.0409286041133692,0.049065795841877036
300000000.0,20.408514286088444,1.1153293427482656,0.05347739514964902
310000000.0,21.741851150699592,1.1928740949470356,0.05802954427781392
320000000.0,23.0936367438443,1.2734687204896267,0.06268133683732673
330000000.0,24.462321837112217,1.3570149253582644,0.06743801721969143
340000000.0,25.84605567402711,1.443361697394338,0.07229434111021885
350000000.0,27.243310883710674,1.5323077110361105,0.0772450640225916
360000000.0,28.65261001541997,1.6238054805983655,0.08225871961416714
370000000.0,30.072604046110424,1.7175978575142137,0.08733530788347434
380000000.0,31.501956313868504,1.813690090822355,0.0924748287837102
390000000.0,32.93952450726337,1.9117727472189063,0.09765630476834296
400000000.0,34.38407875750591,2.0118479071707114,0.10288498023315756
410000000.0,35.834568843681495,2.1136588108421397,0.10813987759023864
420000000.0,37.289952779745114,2.217103039671673,0.11341575239742036
430000000.0,38.74944684945405,2.3220787783398054,0.11870736034376939
440000000.0,40.211987625079296,2.4284304413103692,0.12400945694407699
450000000.0,41.676743100797,2.5360053124156097,0.12931679784616254
460000000.0,43.14312903391133,2.64464686806351,0.1346136498164528
470000000.0,44.61027586673396,2.754304419936382,0.13988952414552613
480000000.0,46.0775178145364,2.8648228724871116,0.14517064273372424
490000000.0,47.54438279857189,2.9760476617696656,0.1504202948452474
500000000.0,49.01002479263422,3.0879271912464614,0.1556594580684754
510000000.0,50.474192681364094,3.2003583099804636,0.1608671548155097
520000000.0,51.93613530686195,3.3131848084573026,0.16605387388160667
530000000.0,53.395515721047325,3.4263557907479414,0.17119863759373433
540000000.0,54.85180946080205,3.5397147385738528,0.17630144608086484
550000000.0,56.304617959730535,3.653210542062404,0.18136754374206468
560000000.0,57.753544113948244,3.766791796106156,0.18639168605053882
570000000.0,59.19826446200231,3.8802498598082376,0.19136862869589655
580000000.0,60.63841670361353,3.9936896905844996,0.19629837172388434
590000000.0,62.073800739447755,4.1069029780050155,0.20118091504800528
600000000.0,63.50385961798333,4.219838718416902,0.2060110143154703
610000000.0,64.92854021762314,4.33249621534437,0.21078866952685402
620000000.0,66.3475111206413,4.444771286947522,0.21551388068316546
630000000.0,67.76053906138542,4.556561802770828,0.2201814033453533
640000000.0,69.16736472122419,4.6679188052527225,0.22479123759936306
650000000.0,70.56796457903485,4.778633775350877,0.22934338331734558
660000000.0,71.96190630439187,4.888811160472191,0.23384308502659037
670000000.0,73.34911001514844,4.998295676372048,0.23827985389101214
680000000.0,74.72940825842623,5.107139731368821,0.24266417870418497
690000000.0,76.10279926127049,5.215185687244488,0.2469803262336381
700000000.0,77.46877258497803,5.322487007925049,0.2512387853159304
710000000.0,78.82754377341574,5.428991741694147,0.2554448003502206
720000000.0,80.17876869440785,5.534699853660407,0.25958788258491383
730000000.0,81.52253590331297,5.639455046641004,0.2636732762907218
740000000.0,82.8586118484789,5.743676734152955,0.2677009815477039
750000000.0,84.18647000167002,5.8463162791788355,0.2716657540121506
760000000.0,85.50777817981312,5.948423141265844,0.27557808238336595
770000000.0,86.81990621225587,6.0494736267114675,0.27942223356802726
780000000.0,88.12403937088594,6.149990973587458,0.2832139406175192
790000000.0,89.4206313608405,6.248928373443714,0.28695320366071597
800000000.0,90.70932530085065,6.3468090094951854,0.2906347782265513
810000000.0,91.98925907656036,6.444158475431599,0.29425341999428306
820000000.0,93.2608096904428,6.540451970589114,0.29779864009314067
830000000.0,94.52416700216592,6.635166587593855,0.3013176381290724
840000000.0,95.77957247600506,6.7293491531824055,0.3047632145323232
850000000.0,97.02647461122444,6.821953174064569,0.308161591296324
860000000.0,98.26503405274856,6.91402671956529,0.31149179082548645
870000000.0,99.4953105540513,7.004521907955312,0.31478003506500013
880000000.0,100.71721358165678,7.094486067470804,0.31800534651075835
890000000.0,101.92988864429726,7.1828710072176385,0.3211834584476873
900000000.0,103.13414724749576,7.270728017070799,0.3243038813837356
910000000.0,104.33137308141005,7.357005577863802,0.32738759394653555
920000000.0,105.51889872279833,7.442754714311445,0.33040312923737836
930000000.0,106.69753455312322,7.526925411021192,0.3333871981123045
940000000.0,107.86870307868308,7.6100421764915795,0.3363083341169156
950000000.0,109.0314059869013,7.692105551560516,0.3391717812647754
960000000.0,110.18439977892497,7.7736405139213085,0.34201949561542694
970000000.0,111.32987358769515,7.853599065012728,0.34479378830299695
980000000.0,112.46655219082457,7.932502856102938,0.3475261257522951
990000000.0,113.59439093268838,8.010354790722129,0.3502060191526026
1000000000.0,114.71592358781258,8.08715465611926,0.35283346801947807
