0.0025,2.42008e-07,4.016e-11,8.31488e-12
0.005,2.32344e-06,7.58528e-10,1.668672e-10
0.0075,1.14032e-05,7.05344e-09,1.652224e-09
0.01,3.82664e-05,4.302848e-08,1.074688e-08
0.0125,9.9888e-05,1.944896e-07,5.15136e-08
0.015,0.000218256,7.20704e-07,1.946752e-07
0.0175,0.000417992,2.176128e-06,6.165056e-07
0.02,0.000723896,5.693568e-06,1.674688e-06
0.0225,0.00115888,1.352896e-05,4.077952e-06
0.025,0.001742,2.9456e-05,9.17696e-06
0.0275,0.00248824,5.932992e-05,1.919936e-05
0.03,0.0034072,0.0001116096,3.75904e-05
0.0325,0.00450352,0.0001977792,6.93056e-05
0.035,0.00577592,0.0003325184,0.0001211392
0.0375,0.00721992,0.0005337984,0.0002019072
0.04,0.0088256,0.00082272,0.00032256
0.0425,0.0105808,0.001222912,0.0004961152
0.045,0.0124712,0.001760064,0.000737536
0.0475,0.0144808,0.0024608,0.001063296
0.05,0.0165936,0.003352064,0.0014912
0.0525,0.0187928,0.004459904,0.002039616
0.055,0.0210608,0.00580896,0.00272704
0.0575,0.0233824,0.0074208,0.00357152
0.06,0.0257416,0.00931456,0.004589952
0.0625,0.028124,0.011504,0.005797696
0.065,0.0305176,0.01400192,0.00720768
0.0675,0.0329096,0.01681344,0.00883136
0.07,0.0352912,0.01994176,0.01067648
0.0725,0.037652,0.02338624,0.0127488
0.075,0.039984,0.02714176,0.01505152
0.0775,0.04228,0.0312,0.017584
0.08,0.044536,0.03555136,0.0203456
0.0825,0.0467464,0.0401824,0.02333056
0.085,0.048908,0.04507776,0.0265344
0.0875,0.0510168,0.05022272,0.02994816
0.09,0.0530712,0.05559872,0.03356288
0.0925,0.0550704,0.06118912,0.03736768
0.095,0.057012,0.066976,0.0413504
0.0975,0.058896,0.0729408,0.0455008
0.1,0.0607232,0.0790656,0.04980416
0.1025,0.0624936,0.0853312,0.0542496
0.105,0.0642064,0.0917248,0.0588224
0.1075,0.0658648,0.0982336,0.06351168
0.11,0.0674688,0.104832,0.0683008
0.1125,0.0690192,0.1115136,0.0731904
0.115,0.0705184,0.1182656,0.0781504
0.1175,0.0719672,0.1250688,0.0831872
0.12,0.073368,0.1319168,0.0882816
0.1225,0.0747216,0.1388032,0.0934208
0.125,0.0760304,0.1457088,0.0985984
0.1275,0.077296,0.1526272,0.103808
0.13,0.0785208,0.159552,0.1090432
0.1325,0.0797048,0.1664704,0.1142912
0.135,0.080848,0.1733824,0.1195456
0.1375,0.08196,0.1802816,0.1248
0.14,0.08304,0.1871552,0.130048
0.1425,0.08408,0.1940032,0.1352832
0.145,0.085088,0.2008192,0.1405056
0.1475,0.086072,0.2075968,0.1457088
0.15,0.087024,0.214336,0.15088
0.1525,0.087952,0.2210368,0.1560256
0.155,0.088856,0.2276864,0.1611392
0.1575,0.089728,0.2342912,0.1662208
0.16,0.090584,0.2408384,0.1712576
0.1625,0.091416,0.2473408,0.1762624
0.165,0.092232,0.2537856,0.181216
0.1675,0.093024,0.2601728,0.1861312
0.17,0.0938,0.2665024,0.1910016
0.1725,0.094552,0.2727744,0.1958144
0.175,0.095296,0.2789824,0.2005824
0.1775,0.096024,0.2851392,0.2052992
0.18,0.096736,0.2912256,0.2099648
0.1825,0.097432,0.2972608,0.2145728
0.185,0.09812,0.3032256,0.2191296
0.1875,0.098792,0.3091328,0.2236352
0.19,0.099448,0.314976,0.2280832
0.1925,0.100104,0.3207552,0.2324736
0.195,0.100744,0.3264768,0.2368064
0.1975,0.101376,0.3321344,0.241088
0.2,0.101992,0.337728,0.245312
0.2025,0.102608,0.343264,0.2494784
0.205,0.103216,0.348736,0.2535936
0.2075,0.103808,0.354144,0.2576576
0.21,0.1044,0.3595008,0.2616512
0.2125,0.104984,0.3647872,0.2656
0.215,0.10556,0.3700224,0.2694784
0.2175,0.106136,0.3751936,0.2733184
0.22,0.106704,0.3803136,0.277088
0.2225,0.107264,0.3853696,0.2808192
0.225,0.107816,0.3903744,0.28448
0.2275,0.108368,0.3953216,0.288096
0.23,0.108912,0.4002176,0.2916544
0.2325,0.109456,0.4050496,0.2951616
0.235,0.109992,0.4098368,0.2986112
0.2375,0.110528,0.41456,0.302016
0.24,0.111056,0.4192448,0.3053568
0.2425,0.111584,0.4238656,0.3086528
0.245,0.112104,0.4284352,0.3118976
0.2475,0.112624,0.4329536,0.3150912
0.25,0.113144,0.4374208,0.3182272
