0.0025,0.03644194944525566,2.8788775490572256e-07,5.994692129275335e-07,2.3161512643974337e-08,8.534091449541003e-07,4.534612249010371e-09,2.4606940083826467e-08,1.2341802654684613e-12,9.551412714820015e-13,1.2865893173127843e-12,1.4998727058445866e-11,1.424903533574931e-12,5.451183699561427e-12,1.3725422998924147e-11,5.883201773294346e-09,-2.4861077342263537e-11,4.685089084118748e-12,2.0548648045131473e-11,-3.301014979779611e-11,4.661153146506919e-12,2.2776109340853698e-11,1.956795519476369e-12
0.005,0.07020650856634128,2.0906747578942105e-06,1.1519426171520265e-05,1.244312903435562e-07,1.0684534392197073e-05,2.548343425859322e-08,1.354414476190117e-07,2.419887274413682e-12,2.1829058374480614e-12,4.3363981684925836e-12,8.384273613490912e-11,5.580842741382803e-12,2.4255561557930986e-11,7.660329623666705e-11,4.364551602248286e-08,-3.4601749441862435e-10,-3.1391771339266383e-10,2.2254732461119132e-10,-4.994731737310128e-10,5.360767897200217e-11,2.455836004433632e-10,1.0060665519815877e-11
0.0075,0.1041116716461871,7.149210296572006e-06,4.024452326356515e-05,3.994787285825812e-07,3.6307548777481705e-05,8.50241356416147e-08,4.436178772025182e-07,3.753731361827397e-12,3.738219621372407e-12,1.539813607840254e-11,3.05688994992168e-10,2.175917087390554e-11,6.741883348482554e-11,2.811982582943029e-10,1.8161774105882143e-07,-1.788322991974938e-09,-1.894210272808683e-09,1.1780369691778666e-09,-2.497601974395993e-09,2.7012472867462254e-10,1.2955330680356731e-09,4.3198018499675235e-11
0.01,0.1380486193530081,1.866472114383948e-05,0.00010654592504660072,9.951598869503203e-07,9.423001793741525e-05,2.1841292381325594e-07,1.122698731197433e-06,6.270002774731756e-12,6.083643796214976e-12,5.350937016655642e-11,9.145430624248617e-10,7.673767610969056e-11,1.5163411936437312e-10,8.523885016940687e-10,5.589448956758395e-07,-6.068039632173247e-09,-6.3569588188770064e-09,4.3771790715885935e-09,-7.968735783239417e-09,9.304809963625144e-10,4.795478573673088e-09,1.770642697262553e-10
0.0125,0.1719316831152146,4.1107705017339035e-05,0.0002364309747584246,2.120907407142322e-06,0.0002060672300189406,4.765338072612507e-07,2.4219650108040085e-06,1.3319606783011466e-11,1.0582645793874252e-11,1.6552179025365995e-10,2.40965640948222e-09,2.347522342190115e-10,3.06988442911078e-10,2.282785004843184e-09,1.4172645133722145e-06,-1.6084772411738985e-08,-1.5556578862763196e-08,1.3061005321953859e-08,-1.9442330761520497e-08,2.556105591933308e-09,1.4246283389210992e-08,6.414601494675819e-10
0.015,0.20567174718273992,8.037355337283818e-05,0.0004632163568662541,4.062803238878405e-06,0.0003993536431001847,9.283422904805999e-07,4.681883694750647e-06,3.3334688298971826e-11,2.046798853090619e-11,4.5296497804024603e-10,5.756541221467372e-09,6.315292890666062e-10,5.915871366138375e-10,5.547568328161574e-09,3.1321842892552397e-06,-3.608558554284601e-08,-3.040768602224175e-08,3.3462674914502253e-08,-3.917631769813946e-08,6.0320059705505886e-09,3.632045931912707e-08,2.0052435529590057e-09
0.0175,0.23917395169644853,0.00014378354224088582,0.0008265538146703182,7.201070948720096e-06,0.0007067379790317115,1.6634006333316213e-06,8.352523297398343e-06,8.518989256702225e-11,4.219541935038364e-11,1.1147631945026122e-09,1.2673002570469286e-08,1.5274459786016824e-09,1.115298400105845e-09,1.2418105987379844e-08,6.241464310726704e-06,-7.162785294504729e-08,-4.878704675616669e-08,7.652309784868848e-08,-6.753365841822537e-08,1.2756646678375862e-08,8.262219340968e-08,5.485764970494189e-09
0.02,0.2723387885985313,0.00024000715242216328,0.0013708666069842327,1.2031661539226528e-05,0.0011648217088538835,2.7946934127122754e-06,1.4016471508444072e-05,2.0875171072312385e-10,8.787517203823433e-11,2.510792631232811e-09,2.6012429258784026e-08,3.3848188316176673e-09,2.074970215469287e-09,2.589283595060525e-08,1.1467670195389088e-05,-1.2928758643550762e-07,-6.239586757573091e-08,1.6011822706662645e-07,-1.004983164671266e-07,2.48303717035909e-08,1.7194409771273723e-07,1.3420655799469507e-08
0.0225,0.3050606665109305,0.00037892462140760765,0.002143284084786134,1.9193643956800353e-05,0.001812746082899072,4.461783452378894e-06,2.2414565428261953e-05,4.824896320961802e-10,1.7934207011533024e-10,5.252200706843632e-09,5.025429746318157e-08,6.975896283707548e-09,3.803724745788327e-09,5.0761666344355713e-08,1.97337656784128e-05,-2.160849327984826e-07,-5.2534322302177385e-08,3.1180887555585556e-07,-1.2629805481151833e-07,4.528919539598277e-08,3.33023714553327e-07,2.993739578655906e-08
0.025,0.33723731225848474,0.000571435846945733,0.003191520196104946,2.9498739869542485e-05,0.002690601663995147,6.834796677695333e-06,3.4478500936314135e-05,1.0514758166544175e-09,3.545868500587193e-10,1.0323370778817337e-08,9.210884102867205e-08,1.352614174830444e-08,6.836646267807549e-09,9.431671013871863e-08,3.217189056350881e-05,-3.3861145115701636e-07,2.0213682947310233e-08,5.72085263514184e-07,-1.211475283775855e-07,7.839384070507406e-08,6.077686424813281e-07,6.184900834014963e-08
0.0275,0.3687644446149759,0.0008292255400617638,0.004561547470391271,4.3966993753414985e-05,0.0038378583364997807,1.0118411122537734e-05,5.136303541154382e-05,2.1700431709161873e-09,6.764335456435807e-10,1.9241147439773402e-08,1.6123708001793592e-07,2.4898037343486522e-08,1.199526557549238e-08,1.6722050083754078e-07,5.012506385906077e-05,-5.018756883604176e-07,3.084165675852427e-07,9.980442266411257e-07,-4.4145073874335224e-08,1.2997679083535496e-07,1.0549109577097339e-06,1.1979726631970505e-07
0.03,0.3995463879293605,0.001164452252818516,0.006295776676704832,6.386722227516511e-05,0.005291813888594951,1.4556558734337727e-05,7.447734337300876e-05,4.2635797661903195e-09,1.2457756054743471e-09,3.425674342758369e-08,2.7109494428543455e-07,4.382045986042933e-08,2.0492847313950056e-08,2.845355480368093e-07,7.514437654014394e-05,-7.078774751404632e-07,9.131050291575172e-07,1.6674414985404997e-06,2.551660290383396e-07,2.078610191285941e-07,1.7540310373606017e-06,2.1965218032993826e-07
0.0325,0.4294951916770818,0.0015894756792427301,0.008431531237973532,9.074900611448127e-05,0.007086337037087765,2.0438518746209447e-05,0.00010554026106583217,8.014920031834433e-09,2.218977543922261e-09,5.860299278441564e-08,4.398803752306786e-07,7.416566504672232e-08,3.4061930137001136e-08,4.669167576328427e-07,0.00010898341378192368,-9.539576243882601e-07,2.0270609809604595e-06,2.682987317324543e-06,9.500465577268744e-07,3.2233854234061203e-07,2.809849876023174e-06,3.8416235327172577e-07
0.035,0.45853421345541945,0.0021165532382834184,0.010999924549232121,0.0001265015171531949,0.009250777753879433,2.810352244341734e-05,0.00014657517538281583,1.4480967863164425e-08,3.831373530298511e-09,9.679251542850003e-08,6.916066315510914e-07,1.2127546044958305e-07,5.510518141118759e-08,7.419774237347767e-07,0.00015359197840308074,-1.2309104008388118e-06,3.91409980785608e-06,4.176829594655979e-06,2.2077650899405383e-06,4.867285950058166e-07,4.356770873911911e-06,6.448499146853606e-07
0.0375,0.48659697072379854,0.002757524266703685,0.014025586371736435,0.000173347501589381,0.011809163304999249,3.794697661952473e-05,0.00019999107632063737,2.52452901347314e-08,6.427974851467017e-09,1.5496898953389442e-07,1.0572602289320466e-06,1.9234387360378479e-07,8.687088073787672e-08,1.1458042328015837e-06,0.00021111086075890632,-1.5209012635205426e-06,6.9232346162885e-06,6.31511257926381e-06,4.297769207107659e-06,7.179986506912881e-07,6.563626783398485e-06,1.044109074428231e-06
0.04,0.5136297524403726,0.003523566014956324,0.017526251173021805,0.00023393823008168932,0.014780142695124773,5.0424074671428034e-05,0.00026857367040475957,4.2612322437274196e-08,1.0501779804754407e-08,2.4130910841486485e-07,1.576092474567104e-06,2.9684405221944605e-07,1.3365039085841325e-07,1.724666242440246e-06,0.0002838787174815063,-1.795196296652487e-06,1.1504104132407077e-05,9.302563593626094e-06,7.568607282978375e-06,1.0374473567072268e-06,9.638592610459292e-06,1.637502798522452e-06
0.0425,0.539592977592734,0.004424964349428113,0.021512970302087885,0.00031130481687521904,0.018176384646292225,6.606232885087624e-05,0.0003555227328988375,6.98490052775386e-08,1.674167012799582e-08,3.6648515719548e-07,2.2969433821639098e-06,4.4701142197414956e-07,2.0100482215536557e-07,2.5368635491050334e-06,0.00037443699077230254,-2.0116232689624023e-06,1.822410238497697e-05,1.3387048404370026e-05,1.2460571305482019e-05,1.4714635263182665e-06,1.3834251397909668e-05,2.4961753170950664e-06
0.045,0.5644569365629236,0.005470955506840657,0.025991013630288225,0.00040894173014578955,0.022005268283411844,8.546159377246236e-05,0.0004644653380726634,1.114771909934524e-07,2.6090987016640718e-08,5.441809114551147e-07,3.2797501755587e-06,6.583748169523758e-07,2.960079580870656e-07,3.654787070709198e-06,0.00048555620970668816,-2.1117825905106135e-06,2.7787713525230952e-05,1.8864364469125095e-05,1.9520067132434316e-05,2.0523310901484147e-06,1.945326690746973e-05,3.7093814928102156e-06
0.0475,0.5882052017929982,0.006669516141626452,0.030959899041217608,0.0005307651228761722,0.02626934315910635,0.0001092845338375697,0.0005994595407639842,1.7362219882824385e-07,3.9816013584217045e-08,7.9165855697929e-07,4.597077931950793e-06,9.503351749904497e-07,4.275167264675861e-07,5.1671842184278e-06,0.0006202706473943123,-2.0179923478781227e-06,4.105954283785577e-05,2.6082617403103616e-05,2.9414907427724643e-05,2.8190689944893544e-06,2.685399802415161e-05,5.387092536981509e-06
0.05,0.6108275570586172,0.008027288013673676,0.0364141730163902,0.0006811328925115513,0.030966270000709676,0.00013829650468605184,0.0007649942019346651,2.6441845175333313e-07,5.9587486541153335e-08,1.130409063015886e-06,6.3358298093147325e-06,1.3467889989275568e-06,6.064670444097946e-07,7.1816457694974805e-06,0.0007819261977813932,-1.6294727955186585e-06,5.9087686998590427e-05,3.544775934062088e-05,4.295237182818974e-05,3.818384453141498e-06,3.6457500710522144e-05,7.662561111885068e-06
0.0525,0.632324954967795,0.0095496719757969,0.04234418828335375,0.0008648174930462716,0.036090142916884706,0.00017333629315976308,0.0009659882826992125,3.9447641808826057e-07,8.75739218892475e-08,1.5867938682490154e-06,8.599066257552108e-06,1.8767950663628065e-06,8.461813307461389e-07,9.827381400358777e-06,0.0009742400277251553,-8.174489070800642e-07,8.313828403170731e-05,4.742862093390912e-05,6.109985082018917e-05,5.105607804858418e-06,4.875519254597186e-05,1.0695039151437526e-05
0.055,0.6527057890335317,0.011240416576032837,0.04873663771073298,0.0010870003422738252,0.04163128872335365,0.000215328946386483,0.0012077621575810973,5.774091016275372e-07,1.2654805445505404e-07,2.1928580678021493e-06,1.1507924606618943e-05,2.5753037375421346e-06,1.162724945150497e-06,1.3258512517779722e-05,0.0012014104868819386,5.875714071542494e-07,0.00011472838662144076,6.256358587044392e-05,8.500986128538229e-05,6.745752190082598e-06,6.431767566508766e-05,1.4672326519528205e-05
0.0575,0.6719830641247807,0.013102267188757294,0.055575053669469965,0.0013531967696356788,0.047577809185322666,0.00026529027748060235,0.0014959915142181645,8.304157768714847e-07,1.8000437810289867e-07,2.987089999281775e-06,1.5203923982460413e-05,3.483892575072046e-06,1.575247425976536e-06,1.76574548635665e-05,0.0014681750062024695,3.1725285867214657e-06,0.00015567956784587737,8.146795087940843e-05,0.00011604737066958726,8.814638779296833e-06,8.380627940432028e-05,1.9813466746876807e-05
0.06,0.69017771506725,0.015136147408535694,0.06284065907142025,0.0016692753563564517,0.053914832453009265,0.00032432350304677677,0.001836737570444318,1.174933551470779e-06,2.522941251562983e-07,4.015343868582848e-06,1.9851590520445775e-05,4.651614042551199e-06,2.1064050951333753e-06,2.3239269797463734e-05,0.0017799642958965705,7.599949415981857e-06,0.0002081516872242078,0.00010484318694283958,0.00015582481966352796,1.1399940576357227e-05,0.00010798631986525793,2.6371306231529293e-05
0.0625,0.7073121186904177,0.017341908135384564,0.07051189622922185,0.0020413359250974123,0.06062610822030224,0.0003936203841166445,0.002236320481762108,1.6373436084001388e-06,3.4876510016501973e-07,5.33182818887843e-06,2.5640873276305468e-05,6.1358754218961936e-06,2.782777468260445e-06,3.025647870989499e-05,0.0021429701220712547,1.3843214973059198e-05,0.0002747138662913067,0.00013348921738220236,0.0002062375285583655,1.460277245192258e-05,0.00013774354203823565,3.463573208233279e-05
0.065,0.7234146755921709,0.019718183390923568,0.07856602153028469,0.002475692242111853,0.06769340458992018,0.00047445423190698875,0.002701346864101445,2.2497163072754426e-06,4.7592311890116637e-07,7.000122383862152e-06,3.279088658339268e-05,8.003385936359174e-06,3.6353329721881543e-06,3.900483959763114e-05,0.0025643374081539315,2.2331498035105673e-05,0.0003584245343740206,0.00016831428430476295,0.00026950688631494606,1.8539088741534544e-05,0.00017410342248272713,4.493638207295705e-05
0.0675,0.7385174578199557,0.02226216321183459,0.08697970796392082,0.0029788327187634206,0.07509803840824979,0.0005681780456776144,0.003238596475856163,3.050657197072321e-06,6.415972318839073e-07,9.09457507482815e-06,4.155342446602391e-05,1.0331257440209189e-05,4.699971618839391e-06,4.9829500071099533e-05,0.0030522673975244986,3.358530705972975e-05,0.00046289597116303286,0.0002103593643621889,0.00034824331044085437,2.3341000493724337e-05,0.00021825763919866857,5.7646201558809414e-05
0.07,0.7526534816360531,0.024970381324637435,0.09572663762257652,0.0035573193242636227,0.0828192670718465,0.0006762269434062006,0.00385503615083623,4.08618413898453e-06,8.551233382442865e-07,1.1701229343888719e-05,5.221684163402617e-05,1.3208061983068205e-05,6.018104038868097e-06,6.313365183798263e-05,0.0036161514262977278,4.821292414126572e-05,0.0005923451357995474,0.00026081004668221256,0.0004454870671746897,2.9158996394429442e-05,0.00027159027347361717,7.318550767775786e-05
0.0725,0.7658561678149566,0.027837948817772185,0.10478091047398039,0.004217712781971501,0.09083728870527563,0.0008000934869090567,0.004557659635523897,5.410674538632107e-06,1.1275250827029198e-06,1.4919938300478196e-05,6.511196346524568e-05,1.673525823479185e-05,7.637219173855763e-06,7.938729132695733e-05,0.004266705341724411,6.692123727855256e-05,0.0007518707275609667,0.00032103061365192954,0.0005647910979340426,3.616418968919168e-05,0.0003357088245655837,9.202788203483957e-05
0.075,0.7781660198871794,0.030859583344328662,0.11411702133071948,0.004966547432816865,0.09913025352047006,0.0009413256322337353,0.005353541031377318,7.087909851507528e-06,1.4717445970520429e-06,1.8865757847569686e-05,8.06179075963193e-05,2.102896185772927e-05,9.611768947502079e-06,9.913639134316559e-05,0.005016091787511231,9.05275746191023e-05,0.0009472023296603276,0.00039258967214855073,0.0007102068962222994,4.4550243709289774e-05,0.0004124994983877239,0.000114702475514134
0.0775,0.7896214089482598,0.03402879226273208,0.12370744807548303,0.005810261666836075,0.10767630961857994,0.0011015218988767036,0.0062496970706040576,9.192271214890188e-06,1.902836984891349e-06,2.3671018426481445e-05,9.916713002880015e-05,2.6221083800680752e-05,1.2004039437902448e-05,0.0001230177769048455,0.0058780377539423695,0.00011997572675472745,0.001185205539114319,0.00047728403141082546,0.0008865230857353957,5.453698894452791e-05,0.0005041490166117956,0.00014180623363227728
0.08,0.8002617570780582,0.03733869618541248,0.13352596119305296,0.00675509042666894,0.11645456924699309,0.0012823370081978505,0.0072530660499424485,1.1809734932438547e-05,2.4381904998031136e-06,2.9487564408406897e-05,0.00012125590150557106,3.246189323746947e-05,1.488468453849661e-05,0.0001517722593484312,0.0068678814051178145,0.00015634932189374594,0.0014737524325112658,0.0005772003370870136,0.0010991645320966856,6.637219534886497e-05,0.0006132079040796118,0.00017400654108863208
0.0825,0.810125031356516,0.04078177606957849,0.1435447990286819,0.007807054510325966,0.12544488193701198,0.0014854157929840798,0.008370334094056082,1.5039708528444426e-05,3.0978027334352596e-06,3.649034807894122e-05,0.00014745007910826798,3.99221218213535e-05,1.8334329547817252e-05,0.00018625816543421254,0.008002653454054676,0.00020087553101342552,0.0018218939180875916,0.0006947408011938909,0.001354385273487521,8.033807280155308e-05,0.0007426548750628023,0.00021205815165068
0.085,0.8192508515652233,0.04435029680859098,0.15373969038970597,0.008971855820211294,0.13462357500110347,0.0017124390959273664,0.009608147658199022,1.899619402248166e-05,3.904542897221025e-06,4.487837994828496e-05,0.00017839403576470458,4.879601312642056e-05,2.2444670398996788e-05,0.00022747462635016287,0.009301065711040718,0.00025497281630220065,0.0022400021929343786,0.0008326838183939402,0.0016592471280229603,9.675132666298809e-05,0.0008959481747218743,0.0002568088878773606
0.0875,0.8276805723064069,0.048035844735081615,0.16408491070733583,0.010255079420167956,0.14397078465371085,0.0019650898976330123,0.010972723942355586,2.380990331303685e-05,4.8844119584831854e-06,5.488085810424452e-05,0.00021483444078252456,5.930384113672803e-05,2.7319470859819665e-05,0.0002765665941156502,0.01078354997350999,0.00032022740195616076,0.00273986049633783,0.0009942312485984684,0.0020218094914188646,0.00011597218948638125,0.00107711574431096,0.00030921999553971133
0.09,0.8354548086538218,0.05183007855013542,0.17455320324390453,0.011661478178134127,0.15346615414514,0.002245018832793834,0.012470035000653211,2.962999379049089e-05,6.066866790286097e-06,6.676054903295353e-05,0.0002575996299989581,7.1696259590678e-05,3.3076508124982675e-05,0.0003348817143779333,0.012472182288990405,0.00039844513695670296,0.0033347273720014474,0.001183065140747977,0.002451078034507199,0.00013840823999563658,0.0012907207525131165,0.0003703762566025329
0.0925,0.8426123083054801,0.05572466556462273,0.18512320947787828,0.013195919726772006,0.16309166451183862,0.0025538515129906653,0.014105758619098997,3.6627058444129344e-05,7.485151311812506e-06,8.081664585376842e-05,0.000307658405513659,8.625843534692045e-05,3.984948937172744e-05,0.0004039397131319431,0.01439038820438616,0.0004916458816196384,0.004039487433090477,0.001403429080069052,0.0029571753736205653,0.00016451965843970097,0.001542158762020568,0.00044151155221262156
0.095,0.8491896099655911,0.05971095034766721,0.1957707602415633,0.01486242207387919,0.17282369661304023,0.0028931859209438914,0.015884930914945555,4.499528550399872e-05,9.176732584517283e-06,9.73934924681277e-05,0.0003660974393120871,0.00010331535623844846,4.7789869242905844e-05,0.0004855158241710221,0.016563204600386197,0.0006020905288584916,0.004870648604561882,0.0016601612357588027,0.0035513124794023096,0.00019481636483423539,0.0018375115694068203,0.0005240356786115418
0.0975,0.8552282160880006,0.06378031956593784,0.2064747604550678,0.01666473692725472,0.18264804230249845,0.0032645650417226406,0.01781238531059264,5.495679296086112e-05,1.1183601036282343e-05,0.00011687863695745985,0.0004341524695217786,0.00012323471353008138,5.706713658200739e-05,0.000581619865903811,0.01901658514408156,0.0007322908613850972,0.005846445248289291,0.0019587829351502216,0.0042458795375106126,0.0002298941698802851,0.0021837189336769963,0.0006195440134378692
0.1,0.8607561656856368,0.06792453554592744,0.2172133745614946,0.018605973038901092,0.1925430690168337,0.0036694630456156254,0.019892288783617255,6.67643938188255e-05,1.3552869866278175e-05,0.00013973152697964095,0.0005132108504992386,0.00014643923917396907,6.787598729297575e-05,0.0006945663889604968,0.021777482588062638,0.0008850306843965576,0.0069867991252172265,0.002305550495105443,0.005054475983098043,0.00027040480746922454,0.0025886836508569613,0.0007298578007556917
0.1025,0.8658134902011719,0.07213551929513037,0.22796687032261453,0.02068892383888235,0.20249494581092523,0.004109284067854557,0.022128481131202263,8.070605664827366e-05,1.633709657937424e-05,0.0001664545862323387,0.0006048406374159647,0.0001734026980688976,8.04300099709802e-05,0.0008269653731249137,0.024873410533069285,0.001063362069860717,0.008313387951664723,0.0027075150464612742,0.005991859686471032,0.0003170945317584386,0.003061240538675959,0.0008570531443575961
0.105,0.8704374347896732,0.0764052235566963,0.23871597684052595,0.022915758018344674,0.2124843196358183,0.0045853522772161285,0.024524119885676026,9.71132897839275e-05,1.9595491434755165e-05,0.0001976303573331213,0.0007108386689881495,0.0002046769597984349,9.49815788356197e-05,0.0009817923540716025,0.028332317324706313,0.001270645662424278,0.009849464828478932,0.0031726121759407234,0.007074088389199986,0.0003707792919024201,0.003611383344578037,0.0010034796724994405
0.1075,0.8746484024047165,0.08072585604096329,0.24944474458594607,0.025288193975922035,0.22249739557355258,0.005098901338483372,0.027082051762743337,0.00011636175740913874,2.339290282847541e-05,0.00023393456520242952,0.0008331886551960707,0.00024087503169647716,0.00011180068670753119,0.0011623665778718907,0.0321816704154305,0.0015105281288811355,0.011619846574291597,0.0037096660552631243,0.008318252508105188,0.0004323996214954084,0.004250134125881197,0.0011718153319019268
0.11,0.8784898522682602,0.08509045432168824,0.26013672525875137,0.027807184001923547,0.2325197182040648,0.005651050502087092,0.02980417264072679,0.0001388835758145163,2.7802852599584665e-05,0.00027610832067164284,0.0009740715447270622,0.00028270286917437263,0.00013119460217228017,0.0013724162770967262,0.03644865433522184,0.0017869553303172302,0.013651001885920687,0.00432846971787096,0.00974268688405976,0.0005029796296368974,0.004989751736226768,0.0013650860791637914
0.1125,0.881983800004336,0.08949280099832195,0.2707771948779422,0.03047351396672642,0.2425376008704689,0.0062428148525148905,0.03269210066931403,0.00016516921011116252,3.290670275848318e-05,0.0003250166258422581,0.0011359617526250938,0.0003309520244215786,0.00015350770710751893,0.0016161529417602957,0.041159344317155976,0.002104189575709948,0.01597026622566986,0.005039813326970254,0.011366711105246438,0.000583671937352289,0.005843663346677404,0.001586714977239169
0.115,0.8851571655035432,0.09392512842071235,0.2813527993656474,0.03328736018203816,0.2525373616062589,0.006875213193120791,0.035746981957379596,0.0001957909284496665,3.8795459649367515e-05,0.00038161965276273073,0.0013215931243953818,0.00038652437356519767,0.0001791322519267496,0.0018982121984118475,0.046338788909584205,0.002466791433073024,0.018606412063507393,0.005855470857298555,0.013210758592993694,0.0006757488149589841,0.006826596455043204,0.0018405046514609943
0.1175,0.8880404192912149,0.0983810380104381,0.29184958185983517,0.03624826992584711,0.26250857034165875,0.00754892940044941,0.03896921454714826,0.00023138651494079515,4.5569858966463445e-05,0.000447022536323963,0.0015339590925145996,0.00045043955490661465,0.00020848440413345084,0.0022237032462963137,0.05200970464607293,0.0028796268881573286,0.02158882919289001,0.0067883081078385435,0.015295855463656945,0.0007806163794749111,0.007954409862355068,0.0021307678565367395
