0.0025,0.011503761234545532,7.015817766559158e-07,5.55133333318846e-06,7.790403346574277e-08,4.649580544691083e-06,1.5215464473724196e-08,8.237708677536098e-08,4.1516767540535866e-12,3.1749898808085195e-12,3.740761270273235e-12,4.9022703908977265e-11,3.886805921868476e-12,1.703740106205005e-11,4.473998828005318e-11,1.9946999172597127e-08,1.402333800858414e-10,1.5865144672062144e-11,6.967158064686515e-11,1.8622073054333382e-10,1.5804081110621342e-11,7.722378395710833e-11,6.634703757158593e-12
0.005,0.020009668749321332,3.2071937946679703e-06,1.2040050731765468e-05,4.1463462457441147e-07,1.3204222042478152e-05,8.490729416566676e-08,4.4840852944189014e-07,7.89581037188842e-12,7.0135749477035536e-12,1.0662529974838476e-11,2.8038245572818063e-10,1.4006909704403687e-11,7.894199917257655e-11,2.5587815149660287e-10,1.4797580815543618e-07,1.9517799738529516e-09,1.7712081440554003e-09,7.545575223858412e-10,2.8177355166525247e-09,1.8176179987910557e-10,8.326601625682055e-10,3.411159417130801e-11
0.0075,0.029121351597017155,9.87452149739885e-06,3.658916621151473e-05,1.3163358324437489e-06,3.8277332558323733e-05,2.806735123710289e-07,1.4484199783389684e-06,1.1090347608497803e-11,1.1163161753435098e-11,4.3074032833519453e-11,1.0304490140371406e-09,6.413245477986855e-11,2.2330088791176407e-10,9.47464300542929e-10,6.157251741487749e-07,1.0087525397427311e-08,1.0689023999019796e-08,3.994144392355307e-09,1.4091468481208052e-08,9.158816286160024e-10,4.392488978966176e-09,1.4646629774989257e-10
0.01,0.03834869190625308,2.3399649888935216e-05,8.535991510499273e-05,3.229225052137731e-06,8.583741809118351e-05,7.124835261369771e-07,3.59893731481989e-06,1.575738075511573e-11,1.615687505928701e-11,1.6799063946847097e-10,3.0926685960711256e-09,2.4650686242796895e-10,5.067863391083376e-10,2.8819133912150775e-09,1.8947846803949524e-06,3.4229323274180875e-08,3.588458634387149e-08,1.484057802855706e-08,4.4969470235071014e-08,3.154868989263573e-09,1.6258608593795303e-08,6.003478975556161e-10
0.0125,0.04758634365923775,4.710967399354395e-05,0.000168888133882159,6.74536612383345e-06,0.00016423981317166306,1.5317850695507203e-06,7.5853334418992615e-06,3.442942114093081e-11,2.6025235112591584e-11,5.441170005247872e-10,8.15955486718416e-09,7.786987076837052e-10,1.0314493576840283e-09,7.72916106376309e-09,4.803755420042302e-06,9.073719233410061e-08,8.78793700133363e-08,4.428120208817441e-08,1.0976565029419883e-07,8.666631571598073e-09,4.829868455268319e-08,2.1749007290124305e-09
0.015,0.05679169027579808,8.472244933842766e-05,0.00029816647211013185,1.2598741627298115e-05,0.0002816778669589954,2.931637155051445e-06,1.4251248049799886e-05,9.850761171132119e-11,5.3295320621769655e-11,1.5154966407618794e-09,1.9504023518251538e-08,2.1208888838037976e-09,1.9943052080579887e-09,1.879435744658623e-08,1.0614087989202684e-05,2.0358253863225895e-07,1.7203806870911926e-07,1.1344411404681309e-07,2.2136949583426072e-07,2.0451701575284774e-08,1.231280038905641e-07,6.798820297862639e-09
0.0175,0.06593582273825953,0.0001401881694033326,0.0004839802049398638,2.165245732061221e-05,0.0004456367073775382,5.144350602767706e-06,2.457720259231258e-05,2.715652166630225e-10,1.214484289087702e-10,3.7563349095958004e-09,4.2948025576476734e-08,5.155537543407752e-09,3.767813336328372e-09,4.207943621563458e-08,2.114362879426218e-05,4.041582198579715e-07,2.769846217021656e-07,2.594066711628918e-07,3.8227255436984285e-07,4.325114464151427e-08,2.8006492681622796e-07,1.8599403623007443e-08
0.02,0.07499271743301117,0.0002175269668627558,0.0007363667593323546,3.487843149451196e-05,0.0006622615401842511,8.4370116786359e-06,3.965282384622784e-05,6.88078577059188e-10,2.71594723701009e-10,8.486735767851057e-09,8.815941046515413e-08,1.1450142914110008e-08,7.019223884962572e-09,8.77392648656749e-08,3.882934726040822e-05,7.296794477098818e-07,3.5748174669857446e-07,5.427263313297913e-07,5.709765925408777e-07,8.418476839045475e-08,5.827524172969167e-07,4.550182897542133e-08
0.0225,0.08393516040572715,0.0003206773774927157,0.0010643397802449922,5.3332054028173005e-05,0.0009358202261490173,1.3105730178747385e-05,6.0644667679557805e-05,1.6138125019271886e-09,5.776474104964128e-10,1.7777940544664062e-08,1.7030867410242185e-07,2.3622149617911507e-08,1.2877516963693289e-08,1.719845157288013e-07,6.677256213433844e-05,1.2200422720232034e-06,3.1183516201219234e-07,1.0567164116288395e-06,7.238204025205347e-07,1.5354223052234388e-07,1.1284354924702728e-06,1.0149846226308177e-07
0.025,0.0927364556581313,0.00045335292624898123,0.0014760489378395328,7.812280559075535e-05,0.0012682658760070434,1.9469149632613547e-05,8.876333570693003e-05,3.54062698428346e-09,1.167825779585341e-09,3.496559627716497e-08,3.1210506914730164e-07,4.582475658395643e-08,2.3155589126026158e-08,3.194679882821555e-07,0.00010875535486747916,1.9130981139180357e-06,4.485771812332387e-08,1.9383467233479653e-06,7.126907023994742e-07,2.6575963596582044e-07,2.058751088204753e-06,2.0968357117640244e-07
0.0275,0.10136923603448746,0.0006189578781496292,0.001979196986571519,0.0001103841954520031,0.0016593196854519038,2.7861694065889353e-05,0.0001252327708008748,7.330706520615757e-09,2.255388489791291e-09,6.518840100136057e-08,5.462117831368709e-07,8.43686935864632e-08,4.0635733760681536e-08,5.661813229870688e-07,0.00016922459530614676,2.8385124353104993e-06,9.865488573247932e-07,3.380512655575881e-06,3.198277205981434e-07,4.4058925051621034e-07,3.5718324453181025e-06,4.0612444477050544e-07
0.03,0.10980788889148914,0.0008205020744094007,0.0025814647863342346,0.00015124139868474907,0.0021070109045791593,3.8626958087008606e-05,0.00017126520545435257,1.4426050845006622e-08,4.182124295864895e-09,1.1606834312836705e-07,9.180550263133054e-07,1.4849602664115926e-07,6.942490874218898e-08,9.628565828729833e-07,0.0002532484576649991,4.010373002337671e-06,2.961797519072856e-06,5.645407139863487e-06,7.684922136248449e-07,7.045057149450021e-07,5.935418851159192e-06,7.445958544534712e-07
0.0325,0.11802808568881304,0.0010606640508159892,0.003290782635027586,0.00020178604508933404,0.002608649474290488,5.2112089423611316e-05,0.00022802969253522863,2.7141130666792055e-08,7.478062756077693e-09,1.9854492438893855e-07,1.4889436570772157e-06,2.5131489563972064e-07,1.1538248977947285e-07,1.5788482854825195e-06,0.0003664468824103632,5.418985931691696e-06,6.584943047150779e-06,9.078422666686618e-06,3.013967602659523e-06,1.0923036987197192e-06,9.500457305486875e-06,1.3021542789672593e-06
0.035,0.1260080875277044,0.0013417815860133303,0.004114920947717971,0.0002630420719234222,0.0031619190969377924,6.866188962784704e-05,0.00029664420826194267,4.905777017057054e-08,1.2941072945103257e-08,3.278725834112766e-07,2.3395471192134004e-06,4.108942374503438e-07,1.8662542350501506e-07,2.5064865374870764e-06,0.0005148991156527824,7.0219846150893455e-06,1.2681982309060312e-05,1.4122248795829653e-05,7.063443312115765e-06,1.648946715993296e-06,1.4714916180319187e-05,2.1855215938850655e-06
0.0375,0.13372859442917673,0.0016659540939795432,0.005061606854871651,0.0003359520238072299,0.0037656072553033737,8.861614979475916e-05,0.0003781488109716186,8.554123503352679e-08,2.1740022856382128e-08,5.247927466332612e-07,3.5735589425238203e-06,6.51542622646696e-07,2.941104492669621e-07,3.865752215033521e-06,0.0007050261255461062,8.73535015129424e-06,2.2319434373319588e-05,2.1330496225236304e-05,1.3748497658151272e-05,2.431598598331824e-06,2.213724790953958e-05,3.5381242477010778e-06
0.04,0.14117355837635367,0.0020351044330035473,0.006137456552515297,0.0004213508128639978,0.0044203848652991755,0.00011230598924592799,0.0004735036025111985,1.4439697351855908e-07,3.554559719425225e-08,8.168614004370932e-07,5.321655834782935e-06,1.0052233349793895e-06,4.5228237976400087e-07,5.809333209008991e-06,0.0009434861843865056,1.0424700717234921e-05,3.683002669772326e-05,3.138041233962099e-05,2.4116968040534706e-05,3.5118181718262675e-06,3.244903095554096e-05,5.5477453018351035e-06
0.0425,0.1483304129580175,0.002451048048390039,0.007347680843496351,0.0005199537600242039,0.005128039366444243,0.00014004929518109357,0.0005835686001306335,2.3668487427309692e-07,5.6691370256858354e-08,1.2399584934055711e-06,7.74532541839104e-06,1.5131399658915104e-06,6.79808323044934e-07,8.52775486582538e-06,0.0012370180365834616,1.1897010459855353e-05,5.78319750352844e-05,4.5083913342385536e-05,3.944990976606472e-05,4.9779406522012354e-06,4.6465873828738084e-05,8.454472393087735e-06
0.045,0.15518957800938327,0.002915490340203684,0.008696331472703734,0.000632348575781025,0.005891969576559043,0.0001721526497550544,0.0007091076170201331,3.777043923498522e-07,8.837087531008786e-08,1.839942691287337e-06,1.1041017301752067e-05,2.2274512807977404e-06,1.00034740204205e-06,1.2254649549628468e-05,0.0015923265636848486,1.2893604341155912e-05,8.724321047132264e-05,6.339743577888082e-05,6.127391085135584e-05,6.937515848544621e-06,6.514766262339703e-05,1.255889068676363e-05
0.0475,0.16174490510092296,0.0034300989377931694,0.010185257627635783,0.000758981126640964,0.006715660981579204,0.00020891441657755228,0.000850772450362886,5.881618692625334e-07,1.3486980129287412e-07,2.674426140079386e-06,1.5443926228672947e-05,3.2131005641959633e-06,1.4433841493164414e-06,1.7271938096302117e-05,0.002015931731258368,1.3084631837377375e-05,0.00012728395827510316,8.742749851390168e-05,9.136653235595331e-05,9.519715532820803e-06,8.960464515736692e-05,1.8230292860679135e-05
0.05,0.16799246322083447,0.003996324455871158,0.011814712386362036,0.0009001780360482216,0.007602839604064147,0.00025061370910943085,0.0010090994021538845,8.95524064625887e-07,2.0183761946141644e-07,3.8147489123932084e-06,2.123169628391149e-05,4.549727429882574e-06,2.0451070272685953e-06,2.3914721213283964e-05,0.0025140558565334707,1.2067144691462165e-05,0.0001804756919546976,0.0001184363083676909,0.00013175604061501847,1.287792656288407e-05,0.00012110284642166184,2.5914420880489473e-05
0.0525,0.17393088380843208,0.004615687439647716,0.013583547204254209,0.0010561260900263218,0.008556567573519698,0.0002975209486204821,0.0011845094879548803,1.3355634286271202e-06,2.9660035427348556e-07,5.347827206685379e-06,2.8727917912839736e-05,6.33362465823016e-06,2.849273301374743e-06,3.257573745263451e-05,0.003092446095327057,9.376082840136148e-06,0.0002496257856315438,0.0001578413074341829,0.00018471282682681816,1.7192021363937323e-05,0.00016106590123852815,3.614118681964149e-05
0.055,0.17956165287503095,0.005289272281555123,0.015488836691864072,0.0012269085633260352,0.009578953724768403,0.00034989696990076976,0.001377298469308641,1.9540819840990744e-06,4.285131100333657e-07,7.378399686065199e-06,3.830471330244931e-05,8.679774757864008e-06,3.908155175723857e-06,4.370983058447539e-05,0.0037563562652552594,4.631679288527241e-06,0.0003378112958246096,0.00020721326028663622,0.00025273333232049853,2.2670692674345255e-05,0.0002110723277589856,4.953113129512333e-05
0.0575,0.1848868523070973,0.006018232856489252,0.01752680499791843,0.0014125027660558576,0.010671670421286923,0.0004079872956320763,0.0015876284313164114,2.808794781975776e-06,6.093476573426807e-07,1.0030944243708985e-05,5.0385541884401635e-05,1.172372813592602e-05,5.28334912062141e-06,5.7836568238582226e-05,0.004510322967265082,4.217366144970045e-06,0.00044834140035391684,0.00026827043357927457,0.00033852502921813876,2.9553517387145676e-05,0.00027285237664560785,6.680135972109572e-05
0.06,0.1899117978586607,0.0068031591466161685,0.019692526460044227,0.0016128111058808874,0.011834850944970507,0.00047202803629190464,0.0018155490940269736,3.971392462946732e-06,8.537308446807713e-07,1.345177604445067e-05,6.544749118717702e-05,1.5623597008295962e-05,7.046689645666675e-06,7.554318372693473e-05,0.005358178710501282,1.5010061100826954e-05,0.0005847253146855215,0.000342869800418709,0.000444969426423611,3.8112290339370523e-05,0.00034827622200951625,8.876973158648394e-05
0.0625,0.19464142353838756,0.007644530342421627,0.021979977251308264,0.0018276788343906693,0.013068231525868761,0.0005422482369641613,0.0020609686093250915,5.529703435134689e-06,1.1795926504370715e-06,1.781105147686396e-05,8.402097174511142e-05,2.0561863805397618e-05,9.281034145145356e-06,9.74862988678766e-05,0.006302849927657408,3.0507035687870642e-05,0.0007506304448064238,0.0004329957657642915,0.0005750943558442507,4.8653411492910137e-05,0.00043935068676415864,0.00011635946410740001
0.065,0.1990831126023024,0.008542468708346693,0.024382840839110746,0.002056910517289987,0.014370546866162761,0.0006188575310828244,0.0023236858034383027,7.589899862403273e-06,1.6086733960137787e-06,2.3304640521991474e-05,0.00010669220177995,2.6746968833327953e-05,1.208103381619081e-05,0.0001243924225137453,0.007346450488982495,5.124267555051034e-05,0.0009498191387732358,0.0005407342534630811,0.0007320377371097054,6.151826599451875e-05,0.0005481878692105218,0.00015059987670362716
0.0675,0.2032450865418169,0.009496693935171812,0.026894858913439297,0.0023003342580334815,0.015740165374167392,0.0007020545841271348,0.0026033864655545655,1.0278875224396882e-05,2.167024722698894e-06,3.015573390684336e-05,0.0001341004881852261,3.441495619754164e-05,1.5553705094168803e-05,0.00015705617759455176,0.008490104508734934,7.809715207105777e-05,0.001186112387330472,0.0006682733663180226,0.000919004967166845,7.708412847021021e-05,0.0006770093760679635,0.00019262692532208149
0.07,0.20713608812870152,0.010506584758644504,0.02950788890781311,0.002557763669208216,0.017174495353908477,0.0007920330739719732,0.002899666827829824,1.3746531605654085e-05,2.88555807584885e-06,3.861640432862812e-05,0.00016693902091499384,4.383025307269463e-05,1.981909421441812e-05,0.00019634071459562476,0.009734010897504345,0.00011203205071305877,0.0014633321857575735,0.0008178587308194572,0.0011392235086379072,9.576379356947905e-05,0.0008281006949715298,0.00024368214594778836
0.0725,0.21076522042278487,0.011571265167325264,0.0322144826992495,0.0028290615110880195,0.018671118238883126,0.0008889600842297342,0.00321200836864228,1.816802066992425e-05,3.800540853797287e-06,4.896901199335767e-05,0.00020595131069626828,5.5287079455036735e-05,2.5010594996663426e-05,0.00024317271907849762,0.011077342972342264,0.00015406191162427465,0.0017851999255051835,0.0009917831417540245,0.0013958944143094027,0.00011800700792479641,0.0010038086994443548,0.00030511294521059335
0.075,0.21414259121316723,0.012689199385694079,0.03500743106207788,0.003114166909988775,0.02022664736427451,0.0009929916870152352,0.003539904024246827,2.37460064679874e-05,4.954236734872592e-06,6.152681566726299e-05,0.0002519298141847346,6.911043487656802e-05,3.1275425980985215e-05,0.00029853762975553665,0.012518351719834895,0.00020524126099378572,0.0021553863622468094,0.0011923600033107418,0.0016921780627674537,0.00014429748927564985,0.0012064970237759907,0.000378357002821054
0.0775,0.21728074307243211,0.013858819829488337,0.037878534364626036,0.003413083621512264,0.021837264621309218,0.0011042684553471212,0.003882755766890302,3.0712807428632005e-05,6.395324256335777e-06,7.663518472970265e-05,0.0003057058307589093,8.565555764100755e-05,3.877484208935935e-05,0.00036347464202587834,0.01405432243065948,0.0002666517016054266,0.0025773270919022817,0.0014218909716765457,0.0020310947732650967,0.00017515378093071194,0.0014385377349889204,0.0004649520529080537
0.08,0.2201904620142751,0.015078176891006791,0.0408195875976421,0.0037259337462573244,0.023500073004422577,0.0012229290370532665,0.004239997936197244,3.9331489601069485e-05,8.179459599999796e-06,9.467127350793577e-05,0.00036815921673000955,0.0001053079773721886,4.768332147709201e-05,0.00043907584785637916,0.015681651903482998,0.0003393973044211911,0.003054315685073958,0.0016826335717410035,0.0024155316208069005,0.00021112597762494288,0.0017022714422762258,0.000566511408316466
0.0825,0.22288030249233748,0.01634487822232285,0.04382283586827942,0.004052922311253842,0.02521177524619524,0.0013490821122769127,0.004611050002324572,4.9898832380585664e-05,1.0369773996717699e-05,0.00011604383028124342,0.00044019071526429476,0.00012848375408443187,5.818988881593874e-05,0.0005264669499448818,0.017395898785259264,0.00042458930569145106,0.0035893213585906736,0.0019767907795463116,0.0028482157570449214,0.00025279509012224956,0.001999977156291058,0.0006847335233975553
0.085,0.225362611500997,0.017656426560988994,0.04688064584890283,0.004394374656526464,0.026966962977763888,0.0014828409377582255,0.004995460109173854,6.274539603875502e-05,1.3037350501661382e-05,0.00014119339110165918,0.0005227426762670807,0.00015562794904521539,7.049682800855306e-05,0.0006268081498463298,0.019191819295276063,0.0005233360008842748,0.004185109214755927,0.002306464187609914,0.003331592045014718,0.0003007672831015344,0.002333859415383513,0.0008213679829729444
0.0875,0.2276498825030441,0.019010125988710703,0.04998510820372416,0.0047508085203695795,0.028762228337635868,0.0016243166460453728,0.005392827172348737,7.823692792122993e-05,1.6261524587698458e-05,0.00017059068545729236,0.0006167625585909185,0.0001872138470672007,8.481895291376925e-05,0.0007412817030317742,0.021063563612295947,0.0006367385952715549,0.004844106489173667,0.0026736274610121495,0.0038679748529726683,0.00035567428577934165,0.0027060011281542363,0.000978231625169782
0.09,0.22975434408551615,0.020402890100113705,0.05312804279608967,0.005122646459743587,0.030593672947152227,0.0017736067102242,0.005802879271791614,9.677438775268854e-05,2.0130317614923188e-05,0.00020473498749515618,0.0007232248069162782,0.00022374040759753385,0.00010138387996759219,0.0008710773094842378,0.02300467182942475,0.0007658815676379474,0.005568485533750137,0.0030801705118384728,0.004459288669240633,0.00041817189333090725,0.003118402576575616,0.001157173902865911
0.0925,0.23168493366462575,0.021831770887457864,0.05630290323959826,0.0055106869574037395,0.03245789589640777,0.0019308205415249833,0.00622550944322869,0.00011879513058240878,2.4740514490493215e-05,0.0002441540581748639,0.0008430990262274873,0.0002657301663142198,0.00012043029872828211,0.00101739526997194,0.02500807354541911,0.0009118156760835001,0.006360161651060362,0.0035277620168726108,0.005107295246429783,0.0004889296359163661,0.003572895135169784,0.001360083482502185
0.095,0.23345297049594135,0.02329350905995597,0.05950216214765652,0.0059155811448026,0.03434924159404409,0.002096073449971352,0.006660785125762107,0.00014477109972376248,3.019852120138111e-05,0.00028939705259475683,0.0009773553488747271,0.0003137322297335356,0.00014220787048456457,0.0011814205585644552,0.02706671075231371,0.0010755667299971099,0.00722071219433249,0.00401795195206172,0.00581338939486644,0.0005686308576057436,0.00407111785897852,0.0015888745783594067
0.0975,0.23507237061530256,0.024785018352575256,0.06271907698021478,0.006338184284373163,0.03626522838593877,0.0022695055796471673,0.007108826477419846,0.0001752084229329099,3.661923942634374e-05,0.0003410391506671648,0.0011269534740327755,0.00036830285087205016,0.00016697558725405477,0.0013643257832232764,0.029172823531828963,0.0012581109115622374,0.008151618297748726,0.004552107053907118,0.006578727883255321,0.000657970250804472,0.004614632578870323,0.0018454779032086117
0.1,0.2365492154360854,0.026302964237875186,0.06594649838226449,0.006779329719792607,0.03820085202304383,0.0024512273951486294,0.007570134703203567,0.00021064606972854676,4.4127461399759714e-05,0.00039967261537530703,0.0012928377980889118,0.0004300268731425309,0.00019500054733809412,0.0015672467269510634,0.031319174131640044,0.0014603868866136008,0.009154109897718594,0.005131460933093333,0.007404167786891094,0.0007576461600696762,0.005204836999666731,0.0021318528892997394
0.1025,0.23789683584112462,0.027844207096607898,0.06917912358821629,0.007239980666517403,0.04015309302725112,0.0026414198323522625,0.008045227939684206,0.0002516533526715634,5.2856466124074014e-05,0.0004659080909390098,0.0014759239267745296,0.0004994911840542487,0.00022655756521649308,0.001791288572478962,0.03349821312066709,0.0016832741644506976,0.010229356374615771,0.0057570747868975775,0.008290261073993091,0.0008683603385998319,0.005842958947805029,0.0024499712400433958
0.105,0.23912320357558758,0.029405704575008722,0.07240992177566284,0.007720980601578202,0.042117644390830364,0.002840262323613533,0.008534826783490155,0.0002988290840673717,6.29494363390372e-05,0.0005403671543549757,0.0016770832719226062,0.0005772975979709936,0.0002619239506503915,0.002037501545988358,0.03570276895839902,0.0019276037283507876,0.011378435928056728,0.006429944742418788,0.009237328476226481,0.0009908198580339223,0.006530177747122833,0.002801841799877306
0.1075,0.24023679542949575,0.030984171685588847,0.07563403087781238,0.008223348840056367,0.04409101591745249,0.0030479228590354333,0.009039959176037358,0.00035279663820937603,7.455726807567219e-05,0.0006236751221251378,0.001897155040318058,0.0006640452876094941,0.0003013858443636135,0.002306900628742809,0.03792611219985666,0.0021941456774404755,0.012602478623455846,0.007150914566606676,0.010245339937635722,0.0011257119251921082,0.007267538650210951,0.003189536910882429
0.11,0.2412483644898821,0.03257671292327279,0.07884613904329248,0.008747724294087444,0.04607035687650518,0.0032646070931708665,0.00956161153648554,0.00041419828783113323,8.784019314160808e-05,0.0007164750963068221,0.0021369417731601863,0.0007603402224217371,0.00034522482831755115,0.002600422459601623,0.04016197403231054,0.0024835884117044007,0.013902752346920542,0.007920893221343818,0.011314101313802383,0.0012737352801256306,0.00805608235132907,0.0036151992351533845
0.1125,0.24216492006680224,0.03418120919352775,0.08204131356817737,0.009294940436184654,0.04805204769344911,0.0034905274241212258,0.010100969748838725,0.0004836986868157154,0.00010296529913294555,0.0008193972213282483,0.0023971708754722686,0.000866783085180935,0.0003937318603138035,0.002918927068564785,0.042405052081704225,0.0027965577533802443,0.015280490604460269,0.008740729924987842,0.012443072323459233,0.0014355609085233674,0.00889688880507193,0.004081071705530952
0.115,0.24299461340652803,0.03579427833399495,0.08521608561580238,0.009865793383690289,0.050032899318071214,0.00372600252229442,0.010659202675407238,0.0005619714167127142,0.00012010754745514101,0.0009330810282707199,0.002678510851349747,0.000983966236981808,0.00044718981291026077,0.003263241738940507,0.04465121359611516,0.003133617334217998,0.016737276952385905,0.009611426390609756,0.013631601037313307,0.0016118613295848466,0.00979108428175658,0.004589597078777527
0.1175,0.24374610917012204,0.0374131907970505,0.08836509719190519,0.010460809291522344,0.05201064040517602,0.003971102672264235,0.011237634999106863,0.0006497071982850579,0.0001394483046563623,0.0010581481598570038,0.002981598071716268,0.0011124678791000493,0.0005058845572572605,0.003634064826233105,0.04689664152747732,0.003495234802776167,0.018274922165624066,0.010534081164709264,0.014878641717823592,0.0018032894822543669,0.010739897822014304,0.005143394185379513
0.12,0.24442185492314134,0.03903651902429197,0.0914856132423961,0.011080398736327234,0.05398267333208254,0.0042261770985830005,0.01183758397874669,0.0007475944224303714,0.0001611744567821829,0.0011952333184571313,0.0033069442284656544,0.00125285663334825,0.0005700879091007428,0.00403203159694049,0.04913943593063263,0.003881782957904593,0.01989528422430359,0.01151008842785669,0.016183068165762027,0.002010483607486427,0.01174480424514792,0.005745412636038498
