0.0,-0.01515448963160849,-0.006881489808297422,-0.015301436762786594,-0.0028652222085371287,-0.010557814868520417,-0.011560360336133764,-0.013663107099875452,-0.008664907353669885,9.637972502139112e-08,1.2312189092087132e-06
0.01,0.01597592186108074,0.037283536395274874,0.006183499346677652,-0.00011641939741799551,-0.00013776319467983023,-0.0004039481822682093,-0.00010779713656815288,-0.0002505040613218879,-4.1829621341464646e-10,-8.439363952083798e-09
0.02,0.05130151987579876,0.08570557522126927,0.030584909874520408,0.003073389978526999,0.011477917634889367,0.012303097201459189,0.01512613298011688,0.009244055160533629,-3.3826715133859416e-09,-4.940404082671095e-08
0.03,0.09586622485646958,0.13421724543482794,0.06521343369894152,0.008084733154676643,0.030144792334652847,0.0315947545486741,0.038838341381464296,0.02389464160102612,-1.408488465141303e-08,-1.562947389089286e-07
0.04,0.14251942517584715,0.17490816810582896,0.10589277771733092,0.016244923811221532,0.05897799195280738,0.06122325188392627,0.07477736522448211,0.04647179531046652,-4.0759378771602886e-08,-3.5723818398212016e-07
0.05,0.18736917269138903,0.20795925983753202,0.14681073907225958,0.027533293946569143,0.09455244516426578,0.09719764678797144,0.11823070666189407,0.07459391460274026,-9.294282644434133e-08,-6.648098148090728e-07
0.06,0.22957095803969693,0.2350564915305847,0.18566856128407236,0.041471179418248905,0.13215585295192542,0.13455141183945069,0.16282020449218526,0.10525929836960841,-1.790450988398718e-07,-1.075195231605047e-06
0.07,0.2693745660017721,0.25789584350003486,0.222126135993232,0.05734750597895528,0.16913632446901228,0.1709326420069258,0.20489956555925493,0.13696401017286075,-3.045267003774462e-07,-1.5736356440819189e-06
0.08,0.30717155006881897,0.2777853470126509,0.256499590581339,0.07449044301740755,0.20450787485493893,0.20566551828688967,0.24319386923410588,0.16920739274290122,-4.7128933980086443e-07,-2.141051967962974e-06
0.09,0.3431859229224409,0.2956345010529744,0.289169670639121,0.09240694659472234,0.23809218307028127,0.23873410406277248,0.2776195461435491,0.2018072453945782,-6.780983943507862e-07,-2.7587707554304893e-06
0.1,0.37745168043036087,0.3120398161519546,0.32036585868016865,0.11075992819812361,0.27001597667207916,0.2703064732379299,0.30860379345094685,0.23456486907049084,-9.215351812072289e-07,-3.4108535049226774e-06
0.11,0.40989434775799233,0.32738735580497286,0.3501494892470442,0.1293153089964692,0.3004323662741493,0.30051870337040654,0.3366960241726556,0.26716844082980745,-1.1969747362028512e-06,-4.084493440901494e-06
0.12,0.44040217129259707,0.3419202642476475,0.3784807896637035,0.1479003697769645,0.32942128363466316,0.3294068168144267,0.3623949776275995,0.29920942532070827,-1.4993705166671176e-06,-4.769717929026799e-06
0.13,0.46889816104600957,0.35579549804866895,0.40527837479505824,0.16637749650691086,0.3569842348060078,0.3569269539933422,0.38608308611759173,0.33026715789870814,-1.8237521474741855e-06,-5.458697654239298e-06
0.14,0.4953532558685374,0.36911221124991217,0.43047923895626544,0.1846327958190641,0.383078288535794,0.3829958042578716,0.4080398952106508,0.35996708931646176,-2.165443295647508e-06,-6.145162079138692e-06
0.15,0.5197988218139417,0.38194452363424425,0.4540510744191365,0.20256538204535351,0.407657408980706,0.4075411054524902,0.4284639892966807,0.3880354999036116,-2.5202777736261454e-06,-6.8240097495686665e-06
0.16,0.5423142958262117,0.39433631559319987,0.47600972267937797,0.2200925305211706,0.43069828744329247,0.43052321051916337,0.4475047687552746,0.4143057564310115,-2.8845003443228755e-06,-7.4910957340273364e-06
0.17,0.5630130527154742,0.4063293224889402,0.4964061923797051,0.237146959479862,0.45220845006260674,0.45194647720834236,0.4652808535786974,0.438712047946576,-3.2548163185951197e-06,-8.143019063077151e-06
0.18,0.5820314194859236,0.4179501317871567,0.5153196529356603,0.2536792919803516,0.47223250150847124,0.47185436468672953,0.48190037390481055,0.4612736615820995,-3.6283915552449465e-06,-8.777122729345074e-06
0.19,0.5995145108617403,0.4292249346030672,0.5328480124110905,0.269655370364556,0.4908403467477762,0.49032032182949453,0.4974529962568018,0.4820671439977717,-4.0027816074892e-06,-9.391387407227587e-06
0.2,0.6156039231746285,0.4401732879163688,0.5490967301150728,0.28505728462694396,0.5081175375115582,0.5074426551044934,0.51202827647092,0.5012092692526009,-4.375896296194362e-06,-9.984378312743392e-06
0.21,0.6304377711861932,0.450813430667156,0.5641736164296536,0.2998752991681498,0.5241613302064886,0.5233251258869783,0.5257072535103378,0.5188352090908538,-4.7460174232592405e-06,-1.0555174350002878e-05
0.22,0.6441422355331718,0.46116119797783944,0.5781815294924408,0.3141153404748421,0.5390731281212643,0.5380756135062436,0.5385639325059225,0.5350862025043879,-5.111710204702393e-06,-1.1103368111209118e-05
0.23,0.65683402978811,0.4712324297761376,0.5912198472109251,0.3277885820116764,0.5529494099284487,0.5517984756813037,0.5506671634189997,0.5500995721190305,-5.471876410809591e-06,-1.1628853316067081e-05
0.24,0.6686162392251336,0.4810406255643394,0.6033747700128609,0.3409104852640861,0.565881665466111,0.5645917389099682,0.5620781211042439,0.5640045772075896,-5.82564808583902e-06,-1.2131895665314056e-05
0.25,0.6795831053273643,0.4905952597664349,0.6147309976055063,0.35350283129632837,0.5779563599080072,0.5765400650681963,0.5728525619017769,0.5769168968258429,-6.172369834638643e-06,-1.2612955706894688e-05
0.26,0.6898102214425137,0.4999144846291101,0.6253577542880381,0.36558678909962766,0.5892504787958677,0.5877263810722473,0.5830418786360807,0.5889399833536659,-6.511598822646278e-06,-1.3072724262726078e-05
0.27,0.6993723691921889,0.509005331199141,0.6353235879807174,0.37718752554893636,0.5998339625980252,0.5982190045597817,0.5926905283203785,0.6001659074071585,-6.8430339223596675e-06,-1.3511998435020077e-05
0.28,0.7083342524441536,0.5178803732032597,0.6446857444057261,0.38832680976046274,0.6097669372466858,0.6080793263744216,0.6018398159316143,0.610673060255437,-7.166515713336384e-06,-1.3931628466135916e-05
0.29,0.7167523357461316,0.5265498996494438,0.6534979846648805,0.39903041909133335,0.6191071966019561,0.6173629009029221,0.6105260554254477,0.6205310504411715,-7.482026482193977e-06,-1.4332570878728117e-05
0.3,0.7246761681612488,0.5350233172306501,0.6618049536599161,0.409320110335093,0.6279039713694089,0.6261172085358307,0.6187819025241632,0.6297995365948991,-7.789601655697466e-06,-1.4715729055303394e-05
0.31,0.7321515723339054,0.5433117264138893,0.6696516385366772,0.4192181406385346,0.6362018984703888,0.6343877069331955,0.6266382553026923,0.6385290467607712,-8.089312087376695e-06,-1.5082077231898525e-05
0.32,0.7392150726081871,0.5514229392006821,0.6770746173328862,0.4287440167216426,0.6440431616245037,0.6422118929209931,0.6341225699124571,0.6467685871354898,-8.381352624439087e-06,-1.5432518791020486e-05
0.33,0.7459039703362547,0.5593676235477135,0.6841097614612218,0.4379197463489303,0.6514611848941356,0.6496240489535838,0.6412596672189415,0.6545573603997806,-8.665882687327006e-06,-1.5767957115175862e-05
0.34,0.7522445930438548,0.5671475647059374,0.69078748804683,0.4467623356459324,0.6584913509852938,0.6566581859256867,0.6480739219089948,0.6619305459190015,-8.943132550012786e-06,-1.608924244672421e-05
0.35,0.758271392340187,0.5747777013888877,0.6971351273496905,0.45529007283952905,0.6651636847096833,0.6633396943727796,0.6545853618487963,0.6689209189632708,-9.213350199851283e-06,-1.639718960125991e-05
0.36,0.7640096381464829,0.5822593803914463,0.7031815176864792,0.4635198140747095,0.6715055377586567,0.6696975662773758,0.6608143948730701,0.6755581516474707,-9.476730484049711e-06,-1.6692577967612292e-05
0.37,0.7694890444599591,0.5896004966955689,0.708946638568431,0.47146658802161245,0.6775421686999638,0.6757536316720375,0.6667785198751339,0.6818672290684562,-9.73355681672807e-06,-1.6976133794463452e-05
0.38,0.7747183282947849,0.5968056789193972,0.7144533550005366,0.479145196136017,0.6832951417802589,0.681531970040755,0.6724963330886963,0.6878730254649613,-9.984059471858566e-06,-1.72485479037303e-05
0.39,0.779718695098341,0.6038773343563927,0.7197208551515557,0.48656965089158305,0.6887871871594682,0.68705271604446,0.6779817703301794,0.6935949002649003,-1.0228468723413564e-05,-1.7510457977182385e-05
0.4,0.784505983919121,0.6108253505353778,0.7247669428793277,0.49375235187307487,0.6940369330167628,0.6923318647625818,0.6832496740459693,0.6990554238594819,-1.0467032558747846e-05,-1.77624485564418e-05
0.41,0.789104262825396,0.6176463221612782,0.7296056626039218,0.5007072548580032,0.6990621593264056,0.6973885926824506,0.688313434380009,0.7042701354928271,-1.069994582506881e-05,-1.800512189651297e-05
0.42,0.793522500020465,0.6243508195184373,0.7342527070691813,0.5074429922325955,0.7038786026954832,0.7022370737455746,0.6931864258671556,0.7092585204289197,-1.0927474223113671e-05,-1.823893854534083e-05
0.43,0.7977717576314728,0.630934017794822,0.7387222500130439,0.5139722412451123,0.7085002851633807,0.7068925609797004,0.6978786425992991,0.7140320157596193,-1.1149794886707465e-05,-1.84646070382246e-05
0.44,0.8018558643842321,0.6374033677478879,0.7430242867247033,0.5203050915487673,0.7129405646768256,0.711367355448624,0.7024009549612324,0.7186070443732161,-1.1367120376439837e-05,-1.8682127375164352e-05
0.45,0.8058025213467065,0.6437575563005419,0.7471690985269973,0.5264490718970588,0.7172118541880229,0.7156720563274759,0.706762964409833,0.7229965476237358,-1.1579610112753342e-05,-1.88923852252845e-05
0.46,0.8096084235851764,0.6500022610932542,0.751168746007002,0.5324150774060357,0.7213254515320264,0.7198196706034989,0.7109740318257979,0.7272107094256784,-1.1787494369620206e-05,-1.9095557722409897e-05
0.47,0.813284433330084,0.6561345035692265,0.7550306603667487,0.538209536593104,0.725290185641389,0.7238184244908077,0.7150428224440107,0.7312608477552741,-1.1990914854100379e-05,-1.929217626801505e-05
0.48,0.8168343857143301,0.6621551440059508,0.7587621197005641,0.54384238615829,0.7291159444688292,0.7276773056740834,0.718975886727832,0.7351571500467105,-1.2190030986636261e-05,-1.9482417995924864e-05
0.49,0.82027240233762,0.6680688714247909,0.7623716146959836,0.5493180008483046,0.7328113317244687,0.7314047872015391,0.7227805366425974,0.7389091391058624,-1.2385019901052624e-05,-1.9666637173789206e-05
0.5,0.823602144340686,0.6738764053700629,0.765866173130817,0.5546460394715104,0.7363816149628403,0.7350091634118113,0.7264643799747216,0.7425238171258707,-1.2576023304409437e-05,-1.9845010935432787e-05
0.51,0.8268292501683886,0.6795743807456064,0.7692498856387499,0.559831242317223,0.7398378504211313,0.7384945969295006,0.730031886982446,0.7460114812256489,-1.2763147477001585e-05,-2.0018247816155157e-05
0.52,0.8299542019207505,0.6851673867537277,0.7725307777588228,0.5648795122413416,0.7431814593166459,0.7418712282786855,0.7334904866820506,0.7493764508100241,-1.2946569552653994e-05,-2.0186170682131538e-05
0.53,0.8329899062291004,0.6906536763164746,0.775712105877975,0.5697971447187823,0.7464220036554258,0.7451400884338184,0.7368431643838911,0.7526269791629784,-1.3126413525044056e-05,-2.034931093483642e-05
0.54,0.8359325844106767,0.696036361920045,0.7787996468004266,0.57458927732317,0.7495620793248471,0.7483099590412176,0.7400974106443193,0.7557683435700157,-1.3302767961084132e-05,-2.050766857426978e-05
0.55,0.8387896876009835,0.7013158700282963,0.7817968840885585,0.5792591230976877,0.7526089675929077,0.7513850861651503,0.7432544626269542,0.7588069193456908,-1.347575685445174e-05,-2.066177500190628e-05
0.56,0.8415693208747825,0.7064903900790224,0.7847088612487428,0.583814567867444,0.7555643582436832,0.7543687652240042,0.7463212890079051,0.761747835963486,-1.3645486485441721e-05,-2.0811453083920952e-05
0.57,0.8442712106306784,0.7115630782470963,0.7875380624024327,0.5882577272091817,0.7584339450037232,0.7572655324840345,0.7493008013981554,0.7645958812724907,-1.3812080847731482e-05,-2.0957234221788634e-05
0.58,0.846892476527577,0.7165335556972019,0.7902895153820879,0.5925944137660795,0.7612220331701793,0.7600794495401656,0.7521972269306572,0.7673540819378764,-1.3975610794851023e-05,-2.109911841550914e-05
0.59,0.8494427857279586,0.7214041519820119,0.7929652188057517,0.5968263820917635,0.7639309418036178,0.7628137816682006,0.755012701693159,0.7700291367282607,-1.4136182607095267e-05,-2.1237282798907315e-05
0.6,0.851929504449337,0.7261748270089152,0.7955684561980471,0.6009581570555428,0.7665641983621945,0.7654722436543958,0.7577507465558442,0.7726237926759503,-1.429386713799412e-05,-2.137190450580818e-05
0.61,0.854343040586348,0.7308487779632507,0.7981023955362433,0.6049939298149516,0.7691247212286824,0.7680578176159097,0.7604146715138758,0.7751415400676346,-1.4448770667842534e-05,-2.1503160670036565e-05
0.62,0.8566962888295064,0.7354230738712025,0.8005703570810387,0.6089372821202148,0.7716164963041369,0.7705727877686538,0.7630082388894343,0.7775853204315236,-1.4600964050170417e-05,-2.1631228425417145e-05
0.63,0.8589932555280351,0.7399013081544349,0.8029722296714509,0.6127908639306315,0.7740410688226046,0.7730205047135766,0.7655343621726174,0.7799594807525736,-1.4750518138507764e-05,-2.1756107771950235e-05
0.64,0.8612179887473423,0.7442865355909483,0.8053131276384107,0.6165567730552314,0.7764019164276595,0.7754025663260682,0.7679938471911844,0.7822660403274542,-1.4897503786384542e-05,-2.1878152977285268e-05
0.65,0.8633965765600183,0.7485750225400933,0.8075950256251209,0.6202380926011603,0.7787004383897445,0.777722152438131,0.7703898920827063,0.7845089135753724,-1.5041991847330611e-05,-2.1997186907597634e-05
0.66,0.8655169364953048,0.752773642494339,0.8098178030294317,0.6238398573576511,0.7809389186073297,0.779982352824034,0.7727255335937381,0.7866894202795955,-1.5184035461493451e-05,-2.2113563830536984e-05
0.67,0.8675844960885295,0.7568804328838385,0.8119856753564189,0.627362931250513,0.7831204568989175,0.7821834627946709,0.7750019283961035,0.788810628389973,-1.532372319578555e-05,-2.222710661227825e-05
0.68,0.8696019366334959,0.7608970075837549,0.8141007932737643,0.6308086860068707,0.7852463515533925,0.7843300331676087,0.7772226690433583,0.790875773207538,-1.546110819035435e-05,-2.2338169520471518e-05
0.69,0.871564985083752,0.7648277412238007,0.8161636617327782,0.6341805931903176,0.7873182744881289,0.7864210748873299,0.7793878126541358,0.7928860328846247,-1.5596225871964844e-05,-2.2446929688941376e-05
0.7,0.8734829805622003,0.7686673329786082,0.8181750211677891,0.6374826187180646,0.7893392123946059,0.788460750235762,0.7815005468627376,0.7948431697729345,-1.5729164807529448e-05,-2.2553209983863077e-05
0.71,0.8753507399057538,0.7724264303397194,0.820139378058062,0.6407133256342334,0.7913102074343392,0.7904492392735718,0.7835623547187394,0.7967500807713411,-1.5859942710430672e-05,-2.2657187539061466e-05
0.72,0.8771751090099033,0.77609767448037,0.8220574287451751,0.6438776046363,0.7932335434263388,0.7923888741873325,0.7855744123541936,0.798608455274008,-1.5988612720815854e-05,-2.2758862354536603e-05
0.73,0.8789603600420719,0.7796876971038736,0.8239291242860834,0.6469776832855492,0.7951075635844417,0.7942800989711328,0.7875395375452433,0.800419587910403,-1.6115245692215048e-05,-2.2858411564113322e-05
0.74,0.8807014907646374,0.7831983296052563,0.8257580281368588,0.650013486288847,0.7969370590067137,0.7961302935561013,0.7894582985842993,0.80218590116068,-1.6239877051393203e-05,-2.295601230161637e-05
0.75,0.8823967766074733,0.7866269378245911,0.8275430865397501,0.6529877950408969,0.7987269896350084,0.7979340140103501,0.7913330747910342,0.8039083865283645,-1.6362559938497892e-05,-2.3051664567045915e-05
0.76,0.8840618854518926,0.7899778152302643,0.8292879849004434,0.6559028623258744,0.8004730464505111,0.799691444247471,0.7931646950717021,0.8055893545517476,-1.648331206691148e-05,-2.3145191226577033e-05
0.77,0.8856773324237819,0.7932518709251142,0.8309932749287163,0.6587592087249678,0.802175460053941,0.8014127111298625,0.7949522469215204,0.807230298585257,-1.660220429016387e-05,-2.3236946547859427e-05
0.78,0.887267464082877,0.7964514543804797,0.8326593344816866,0.6615588032623678,0.8038394315570129,0.8030897157062429,0.7967037329376961,0.8088307162192458,-1.671923660825516e-05,-2.3326930530893242e-05
0.79,0.8888097243952366,0.7995774232993386,0.834288050744522,0.6643050220118419,0.8054642666852087,0.8047279186343811,0.7984126379481434,0.8103933368261993,-1.6834479874715274e-05,-2.3414966041853384e-05
0.8,0.8903228691173336,0.8026298687043433,0.8358812428773176,0.6669962642628212,0.8070567165524223,0.8063341029998854,0.8000834948643788,0.8119203858630242,-1.694796951630919e-05,-2.3501407348389602e-05
0.81,0.8918012439471613,0.8056127430946513,0.8374389999495677,0.6696361489046113,0.808610234851453,0.8078990968505192,0.8017225164780926,0.8134125941339759,-1.705974095980191e-05,-2.358625445050211e-05
0.82,0.8932494916114211,0.8085248417247761,0.8389631545627682,0.6722256799974156,0.8101263988629651,0.8094282443723626,0.8033210381213947,0.8148699676945891,-1.716979420519333e-05,-2.3669507348190837e-05
0.83,0.8946614826122075,0.8113677011116287,0.8404535470882621,0.6747664672042115,0.8116132260534952,0.8109274941103944,0.8048851209580784,0.8162938448193053,-1.727820010601349e-05,-2.375098890763084e-05
0.84,0.8960442590375732,0.8141457918660076,0.8419109560826998,0.6772589166943292,0.8130623260873758,0.8123883163385267,0.8064154413316509,0.8176855143210456,-1.7384976375644846e-05,-2.3831053396471878e-05
0.85,0.8973959971531231,0.8168571403489482,0.8433371789694778,0.6797046526995351,0.8144831203415661,0.8138203510536863,0.8079157630025716,0.8190448952535322,-1.7490158440852344e-05,-2.3909700814713906e-05
0.86,0.8987191386334666,0.8195060994173059,0.8447350460917995,0.6821047062256392,0.8158725116008865,0.8152199543134224,0.8093844831831121,0.8203789153914588,-1.759376401501849e-05,-2.3986754028532105e-05
0.87,0.9000142920271208,0.8220901799303526,0.8461021302176865,0.6844605028923973,0.8172299318193481,0.81659328436113,0.8108162117267151,0.8216784128721218,-1.7695846238290897e-05,-2.4062390171751493e-05
0.88,0.901281676755146,0.8246114806455211,0.8474407310661436,0.6867725093233632,0.8185576522411188,0.8179312326514375,0.8122213676723353,0.8229520538722037,-1.7796458250816708e-05,-2.413678637819665e-05
0.89,0.9025213804692983,0.8270758375706044,0.8487518893959719,0.6890434511454194,0.8198603742593166,0.8192438606806017,0.8136016352353372,0.8241978948162841,-1.7895476058918825e-05,-2.420976551404286e-05
0.9,0.9037343035427275,0.8294779025322399,0.8500350356788422,0.6912718337455688,0.8211333553968407,0.8205276544774593,0.8149514176167914,0.8254204356551437,-1.799307679642191e-05,-2.428150471311511e-05
0.91,0.9049213672146517,0.8318223791002866,0.8512920747414187,0.693461245737827,0.8223826048717245,0.8217869135624725,0.816267765777268,0.8266146151688157,-1.8089260463325962e-05,-2.435182684158833e-05
0.92,0.9060838561893376,0.8341095648718946,0.8525239841137888,0.6956113242521467,0.823604729769203,0.8230177021212713,0.817564082195239,0.827784110273401,-1.818402705963131e-05,-2.442108616711231e-05
0.93,0.9072259359479059,0.8363422749161616,0.853731053531955,0.6977225254002344,0.824799864655193,0.824223058976482,0.818832376994972,0.8289266424610438,-1.8277376585337487e-05,-2.4488928422037265e-05
0.94,0.9083391462603697,0.8385187557472371,0.8549133100823871,0.699796904032884,0.8259724420785071,0.8254050496256552,0.8200749218067725,0.830047111166346,-1.8369486174269717e-05,-2.4555707874013175e-05
0.95,0.9094332039758389,0.8406451406038433,0.8560719418323357,0.7018339409600353,0.8271193239226866,0.8265605477557242,0.8212887913079184,0.8311479608652752,-1.8460178692602906e-05,-2.462142452303976e-05
0.96,0.9104995818490345,0.8427165671781761,0.857207428846697,0.7038367048349613,0.8282455070479591,0.8276959314458532,0.8224814399476366,0.8322258211353224,-1.8549631274162004e-05,-2.4685901235292254e-05
0.97,0.9115479325632988,0.8447384531705394,0.8583209920021945,0.7058036542043452,0.8293471479455128,0.8288065571431955,0.8236536508236618,0.8332796946541882,-1.8637666785122113e-05,-2.474913801077066e-05
0.98,0.9125775064584134,0.8467089768606186,0.8594110702483733,0.70773660869113,0.8304247513991373,0.8298970214073533,0.8247998855813627,0.8343141265939151,-1.8724462359308218e-05,-2.481148911712475e-05
0.99,0.9135810600117906,0.8486314395032009,0.8604850217667199,0.7096356115079431,0.8314868101841306,0.830964509693909,0.8259216410109654,0.8353257270093689,-1.8810017996720157e-05,-2.4872777420529548e-05
1.0,0.9145735911441829,0.850505407539278,0.8615341269557042,0.711504183128435,0.8325218896664743,0.8320123333951518,0.8270235685877348,0.8363204655585115,-1.8894333697358085e-05,-2.493282578716034e-05
