0.0,4.8893e-14
1.7443,0.37474
3.4886,0.74964
5.2328,1.1247
6.9771,1.4999
8.7214,1.8753
10.466,2.2509
12.21,2.6266
13.954,3.0024
15.698,3.3785
17.443,3.7547
19.187,4.1313
20.931,4.5089
22.676,4.8869
24.42,5.2652
26.164,5.6438
27.908,6.0228
29.653,6.4021
31.397,6.7805
33.141,7.1577
34.886,7.5353
36.63,7.9132
38.374,8.2926
40.118,8.6732
41.863,9.0545
43.607,9.4362
45.351,9.8191
47.095,10.204
48.84,10.589
50.584,10.975
52.328,11.362
54.073,11.75
55.817,12.138
57.561,12.529
59.305,12.922
61.05,13.315
62.794,13.705
64.538,14.094
66.282,14.484
68.027,14.875
69.771,15.267
71.515,15.66
73.26,16.054
75.004,16.448
76.748,16.848
78.492,17.248
80.237,17.65
81.981,18.052
83.725,18.456
85.47,18.86
87.214,19.266
88.958,19.672
90.702,20.082
92.447,20.492
94.191,20.899
95.935,21.31
97.679,21.723
99.424,22.137
101.17,22.553
102.91,22.969
104.66,23.387
106.4,23.806
108.15,24.226
109.89,24.647
111.63,25.07
113.38,25.499
115.12,25.932
116.87,26.366
118.61,26.801
120.36,27.238
122.1,27.677
123.84,28.106
125.59,28.535
127.33,28.964
129.08,29.395
130.82,29.827
132.57,30.27
134.31,30.715
136.05,31.167
137.8,31.621
139.54,32.076
141.29,32.532
143.03,32.99
144.77,33.45
146.52,33.911
148.26,34.374
150.01,34.841
151.75,35.319
153.5,35.794
155.24,36.258
156.98,36.724
158.73,37.191
160.47,37.66
162.22,38.13
163.96,38.601
165.71,39.074
167.45,39.548
169.19,40.032
170.94,40.524
172.68,41.017
174.43,41.512
176.17,42.009
177.92,42.507
179.66,43.011
181.4,43.52
183.15,44.031
184.89,44.528
186.64,45.02
188.38,45.529
190.13,46.042
191.87,46.556
193.61,47.072
195.36,47.589
197.1,48.107
198.85,48.626
200.59,49.147
202.34,49.669
204.08,50.193
205.82,50.72
207.57,51.267
209.31,51.815
211.06,52.365
212.8,52.915
214.55,53.463
216.29,53.991
218.03,54.52
219.78,55.05
221.52,55.58
223.27,56.112
225.01,56.662
226.76,57.228
228.5,57.794
230.24,58.362
231.99,58.93
233.73,59.499
235.48,60.069
237.22,60.639
238.97,61.211
240.71,61.783
242.45,62.356
244.2,62.948
245.94,63.53
247.69,64.102
249.43,64.674
251.18,65.246
252.92,65.819
254.66,66.392
256.41,66.965
258.15,67.538
259.9,68.112
261.64,68.685
263.39,69.286
265.13,69.886
266.87,70.486
268.62,71.088
270.36,71.698
272.11,72.307
273.85,72.915
275.6,73.522
277.34,74.102
279.08,74.682
280.83,75.269
282.57,75.874
284.32,76.478
286.06,77.082
287.81,77.685
289.55,78.288
291.29,78.89
293.04,79.491
294.78,80.092
296.53,80.692
298.27,81.291
300.02,81.904
301.76,82.526
303.5,83.147
305.25,83.767
306.99,84.373
308.74,84.966
310.48,85.559
312.23,86.15
313.97,86.745
315.71,87.344
317.46,87.941
319.2,88.555
320.95,89.171
322.69,89.786
324.44,90.4
326.18,91.013
327.92,91.625
329.67,92.235
331.41,92.845
333.16,93.454
334.9,94.062
336.65,94.67
338.39,95.273
340.13,95.875
341.88,96.476
343.62,97.077
345.37,97.678
347.11,98.278
348.86,98.878
350.6,99.478
352.34,100.08
354.09,100.68
355.83,101.28
357.58,101.88
359.32,102.49
361.07,103.09
362.81,103.69
364.55,104.29
366.3,104.89
368.04,105.49
369.79,106.08
371.53,106.68
373.28,107.28
375.02,107.87
376.76,108.45
378.51,109.03
380.25,109.6
382.0,110.18
383.74,110.74
385.49,111.31
387.23,111.87
388.97,112.42
390.72,112.97
392.46,113.52
394.21,114.03
395.95,114.54
397.7,115.03
399.44,115.53
401.18,116.01
402.93,116.47
404.67,116.91
406.42,117.33
408.16,117.74
409.9,118.14
411.65,118.52
413.39,118.94
415.14,119.35
416.88,119.76
418.63,120.16
420.37,120.56
422.11,120.96
423.86,121.35
425.6,121.74
427.35,122.12
429.09,122.5
430.84,122.88
432.58,123.26
434.32,123.63
436.07,124.01
437.81,124.37
439.56,124.73
441.3,125.09
443.05,125.45
444.79,125.81
446.53,126.16
448.28,126.51
450.02,126.87
451.77,127.23
453.51,127.59
455.26,127.94
457.0,128.29
458.74,128.64
460.49,128.97
462.23,129.3
463.98,129.62
465.72,129.94
467.47,130.26
469.21,130.58
470.95,130.9
472.7,131.21
474.44,131.53
476.19,131.84
477.93,132.15
479.68,132.46
481.42,132.77
483.16,133.08
484.91,133.38
486.65,133.69
488.4,133.99
490.14,134.29
491.89,134.58
493.63,134.87
495.37,135.16
497.12,135.44
498.86,135.72
500.61,136.0
502.35,136.28
504.1,136.56
505.84,136.83
507.58,137.11
509.33,137.38
511.07,137.65
512.82,137.92
514.56,138.18
516.31,138.45
518.05,138.71
519.79,138.97
521.54,139.23
523.28,139.48
525.03,139.73
526.77,139.98
528.52,140.23
530.26,140.48
532.0,140.73
533.75,140.98
535.49,141.22
537.24,141.46
538.98,141.7
540.73,141.94
542.47,142.18
544.21,142.42
545.96,142.65
547.7,142.89
549.45,143.12
551.19,143.36
552.94,143.58
554.68,143.81
556.42,144.03
558.17,144.25
559.91,144.46
561.66,144.68
563.4,144.9
565.15,145.12
566.89,145.34
568.63,145.55
570.38,145.76
572.12,145.97
573.87,146.18
575.61,146.39
577.36,146.59
579.1,146.8
580.84,147.0
582.59,147.2
584.33,147.4
586.08,147.6
587.82,147.8
589.57,147.99
591.31,148.18
593.05,148.37
594.8,148.56
596.54,148.74
598.29,148.93
600.03,149.11
601.78,149.29
603.52,149.47
605.26,149.65
607.01,149.83
608.75,150.0
610.5,150.18
612.24,150.34
613.99,150.51
615.73,150.68
617.47,150.85
619.22,151.01
620.96,151.18
622.71,151.34
624.45,151.5
626.2,151.66
627.94,151.81
629.68,151.97
631.43,152.12
633.17,152.26
634.92,152.41
636.66,152.55
638.41,152.68
640.15,152.8
641.89,152.92
643.64,153.04
645.38,153.17
647.13,153.31
648.87,153.44
650.62,153.58
652.36,153.71
654.1,153.85
655.85,153.97
657.59,154.06
659.34,154.14
661.08,154.21
662.83,154.29
664.57,154.36
666.31,154.44
668.06,154.53
669.8,154.62
671.55,154.73
673.29,154.84
675.03,155.02
676.78,155.26
678.52,155.51
680.27,155.75
682.01,156.0
683.76,156.25
685.5,156.52
687.24,156.79
688.99,157.07
690.73,157.37
692.48,157.67
694.22,158.07
695.97,158.51
697.71,158.93
699.45,159.33
701.2,159.72
702.94,160.08
704.69,160.41
706.43,160.71
708.18,161.01
709.92,161.31
711.66,161.61
713.41,161.92
715.15,162.23
716.9,162.54
718.64,162.84
720.39,163.13
722.13,163.42
723.87,163.71
725.62,163.99
727.36,164.27
729.11,164.54
730.85,164.81
732.6,165.07
734.34,165.33
736.08,165.59
737.83,165.84
739.57,166.1
741.32,166.35
743.06,166.6
744.81,166.85
746.55,167.1
748.29,167.34
750.04,167.58
751.78,167.82
753.53,168.06
755.27,168.29
757.02,168.52
758.76,168.75
760.5,168.98
762.25,169.21
763.99,169.44
765.74,169.66
767.48,169.89
769.23,170.11
770.97,170.33
772.71,170.55
774.46,170.76
776.2,170.98
777.95,171.2
779.69,171.41
781.44,171.62
783.18,171.83
784.92,172.04
786.67,172.25
788.41,172.46
790.16,172.67
791.9,172.87
793.65,173.08
795.39,173.28
797.13,173.49
798.88,173.69
800.62,173.89
802.37,174.09
804.11,174.29
805.86,174.48
807.6,174.68
809.34,174.88
811.09,175.07
812.83,175.27
814.58,175.46
816.32,175.66
818.07,175.85
819.81,176.04
821.55,176.24
823.3,176.43
825.04,176.62
826.79,176.82
828.53,177.01
830.28,177.19
832.02,177.38
833.76,177.57
835.51,177.77
837.25,177.96
839.0,178.16
840.74,178.35
842.49,178.55
844.23,178.75
845.97,178.96
847.72,179.17
849.46,179.38
851.21,179.59
852.95,179.81
854.7,180.02
856.44,180.24
858.18,180.46
859.93,180.69
861.67,180.91
863.42,181.13
865.16,181.35
866.91,181.56
868.65,181.78
870.39,181.99
872.14,182.2
873.88,182.42
875.63,182.63
877.37,182.85
879.12,183.06
880.86,183.28
882.6,183.49
884.35,183.7
886.09,183.91
887.84,184.12
889.58,184.33
891.33,184.55
893.07,184.77
894.81,184.99
896.56,185.21
898.3,185.43
900.05,185.64
901.79,185.86
903.54,186.07
905.28,186.28
907.02,186.49
908.77,186.7
910.51,186.91
912.26,187.12
914.0,187.33
915.75,187.54
917.49,187.75
919.23,187.96
920.98,188.18
922.72,188.39
924.47,188.6
926.21,188.81
927.96,189.02
929.7,189.22
931.44,189.43
933.19,189.63
934.93,189.84
936.68,190.04
938.42,190.24
940.16,190.43
941.91,190.62
943.65,190.82
945.4,191.01
947.14,191.2
948.89,191.4
950.63,191.6
952.37,191.79
954.12,191.99
955.86,192.19
957.61,192.38
959.35,192.57
961.1,192.76
962.84,192.95
964.58,193.15
966.33,193.34
968.07,193.53
969.82,193.72
971.56,193.91
973.31,194.1
975.05,194.29
976.79,194.48
978.54,194.67
980.28,194.86
982.03,195.05
983.77,195.24
985.52,195.43
987.26,195.62
989.0,195.81
990.75,196.0
992.49,196.19
994.24,196.38
995.98,196.57
997.73,196.76
999.47,196.95
1001.2,197.14
1003.0,197.33
1004.7,197.51
1006.4,197.7
1008.2,197.89
1009.9,198.08
1011.7,198.27
1013.4,198.45
1015.2,198.63
1016.9,198.81
1018.7,198.99
1020.4,199.17
1022.1,199.35
1023.9,199.53
1025.6,199.71
1027.4,199.89
1029.1,200.07
1030.9,200.25
1032.6,200.43
1034.4,200.61
1036.1,200.79
1037.8,200.96
1039.6,201.14
1041.3,201.32
1043.1,201.5
1044.8,201.67
1046.6,201.85
1048.3,202.03
1050.1,202.21
1051.8,202.39
1053.5,202.56
1055.3,202.74
1057.0,202.91
1058.8,203.09
1060.5,203.27
1062.3,203.44
1064.0,203.62
1065.8,203.8
1067.5,203.97
1069.2,204.15
1071.0,204.32
1072.7,204.5
1074.5,204.67
1076.2,204.84
1078.0,205.02
1079.7,205.19
1081.5,205.36
1083.2,205.53
1084.9,205.7
1086.7,205.87
1088.4,206.04
1090.2,206.2
1091.9,206.36
1093.7,206.51
1095.4,206.67
1097.1,206.83
1098.9,206.99
1100.6,207.14
1102.4,207.3
1104.1,207.46
1105.9,207.61
1107.6,207.77
1109.4,207.92
1111.1,208.07
1112.8,208.22
1114.6,208.38
1116.3,208.53
1118.1,208.68
1119.8,208.83
1121.6,208.99
1123.3,209.14
1125.1,209.29
1126.8,209.44
1128.5,209.59
1130.3,209.73
1132.0,209.88
1133.8,210.02
1135.5,210.17
1137.3,210.31
1139.0,210.45
1140.8,210.59
1142.5,210.74
1144.2,210.88
1146.0,211.01
1147.7,211.14
1149.5,211.27
1151.2,211.4
1153.0,211.54
1154.7,211.67
1156.5,211.8
1158.2,211.93
1159.9,212.06
1161.7,212.19
1163.4,212.32
1165.2,212.43
1166.9,212.55
1168.7,212.67
1170.4,212.78
1172.2,212.9
1173.9,213.01
1175.6,213.13
1177.4,213.24
1179.1,213.35
1180.9,213.47
1182.6,213.57
1184.4,213.67
1186.1,213.77
1187.9,213.87
1189.6,213.96
1191.3,214.06
1193.1,214.15
1194.8,214.25
1196.6,214.34
1198.3,214.43
1200.1,214.52
1201.8,214.61
1203.6,214.69
1205.3,214.77
1207.0,214.86
1208.8,214.94
1210.5,215.03
1212.3,215.11
1214.0,215.19
1215.8,215.28
1217.5,215.36
1219.2,215.44
1221.0,215.53
1222.7,215.61
1224.5,215.69
1226.2,215.77
1228.0,215.85
1229.7,215.93
1231.5,216.01
1233.2,216.09
1234.9,216.17
1236.7,216.25
1238.4,216.33
1240.2,216.4
1241.9,216.48
1243.7,216.55
1245.4,216.62
1247.2,216.68
1248.9,216.75
1250.6,216.82
1252.4,216.88
1254.1,216.94
1255.9,217.0
1257.6,217.06
1259.4,217.11
1261.1,217.17
1262.9,217.23
1264.6,217.28
1266.3,217.34
1268.1,217.39
1269.8,217.45
1271.6,217.5
1273.3,217.55
1275.1,217.61
1276.8,217.66
1278.6,217.72
1280.3,217.77
1282.0,217.83
1283.8,217.88
1285.5,217.93
1287.3,217.99
1289.0,218.04
1290.8,218.09
1292.5,218.14
1294.3,218.2
1296.0,218.25
1297.7,218.3
1299.5,218.35
1301.2,218.4
1303.0,218.45
1304.7,218.5
1306.5,218.55
1308.2,218.6
1310.0,218.65
1311.7,218.7
1313.4,218.75
1315.2,218.8
1316.9,218.84
1318.7,218.89
1320.4,218.94
1322.2,218.99
1323.9,219.04
1325.7,219.09
1327.4,219.13
1329.1,219.18
1330.9,219.23
1332.6,219.28
1334.4,219.33
1336.1,219.37
1337.9,219.42
1339.6,219.47
1341.3,219.51
1343.1,219.56
1344.8,219.6
1346.6,219.65
1348.3,219.7
1350.1,219.74
1351.8,219.79
1353.6,219.84
1355.3,219.88
1357.0,219.93
1358.8,219.97
1360.5,220.02
1362.3,220.06
1364.0,220.11
1365.8,220.15
1367.5,220.2
1369.3,220.24
1371.0,220.29
1372.7,220.33
1374.5,220.37
1376.2,220.42
1378.0,220.46
1379.7,220.51
1381.5,220.56
1383.2,220.6
1385.0,220.65
1386.7,220.7
1388.4,220.74
1390.2,220.79
1391.9,220.83
1393.7,220.88
1395.4,220.92
1397.2,220.96
1398.9,221.0
1400.7,221.05
1402.4,221.09
1404.1,221.13
1405.9,221.17
1407.6,221.22
1409.4,221.26
1411.1,221.31
1412.9,221.36
1414.6,221.41
1416.4,221.46
1418.1,221.5
1419.8,221.55
1421.6,221.6
1423.3,221.65
1425.1,221.7
1426.8,221.74
1428.6,221.79
1430.3,221.83
1432.1,221.87
1433.8,221.92
1435.5,221.96
1437.3,222.0
1439.0,222.05
1440.8,222.09
1442.5,222.13
1444.3,222.18
1446.0,222.22
1447.7,222.26
1449.5,222.3
1451.2,222.34
1453.0,222.38
1454.7,222.42
1456.5,222.46
1458.2,222.5
1460.0,222.54
1461.7,222.57
1463.4,222.61
1465.2,222.65
1466.9,222.68
1468.7,222.72
1470.4,222.76
1472.2,222.8
1473.9,222.84
1475.7,222.88
1477.4,222.91
1479.1,222.95
1480.9,222.99
1482.6,223.03
1484.4,223.06
1486.1,223.1
1487.9,223.13
1489.6,223.17
1491.4,223.2
1493.1,223.24
1494.8,223.27
1496.6,223.31
1498.3,223.34
1500.1,223.38
1501.8,223.41
1503.6,223.45
1505.3,223.48
1507.1,223.52
1508.8,223.55
1510.5,223.59
1512.3,223.62
1514.0,223.65
1515.8,223.68
1517.5,223.72
1519.3,223.75
1521.0,223.78
1522.8,223.81
1524.5,223.84
1526.2,223.86
1528.0,223.89
1529.7,223.92
1531.5,223.95
1533.2,223.98
1535.0,224.01
1536.7,224.04
1538.5,224.07
1540.2,224.1
1541.9,224.12
1543.7,224.15
1545.4,224.18
1547.2,224.2
1548.9,224.23
1550.7,224.25
1552.4,224.28
1554.2,224.31
1555.9,224.33
1557.6,224.36
1559.4,224.38
1561.1,224.4
1562.9,224.42
1564.6,224.45
1566.4,224.47
1568.1,224.49
1569.8,224.52
1571.6,224.54
1573.3,224.57
1575.1,224.59
1576.8,224.61
1578.6,224.63
1580.3,224.65
1582.1,224.67
1583.8,224.69
1585.5,224.71
1587.3,224.73
1589.0,224.75
1590.8,224.77
1592.5,224.79
1594.3,224.81
1596.0,224.82
1597.8,224.84
1599.5,224.86
1601.2,224.88
1603.0,224.89
1604.7,224.91
1606.5,224.93
1608.2,224.94
1610.0,224.96
1611.7,224.98
1613.5,224.99
1615.2,225.0
1616.9,225.02
1618.7,225.03
1620.4,225.04
1622.2,225.05
1623.9,225.07
1625.7,225.08
1627.4,225.1
1629.2,225.11
1630.9,225.13
1632.6,225.14
1634.4,225.15
1636.1,225.16
1637.9,225.18
1639.6,225.19
1641.4,225.2
1643.1,225.21
1644.9,225.22
1646.6,225.24
1648.3,225.25
1650.1,225.26
1651.8,225.27
1653.6,225.28
1655.3,225.29
1657.1,225.31
1658.8,225.32
1660.6,225.33
1662.3,225.34
1664.0,225.36
1665.8,225.37
1667.5,225.38
1669.3,225.4
1671.0,225.41
1672.8,225.42
1674.5,225.43
1676.2,225.43
1678.0,225.44
1679.7,225.45
1681.5,225.46
1683.2,225.47
1685.0,225.49
1686.7,225.5
1688.5,225.52
1690.2,225.53
1691.9,225.53
1693.7,225.54
1695.4,225.55
1697.2,225.56
1698.9,225.57
1700.7,225.58
1702.4,225.59
1704.2,225.6
1705.9,225.61
1707.6,225.61
1709.4,225.62
1711.1,225.62
1712.9,225.62
1714.6,225.63
1716.4,225.64
1718.1,225.64
1719.9,225.65
1721.6,225.66
1723.3,225.66
1725.1,225.67
1726.8,225.67
1728.6,225.68
1730.3,225.68
1732.1,225.68
1733.8,225.68
1735.6,225.68
1737.3,225.68
1739.0,225.68
1740.8,225.68
1742.5,225.69
1744.3,225.69
