0.0,-0.00785320772287313,-0.03618671332787074,-0.043283114630153184,-0.06558013885474724,-0.05699890482368668,-0.03994887430245613,-0.031930072012139814,-0.04443328152876641,-0.05208260030121689,-0.014010601547697362,-0.02382504837959561,-0.015369162569912706,-0.0018744768762304323,-0.0372134237091319,-0.006392762318632875,-0.0038645221437929155,-0.014064157333386756,-0.008926268180787872,-0.03549091684743657,-0.007585227565666246,-0.006156908789137518,-0.0024430468902975717,-0.002801139627392668,-0.003820863240887547,-0.025814541077701588,-0.004701076762893087,-0.04737502346080161,-0.07073789928756366,-0.007290198515019958,-0.0004691789581530021,-0.0006219331168098323,-0.007409674459413929,-0.00969565913693489,-0.007521926094416785,-0.021857709967361867,-0.034488866776625646,-0.02035550678074218,-0.0011039613989216848,-0.003117277131165778,-0.022872441781461837,-0.05938873489609607,-0.05329655532308516,-0.03694021247003905,-0.03131788177569705,-0.005501005353877313,-0.001465601709372104,-0.0025144345021392493,-0.004365986170383573,-1.5144805001921743e-05,-0.0018281093977445245,-0.0038310214360198955,-0.03502874747333794,1.017352398e-313
50.0,11.152152979537076,2109.603692126096,153.17941982125237,1868.0614461582338,190.78309859727548,92.98052361762088,61.49215948318336,40.73403262771837,313.96320993094855,1.8824635620877006,12.01094621146398,2.790454015646092,0.08721252570686218,406.153268566424,1.311244412870001,0.024354516249641193,0.49377724000959045,0.36552500555638906,471.1948962555717,0.34275136499502346,0.017515331609257632,0.00305074714918832,0.010032317234656309,0.051509867850329974,5.010569573836941,0.0371916433775387,18.038413565265035,509.62887172270854,0.7211466019053911,0.0070945627639774165,0.02490006155695095,0.46962969552821526,0.5738451984854993,0.7288058023900326,29.12132159424176,7.466070372569735,2.076311842783284,0.03670587505570331,0.07998785256192073,127.30091554668313,28.32836565887908,19.738462932108682,15.0027890923677,22.84283572214139,0.8762946483164074,0.06556316545497416,0.47874689200117043,0.07674988831940019,0.0003812852264334457,0.026228803559788884,0.16308962518577433,81.4697950032142,5.86831855e-314
100.0,74.996342823204,5541.122337500314,609.7190168955933,5603.885044902968,728.053912978646,419.98585159357185,299.85641924314723,181.32294056729842,1189.0967425994863,11.654497935468532,65.8700115095645,17.501390723964764,0.8304378428452164,1575.809833774946,9.480578109126643,0.22172058008605378,3.3828815369670164,2.697753469477237,1665.3792399842162,2.5234129833986567,0.14932391685481852,0.03129401319073676,0.09050926877476034,0.4228306947443313,28.61842491273295,0.28495194767132004,86.59714935132445,1588.5004938086227,5.451240256851633,0.07702480610525334,0.25205702546347986,3.408553135447782,3.914757587288687,5.189239325692485,160.85858683005063,40.74238501949596,12.925164096179689,0.3580130804198649,0.6552271157325406,650.4640427918997,124.16064386990311,91.66388961237836,74.9255793893348,120.25196695722542,6.929844754138192,0.5047172761742184,3.193736075265627,0.6654038026734344,0.003244207036197771,0.24453511732945396,1.402186805067354,370.027471462911,1.5631131197e-314
150.0,271.94036584331377,9450.84013776991,1384.2303246475872,9948.481877003847,1595.483781166264,1051.2514934719832,802.8427997142378,446.4820755675279,2552.0129120030606,38.368354513409976,195.13299024901931,58.355531137475694,4.132181178453707,3508.067494662264,36.48036020311866,1.0283453823369735,12.318145527723818,10.43784637908287,3433.3255387434247,9.752640873825023,0.6059714397870485,0.133750826102867,0.3923621050960639,1.782009907962571,87.3910797465169,1.1147503065593132,225.33454726802267,2889.474952121318,21.72099534541102,0.4243485017371502,1.318534924460418,12.996659641322992,14.164209103525788,19.522827662616315,480.60061503065276,119.16812112757334,42.60258802730466,1.801608055741347,2.790504191680276,1820.2531734368279,297.8983353492172,230.98800138945225,203.41864943009574,341.9984105211355,29.071396790537488,2.0482944481002585,11.382752605481627,2.976795216351563,0.01454669964684059,1.1759196560197476,6.31316452084767,937.9285841173505,7.00741342e-315
200.0,707.9157855281537,13442.184438612227,2378.7038983362336,13860.500436694012,2663.1070773795486,1942.9078924340863,1572.4838603151936,810.9883268620387,4146.502980150863,89.80957135687537,416.3534224595866,138.16631604075997,14.38352822579614,5960.715570343922,99.6143982362235,3.352702550275718,31.932313954361007,28.407735459720463,5491.470149672273,26.536620072692386,1.7236383067227992,0.4005446020483376,1.189578793955375,5.261740766923329,190.59656990715987,3.0810564531190243,424.9855990039098,4091.251905814814,60.93912521622579,1.6181394015441883,4.789091828442576,34.848447856786095,36.3500786992361,51.82410832137317,1035.114420429199,249.5366823698235,99.45552395607794,6.297235121644987,8.336593626332219,3711.8107193173973,523.6085940510405,422.77568737314397,400.8420287747211,701.1651607039222,86.25927583423521,5.8660768297258405,28.948975857768502,9.304589380908846,0.046535797119997606,3.959512256540575,19.958513633499948,1767.5682204643726,3.985255855e-315
250.0,1485.628715646752,17340.39990530972,3462.614363076704,16947.48770342613,3786.4038325107344,2980.573325557998,2533.2647983074307,1221.7324933978132,5733.862110648994,168.2856432199935,719.6472047015176,261.43392584183647,39.33315637754041,8656.555851250267,216.84991835560058,8.622202045116403,66.24072616683547,61.16776289198044,7615.30346849169,57.17157203508847,3.86376776839513,0.9445856672813427,2.836313208330281,12.242180463792593,334.3492176225797,6.762832343956115,655.0641738074863,5056.812018864794,135.26967892353622,4.800927335778454,13.573164124877415,73.88589870264329,74.33438835468613,109.07411022532028,1807.4410947624074,421.3637451498422,185.16585645562796,17.18977468442609,19.64142434571126,6192.819773351516,760.5858759301766,634.2308720160387,645.3662967494349,1166.7634991572334,203.32556439272105,13.340199340166919,59.167029901551906,22.846849408920697,0.11947633540830765,10.49335709969315,49.8101851495682,2781.1467908451427,2.58328289e-315
300.0,2676.410054065377,21047.358673868137,4527.7669481673,19238.820119815842,4860.179287494957,4041.9866010818623,3576.6755728585063,1626.1620199409779,7173.019706272236,269.443882854154,1074.6870516115682,421.8837145109289,90.00970289241677,11387.893677806816,401.0098508978747,18.63215476436855,117.24263198258191,111.15085766513195,9670.382773551923,104.02226363240506,7.280520809478496,1.870596115439028,5.672614794592095,23.93710301758758,503.80286348633183,12.568827507513957,882.0023344553822,5779.966137142453,253.2374262946364,11.815725144125048,31.993940463891143,132.1012196697312,129.09171515091572,194.03339559677832,2729.342805240104,612.8989204323224,293.64958628295744,39.0748896504173,38.91339593615619,9002.148839787096,975.58631673199,833.9216133325519,905.671308955173,1682.2450420436337,405.5819562605461,25.709805228732698,103.80799751298161,46.98376203351896,0.26254733159276106,23.330803842936803,104.6076343632606,3886.156492951024,1.816400094e-315
350.0,4303.259221111211,24495.559038006253,5505.9087704496405,20910.754686886492,5826.997107894252,5036.140689969781,4603.770341533963,1988.454184231043,8408.09914033538,384.2962477855317,1443.9186432517545,605.2144308899173,179.31973640618222,14026.100211733277,655.5313124364502,35.209858262889476,184.3282304465467,177.59625116314444,11584.205653922485,166.53178730775306,12.018395607431211,3.2404075130362893,9.914288011906022,40.978196926766955,679.997331723976,20.598858792587844,1081.9877915542882,6304.532208979755,416.2773842779997,25.116121714359895,65.29846972200025,207.55195211145323,198.1823969830614,303.8784933628974,3712.0615597030032,801.142455692227,413.747855441399,77.03268155404362,67.51414252257376,11857.853794715104,1151.8132551765991,1002.592453889014,1153.9701157230725,2190.8494394967083,712.1851928910457,43.77330223062579,163.07138264687708,84.28158055471764,0.5141625844680358,45.306678910709884,192.4617273081679,5005.406826577465,1.352085125e-315
400.0,6339.550357521428,27634.375156905808,6363.72689646949,22136.42312836711,6665.67417908392,5912.219957078728,5545.7312389748395,2291.7292242058097,9435.039210943314,502.47799356644236,1794.8951795125568,794.3733282006874,319.5820194148558,16497.42370309037,973.4063117551759,59.804968588801074,264.7082634807438,256.7512642255538,13318.646067419182,241.34562923039536,17.88745527402499,5.051481442469732,15.577900877249432,63.18334934014273,846.4737772436688,30.61809506685835,1244.3276105737611,6678.954125080685,617.9294607752715,47.41560032856385,118.63045026053541,294.9021067934948,276.5826999399786,431.01098708297377,4674.840213212643,969.1169614406191,533.4890499179312,135.45269311119657,105.50200210213454,14537.304311153439,1286.3279408662486,1134.114608870192,1372.0050614938643,2651.381739860561,1130.922521013461,67.77383600783429,236.21061881222045,135.6285375561705,0.9223014987088468,78.99449745089558,318.90343935700827,6086.710391282123,1.0518332e-315
450.0,8719.594861521677,30433.181929107086,7093.159521213926,23048.33036890594,7377.589985582133,6652.536407497131,6366.868238394038,2533.736476230751,10271.342035490447,615.0875230585891,2106.1104028428526,974.2836186681784,519.7034595580634,18764.988554449992,1339.2883448751743,93.14733978733739,354.26277370222556,343.0047360287149,14858.078649539173,323.33431567528567,24.520112236208668,7.236641875662898,22.472615959872094,89.60263699681381,992.5636922048076,42.13216980758736,1368.459057981522,6943.362151857659,845.5631772847296,81.13813468851653,195.84107258956115,387.10160235645964,358.1991720947938,565.4306447745248,5560.6112168532445,1108.5119236787136,643.3970990476112,216.87669346536487,151.5989946799886,16907.37201400115,1384.0709985501962,1230.8645676908145,1552.0228325654136,3043.025479414301,1656.0428828603312,97.46587674712943,322.28859779766225,199.89054693789308,1.5450129436475069,126.15932780004233,485.56324987732813,7100.50611310876,8.48484393e-316
500.0,11354.64150876335,32883.229815593404,7698.832772023057,23735.854701628374,7973.247963692384,7260.090987806245,7056.305878013374,2720.4776343080725,10943.259712291572,716.1003566632988,2367.7488379247275,1134.8084076139999,782.8651569086728,20810.044809615625,1733.2366482018256,135.06947989108787,448.59100831227573,430.3829996508126,16201.878481263275,406.9493290098472,31.473861258631402,9.6811105871525,30.245164430276596,118.75321257531135,1113.701655301393,54.520232679434066,1459.6347736543921,7128.385232215112,1083.7164003361895,127.84517929240593,298.3930913114555,477.2877611386222,437.319865185707,697.3682574155819,6338.121846833609,1217.9517317568443,737.8549323705195,321.2541436748201,203.50246652615266,18917.430438827192,1452.9220694442001,1299.221259962634,1693.898353584886,3361.3421152280903,2269.294495251265,132.3458174635853,420.77448508470235,274.1277165102017,2.4510486847848574,187.39151356670246,689.8337495903679,8034.295649604545,7.0576743e-316
550.0,14145.939091890172,34992.64463966843,8195.747902811425,24260.873306188303,8468.900413816595,7748.885221497292,7621.357423896032,2861.517878741362,11479.544085874153,802.5508176856736,2579.18511474139,1270.8822999450083,1105.5473413767184,22627.592897452705,2134.372938167613,184.52784131857695,543.748800833716,513.7443882183403,17358.795979144626,487.32389046238416,38.32640399585445,12.24971492926921,38.46471053309723,148.95620723633863,1210.1372501666945,67.16225113382693,1524.7334160912444,7255.901259101905,1317.4276759165407,187.81169735607406,424.923215308965,560.1052490385217,509.6714629440815,819.0181998687448,6996.933783675184,1300.6256032663139,814.9856816339551,445.83976197699417,258.4281000159143,20577.479597843187,1500.5106692129355,1346.3140931423245,1801.945968954652,3612.2075270297933,2943.7375474949945,171.83883435895694,531.7686801710253,354.2372004669532,3.7196366627917348,261.9467018213344,925.3197962748822,8885.5804086544,6.0260936e-316
600.0,17002.236531831368,36783.927402988076,8599.531135665438,24664.012662609508,8880.798763387662,8137.670783486037,8075.149219390448,2966.6725213164623,11905.196720481268,873.925469907092,2745.0455051546983,1381.6922268298663,1477.798235399223,24223.258487365514,2524.506813474941,239.80229073676125,636.6296955545641,589.4671561012856,18346.956805726448,560.9172123998067,44.746190732610664,14.81171753646294,46.703391117340566,178.65795803837136,1284.6842085712074,79.51864175986746,1570.383586686771,7343.412313256102,1534.755659549305,259.8679805375698,571.3359496871135,632.2754496671987,572.7071956949814,925.6579201281282,7541.359984153037,1361.5363289019706,875.7270884310664,585.6812531161698,313.622898151984,21930.02039142445,1533.0905247582784,1378.2719807619897,1882.2308532637408,3806.186067536885,3648.2444903757596,215.4826303279671,655.902784212028,435.80356587192244,5.43959934590915,347.89903412339737,1183.3074379891336,9656.861451286315,5.2612948e-316
650.0,19844.157940694262,38287.70414180742,8925.808594490161,24975.273806447567,9222.06889896891,8444.574220383805,8435.807762152252,3044.4440827318263,12242.09392146435,931.224956019144,2872.6445539880756,1469.3641849586243,1884.8655275618603,25609.54238116377,2889.4484984674446,298.7662508220466,725.1711147183782,655.5558231848353,19184.486760979766,625.720942664338,50.5176846934924,17.25714104702665,54.599911222394496,206.62418714425732,1341.1570823244383,91.21599131289749,1602.2133335418532,7402.169920585316,1727.823108900662,341.5622528173274,731.5788546379811,692.5903088667832,625.5068601479032,1015.3480605497435,7982.651585210326,1405.9368751425486,922.2057095814494,734.5009074185887,366.76553860930306,23029.429121667275,1555.3519488964366,1399.7229964156204,1940.8807924309647,3954.592382761937,4352.3753288148,263.0336778039093,794.0458175244274,514.7928626959873,7.706029376184203,442.4474925011449,1453.9828121943337,10353.764528943319,4.68152614e-316
700.0,22608.577641935877,39537.72583249508,9189.58125899597,25215.907483273197,9506.461372865675,8686.471900785662,8720.209509058826,3101.834635624266,12508.986763391928,976.325817789366,2969.4844795905965,1537.2125081828708,2309.621683607158,26802.070425963782,3219.821448233119,359.1993537243192,808.0230279888709,711.4222828399207,19892.011692204553,680.9028602102671,55.538898575976866,19.510223347344823,61.89110410572118,232.01523119408262,1383.6206527427855,101.98452612566304,1624.2875230370335,7441.55014432584,1893.004249980148,429.548415316424,898.5241563708192,741.3308196684097,668.3390564501652,1088.2134156922225,8336.434982083634,1438.0798997410654,957.1737015510399,885.8209604162856,416.15406244642037,23930.082124406454,1570.6719332014736,1414.044388316719,1983.3357935759866,4067.7410215624946,5029.752877746969,314.46720951663644,946.9416942103044,588.0716068226866,10.616649195741147,542.316004305669,1727.6572498367116,10983.16515375466,4.23328706e-316
750.0,25249.870159927894,40570.243351392615,9402.099972895538,25402.164249841546,9743.976564287144,8877.114966674855,8943.980742313483,3144.283303878528,12720.876121907704,1011.2299454322308,3042.5673266499193,1588.9267849587163,2734.8142389430704,27820.218452020792,3510.8748248806587,419.050085795876,884.6229279386304,757.5292991261044,20487.657412690853,726.8879110512214,59.79751129668823,21.52524740499378,68.41958276421839,254.39857326811838,1415.327055302461,111.71739539199342,1639.6078991879378,7467.803743091834,2029.924451657646,520.1238550220426,1065.2190987855577,779.685294385389,702.3170632778546,1146.0049321513677,8617.086579930903,1461.5925361453076,983.2583112303856,1033.5139084171674,460.762174194048,24677.60560132879,1581.3018465665853,1423.737729803015,2013.8479085100425,4154.133747263732,5660.187937670652,369.91470650588843,1114.902957528346,653.581916543301,14.26485436519776,644.2097852778434,1996.079833682755,11551.313694879873,3.8806763e-316
800.0,27738.660186296733,41416.50744985938,9574.615435357911,25545.919522085966,9942.739753179425,9028.379362971189,9120.247561210595,3175.7288059113876,12890.262702903225,1038.0017202440092,3097.45732118343,1628.0715097338805,3145.0660529833735,28683.36223098535,3761.4833884036652,476.6108988437709,954.78330149903,794.8776969925062,20988.9246644481,764.3641974512065,63.34065247644236,23.284085466931845,74.11811967905135,273.65499634590526,1439.153104074753,120.3705717646895,1650.3006991856728,7485.306236117273,2140.584826608941,609.6797617340285,1225.5362498726747,809.2801874452582,728.7234393001514,1190.8491804806208,8838.982648187179,1478.7888994035727,1002.7115832096491,1172.8277218311728,500.1516826625774,25308.2505267372,1588.7425931502048,1430.3040783738738,2035.731222047191,4220.459493690713,6230.429371692101,429.63263272787395,1297.617017286501,710.3852906240937,18.732756888980138,745.065419094498,2252.687411701981,12063.835403276755,3.59904215e-316
850.0,30056.82255022465,42107.143764120294,9715.25321978941,25656.54862564179,10109.626172667371,9148.390848669673,9259.010865816688,3199.1095449410473,13025.897063893937,1058.3928183935332,3138.7808374068977,1657.5234017412313,3528.187966514896,29410.8774598572,3973.272365077158,530.605774995061,1018.8166284289299,824.7186008158618,21411.439095515743,794.520202229422,66.24403304846969,24.791795085218325,79.00266120882053,289.9221538940091,1457.1002470383487,127.9752536460186,1657.8667754387045,7496.557973123322,2228.174353754942,695.1763890542427,1374.7236978676956,831.9296633060676,748.997214349204,1225.2479464100002,9014.624284740059,1491.6076529809138,1017.2227011549038,1300.3859517518683,534.3223894944923,25850.76766272249,1593.994763592734,1434.744138010846,2051.4869039701894,4271.656882064395,6733.851601123346,493.87116907969767,1494.0836602662966,758.368828155176,24.085541877003184,842.4821493575217,2492.917072452637,12526.355467738003,3.3710601e-316
900.0,32198.73218697423,42667.777822849035,9829.01379109084,25741.55181056363,10249.636018158011,9244.02502786522,9369.021397664868,3216.5511710297883,13135.904654211872,1073.8421330600845,3169.851429474808,1679.658847195778,3875.8663744741293,30021.51474504416,4149.429793456598,580.2152582990942,1076.910385866177,848.3657323937757,21767.70124686322,818.6070776363529,68.60926218088731,26.06398703718992,83.1109405037373,303.4568808348823,1470.7320899428778,134.6127900438164,1663.1817037468159,7504.684202380738,2296.4445986852356,774.2369776951548,1509.592637156174,849.0728828718014,764.5149176617472,1251.3279548041405,9152.76240143203,1501.237107151263,1028.1679959698026,1414.1252450437096,563.5744581806003,26323.907579963372,1597.8087374109934,1437.8083579461622,2062.865790275009,4311.539271964946,7168.267036847882,562.8491994119674,1702.677564370611,797.9701241908375,30.36582763925,934.5844165406754,2713.9561107802274,12943.87402917111,3.18432996e-316
950.0,34163.76411367298,43120.910058686684,9922.772534018739,25807.179275484537,10367.769466053594,9320.907377267866,9457.154739078622,3229.616650025769,13224.035816189313,1085.4757695078454,3193.3573834259337,1696.3539149908152,4183.413215551605,30530.899608627675,4294.206387659669,625.0264424263266,1129.5020501494575,867.0077654158757,22068.961561821045,837.6884868380997,70.51238970063072,27.126689080815147,86.5372863564852,314.5975114967436,1481.1744490088595,140.35837392639087,1666.9958668335087,7509.685073762087,2349.1470322903047,845.4165900859888,1628.7048675368117,862.0237942789195,776.215407097401,1271.1532125062554,9262.147739035125,1508.552818742166,1036.4234485830457,1513.3577798262177,588.3832864666916,26742.670707196405,1600.5597565321223,1439.9345317494517,2071.1184576035243,4342.732304664348,7537.050968847129,636.6292979019602,1921.2108241436608,830.1896485388974,37.58990535305938,1020.1843406834316,2914.7419814015793,13321.3911975568,3.0298486e-316
1000.0,35956.91839833357,43485.91582497295,9999.654759473426,25857.181179758736,10467.77667900472,9383.413269822559,9527.161355343887,3239.3688116052695,13295.915830621934,1094.2320733114968,3211.1117801157366,1708.9219074742846,4449.515894113282,30954.657494667856,4412.1654407024,664.9704319145978,1177.0291102581602,881.7707660704938,22325.22039826278,852.7655090387339,72.05446290848231,28.006819072157562,89.36999937524567,323.70748158052095,1489.1779091967067,145.31226977350406,1669.6845194394818,7513.435703026008,2389.532925470276,907.964599209363,1731.6227120395274,871.8461162653456,785.1623520255822,1286.0374411238402,9349.030883234582,1514.1801685338578,1042.7397769154657,1598.333665156085,609.2869092891018,27117.68236322449,1602.6229718709728,1441.4978477785473,2077.1203045103052,4367.361462661669,7845.203945384758,715.2114691380028,2147.1829779906934,856.0281059133287,45.74460813372045,1098.6567209062719,3095.337249254542,13662.032063167759,2.90087047e-316
1050.0,37587.57015125899,43779.04541329308,10062.16072700893,25895.307643918393,10551.532806340889,9434.043007238886,9583.416612433226,3246.745390450079,13354.669909908958,1100.8616814293766,3224.6150400186452,1718.4259072414818,4675.299683226878,31306.53877531982,4507.557742115159,700.1285531326135,1219.8665648312867,893.3431203167893,22543.353038236797,864.7140775788,73.29267446868296,28.73142561822203,91.69745177254536,331.1189780290903,1495.430391672005,149.5685330609206,1671.6853280951145,7515.9361582995925,2420.2908116660087,961.880863125337,1819.0339015665024,879.2908001677663,791.9191632175443,1297.3566051708744,9419.037315391502,1518.4319061172373,1047.6174794460946,1670.0533182862023,626.8296685860234,27455.81778954787,1604.1234877055665,1442.5609211576286,2081.496592422822,4386.864599718403,8100.226666946472,798.2956525798128,2377.843537270227,876.6113253602706,54.78669032842066,1169.9389941491847,3256.4920546194894,13969.546703411277,2.7923414e-316
