0.0,-0.00785320772287313,-0.03618671332787074,-0.043283114630153184,-0.06558013885474724,-0.05699890482368668,-0.03994887430245613,-0.031930072012139814,-0.04443328152876641,-0.05208260030121689,-0.014010601547697362,-0.02382504837959561,-0.015369162569912706,-0.0018744768762304323,-0.0372134237091319,-0.006392762318632875,-0.0038645221437929155,-0.014064157333386756,-0.008926268180787872,-0.03549091684743657,-0.007585227565666246,-0.006156908789137518,-0.0024430468902975717,-0.002801139627392668,-0.003820863240887547,-0.025814541077701588,-0.004701076762893087,-0.04737502346080161,-0.07073789928756366,-0.007290198515019958,-0.0004691789581530021,-0.0006219331168098323,-0.007409674459413929,-0.00969565913693489,-0.007521926094416785,-0.021857709967361867,-0.034488866776625646,-0.02035550678074218,-0.0011039613989216848,-0.003117277131165778,-0.022872441781461837,-0.05938873489609607,-0.05329655532308516,-0.03694021247003905,-0.03131788177569705,-0.005501005353877313,-0.001465601709372104,-0.0025144345021392493,-0.004365986170383573,-1.5144805001921743e-05,-0.0018281093977445245,-0.0038310214360198955,-0.03502874747333794,1.017352398e-313
1100.0,39064.46950715978,44013.42405445818,10114.040642456324,25924.683769126244,10622.162978970686,9474.671814418341,9629.67079886582,3252.246550915366,13402.798235655398,1105.8650582590788,3234.867468056213,1725.678833920919,4863.765106452212,31597.7937591571,4584.384025669611,730.9072790798087,1258.4519377858041,902.5380726942979,22731.484707610914,874.1599739689541,74.29033247341263,29.326349686276895,93.59551483639335,337.12662093156536,1500.3071857916057,153.20874660574097,1673.1859036796736,7517.186487966101,2443.734006099526,1007.5406386826392,1892.25145248849,884.9835684396724,797.0490705145708,1305.9239167512712,9474.667399971238,1521.7457107851355,1051.3694087336155,1729.829850788674,641.5371509443047,27763.327175940907,1605.2488615858133,1443.3113297868254,2084.747504978288,4402.429477974149,8307.744885837075,885.5692127638174,2610.379514819233,892.8776607719122,64.64782859154427,1234.1562105032156,3399.706580180165,14247.685185655684,2.7003882e-316
1150.0,40399.49161612412,44199.676938951445,10156.544689480215,25947.18463097048,10681.542325768693,9508.424878886099,9666.549140523473,3256.434907109431,13442.175940856025,1109.617541082643,3242.681785434693,1731.1809885702817,5018.912836818674,31838.422703789147,4646.207447634308,757.6819475764898,1293.0352652924037,909.7937021925966,22893.365581533086,881.6663320196941,75.09186672548887,29.81364569890514,95.1524829554414,341.9999253661324,1504.058495409834,156.32075408662158,1674.2488163298547,7518.436734444831,2461.675619762857,1045.6319431130537,1952.7760468116267,889.3624630256609,800.990108226069,1312.4274089612734,9519.671430404529,1524.3091981211905,1054.3707988264027,1779.1014668484042,653.8036896822233,28043.960671542674,1606.0616358644975,1443.8741267974215,2087.123154935284,4414.868788755807,8476.509346218443,976.4069554182236,2842.2279441346523,905.7029275087685,75.23776147473457,1291.7459920963083,3526.6685249166944,14498.32257037003,2.6220122e-316
1200.0,41604.51163768592,44347.80421909718,10191.548012990987,25964.060292277834,10731.545958117695,9535.302349157477,9696.551805984482,3259.6230447981357,13474.05314585674,1112.4318747441175,3248.620651263657,1735.3700853518578,5145.056102199641,32036.550818580257,4695.903570823438,780.9529621559532,1324.1166142967916,915.6104549652521,23034.620791573783,887.6711496983667,75.74158149183516,30.212789553415657,96.41907194204366,345.952040209485,1507.0594568422885,158.96115467699929,1674.9991169553732,7519.686920977425,2475.366103801912,1077.1554490581348,2002.4834340173302,892.6778604397973,803.9926610614732,1317.3674531997904,9555.924634329022,1526.309950971313,1056.6218152554893,1819.5563934019806,664.1297856205908,28301.468394115316,1606.6868430451316,1444.3118454448397,2088.9361260233945,4424.7451751166755,8612.77073200259,1070.1836346411371,3070.9509019084308,915.8378441790161,86.44180414977482,1343.3960091886715,3639.0655940419783,14725.833917605967,2.5548599e-316
1250.0,42688.904728364505,44465.30601600832,10220.300735762676,25976.560799306422,10773.423978291601,9557.804340671213,9720.92893665932,3261.9985196893786,13500.30493461215,1114.5582375519316,3253.1216834133115,1738.5587759118712,5246.820627385309,32199.67827286475,4735.910368837381,801.0332299043913,1351.8210617317993,920.2386837228561,23158.375451106534,892.4248025543747,76.26490757326671,30.538788170806097,97.45837100631846,349.15850150352264,1509.4351756225194,161.2052967668858,1675.624338361803,7520.312058310834,2485.805783681988,1102.9869059360444,2043.0618601969006,895.3050399969554,806.3070166790052,1321.119323631794,9585.927181562774,1527.8730290863448,1058.4350666862692,1852.507828223304,672.7034144601735,28537.725442997256,1607.1869980061351,1444.6245069407655,2090.2489708091143,4432.746240455968,8721.529648188658,1166.2114666270818,3294.423018714337,923.9080309437458,98.14711260094738,1389.668953605501,3738.585484749474,14930.844282123833,2.49704745e-316
1300.0,43664.546047363685,44557.182431063615,10244.052959208593,25986.56118825027,10808.426473606636,9575.930941660969,9740.93064229202,3263.8113759477055,13521.556391402908,1116.1217541789963,3256.559964548948,1740.934668076608,5328.207082240306,32334.055204129567,4768.1657265424465,818.4856762443248,1376.5862074447803,923.9286451434415,23267.12964318667,896.3025868830906,76.69342144909245,30.805293888391848,98.30213258160308,351.76348655178856,1511.2482129854939,163.09725563381235,1676.0619998319537,7520.312157725313,2493.8698876988506,1124.00204479616,2076.01202686873,897.3066943066974,808.0583778466034,1323.995708563071,9610.304216311,1528.9984737288953,1059.87313024263,1879.3314000415116,679.9624821533198,28755.856899230243,1607.5621151826117,1444.8746268702864,2091.249223585472,4439.059562963846,8808.411608917888,1263.615142055404,3510.956485433412,930.288991646933,110.2158221547552,1431.190013834122,3826.7908822611375,15116.478723285243,2.4470603e-316
1350.0,44540.81074496066,44630.308541570164,10263.429775580951,25994.061485908325,10837.803532668917,9590.932227962638,9757.182007233689,3265.186644980162,13539.05757167183,1117.3725211321425,3259.185557859052,1742.8103416980211,5393.028564065443,32444.05672291182,4794.357454945344,833.5606917005218,1398.6621623721571,926.9305342857513,23364.008433525047,899.3672193951805,77.0336330126658,31.023366716919632,98.99449787489395,353.87983667220556,1512.6861206522858,164.69984211977402,1676.3746202926352,7520.9372383161135,2500.121082301393,1141.0765522926702,2102.7095501252707,898.8704664477824,809.43438062486,1326.2467385787606,9629.680840035173,1529.9363183001105,1060.9360556686047,1901.152659841485,685.9698360033603,28956.487829087164,1607.8122031447015,1444.999714367025,2091.9994112814047,4444.185200587484,8877.792034146176,1361.706843933439,3718.988554661716,935.3561371173256,122.51631958372992,1468.5843800308774,3905.0569589402526,15283.362293287768,2.4036893e-316
1400.0,45327.07396609599,44687.18441210394,10279.056253834588,25999.686714366246,10862.805220992987,9602.80826819285,9770.308099505144,3266.24934627363,13553.433524909353,1118.2480969420546,3261.1860103847143,1744.2483488245703,5444.410581164196,32534.682916606736,4815.548302144047,846.6961327680033,1418.2365497076887,929.3069911554785,23450.88687871102,901.8688637457244,77.3107447650844,31.20147269478475,99.55453419315805,355.59531591620186,1513.8114304456528,166.04458971779772,1676.6247111352236,7520.937295527902,2504.9344809086683,1154.9610424603954,2124.3424634889707,900.1214454083282,810.4976232942432,1327.9350128639194,9645.932143470158,1530.6240852261872,1061.8113796122154,1918.8470757183325,691.0382845077053,29142.118289960978,1608.062269106348,1445.124782034912,2092.5620517693865,4448.248197057601,8933.421264979146,1459.6112580753243,3917.581542283135,939.4222752237531,134.92950299360365,1502.2897144264912,3974.6963744788895,15434.620051639327,2.3659379e-316
1450.0,46031.46084558117,44731.560093371525,10291.557457280791,26004.06188953008,10882.806598846635,9612.809099276836,9780.933975022728,3266.999500763024,13564.68429946427,1118.9985347070015,3262.7488561178675,1745.311236392169,5485.228556106363,32608.433856016163,4832.925960425863,858.0798316692442,1435.621996016156,931.2456242810683,23529.64002269369,903.8076392837945,77.53738468178159,31.34676202241694,100.01998952767647,356.99762593577645,1514.6866706507406,167.1692505765733,1676.812278392245,7521.562344276042,2508.6226599721167,1166.1560240139868,2141.9112109395196,901.059710979804,811.3106834461339,1329.2480985981667,9659.68318756654,1531.1867918990688,1062.4991282079009,1933.2900321607394,695.2305725799449,29314.623329231927,1608.187323030398,1445.2498340840816,2092.9996579802682,4451.498583848105,8977.79957196123,1556.6405879885617,4105.9853231217785,942.6751513339436,147.32379183716967,1532.8686617997698,4036.709276452616,15571.502054351988,2.33298653e-316
1500.0,46662.72150804151,44766.56062529114,10302.183432258784,26007.187027313386,10900.307719605122,9620.309771605658,9789.684675685197,3267.6246178390957,13574.059924357744,1119.4988713209789,3263.8741197330987,1746.1240313858727,5517.545331426975,32669.684594853185,4847.053080850482,867.9620628530561,1451.006133412702,932.8090117509677,23600.89290375152,905.4336311992538,77.71992590348641,31.46569624797231,100.39730010719461,358.1369249026072,1515.4368546056462,168.11154916860818,1676.9998291480865,7521.56237810382,2511.4981807484955,1175.2869302146569,2156.2286484636084,901.8103084654665,811.936111497592,1330.1860419767418,9670.309026120485,1531.6244485591237,1063.0618179038959,1945.1068414140486,698.7969199968976,29473.377987580843,1608.3123622207027,1445.3123725658725,2093.312236676399,4454.123886875985,9012.802165852218,1652.1070611385496,4283.699820819115,945.3024388903411,159.59888922387574,1560.571349619109,4092.033297666569,15694.008351847211,2.30415903e-316
1550.0,47227.73107236443,44793.43603945992,10310.309219887471,26009.687132276395,10914.05863221764,9627.185308589102,9796.560240506093,3268.0622060128985,13581.560427872895,1119.8741261125886,3264.749321864349,1746.7492561611807,5543.173680095514,32719.060177650485,4858.742282400721,876.6555715096492,1464.5765841591895,934.0597103849027,23665.895550939225,906.7469135595366,77.86469282851233,31.562188587462472,100.69911745786294,359.06333117012207,1515.9369945950339,168.8966818987357,1677.0623683518616,7521.562403478437,2513.7485817104334,1182.7291101772637,2167.857565852029,902.3732759285937,812.3739292463272,1330.9988796817372,9679.059700624235,1531.9370746973084,1063.4369672257642,1954.7352563056695,701.7375130124269,29620.88229771233,1608.437394528453,1445.374901905599,2093.562297193338,4456.186623495408,9040.929206924806,1745.4479382755712,4450.600006944048,947.4292760734558,171.64828819428047,1585.8353814908796,4141.4810645187,15805.264004424882,2.27888604e-316
1600.0,47732.7396438294,44814.6863625994,10317.184857820957,26011.562213672114,10925.93437061397,9632.185744691245,9802.185689691849,3268.374772936978,13587.81083529729,1120.1868236562002,3265.4369772318973,1747.2494284621714,5563.551315196798,32759.685636188533,4868.306152647959,884.1605668289726,1476.5209794810319,935.0602628709971,23725.89799254618,907.7475321731234,77.98425125849879,31.640739482662976,100.95054704886714,359.8144338821139,1516.3746055971067,169.54356006098192,1677.187399693905,7521.562423640747,2515.4988925135453,1188.732832299117,2177.4231877384477,902.811142575798,812.7491747356859,1331.5616407181,9686.560242131143,1532.1871669435704,1063.7495829471384,1962.6129696011917,704.1774840716961,29757.761290607534,1608.4999178182277,1445.437425628897,2093.7498437801537,4457.811809473995,9063.430821833901,1836.2255174780362,4606.623386511341,949.180765269338,183.39676799925235,1608.9108480022837,4185.677694172924,15904.644062201205,2.25669014e-316
1650.0,48183.997321566865,44830.93661375537,10322.810373491102,26012.812276066423,10935.934968341806,9636.561088774142,9807.18604816327,3268.687325599451,13592.811159258918,1120.4369759769997,3265.9370963101533,1747.5620589009802,5579.803400512016,32792.81099759975,4876.244763648641,890.7897175792035,1487.089435721785,935.8732030345046,23781.52525224948,908.6230199746211,78.0786435110575,31.704571886485784,101.15168353308616,360.42155260110746,1516.6871934391852,170.08357698731817,1677.2499222084907,7521.562439211418,2516.8741323649324,1193.6733154184938,2185.23819389577,903.1864345057364,813.061864409266,1331.9993381657039,9692.185677985264,1532.3747439332521,1064.062172442252,1969.115139494864,706.2419575324008,29884.639991065244,1608.5624369585087,1445.4374413474466,2093.8748784604386,4459.124454923989,9080.932107463297,1924.002133244139,4751.894998827124,950.556975164315,194.77540565897021,1629.9853236093707,4225.310793369913,15994.648576299025,2.23716976e-316
1700.0,48587.7541945921,44843.43680919159,10327.185788103681,26014.062326069325,10944.060450477698,9639.686370185535,9810.936337052048,3268.8748645770124,13596.56142492762,1120.5620907455823,3266.374687635905,1747.8746615212203,5592.8050614178455,32819.68628329558,4882.74566814807,896.5431735248849,1496.3445617525224,936.4985525742258,23833.402347228308,909.3109116373496,78.15415678070899,31.7562591470513,101.31508319131106,360.91599094790223,1516.999759845297,170.5293439741615,1677.249938167904,7521.562451127344,2517.8743207698512,1197.738223948866,2191.6777155184373,903.4366610406851,813.2495070711394,1332.3119897616325,9697.186028596916,1532.4998006374235,1064.249745836459,1974.491880896366,707.9310432103056,30002.143423088826,1608.5624493524876,1445.499955961986,2093.999905829036,4460.124569750083,9095.30813409203,2008.4651592734765,4886.852402862118,951.6829662412767,205.7215682924009,1649.308871240114,4260.817965942462,16075.277600935251,2.2199768e-316
1750.0,48947.76034421615,44852.8119613177,10330.936124457843,26014.68736432855,10950.310840172524,9642.186592853399,9813.436568353454,3268.9998945065263,13599.68663660194,1120.6871815391987,3266.624758591686,1748.062238477734,5603.181394852487,32842.18651049007,4888.18390856261,901.6085528678062,1504.411463280713,936.9988331245722,23882.154294124917,909.811220550035,78.21707038036624,31.798358795238205,101.4533006101363,361.31653652917083,1517.1873117061148,170.89971443823742,1677.3124521145567,7521.562460752196,2518.686968965291,1201.1151817713728,2196.9293595921395,903.6243386682237,813.4371196352087,1332.5621054446826,9701.561312866828,1532.6248449301593,1064.3747991105545,1978.9307884759253,709.3698047822053,30110.89660364701,1608.6249618165937,1445.4999661037114,2094.062425880441,4460.937159603951,9106.558955370741,2089.4270105300857,5011.745676117412,952.558782541257,216.19141015355788,1667.0065533659892,4292.69930397386,16147.781179355563,2.20482116e-316
1800.0,49269.01584434556,44860.31207940345,10334.061391225647,26015.312394279186,10955.936153505372,9644.686774252086,9815.93675442981,3269.1249184907774,13602.18680689517,1120.812254200468,3266.874813776651,1748.2497993867062,5611.557472214861,32860.31169017157,4892.6845169050985,906.048461496589,1511.540232782225,937.4365608443802,23927.15611066142,910.2489711822479,78.26114651981717,31.83154112075944,101.56012358096541,361.6357210009442,1517.312351269209,171.19476034724914,1677.3124620618119,7521.562467728991,2519.3120838214263,1203.8042875385954,2201.36820345352,903.81198175207,813.5622050679475,1332.8121980999656,9704.686538679825,1532.6873785025573,1064.499842538272,1982.6194330673404,710.5583129458197,30212.14955424231,1608.624969227019,1445.499973220629,2094.1249419332025,4461.562231697176,9115.934620770946,2166.700126721089,5127.074907444959,953.3094502616458,226.1661239913193,1683.2034205859522,4321.267395122447,16213.409358193765,2.19144803e-316
1850.0,49555.89576162017,44865.93717118809,10335.936609921177,26015.937417497626,10960.936407706782,9645.936914812517,9817.811901887675,3269.18743580238,13604.061942997349,1120.8748077633554,3267.062355515683,1748.374846090511,5618.370848285123,32874.68683403137,4896.372518491318,909.9254737842166,1517.7934548071491,937.7492417700321,23970.282807541887,910.6241745537202,78.30516711397902,31.858963242947556,101.64183039563278,361.89856881725376,1517.437383090088,171.4457971154377,1677.374971298029,7521.562473370362,2519.8121738197506,1206.118112135592,2204.9943129236804,903.9370928484881,813.6247684754001,1332.937266740643,9707.186724514522,1532.7499054520258,1064.5623736641055,1985.6203681941392,711.4966212823051,30305.27728822836,1608.6874776101088,1445.4999789212895,2094.1874544058837,4462.062287909783,9123.435154919176,2240.221984087862,5233.340191868847,953.8725046589218,235.62692887546473,1698.1495190729377,4346.959822441189,16271.537177504055,2.1796425e-316
1900.0,49812.15015497121,44870.31224232516,10337.811783731227,26015.93743482767,10964.686611117215,9647.812033703869,9819.687018216791,3269.2499497889326,13605.937053801592,1120.937351473574,3267.187388914466,1748.4373798816418,5623.809065260376,32886.56194779685,4899.435433009584,913.3646645334129,1523.2337024867961,938.0618915751651,24010.284397303018,910.8743337257501,78.33037576605484,31.880655046981353,101.7109493200135,362.1050962531974,1517.5624092166122,171.6466272176998,1677.3749761515776,7521.56247737151,2520.1872454518802,1207.9317139379511,2207.995230144363,903.9996776735026,813.7498241522846,1333.0623207760689,9709.061870233436,1532.812426460002,1064.687403291319,1988.1211354227478,712.3097724629351,30392.154823203622,1608.6874825353468,1445.4999834420837,2094.1874636689595,4462.499831935156,9129.060592359263,2310.0550809020506,5331.0416292869595,954.3729576310142,244.5550767196031,1711.7824009705635,4370.026657017353,16324.664676163295,2.16921e-316
1950.0,50040.279080620174,44874.062299077894,10339.686923043633,26016.562449695728,10967.811774751459,9648.437122688165,9820.937113587308,3269.312460208594,13607.187141644079,1120.9998857053952,3267.249913576584,1748.4999074293821,5628.247155339169,32896.56203979684,4901.998277741992,916.3660866719814,1527.9860463871807,938.249508239205,24049.035889262646,911.0619620269508,78.35554844258601,31.897885370655956,101.76749667706923,362.2678188554265,1517.6249281876617,171.8097911405266,1677.3749805069579,7521.562481760294,2520.437299780485,1209.4951351925156,2210.49599336804,904.1247501093651,813.8123643718864,1333.1248606690342,9710.936990541146,1532.8749409082855,1064.6874208633596,1990.2467705917375,712.9352925252368,30472.15717055093,1608.6874864421445,1445.4999871681664,2094.2499718530366,4462.8123668790795,9133.435944347368,2376.1994362587625,5420.804319911294,954.7483322706812,252.96308662054747,1724.2896101797094,4390.780468574191,16372.166891692967,2.15998944e-316
2000.0,50244.65758692687,44876.562341425844,10340.312035778945,26016.562460512083,10970.311910102308,9649.687199836197,9821.562191501154,3269.3749692162505,13608.437210233513,1120.9999104363037,3267.312432458361,1748.5624289675961,5631.8101415433775,32904.06211416579,4904.123563251235,918.9297860540614,1532.1755413309284,938.4371047064086,24085.287292261524,911.2495676193812,78.37443671257878,31.911298416028753,101.81148637889493,362.40549701091237,1517.687443424349,171.9415721444124,1677.374984752376,7521.562484277956,2520.687344168094,1210.7459057095875,2212.559131574093,904.1873002547641,813.8123916502802,1333.1873920407652,9712.18708861999,1532.8749551206442,1064.7499377055174,1991.9347967462843,713.4982100963359,30546.534344301064,1608.68748981344,1445.562492967053,2094.249976374011,4463.062394584463,9137.186233150203,2438.7175856850745,5503.06586175654,954.9986407171068,260.8447458312462,1735.7961894738166,4409.408819250749,16414.668854188134,2.1518363e-316
2050.0,50426.5357176611,44878.437375602654,10341.562128813182,26016.562468464985,10972.812014419602,9650.312258818789,9822.812251108102,3269.3749750017587,13609.062269821137,1121.0624321993753,3267.374947746926,1748.6249467746468,5634.748045084122,32910.93717250059,4905.873800580621,921.2433006966884,1535.8022368501674,938.5621809049973,24119.663613764307,911.3746507349283,78.39330115764317,31.92278010256505,101.84918105232236,362.5118914534208,1517.749956230468,172.04824749521438,1677.3749871797897,7521.562486080733,2520.8748790060286,1211.8090550643958,2214.247167901841,904.187343597812,813.874918089446,1333.2499172814573,9713.437167048589,1532.874963365376,1064.812452530556,1993.372735082454,713.9360491483204,30615.911355499302,1608.6874919207287,1445.562494886755,2094.2499811334083,4463.249915948484,9140.311468423279,2497.7345763048343,5578.388848348389,955.2488946950159,268.2251052967154,1746.3646892761226,4426.224264164513,16452.795596412994,2.14462355e-316
2100.0,50589.03851368926,44879.68740189852,10342.187200614677,26016.562474970815,10974.68710138942,9650.937306564794,9823.437299861307,3269.437480842858,13609.687314374189,1121.0624473507012,3267.4374597979267,1748.6249581805432,5637.123379993459,32915.93721997813,4907.311498558844,923.2441639938155,1538.9286804845124,938.6247406436001,24152.164859576053,911.4997202185448,78.39963559485182,31.93109156987388,101.87433480268085,362.593258516747,1517.7499638750078,172.1360900432932,1677.3749890567478,7521.562487614549,2520.999905675169,1212.6846034903747,2215.6851179167434,904.249878478465,813.8749343024526,1333.312437682934,9714.687227397777,1532.9374732101332,1064.8124605926532,1994.560599812139,714.3113196684192,30679.038216508823,1608.6874935159556,1445.56249644141,2094.3124858080546,4463.3749328344475,9142.81166059162,2553.375464136108,5647.273370659563,955.4366025742389,275.1167256989603,1755.995150429394,4441.289352090092,16487.79714004345,2.1382408e-316
2150.0,50734.041009267865,44880.937422595576,10342.812259059177,26017.187481635563,10975.937173178672,9650.937342104688,9823.437339863041,3269.4374846914866,13610.312351682493,1121.0624590829186,3267.437468474932,1748.6874695412444,5638.998658496909,32920.31225925987,4908.561663445018,924.994894136943,1541.742409211775,938.749792993811,24183.416036041064,911.5622731037068,78.41221071283746,31.938118304815607,101.89946320374582,362.66210112705704,1517.749970028339,172.20511552101854,1677.374990448579,7522.187494630724,2521.0624253619453,1213.3725643819625,2216.810496830114,904.2499034466651,813.8749474122341,1333.3124511848075,9715.312280657556,1532.937478525917,1064.812467046908,1995.5609062931167,714.6240376481054,30738.41493767804,1608.6874949012265,1445.5624976185159,2094.312488573446,4463.4999470491675,9144.686816588013,2605.827810247315,5710.219515559138,955.6242736505774,281.53842393747505,1764.8751140190232,4454.91663017052,16519.048511881945,2.132593e-316
