0.0,-0.00785320772287313,-0.03618671332787074,-0.043283114630153184,-0.06558013885474724,-0.05699890482368668,-0.03994887430245613,-0.031930072012139814,-0.04443328152876641,-0.05208260030121689,-0.014010601547697362,-0.02382504837959561,-0.015369162569912706,-0.0018744768762304323,-0.0372134237091319,-0.006392762318632875,-0.0038645221437929155,-0.014064157333386756,-0.008926268180787872,-0.03549091684743657,-0.007585227565666246,-0.006156908789137518,-0.0024430468902975717,-0.002801139627392668,-0.003820863240887547,-0.025814541077701588,-0.004701076762893087,-0.04737502346080161,-0.07073789928756366,-0.007290198515019958,-0.0004691789581530021,-0.0006219331168098323,-0.007409674459413929,-0.00969565913693489,-0.007521926094416785,-0.021857709967361867,-0.034488866776625646,-0.02035550678074218,-0.0011039613989216848,-0.003117277131165778,-0.022872441781461837,-0.05938873489609607,-0.05329655532308516,-0.03694021247003905,-0.03131788177569705,-0.005501005353877313,-0.001465601709372104,-0.0025144345021392493,-0.004365986170383573,-1.5144805001921743e-05,-0.0018281093977445245,-0.0038310214360198955,-0.03502874747333794,1.017352398e-313
2200.0,50864.04323556276,44882.18743922542,10343.43730681356,26017.187485200953,10977.18722953659,9651.562374430077,9824.062372459215,3269.4374877377345,13610.312379060293,1121.0624678767565,3267.4999761441377,1748.6874763704393,5640.561388840941,32924.062292073344,4909.561801660068,926.5580187784263,1544.1184506076293,938.8123334334895,24212.792149871897,911.6873215692074,78.4185181444838,31.943866595328064,101.91831598699173,362.7121769415375,1517.8124776235268,172.26158455396487,1677.437494543984,7522.18749547299,2521.1874432033183,1213.9979567115518,2217.810816879383,904.249922526304,813.9374628603218,1333.3749649520462,9715.937321697633,1532.9374828421176,1064.874975994769,1996.3736621152368,714.8742137998739,30792.791528991067,1608.6874966186274,1445.562499204253,2094.3124903099183,4463.5624569305055,9146.56194244716,2655.1541802864917,5767.664859934946,955.7494130108084,287.51527216519287,1773.004624531485,4467.231135053294,16547.174733828455,2.1275957e-316
2250.0,50980.29522334517,44882.81245173701,10343.437342287756,26017.187488683507,10978.43727730061,9651.562397213265,9824.062396137311,3269.4374896360437,13610.937404057622,1121.1249784366462,3267.4999813232307,1748.6874817596724,5641.811581385892,32926.56231907647,4910.374416829443,927.8710522800397,1546.2443396280437,938.8748667973329,24241.54320228032,911.6873531309127,78.42481529750009,31.947715281133274,101.93089753862897,362.7559886532403,1517.8124811444955,172.31176003498882,1677.4374954724412,7522.187496308199,2521.187455469306,1214.4357845749098,2218.623586101965,904.3124418504584,813.9374703353162,1333.3749732658412,9716.562355460845,1532.9374857916998,1064.8749808614818,1997.061376885236,715.0618547740935,30842.792998149693,1608.6874973868933,1445.562500042882,2094.3124916988845,4463.6249656819955,9147.187045862427,2701.604636811392,5820.109480290342,955.8120236592838,293.0660909116811,1780.5087221569866,4478.295403669775,16573.425820053406,2.1231705e-316
2300.0,51084.04699640447,44883.437462082125,10344.06237410644,26017.187490820947,10979.687313114908,9652.18742022276,9824.687418591238,3269.437491146048,13610.937421720972,1121.1249840712253,3267.4999848185416,1748.6874861977929,5642.874241188747,32929.06234015192,4911.062012362632,929.0590087452472,1548.1200978965867,938.8748905597229,24268.419201296856,911.7498831707527,78.43110431716704,31.951545557185177,101.94346532926298,362.787287844008,1517.8124851450239,172.34315263782452,1677.4374962197846,7522.187496788406,2521.2499658889933,1214.8735657108098,2219.248811580959,904.3124534719664,813.9374763697696,1333.3749794351943,9716.562379726804,1532.9374894135135,1064.8749837423672,1997.5615580495848,715.2494723133506,30889.66935612918,1608.6874981084625,1445.5625007203696,2094.312492724952,4463.687472448719,9148.437132467187,2745.304244280391,5867.928442555937,955.8746144808066,298.2222024385534,1787.3874421691323,4488.359465063073,16596.55179261968,2.1192505e-316
2350.0,51177.17357940282,44883.437469320736,10344.06239685149,26017.18749307493,10980.312342652334,9652.187434789095,9824.687433298614,3269.437492385982,13611.56243858186,1121.1249885655257,3267.562490085368,1748.6874897616335,5643.686872818163,32930.93735987517,4911.687092186998,930.1219019388359,1549.745742728046,938.9374128119039,24294.045147575463,911.812408401363,78.43113150360305,31.954111246857806,101.9497679046944,362.81232775067167,1517.8124872698972,172.3745170955404,1677.4374968706952,7522.1874973105405,2521.3124741071256,1215.1862997517874,2219.811502892808,904.3124636457552,813.9374813289435,1333.3749837190792,9717.187402812397,1532.9374911639252,1064.8749867237502,1998.0617080815632,715.3745711432701,30932.17061020739,1608.6874986787939,1445.5625011924594,2094.3124941093483,4463.749978146715,9149.06220029607,2786.378066293236,5911.496810858453,955.9371895709374,303.00867664147466,1793.6408236482666,4497.423346662067,16617.802659275283,2.11578e-316
2400.0,51260.29999206606,44884.06247555426,10344.68741955631,26017.187494453334,10980.937371480213,9652.187446288144,9824.687445500602,3269.499995032338,13611.56245034489,1121.124992306958,3267.5624922742304,1748.6874926832854,5644.311982609323,32932.187374740395,4912.124659521695,931.0597366177691,1551.1837941056565,938.9374284488613,24318.42104579161,911.8124253001802,78.43740788685955,31.956037894992132,101.95606160509698,362.8311096559509,1517.8124889589844,172.3996090519175,1677.437497320683,7522.18749770295,2521.3124800867313,1215.4364973280274,2220.249165771964,904.3124706715972,813.937486036422,1333.3749883948917,9717.187418712025,1532.9374926696255,1064.8749885011655,1998.436836066469,715.4371427890403,30972.171767306914,1608.6874991153704,1445.5625015997082,2094.312494882623,4463.749981529147,9149.687255670677,2825.076158292322,5951.189641864345,955.9997510718415,307.44433324151925,1799.4563975280953,4505.674572055354,16637.178439706535,2.11270514e-316
2450.0,51335.301254636375,44884.06247991513,10344.687434090474,26017.18749538342,10981.562389245679,9652.187455719457,9825.312455135307,3269.499995854727,13611.562458811082,1121.1249947143624,3267.562493975636,1748.7499967825665,5644.874573029549,32934.06238803938,4912.562214333884,931.8725282931581,1552.4342643128145,938.9374408422321,24341.54690000442,911.8124387671054,78.43742628249392,31.957330042011588,101.96234783318947,362.8498865848883,1517.8749929615542,172.4184330234197,1677.4374976469153,7522.187498043443,2521.312485161721,1215.6241621947631,2220.624301214265,904.3124764871724,813.937488536038,1333.3749910180866,9717.812435466885,1532.9374937903724,1064.874989939675,1998.7494422621548,715.5622074892985,31009.04783667989,1608.6874994318453,1445.5625018924777,2094.3124955048834,4463.812485699565,9150.312302324814,2861.523576830236,5987.381986571588,955.9997979483092,311.5604840390867,1804.8341968415214,4513.113162318074,16654.679140448112,2.10998017e-316
2500.0,51402.17738097896,44884.06248416805,10344.687446119671,26017.18749634513,10981.562406017536,9652.812467565647,9825.312466428788,3269.4999964491817,13611.562466350058,1121.1249965606519,3267.562495253368,1748.7499982783697,5645.3121480194095,32934.687399392285,4912.937261746952,932.5602841482098,1553.4971685971398,938.9999554827128,24364.047709757997,911.8749543814808,78.43744041269572,31.95861398107796,101.96862833568825,362.86240791551523,1517.8749945448799,172.43099114534152,1677.4374979853685,7522.187498216758,2521.3749896311074,1215.8118023666073,2220.9369150789753,904.3124804271886,813.9374913484224,1333.3749937422538,9717.812445525671,1532.9374953161855,1064.8749911447653,1998.9995342709208,715.6247574745211,31042.798823775112,1608.6874997633843,1445.5625021428293,2094.3124958670855,4463.812488488069,9150.937339782806,2895.8453723387897,6020.323893537601,956.0623395768292,315.37594260938926,1809.7742519560231,4519.926632769796,16670.92977349445,2.10756265e-316
2550.0,51462.803387753076,44884.062487175404,10344.687454891246,26017.187496935614,10982.18742186984,9652.812473495982,9825.312473126394,3269.4999968377,13611.562472096613,1121.1249980994994,3267.562496970628,1748.7499993332528,5645.687210261507,32935.93740869036,4913.187299797784,933.1855028929373,1554.4350132939671,938.9999630080904,24385.298479590874,911.8749631763599,78.43745232271169,31.959892967939673,101.96864962112045,362.87492401272925,1517.8749955013884,172.44353910359973,1677.4374981589747,7522.187498419271,2521.374992678291,1215.9369190986918,2221.187010059942,904.3124849200079,813.9374930383503,1333.4374982581755,9717.812453901566,1532.9374960917514,1064.874992651289,1999.1871084670365,715.6872992363329,31074.049735630913,1608.7500024234625,1445.5625023587197,2094.312496234778,4463.812490210798,9150.937367562687,2928.1665951546743,6050.327904144102,956.0623698460494,318.91576379518295,1814.276585116306,4526.177501612246,16685.93034682904,2.1054199e-316
2600.0,51517.17928725723,44884.68749058422,10344.687462716336,26017.187497429466,10982.812431687635,9652.812478341617,9825.312478115397,3269.4999972869546,13611.562476769615,1121.124999883824,3267.562497791114,1748.7500007988676,5645.937261481855,32936.56241753879,4913.437332093744,933.7481944138862,1555.3103110602967,938.9999700031568,24405.299212461672,911.874970065429,78.44371660335375,31.960540309829256,101.97492075932934,362.881189390547,1517.8749961078136,172.45607859678933,1677.437498362452,7522.187498532015,2521.374994618125,1216.0620175396368,2221.3745895507304,904.3124874940617,813.9374942809537,1333.4374995093015,9717.81246430736,1532.9374966415305,1064.8749932981514,1999.3746726543404,715.7498334815987,31102.800577197133,1608.7500026228815,1445.5625025460631,2094.3124964936146,4463.812492354239,9151.562394536146,2958.6122844197444,6077.58155673003,956.1248986532014,322.1987507940555,1818.5287232856078,4531.803279093937,16699.68086613614,2.10351937e-316
2650.0,51565.93009176253,44884.68749203551,10344.687468670483,26017.187497847925,10982.81244247153,9652.812482417434,9825.312482209798,3269.4999975596875,13611.562480682269,1121.1250007672857,3267.5624984328188,1748.7500014581453,5646.187302979196,32937.18742521462,4913.687358994429,934.2483616235489,1556.06056638497,938.9999750441629,24424.674908586592,911.8749756988179,78.44372373742517,31.961183675087856,101.97493534015092,362.88745043776123,1517.8749966944963,172.46235888722848,1677.437498539288,7522.187498685646,2521.374996698213,1216.1871008205628,2221.5621576276353,904.3124901584671,813.9374953659762,1333.4375005325714,9717.812470233896,1532.9374970477677,1064.8749939194524,1999.49972529956,715.7498626368744,31129.676354653922,1608.7500027350593,1445.562502648257,2094.3124967151216,4463.874993396878,9151.56241238263,2987.3699836874694,6102.459887593542,956.1249193400723,325.24370247070016,1822.405688336614,4537.053979531376,16712.18133794568,2.1018324e-316
2700.0,51610.305810344966,44884.68749326754,10344.687474100327,26017.187498143387,10982.812449209227,9652.812485201865,9825.31248494867,3269.4999977909365,13612.187486179486,1121.1250015311884,3267.562498983305,1748.750002085482,5646.374837348081,32937.81243053429,4913.874881563513,934.6860081851854,1556.748287397388,938.9999800554,24443.425569930812,911.8749810109404,78.44372973263154,31.96182438982013,101.97494711487795,362.88745884450617,1517.874997091675,172.4686338699939,1677.4374986327591,7522.187498759488,2521.374997904556,1216.2496688376993,2221.6872131202135,904.3124917218038,813.9374967637203,1333.4375019258205,9718.437474639826,1532.9374975135283,1064.8749944080864,1999.6247695166742,715.8123818549867,31154.052073595485,1608.7500028885559,1445.5625027312153,2094.312496844714,4463.874994934944,9151.562427363573,3014.4397243565463,6125.087927171909,956.1249348491764,328.0756618431337,1826.0324956692423,4541.804609968374,16724.056767009668,2.1003344e-316
2750.0,51649.681454517726,44884.68749482511,10345.31248190917,26017.187498454125,10983.437458452623,9652.812488025433,9825.31248728988,3269.499997989977,13612.187488977344,1121.125002014384,3267.562499397758,1748.7500025119448,5646.5623662396165,32937.81243648393,4913.999899087604,935.123639298032,1557.3109768416687,938.9999830003612,24460.926199586534,911.8749847860024,78.44373521118936,31.961835398573115,101.974956419289,362.89371635764996,1517.8749974369607,172.47490508729678,1677.4374987719189,7522.187498819383,2521.3749988985955,1216.3122252302405,2221.8122600380484,904.3124930407287,813.937497498417,1333.4375026530179,9718.437477686568,1532.9374978644205,1064.8749948386376,1999.7498076024392,715.8124035159403,31177.177737158265,1608.7500029629557,1445.5625028631139,2094.312497011562,4463.874995555647,9151.562439270585,3040.009044027361,6145.715702728269,956.1249484382821,330.7071713798996,1829.4091664470486,4546.180180021338,16734.68216081097,2.09900173e-316
2800.0,51685.9320303573,44884.68749555329,10345.312484710052,26017.187498603256,10983.437462818987,9652.812490393375,9825.312490360897,3269.4999981002084,13612.18749126166,1121.125002485665,3267.562499755005,1748.750002879115,5646.687389128797,32938.437442169496,4914.124915073764,935.4362502163032,1557.811143850024,938.9999860772332,24477.176799376073,911.8749880404365,78.44373927086053,31.962470806397736,101.98121753688791,362.89372181867355,1517.8749978027088,172.474919758524,1677.4374988342097,7522.187498868051,2521.3749996485776,1216.3747702443886,2221.937300324644,904.3124941511169,813.9374980903216,1333.4375031102302,9718.4374808309,1532.9374981096792,1064.8749951616232,1999.8123378026753,715.8749172612189,31198.428352066127,1608.7500030245228,1445.5625029191135,2094.312497097293,4463.874996217792,9151.56245359447,3064.202968409925,6164.530741483405,956.1249579832851,333.15076789684133,1832.535712778211,4550.243198319653,16744.68252179953,2.0978193e-316
2850.0,51718.43254762381,44884.68749616818,10345.312486924902,26017.187498722702,10983.437465885349,9652.812491856721,9825.312491839743,3269.499998251732,13612.187492583651,1121.1250027743056,3267.56249994217,1748.7500031364307,5646.749908779127,32938.437445626165,4914.2499281733635,935.7488550714381,1558.3112856326168,938.9999879690944,24493.427370689493,911.8749902763319,78.44374274312263,31.962478456373862,101.9812241864861,362.8999779845323,1517.8749980086334,172.48118359836133,1677.4374988853624,7522.187498969963,2521.375000927485,1216.374810627934,2221.999831994844,904.3124955198895,813.9374984917041,1333.4375035021308,9718.437483513731,1532.9374982585405,1064.8749953850322,1999.8748640673987,715.8749325196284,31217.80392093014,1608.7500030746635,1445.5625029642047,2094.3124972293645,4463.874996562342,9152.187460846772,3087.0215275019223,6181.658064141379,956.1249671091906,335.4314839445789,1835.4746481856346,4553.993669379785,16754.057854318973,2.0967646e-316
2900.0,51747.808010381814,44884.68749675429,10345.312489930497,26017.187498881132,10984.062469091808,9652.812493020792,9825.312493017587,3269.4999983242183,13612.187493671086,1121.1250031418094,3267.562500217292,1748.7500033554481,5646.812424386629,32939.06245062581,4914.374939632411,936.0614425138042,1558.7489110435724,938.9999902840815,24508.42791241088,911.8749926679318,78.44374500389478,31.962484996974847,101.98122984590864,362.89998184084754,1517.874998188046,172.48119395496025,1677.437498927233,7522.187499002239,2521.3750014415637,1216.4373451857766,2222.0623594281615,904.312496169109,813.9374988413866,1333.4375038421606,9718.437485786473,1532.937498379589,1064.8749955769952,1999.9373858866202,715.8749420696645,31235.929446754435,1608.7500031146515,1445.5625030024535,2094.312497286051,4463.874996914463,9152.187467483487,3108.527243432648,6197.285192738132,956.1249735811966,337.5493504406783,1838.225987530964,4557.494099084134,16762.18316120753,2.09582686e-316
2950.0,51774.05842722844,44884.687497141516,10345.312491342893,26017.187498957835,10984.062475425882,9652.812493982508,9825.312493991787,3269.499998382353,13612.18749462196,1121.1250033480533,3267.5625003373325,1748.7500035436444,5646.937437188907,32939.06245350744,4914.43744769766,936.3115256582144,1559.0615203115385,938.999991500516,24522.803428970437,911.8749940706663,78.44374754193592,31.96311623758096,101.98123341687035,362.8999844696728,1517.8749983458117,172.48745360555432,1677.4374989606977,7522.187499028186,2521.375001769043,1216.437370060597,2222.12488260421,904.3124966810213,813.9374991487277,1333.437504077303,9718.437491148603,1532.9374985404845,1064.8749956839183,1999.999903630147,715.8749489144429,31252.179932994077,1608.7500032109922,1445.5625030952613,2094.3124973322824,4463.874997223178,9152.18747234714,3128.90764031584,6211.537145134037,956.1249795007932,339.52939454163857,1840.7897384914572,4560.681992341501,16770.308441839028,2.0949894e-316
3000.0,51798.433799719576,44884.68749809391,10345.31249251795,26017.187499082498,10984.062477254254,9652.812495331798,9825.312494727243,3269.4999984299075,13612.187495899558,1121.125003463434,3267.5625004978424,1748.7500036458393,5646.99994794841,32939.0624562223,4914.562455409808,936.5615982194722,1559.436615023197,938.9999926454719,24535.928920238013,911.8749952674706,78.44374902488721,31.96312037673873,101.9812369734525,362.89998717399993,1517.8749984230724,172.4874604253881,1677.437499051471,7522.187499050305,2521.375002172525,1216.4373912342726,2222.1874015020103,904.312497130593,813.9374993596045,1333.4375042790807,9718.43749222105,1532.9374986210569,1064.8749958325147,1999.9999196806561,715.9374545623231,31267.805384555988,1608.7500032382295,1445.5625031208385,2094.3124973702984,4463.874997560056,9152.18747643658,3148.162737260336,6224.538936641706,956.1249839368566,341.37164294044646,1843.1659094494096,4563.682352896954,16777.808703026676,2.0942445e-316
3050.0,51820.30913565401,44884.68749837303,10345.312493488382,26017.187499132553,10984.0624787329,9652.812495965125,9825.312496121074,3269.4999984685273,13612.187496525616,1121.125003681148,3267.5625005767233,1748.7500037904454,5646.999956687866,32939.68746059584,4914.624961918157,936.811660456135,1559.7491991528946,938.9999934963862,24549.05438704254,911.8749962215225,78.44375029927194,31.963123248507397,101.98124007505744,362.9062400144539,1517.8749985474583,172.48746552122498,1677.4374990739962,7522.187499067318,2521.375002409609,1216.4999119291763,2222.187417979172,904.3124975939413,813.937499542713,1333.4375044550245,9718.437493112398,1532.9374986861117,1064.874995902887,2000.0624339440435,715.9374594940101,31282.180803355797,1608.750003260802,1445.5625031421062,2094.3124974632915,4463.874997742856,9152.187479290742,3166.3550532600716,6236.415583161733,956.1249869945258,343.0948654248795,1845.4170099580513,4566.495184900867,16785.308947239864,2.0935767e-316
3100.0,51839.68443873505,44884.68749855041,10345.312494220629,26017.187499173197,10984.062481201212,9652.812496462793,9825.312496565135,3269.4999985627674,13612.187497017167,1121.125003754922,3267.5625006401724,1748.7500038573526,5647.062463513535,32939.687462954906,4914.687467050329,936.9992182835272,1559.9992728438779,938.9999941349007,24561.55483217677,911.8749969560205,78.44375120377022,31.963126225469537,101.98124202020765,362.9062421173144,1517.874998598582,172.48746907391276,1677.4374990924473,7522.187499081352,2521.3750026148628,1216.4999266633067,2222.249931783548,904.3124978295081,813.9374997030019,1333.437504546206,9718.437493908206,1532.9374987389856,1064.8749960223222,2000.1249432113755,715.9374690116007,31295.306192722703,1608.7500032791688,1445.562503158989,2094.3124974886664,4463.8749978405485,9152.187482114816,3183.5471035526784,6247.2295978552465,956.1249901351483,344.7053345394971,1847.6055467956442,4569.057990852445,16791.55917168529,2.09298203e-316
3150.0,51857.80971141507,44884.68749875737,10345.312495485636,26017.1874992054,10984.062482246607,9652.812496838516,9825.312496949002,3269.499998588239,13612.187497325864,1121.1250038142211,3267.5625006914993,1748.7500039116574,5647.124969327615,32939.68746512128,4914.749970945126,937.1867711434697,1560.2493381824659,938.9999953279511,24572.805255272444,911.8749981756984,78.44375201121413,31.963128107511196,101.98124372428784,362.9062432773471,1517.874998640213,172.49372273612204,1677.4374991078598,7522.187499093453,2521.3750027305455,1216.4999386694947,2222.3124421157204,904.3124979699229,813.9374997832066,1333.437504682779,9718.437495063175,1532.9374988451425,1064.8749960695345,2000.1249536667847,715.9374725090743,31307.80655257546,1608.7500032937912,1445.5625031723991,2094.312497509554,4463.874997982687,9152.18748466249,3199.801405797169,6257.168489934389,956.1249928630469,346.21556718134616,1849.6065241183856,4571.495774202974,16797.809381645515,2.0924469e-316
3200.0,51874.059956236924,44884.68749887702,10345.312495989063,26017.187499232503,10984.687483262203,9652.812497104323,9825.312497283856,3269.4999986091957,13612.187497587878,1121.1250038628605,3267.562500733657,1748.7500039551142,5647.124973676287,32939.68746666501,4914.812474855565,937.3743208701827,1560.4368970268406,938.9999958371574,24584.055657679233,911.8749986457615,78.44375330304622,31.96313037152781,101.98124565570375,362.90624420689363,1517.874998674002,172.49372798662094,1677.4374991205732,7522.187499102595,2521.375002887499,1216.4999484204093,2222.312451416791,904.3124981474512,813.9374998486418,1333.4375047429946,9718.437495531174,1532.937498880579,1064.8749961080655,2000.1249599704115,715.9374755068588,31319.056888679806,1608.7500033062727,1445.5625031839095,2094.312497526252,4463.874998046384,9152.187486737446,3215.2429735956716,6265.919778739719,956.1249951093472,347.62557976217835,1851.4824467743908,4573.8085358073195,16803.43457661602,2.09196935e-316
3250.0,51889.06017729525,44884.68749897449,10345.312496308221,26017.187499253385,10984.68748750716,9652.81249733181,9825.312497705498,3269.499998626667,13612.187497811754,1121.1250039020822,3267.5625008300794,1748.7500039910385,5647.12497803798,32940.31246977881,4914.874977835146,937.4993664374863,1560.6869479025365,938.9999962370191,24594.056041170214,911.8749991881834,78.44375390510884,31.96313167579599,101.98124671695138,362.90624498627585,1517.8749987013182,172.49373051798236,1677.4374991314812,7522.187499110805,2521.375002964348,1216.4999566020722,2222.3124591269366,904.3124983034065,813.9374999642451,1333.4375047918543,9718.437495884253,1532.9374989097814,1064.8749961386875,2000.1874651812848,715.937477424567,31329.057198750605,1608.7500033162999,1445.5625031937357,2094.312497539736,4463.874998161375,9152.18748800763,3229.746819890778,6274.670962193247,956.1249963559085,348.9478874354227,1853.2958228772272,4575.933778425845,16809.059757446867,2.09154183e-316
3300.0,51902.8103787616,44884.687499054504,10345.312496578536,26017.187499271033,10984.687488757965,9652.812497715544,9825.312497906298,3269.4999986403445,13612.187498193494,1121.1250039957179,3267.562500857578,1748.7500040824725,5647.187480608513,32940.31247165766,4914.93748098851,937.6244054408339,1560.8119940755657,939.0625006993608,24604.056404380957,911.8749995019613,78.44375432884512,31.963132734269376,101.98124761692583,362.90624575770846,1517.8749987865247,172.49373203126672,1677.4374991395996,7522.187499117094,2521.3750030899296,1216.4999634932515,2222.3749645626062,904.3124984420401,813.9375000080648,1333.4375048308837,9718.437496320774,1532.9374989326823,1064.874996164048,2000.1874716551479,715.9374796773168,31339.057489418774,1608.7500033246388,1445.562503201394,2094.312497551466,4463.874998203386,9152.187488881467,3243.500457472948,6282.17205614605,956.1249974509863,350.18875346299427,1854.984152260357,4577.934005172145,16814.05992898142,2.09115696e-316
