0.0,-0.002724344891492475,-0.06177747431148292,-0.0333007012706127,-0.09027246641898892,-0.0475133887947467,-0.0187787854598245,-0.011952401548559175,-0.0173588916150656,-0.0375754734548675,-0.0020451934407894,-0.005090977768382375,-0.0024231477796508,-0.00038847662992165,-0.02214942683652755,-0.00131597177453145,-0.0011025672751716251,-0.005823774583546975,-0.00166723759815145,-0.0260661116397462,-0.001320306012664925,-0.00094303428155005,-0.00025440048619025,-0.000285746734570625,-0.00043942773855015,-0.0066883233108063,-0.000597867901572325,-0.016202650843206375,-0.08314374615025458,-0.00101175391007975,-2.894161761200831e-05,-3.468467223932899e-05,-0.00086537891265565,-0.0016015846227395,-0.001010274077667075,-0.00606412911944745,-0.010795860856502524,-0.00442978112296865,-8.383135068674018e-05,-0.00029902927466307497,-0.008203910625847325,-0.0265900730843842,-0.020183118042340575,-0.01115851063015615,-0.010021673852788151,-0.0013515353655092,-0.00056436591248835,-0.001348463458556975,-0.00081247720653425,-6.19518651869739e-08,-0.000371302740978075,-0.000800156244079525,-0.017310384893351675
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.002724344891492475,0.06177747431148292,0.0333007012706127,0.09027246641898892,0.0475133887947467,0.0187787854598245,0.011952401548559175,0.0173588916150656,0.0375754734548675,0.0020451934407894,0.005090977768382375,0.0024231477796508,0.00038847662992165,0.02214942683652755,0.00131597177453145,0.0011025672751716251,0.005823774583546975,0.00166723759815145,0.0260661116397462,0.001320306012664925,0.00094303428155005,0.00025440048619025,0.000285746734570625,0.00043942773855015,0.0066883233108063,0.000597867901572325,0.016202650843206375,0.08314374615025458,0.00101175391007975,2.894161761200831e-05,3.468467223932899e-05,0.00086537891265565,0.0016015846227395,0.001010274077667075,0.00606412911944745,0.010795860856502524,0.00442978112296865,8.383135068674018e-05,0.00029902927466307497,0.008203910625847325,0.0265900730843842,0.020183118042340575,0.01115851063015615,0.010021673852788151,0.0013515353655092,0.00056436591248835,0.001348463458556975,0.00081247720653425,6.19518651869739e-08,0.000371302740978075,0.000800156244079525,0.017310384893351675
150.0,0.010942225423768425,0.1549846304273298,0.1078270295146224,0.25410893365917653,0.15464757757809083,0.07186619575949538,0.04912768326529372,0.07181080676652297,0.1264795369439961,0.0120681400131519,0.02609249984761965,0.01387267097498965,0.001851647178812775,0.07818601036050828,0.0064901272582405,0.00471609913711115,0.02264185623771675,0.00870132025516805,0.08649735120692782,0.0070690799090177255,0.0053173223707865,0.001625041434491575,0.001864404634334875,0.0027571898825779,0.0314659685376144,0.003601013020945575,0.07063020658694452,0.24387338115970159,0.00603091640558,0.00021983687605987498,0.000289778252693025,0.00558466284240415,0.00889811827169925,0.00605210188900335,0.0274771975008498,0.04788420640139595,0.0222354721396901,0.0006236715023344,0.001948107631126475,0.03353146300688267,0.10573211767346515,0.08512769973081218,0.0505706724966471,0.04372439990415808,0.0060581280169180254,0.002258169263363675,0.0048406630105973,0.004198961956208925,6.803045447337424e-07,0.001805558522385975,0.0038999628605151998,0.06571789957771787
200.0,0.0259297457572213,0.2568111947828714,0.20891555467195452,0.429019889086131,0.2926839053437662,0.1584089685125334,0.11603492487779801,0.16692900367388763,0.2471059390725729,0.03851477902375738,0.07339138451979416,0.04326730889474248,0.005334745070183425,0.16112272262917995,0.018725522532241273,0.012086607802265274,0.05174034686802105,0.02598693687050525,0.1693752457173998,0.021634558245313698,0.016959521923187573,0.0058246915819087,0.006741502932010125,0.00961091195637565,0.08345336362263978,0.011952521653233975,0.17012991475734746,0.42406172100641626,0.019937063692906976,0.0009431378337884,0.001300827276445925,0.0194510347563734,0.0275871182250326,0.02023455915881785,0.07150214890635212,0.11996348144029337,0.0625425022242567,0.0025244187352839,0.0070202298053886995,0.0800653979761046,0.23523132367172375,0.1989904495498759,0.12706389537149207,0.10852648519622941,0.016148747110433074,0.005137646840527125,0.01010142459132285,0.012663068986045,4.010663040896337e-06,0.005159789579305175,0.010977257150062626,0.14117321715771053
250.0,0.04789116502357237,0.35792551904229597,0.3179765277473925,0.5759359383341762,0.4276611541386984,0.26566184414369487,0.20724259256851285,0.2898608713004477,0.3729883136706034,0.08828892293617642,0.1503934590312782,0.09740222096563969,0.012104979869150125,0.2571243593928141,0.041128784125883826,0.0242991701452164,0.09131884311089608,0.05801014222543225,0.26009383090968885,0.04940768840402715,0.0400648059180636,0.0153529944916983,0.017788724361121225,0.024497537255221,0.1643410349786747,0.028890099972907347,0.302012875482886,0.5815815936652696,0.04814213626659565,0.0029666755441603502,0.004153450451061025,0.048546476922800175,0.06293206658383226,0.049482166007178925,0.13978945471670096,0.22386969109332155,0.12982459441562555,0.007360806999858799,0.018405882153616476,0.14619425466397715,0.3899769120604053,0.3437777532289102,0.23559056139952766,0.20176608917983896,0.033471323477207576,0.0088572001035819,0.01629583252463455,0.0289789718104425,1.6777752399738378e-05,0.011361861488377475,0.023530728337778875,0.22893330695060535
300.0,0.0766396489581342,0.4538854165044847,0.42236750822873315,0.6861536434332348,0.5406783690740019,0.37859860216091157,0.3118922559076963,0.4217079167022647,0.48760304570396373,0.16311465585133253,0.251816180291933,0.17731392132110324,0.02377215892507325,0.3549520722144096,0.0759379290519128,0.04234199443754767,0.13826304783338889,0.10732423532061765,0.3494863566731662,0.09335055540453716,0.0778812419711259,0.03307966534083055,0.038176657486070395,0.0508775473155814,0.2680550167802476,0.05685333886113867,0.44453161203733377,0.7033637236952491,0.094662223536766,0.007567271291454725,0.010561182592493074,0.0973510175681235,0.11778356329550985,0.0983745015756799,0.22794470808303874,0.34738286911412397,0.22182763305750286,0.01728985252462395,0.0391356459247292,0.22619880769233425,0.5417863136089016,0.4938439944131861,0.3618976143830593,0.31325148750472226,0.0596000720009777,0.012995504783248575,0.02281551061509115,0.05557798959307013,5.5680921869320344e-05,0.021343992678353775,0.042707925119671024,0.31516621142102974
350.0,0.11179157507310392,0.5419514195700045,0.516126243299742,0.7655428873544314,0.6278885827245624,0.48587908100948224,0.41879336197655215,0.5465357828988336,0.5850972552379381,0.25864370749129095,0.3666776608986761,0.27769125665261984,0.04215997023407307,0.44806351285571544,0.12395489812456585,0.06706590797686438,0.18942578247496833,0.17369993532122924,0.43323541065753024,0.15402103942938103,0.13167129950841777,0.061599191197578625,0.07057381045439448,0.09117033306048092,0.3838706130830868,0.09672539755705048,0.5784120685827502,0.7923424944342223,0.1605790360491237,0.0165124851676702,0.022728756002310526,0.16685916101099615,0.19154759298535237,0.16820303706533923,0.3277015259324487,0.47531988400414765,0.3307185094819725,0.034718185250336875,0.07152060410548458,0.31256260047238993,0.672184060490786,0.628966167098312,0.4901376035406194,0.4303036684786512,0.09566308719104973,0.017259460203998524,0.02948912348438605,0.09398389954084513,0.00015567223787305002,0.035952362715495026,0.06918571614186264,0.3921461009048499
400.0,0.1526737571767553,0.6204560547941324,0.5975018191546563,0.8227028883840863,0.6933133780477563,0.5812413535845681,0.5194862015105017,0.6549031250261932,0.6654913814699736,0.3662949959964851,0.48288241737235715,0.38908370000740744,0.06902158800145237,0.5333201008695007,0.18434487785730377,0.09906296636958913,0.242251172910962,0.25418739953108693,0.5094906842267651,0.22937251999435906,0.2003128341527581,0.10257719099200885,0.11641262944072912,0.1460217129235118,0.5003491698449181,0.14767826651275384,0.6922192257408408,0.8558338515543584,0.2435452473371717,0.031869495766153826,0.042996226456802,0.2540866437311168,0.2803579005895182,0.2562260712764116,0.42998584701018505,0.5947296612657221,0.4460585592191074,0.061810442775238575,0.11647998466012735,0.3981138769064543,0.7742670427834532,0.7389796878187684,0.60803835159825,0.5419643622391093,0.14211066271700515,0.021528054149109473,0.036501818215955925,0.14446777616059017,0.000380642721445725,0.05583197654230775,0.1030713064204849,0.457710040032461
450.0,0.19826189497640492,0.6886835084625674,0.6667584780175116,0.8645515260152309,0.7429314178574838,0.6624597434686537,0.609063368874933,0.7433626447988394,0.7308946744427632,0.47626965051772746,0.5907169223628916,0.5011659214029335,0.10567301334230844,0.6094515252505537,0.2548191661374507,0.13853181718025115,0.2949492396112628,0.343912202105882,0.5774504456796575,0.3152832024790153,0.2805850271968158,0.15629912556389094,0.1754703181376639,0.21408121558319507,0.6082518955216527,0.20753746529892053,0.7821663680235068,0.9006259321264791,0.338402900263866,0.05566327519074815,0.0733536499401511,0.35297156360340287,0.37816635682004907,0.35637771984223865,0.5273012977711068,0.6974586619868731,0.5578669065631722,0.09998935435796069,0.17329151259925452,0.4774549214323721,0.8490555662558165,0.8221994055233228,0.7085963694514849,0.6410502424956703,0.19852633777738404,0.025818885126989675,0.04425427704634717,0.20599133614626575,0.000835065427706775,0.08131938585424942,0.14386727489221734,0.5128106894358382
500.0,0.24725761769042712,0.7467291211487321,0.7249667594957311,0.8957926852835127,0.7818516327706155,0.729757628878313,0.6856198793605365,0.8124413254045095,0.7837518409675582,0.5801415483310886,0.6843080033686535,0.6053979364331474,0.15265511031895052,0.676149498700173,0.3320937050798208,0.18518297334122752,0.346426618125896,0.43720882529841837,0.6368676266655798,0.4065189967165347,0.3679284136026864,0.22154266915642334,0.24586693378711183,0.29229664057603194,0.7018261184068295,0.27340083635922413,0.8495270210664007,0.9319343939227982,0.43851195751507327,0.089466755117917,0.11497075365253508,0.4560575629119621,0.4782062763685485,0.460950788981262,0.6147962288839564,0.7802974511304561,0.6586629337886313,0.14957717498117834,0.2397857952588924,0.5474847158614708,0.9012579933165468,0.8818204600209636,0.7894811128752132,0.7242870950255378,0.26356891656932796,0.03024394920163015,0.053256140263397825,0.27640295115942587,0.001674349144198425,0.11237625380862255,0.19053450767191235,0.5594739331962129
550.0,0.2982542538497395,0.7952782973813519,0.7734659002709263,0.9194929818686618,0.8136086962711105,0.7845429772455321,0.7492469505303058,0.8646746551532206,0.8262883854521166,0.6722333064606635,0.761428798968523,0.6963271649420716,0.20952711235975965,0.7336479349364436,0.4124625538832568,0.2382138409628482,0.3961149106353937,0.5286957395038994,0.6879232701816068,0.49776774490688425,0.45736790122341764,0.29577866894879434,0.3244303949509632,0.3765575459019704,0.7787347707624512,0.34224943852452605,0.8979786445394283,0.9535996222861352,0.5372206982882722,0.13403489791768908,0.16788059295393618,0.5562117518221839,0.5743150528732979,0.5624593831599586,0.6902101587102943,0.8437481146451051,0.744204990979128,0.20967212901068594,0.312842458729153,0.6071805988756367,0.9364061329927582,0.9228409637905293,0.8515574983063887,0.7913832845051129,0.33508202905869794,0.03497936944262065,0.06405750458255383,0.3527931885437472,0.0031113399281271752,0.1485801698135896,0.24164321444783332,0.5997023979453184
600.0,0.34990685641432906,0.8353601128607107,0.8136347829688979,0.9376810870631582,0.8403843392217043,0.8286320293178671,0.8011148246129667,0.9032481317890737,0.8604123351703531,0.749804351466973,0.8224859594202416,0.7716341016902168,0.27485002955264737,0.7825221518556842,0.4923378946271726,0.2963615752338631,0.44378345115165624,0.6140358035534684,0.731152346932215,0.5844641683095535,0.5443276994038544,0.3756109688036545,0.40727877349643393,0.462452244305415,0.8392341132709951,0.41139098575450994,0.9317815282704387,0.9684407689865334,0.6290207321534163,0.189082421597604,0.23090027704659788,0.6478513383493323,0.661805909442869,0.6550308488285052,0.753233253377493,0.8904295622997656,0.8132114470006945,0.27827388883137605,0.3889875942235898,0.6569900851795675,0.9594391872652742,0.9502249719613355,0.8974089836872406,0.8438377791981485,0.41035094231300845,0.040249111847153,0.07719807579798885,0.4319089886881419,0.005416701437432624,0.18917117199196393,0.2955702395265202,0.6350841644454523
650.0,0.4010527639866177,0.868135949566342,0.84678226752957,0.9517462962411547,0.863447324869205,0.8638480854146626,0.8428330477882611,0.9312428366099795,0.8877327314040206,0.812493872765367,0.869377544199599,0.8314319912827857,0.3463590566501074,0.823560100407173,0.5686575006119586,0.35802275543271406,0.4893821133160856,0.6902986778807488,0.7673402579540273,0.6632704292383407,0.6251804201797921,0.457318980014641,0.49044422896205664,0.5459335845846766,0.8851519602108687,0.47869052389355116,0.9548224549911581,0.9785203199953167,0.7101702440855522,0.2532598858584253,0.30179462960485787,0.7274917870996587,0.7378122121882098,0.7350480941593165,0.8047466428130368,0.9237413062078164,0.8665512455163565,0.35260210110991197,0.4649232543233355,0.6981618828586305,0.9742323957807011,0.968102936621041,0.9302258054944392,0.8839417532829172,0.4864445101003164,0.046315402120258274,0.09316050705451245,0.5105460816914615,0.0089117570148071,0.23314010674304975,0.350694083267165,0.6667580176404404
700.0,0.45076910625661054,0.8947523591643668,0.8740883775845444,0.9626735626116345,0.8835292435910358,0.8918443490824753,0.8760761613822011,0.95130348895048,0.9095918597070008,0.8614971575105064,0.904584443601661,0.8773385432021413,0.4212730039761853,0.8576585668583191,0.6391191123177677,0.4214149288651746,0.5329307010383854,0.7559747784285139,0.7974040750587168,0.7322119554981777,0.6974922202824949,0.5373704776769136,0.5703960580320641,0.6237721863374275,0.9190061283351963,0.5426212373276925,0.9702535183582457,0.9853272159870105,0.7787968046943392,0.32432506161289754,0.37762158869392354,0.7937023547992046,0.8011971980071486,0.8011085679597524,0.8461995075351076,0.94700185052371,0.9063292540143546,0.4295126188165287,0.5378933694134579,0.7322135447348536,0.9836007423166896,0.9795916870833811,0.9531142109471746,0.9141205496890155,0.5605640911151014,0.05346938578810965,0.1123260037477034,0.5858674271142152,0.013953586573333124,0.27933929621213155,0.40555092277444216,0.6955036583294858
750.0,0.49837890719438105,0.9162575604206267,0.8965762879267231,0.9711813328205562,0.9010745108531998,0.9140425929613065,0.9023963239099981,0.9655500205656231,0.9270942343012241,0.8987991319101256,0.9305910696197794,0.9116547813839738,0.4966613809132473,0.8857394081702578,0.7022497647655068,0.4847489464289557,0.5744536962221977,0.810756746558179,0.8222867502473695,0.7905526098292427,0.7600111991941914,0.6128103364407781,0.6443829402568931,0.6937653416468864,0.9433939564866066,0.6022008756853692,0.9804554353265067,0.9899148460736182,0.8346287915308219,0.39945721181368726,0.4551615803983234,0.846689307675404,0.8521975661567311,0.8535519757736526,0.8791959200072273,0.9630242138293368,0.9351231885757507,0.5059119203797718,0.6058639981506508,0.7605980989864992,0.9894850883205395,0.9869007476941075,0.968748862842069,0.9365826049510104,0.6303308238719849,0.06201849550668862,0.13493685430668304,0.6556207417455439,0.020913464341883077,0.32659574128096436,0.45893391773434034,0.721847319000725
800.0,0.5434258132414274,0.9335658688542517,0.9151071218929769,0.9778059806641872,0.9163847330053011,0.9316266075078943,0.9231470753631081,0.9756083090377861,0.9411346340712915,0.9266092224294171,0.9495885116822342,0.9367877057919165,0.5697895427179893,0.9086891051785199,0.757348033845145,0.5463831841534038,0.6139506869469717,0.855212869103845,0.8428801957075295,0.8385222336946007,0.8124861862328628,0.6814824439640035,0.710578082210316,0.754735823418759,0.9606477960835791,0.656877942394545,0.9871419625166421,0.9930123391998095,0.8785432502434547,0.47563502806253755,0.5313314296117427,0.8877376505194103,0.8919677852732889,0.893832012347304,0.9052649573627569,0.9739930144571541,0.9554670735057254,0.5790928629948674,0.6675462267838537,0.7845460595939877,0.9931731921024127,0.9915296347797873,0.97925741711773,0.9531800864680307,0.6939690265024749,0.07226963495227175,0.16107163407597078,0.7182481737346058,0.030150828780391402,0.37381054546201736,0.5099353441324489,0.7461460539486489
850.0,0.5856353534487939,0.9474519324269399,0.930390562951749,0.9829560448901209,0.9296937402742725,0.9455601102973366,0.9394659510624521,0.9826875119727285,0.9524273286250543,0.9470156533356889,0.963369135064717,0.9549196538084775,0.6383827969887352,0.9273216193522889,0.8043481169895166,0.6049391119733322,0.6513906632912297,0.8904505802150274,0.8599796726152158,0.8769982343459504,0.8554057450273895,0.7420886020943158,0.7680575123868818,0.8063877442079366,0.9726910844876047,0.7064135438449468,0.9915042993342134,0.9951145749767305,0.9120883669346719,0.5499978281605766,0.6035081567988606,0.9186817258939884,0.9221477068190795,0.923933416282463,0.9257566358365366,0.9815067549266053,0.9695699881151945,0.6469503490223083,0.7223127196142392,0.8050261719714733,0.9954944546488353,0.9944637035999954,0.9862387353745048,0.9653903101976327,0.750374654357465,0.0845091314255972,0.19063667049331015,0.7728966197257865,0.04198568993659805,0.4200337499556152,0.5579423524504672,0.7686461998230594
900.0,0.6248746287582188,0.958560466510671,0.9430042826453525,0.9869481174861428,0.9412030564041252,0.9566146890041312,0.9522854707284428,0.9876667197161271,0.961535957043624,0.9618160698977004,0.9733292616834733,0.9678661665249045,0.7007803679097354,0.9423604907842846,0.8436513870271967,0.6593687262484914,0.6867196867486411,0.9178299845878314,0.8742641670718931,0.9072119418689166,0.88972821709901,0.794119353628627,0.8166652182701566,0.8490910438051441,0.9810199587949057,0.7507833038954945,0.9943484966425005,0.9965524247991822,0.9370800663955481,0.6201286323483918,0.6697249267779917,0.9414954109120789,0.9445207952113541,0.9459357448746701,0.9418112063462604,0.98668709321331,0.979210847376293,0.7080704074380229,0.7700600939773412,0.8227695966124011,0.9969707519872069,0.99633474977231,0.9908433240068806,0.974353970167958,0.7990836226661224,0.09898149047216748,0.22337417070385068,0.8193485088003041,0.056672600225774826,0.4645098318106098,0.6026018624273755,0.7895216740002267
950.0,0.6611164973510408,0.9674223016484234,0.9534163510874996,0.9900309187391201,0.951097046875416,0.9654006283546182,0.9623563577296157,0.9911741672081282,0.9689022277528074,0.9724659572641092,0.9805213011867999,0.9770528532680586,0.7559789561885746,0.9544343987997567,0.8759599587399288,0.7089747276525276,0.7198741195035078,0.9387525849380256,0.8862948938389327,0.9305167735416627,0.9166472915781758,0.8377049265605733,0.856822014581168,0.8836529728691669,0.9867496706261147,0.7901066250560664,0.9962086496459843,0.9975450529156232,0.9553145687115241,0.6842267670925705,0.7287369623156146,0.958026338503401,0.9607837255252504,0.9617443189914257,0.9543655223056335,0.9902984064069528,0.9857422610410824,0.761711967163433,0.8110584037397459,0.8383179325426083,0.9979247182182134,0.9975405149622215,0.9938714329243025,0.9809327887030073,0.8401700553525678,0.11586942648290498,0.2588846145669128,0.8578995991251498,0.07437904679470164,0.5066945195057917,0.6437698191804142,0.8088987990123115
1000.0,0.6944102711750185,0.9744716925769932,0.9620066951332682,0.9924016226958452,0.9595485629794879,0.9723967793362831,0.9702747727237593,0.993653033990824,0.9748716716918838,0.9800939800688773,0.9857206351594584,0.9835543258978839,0.8035863623935704,0.9640807795984002,0.902133516086556,0.7533917807880242,0.7507943829216618,0.954525966124528,0.8965245870194096,0.9482284131767754,0.9374134344936297,0.8734331133736896,0.8893251253117715,0.9111148607942858,0.9906853530355344,0.8246002768840885,0.9974329982241062,0.9982371502728676,0.9683971667022399,0.7411665843619311,0.7799807416296469,0.969857543417799,0.9724179202353473,0.9729619239731364,0.9641752223760087,0.9928516585378488,0.9901489167676303,0.8077140946230756,0.8458142210871409,0.8520725176668646,0.9985534856616503,0.9983283086819905,0.9958650455850449,0.9857678819495886,0.8741086567334994,0.13527755329453092,0.296659241690015,0.8892119177442014,0.09517046033331975,0.5462475222956458,0.6814569055338832,0.8268726756012349
1050.0,0.7248587526917369,0.9800625035394434,0.9690855468302229,0.9942171583705072,0.9667205368173503,0.9779773675352755,0.9765093768115369,0.9954130663236875,0.979715383565209,0.9855482144623855,0.9894897641206161,0.9881570972269843,0.843715843703655,0.9717534783817072,0.9230788832025851,0.7925409595417261,0.7794364959048449,0.9662918390070991,0.9053119807004797,0.9615303658653176,0.9532139287486181,0.9021706486449528,0.9151699708792416,0.9325931237845377,0.9933942307747725,0.8545491040514728,0.9982460300624637,0.9987244557345719,0.9776650251332148,0.7904606922167473,0.8234623348344763,0.9782624677748522,0.9806392577745771,0.9808580147935682,0.9718417211159875,0.9946847912408083,0.9931239500617788,0.8463638738186561,0.8749602934635647,0.8643351948961608,0.9989768991550673,0.9988509681405233,0.9971837951395977,0.9893310584586171,0.9016311498329832,0.15722161820294522,0.33611780474894765,0.9141667732446204,0.1190031252719887,0.5830079362665035,0.7157787202478286,0.8435182971158064
