0.0,-0.002724344891492475,-0.06177747431148292,-0.0333007012706127,-0.09027246641898892,-0.0475133887947467,-0.0187787854598245,-0.011952401548559175,-0.0173588916150656,-0.0375754734548675,-0.0020451934407894,-0.005090977768382375,-0.0024231477796508,-0.00038847662992165,-0.02214942683652755,-0.00131597177453145,-0.0011025672751716251,-0.005823774583546975,-0.00166723759815145,-0.0260661116397462,-0.001320306012664925,-0.00094303428155005,-0.00025440048619025,-0.000285746734570625,-0.00043942773855015,-0.0066883233108063,-0.000597867901572325,-0.016202650843206375,-0.08314374615025458,-0.00101175391007975,-2.894161761200831e-05,-3.468467223932899e-05,-0.00086537891265565,-0.0016015846227395,-0.001010274077667075,-0.00606412911944745,-0.010795860856502524,-0.00442978112296865,-8.383135068674018e-05,-0.00029902927466307497,-0.008203910625847325,-0.0265900730843842,-0.020183118042340575,-0.01115851063015615,-0.010021673852788151,-0.0013515353655092,-0.00056436591248835,-0.001348463458556975,-0.00081247720653425,-6.19518651869739e-08,-0.000371302740978075,-0.000800156244079525,-0.017310384893351675
1100.0,0.7526005916211526,0.9844823686267352,0.9749082419905746,0.9956023270045468,0.9727660230220878,0.9824347555814514,0.981426090685053,0.9966695054429491,0.9836474699702561,0.989451223816015,0.9922326522245968,0.9914247789914316,0.8768527131672776,0.9778319186178719,0.9396733014012598,0.8265699471118447,0.8057802475776258,0.9750001641483619,0.9129377661728384,0.9714304184086013,0.9651039445469123,0.9249111705930128,0.9354102532484162,0.9491687619208644,0.9952685691361784,0.8802865585666116,0.9987915240949863,0.999070744948079,0.9841746638548393,0.8321578284263677,0.859611832594565,0.984217840012879,0.9863993342736459,0.986394150913061,0.9778388696072202,0.9960207055051629,0.9951427625204665,0.8782549216527248,0.8991748617638956,0.8753383055887195,0.9992680102214891,0.9992030146710806,0.998062812260644,0.991966839201686,0.9235980090909655,0.18162439783937356,0.37664702007552586,0.9337362088580214,0.14572528749631014,0.6169596006166101,0.7469146396559453,0.8588982838186738
1150.0,0.777796830054963,0.9879646588809265,0.9796865842625292,0.9966559282947061,0.9778277352711162,0.9859979544200245,0.9853095512027383,0.9975715720579069,0.9868385104092903,0.9922522897762803,0.9942377103731264,0.9937553819796772,0.9037192385789024,0.9826304443721757,0.9527173134380602,0.8557897398899565,0.8298338455024709,0.9814127843873991,0.9196198560165022,0.9787520369340036,0.9739766674599342,0.9426602627904066,0.9510603047943387,0.9618204673801249,0.9965759445126747,0.9021796902933267,0.9991614452510118,0.9993189154830743,0.9887270681798176,0.8667077419663951,0.8891343318773597,0.9884456654524787,0.990415303074035,0.9902745692027963,0.9825371275702777,0.9970071440218091,0.9965251121780223,0.904157704456537,0.919127810387516,0.8852652275858234,0.9994718384278891,0.999443358989349,0.99865439774602,0.993925484242702,0.9408970817855297,0.20831850706264013,0.4176360033062277,0.9488833508369723,0.1750858416839904,0.6481929387238077,0.7750766849450449,0.8730683194007468
1200.0,0.8006206906296903,0.9906984081660816,0.9835973788047344,0.9974556201694689,0.9820374973272306,0.9888471853269876,0.9883809615300263,0.998222812362653,0.9894256575721284,0.9942717606222584,0.9957103584246332,0.995427368939451,0.925155574215024,0.9864072273810629,0.962910931692526,0.8806156515804566,0.851635406127873,0.9861232628934998,0.9255268735127916,0.9841467620194138,0.9805600971772069,0.9563585574906676,0.9630358375044443,0.9713921657367665,0.9974971719687844,0.9206156221925802,0.999414841003976,0.9994981428936227,0.9919098337106205,0.8948208538043633,0.9128780805874325,0.9914646514891561,0.9932114680834297,0.993002203527019,0.986224486273801,0.9977432185246715,0.9974831356410238,0.9249135569814718,0.9354481717375673,0.8942638764702536,0.9996166589533474,0.9996092414550399,0.9990568058119413,0.9953882488421673,0.9543725085045471,0.23705555459032424,0.4585061168886371,0.9604947390410128,0.20674925713244055,0.6768683468089797,0.8004878482124079,0.8860809314450415
1250.0,0.8212499003025663,0.9928364646549885,0.9867888212223551,0.9980619206739286,0.9855157861103583,0.991125065230063,0.9908124686056977,0.9986953519084107,0.9915200988273457,0.9957362717019523,0.9967969844840722,0.9966346373497714,0.942026015252536,0.9893725088101948,0.9708464697044294,0.9015172819672478,0.8712518821777347,0.9895835248447936,0.9307894731721051,0.9881170653163541,0.9854298781292701,0.9668380153637286,0.9721253274549493,0.978584914254364,0.9981537932087207,0.935988505474676,0.9995899447933304,0.999628491679306,0.9941428842295281,0.9173423630500739,0.9317304757288984,0.9936395960393759,0.9951619607598623,0.9949297245288161,0.9891240202973274,0.9982966324681212,0.9981564177930021,0.9413565828881065,0.9487070626905041,0.90245548107754,0.9997206826954634,0.9997246536451737,0.9993334921760544,0.9964863116212923,0.9647816917060414,0.2675204292519791,0.49873382293264823,0.9693421683719077,0.24031493507591342,0.703184468693505,0.8233683474796785,0.8979880242247307
1300.0,0.8398610315119124,0.994502154639751,0.9893853480270572,0.9985215671747523,0.9883714559954818,0.9929450748638602,0.9927384548465505,0.9990397338272755,0.9932125516465056,0.9968054856411034,0.9976022158775633,0.9975120897312233,0.9551529839976275,0.991696100654657,0.977012198698892,0.9189794198957537,0.888776081080396,0.9921313890021336,0.9355094913822133,0.9910425814946793,0.9890300925278287,0.9748038282436623,0.9789832752540276,0.9839641574841673,0.9986274092388363,0.9486871687123543,0.9997118113514872,0.9997239031905445,0.9957202859371282,0.9351517296207621,0.9465446419144803,0.9952233351144911,0.9965287817545851,0.9963014216732471,0.9914082485888003,0.9987146757454644,0.998636550649373,0.9542622513924968,0.959410889106981,0.9099404038491025,0.999795973507515,0.9998053821850563,0.9995256722544036,0.9973147364041015,0.9727749934394787,0.2993490873834606,0.5378661576367237,0.9760682928050187,0.27533899856056887,0.7273530758030771,0.8439279409527983,0.9088424486949956
1350.0,0.8566254657891936,0.9957947243204067,0.991491417237998,0.9988703436116425,0.9907016934301572,0.9943979360244262,0.9942642440259387,0.9992916404659672,0.9945773470229389,0.9975917558009748,0.9982011896316547,0.9981538216550806,0.9652765033316199,0.9935141192928577,0.9818022180193684,0.9334738757190248,0.9043224028479255,0.9940157426036385,0.939767126718468,0.9932054846448192,0.9916965106008644,0.9808340202465428,0.984137366683063,0.9879752761116333,0.9989729653751394,0.9590841784741106,0.9997970903765991,0.9997941533490597,0.9968449292528704,0.9490910222171656,0.9580940224866106,0.9963896976500616,0.9974929180678296,0.9972853495126885,0.9932106358442023,0.9990311739088286,0.9989837950075039,0.9643184777421049,0.9680008702812245,0.9168021980453538,0.9998507453194316,0.9998620302900865,0.9996603695256376,0.9979426390676018,0.9788918607743333,0.33214805318706353,0.5755292308539304,0.9811890630942919,0.3113565726184138,0.7495809662876337,0.8623624918774808,0.9186988262671111
1400.0,0.8717066588337107,0.9967937887963798,0.9931945502006831,0.9991354390766889,0.9925922209738091,0.995556428879846,0.9954727350250718,0.9994764620845018,0.9956755201512355,0.9981742570029671,0.9986481866461634,0.9986258110054094,0.9730344188631034,0.9949349368390734,0.985529201870624,0.9454410170251615,0.9180218606337704,0.9954179299580483,0.9436264337847793,0.9948128544932502,0.9936789413782129,0.9853898036452051,0.9880031770961353,0.9909624326024866,0.999227715933191,0.9675270223787495,0.9998570049199085,0.9998461532177366,0.9976554621777931,0.9599203679433264,0.9670496555687539,0.9972580044146114,0.9981783154752697,0.9979968833633232,0.9946346351698241,0.9992708701630273,0.9992381143550224,0.9721138125262831,0.9748561484029542,0.9231106311545235,0.9998907241776285,0.9999018461387867,0.9997555154146236,0.998420515644076,0.9835674696426151,0.36551391558926416,0.6114306796020352,0.9851064226913144,0.34790286366737744,0.7700583838532555,0.8788532446654722,0.9276138019407996
1450.0,0.8852584330411027,0.99756297782941,0.9945678537143398,0.99933738529728,0.9941177421054151,0.996479066046415,0.9964294301978871,0.9996124021933661,0.9965572065464905,0.9986089770437546,0.9989826754357292,0.9989746553571296,0.9789578347247602,0.996044348453653,0.9884377974966402,0.9552791967176703,0.9300168637428938,0.9964690377437604,0.947139433209294,0.9960152354971475,0.9951609292104915,0.9888313122834704,0.9909018682605748,0.9931875256294381,0.9994171892663359,0.974331847137738,0.9998992192024411,0.9998848251552318,0.9982462227528047,0.9682957675608548,0.9739739932069409,0.9979105436047268,0.9986695379164455,0.9985154129377369,0.995760690211276,0.9994522072773805,0.999426350936937,0.9781374512658249,0.9802987370775531,0.9289240859566805,0.999919974491572,0.9999298511301159,0.9998231652779954,0.9987854844816592,0.9871450804831496,0.39905135442639234,0.6453572856722205,0.9881259129720462,0.38453172454242224,0.7889529204823059,0.8935676185407113,0.935645874774386
1500.0,0.897424059879327,0.9981529309187849,0.9956721608426893,0.999491619236085,0.9953425947667548,0.9972129330110919,0.9971862493184054,0.9997125984489673,0.9972635463349359,0.9989357064754059,0.9992335381625443,0.9992335414906278,0.9834765463021953,0.996909973960391,0.9907173249980329,0.9633401380739781,0.9404561503848867,0.9972633619071521,0.9503491244350281,0.9969213888316962,0.9962761233280326,0.9914349699990819,0.993077945582975,0.9948474625173449,0.999559116728567,0.9797798293168531,0.9999290238822807,0.99991370031876,0.9986814575343044,0.9747634508698646,0.9793255488401094,0.9984046504916124,0.9990243345152033,0.9988958904619508,0.9966515951301552,0.9995891243968159,0.9995668341561497,0.9827865480061709,0.9845992683074052,0.9342915549012638,0.99994141704638,0.99994955508686,0.9998715296548089,0.9990650183428923,0.9898906145981431,0.4323885895914986,0.6771690489100267,0.9904753704869695,0.4208308261538112,0.8064076403088829,0.906660667434897,0.9428549325551062
1550.0,0.9083359286435085,0.9986037624664766,0.9965578755760945,0.9996097196740725,0.9963215657150875,0.9977959164628664,0.9977844380701602,0.999786583881393,0.9978282306495119,0.9991828989517858,0.9994220340079173,0.9994263120514153,0.9869301581909665,0.9975849363429989,0.9925130645702251,0.9699285010027994,0.9494901612740633,0.9978686087024718,0.9532916550794803,0.9976096432764694,0.9971213077423148,0.993410168678704,0.994715417233109,0.9960889373149394,0.999666004709131,0.9841159495468733,0.9999501010616401,0.9999353300888554,0.9990051787968272,0.9797651495415484,0.9834697091145793,0.9987808635774462,0.9992823467406076,0.9991766855932266,0.9973565672114336,0.9996922502650489,0.9996723184443598,0.9863773511055417,0.9879829492446024,0.939254334076094,0.9999571665268977,0.9999634234882973,0.9999062669703477,0.9992795964735747,0.9920071813606606,0.465189553075263,0.7067909433535061,0.9923223477397353,0.456432988244849,0.8225421582793326,0.9182766532325897,0.9493015992955187
1600.0,0.918115632302619,0.9989470921128039,0.9972665739649298,0.9997003682381082,0.9971008105225302,0.9982584758235526,0.9982568051218788,0.9998413049315735,0.9982787777102606,0.9993710432493689,0.9995638898755796,0.9995702405068165,0.989581673078511,0.998110881571198,0.9939358467268691,0.9753041533648571,0.957267050370055,0.9983334515326994,0.9559978610508244,0.9981364091014187,0.9977664308343573,0.9949140172738202,0.9959516002834798,0.9970205250451608,0.999746815533654,0.987549738802609,0.9999650278554851,0.999951571405771,0.9992478503865633,0.9836495832703045,0.9866922750583135,0.9990683436241828,0.9994710213770973,0.9993848718669951,0.9979143314274093,0.9997697245021032,0.9997518529131302,0.989157706091461,0.9906354038155096,0.9438474681260054,0.9999687599272278,0.999973191572901,0.9999313165260966,0.9994445912166274,0.9936482668643649,0.4971624793282972,0.734203426478641,0.9937890518671019,0.4910236047134915,0.837455543734568,0.9285504173818815,0.9550464869978372
1650.0,0.926874334559159,0.9992077154135788,0.99783239576682,0.9997700841621154,0.9977188246107379,0.9986250663657195,0.9986294600037104,0.9998818391935479,0.9986375965359504,0.9995150043268629,0.9996707879293245,0.9996779355529815,0.9916313795533912,0.9985204191632026,0.9950699301722725,0.9796860097962758,0.9639294410793255,0.9986930291728998,0.9584943511429819,0.9985424346167712,0.9982621209510278,0.9960636750399638,0.9968883999478848,0.997722257029472,0.9998080695941918,0.9902574760394831,0.9999756144282193,0.999963785738403,0.9994308508311718,0.9866866365654229,0.98921343685147,0.9992884431632293,0.9996095708251547,0.9995397672975492,0.9983554585621928,0.9998277851768724,0.9998119763178769,0.9913193480368161,0.9927082171074785,0.9481009736157062,0.9999773161031665,0.999980080496893,0.9999494437088636,0.9995716153273757,0.9949289988397321,0.5280649528429754,0.7594325680888924,0.9949644131637155,0.5243444050680062,0.8512301271682906,0.9376084113984968,0.9601494262517748
1700.0,0.9347133131452108,0.999404975054392,0.9982832507586664,0.9998237782363879,0.9982074169726062,0.998915290500515,0.9989231763853638,0.999911907048965,0.9989228780128582,0.9996256531411813,0.9997514341798182,0.9997586598872987,0.9932297295664704,0.9988390693277791,0.9959793041842574,0.9832566170942806,0.9696119601517049,0.9989728883666293,0.9608042718894043,0.998857328580848,0.9986451970499428,0.9969462505944297,0.9976012206790799,0.9982530114681838,0.9998545742509422,0.9923853196008103,0.999983134839512,0.9999729784817123,0.9995694224379885,0.989081851213641,0.9912008101369006,0.9994570562175972,0.9997116053817088,0.999655307103799,0.9987041450328136,0.9998712043474745,0.9998574890062231,0.993009083513822,0.9943240752699745,0.9520408603577617,0.9999836497944877,0.9999849485498921,0.999962602863667,0.9996694903034061,0.9959353583183863,0.5577057187120898,0.7825404501402708,0.9959133973087705,0.5561940104603806,0.8639355179395923,0.9455693656105661,0.9646687336276493
1750.0,0.9417246013411193,0.999553881691606,0.9986418589561414,0.9998651657656792,0.9985926477985976,0.9991448327681027,0.9991544704507537,0.9999342397023734,0.9991493420920134,0.9997110059143096,0.9998123334545367,0.9998192536800654,0.9944885412108266,0.9990868012611027,0.9967126246522549,0.9861669303858719,0.9744395209350163,0.9991917784964189,0.9629478549546178,0.9991027865486134,0.9989426394859912,0.9976265032438623,0.9981458273100616,0.9986561061006196,0.999889912637173,0.9940529192167973,0.9999884868030453,0.9999798971016994,0.9996746116196117,0.9909898171696386,0.9927808396269907,0.9995861772040442,0.9997868804172134,0.9997416428411529,0.9989795768446486,0.9999036199226148,0.9998919601169294,0.9943384432514073,0.9955814356605555,0.9556899692240265,0.9999883542458459,0.9999883979515474,0.9999721826857957,0.9997449481566755,0.9967314698857075,0.5859437428791171,0.8036162862946117,0.9966839319111421,0.5864258712095674,0.8756323588351755,0.9525446469358216,0.9686605578826897
1800.0,0.9479916720149373,0.9996660252362666,0.9989266416813037,0.9998970719150488,0.9988957019509479,0.9993262201838679,0.9993364593118409,0.9999508456864359,0.9993288632898837,0.9997770242562036,0.999858356194874,0.9998647890468871,0.9954903025716514,0.999279240310935,0.9973070140330385,0.9885409296462829,0.9785262842116877,0.9993636155827943,0.9649428212015465,0.999294869951516,0.9991744131504218,0.9981526922460884,0.9985635236737349,0.9989634661415914,0.9999167775236083,0.9953571505949136,0.999992303262756,0.9999851006463131,0.9997545479497856,0.9925257594995067,0.9940483305477162,0.9996849519818047,0.9998424616291897,0.9998062311099387,0.9991969833347442,0.9999277930700787,0.9999180683177835,0.9953917012458823,0.9965586904744781,0.9590686461706672,0.9999918614713674,0.9999908505718251,0.9999791744606712,0.9998031449113637,0.9973652272977018,0.6126851067611825,0.8227685347113961,0.9973119076571834,0.6149442229716361,0.8863755315105724,0.958638391110952,0.9721783322804864
1850.0,0.9535901261140644,0.9997503110823901,0.9991524793068891,0.9999216563908808,0.9991336805260213,0.9994694402696891,0.9994795471796721,0.9999632046811161,0.999470992551523,0.9998281799117565,0.9998931558171358,0.9998990392910744,0.9962956245584174,0.9994286116689538,0.9977909464451213,0.9904798755156047,0.9819751981175533,0.9994988549456527,0.966804692989861,0.999445605479242,0.9993554560035787,0.9985609389317932,0.998885002447804,0.9991986948135314,0.9999372042441395,0.9963757165948222,0.9999950307387067,0.9999890093380451,0.9998152943441848,0.9937751017531761,0.9950741455967071,0.9997604030444096,0.99988351031849,0.9998545848057554,0.9993684580786647,0.9999458096359987,0.9999378366394324,0.996232342937611,0.9973178106568932,0.9621952733985062,0.9999944862827689,0.999992601612256,0.9999842886737206,0.9998480401518296,0.9978725494382537,0.6378783471792314,0.8401181361363499,0.9978247043160954,0.6416986863673054,0.8962166769249433,0.9639475029936464,0.9752723473812325
1900.0,0.9585883609320689,0.9998135507638342,0.9993313508038284,0.9999405785287686,0.9993203016339889,0.9995824425857293,0.9995919750748052,0.9999724088174702,0.9995833907686358,0.9998678554441508,0.9999194775561496,0.9999248187974937,0.9969490380657584,0.9995444770827396,0.9981864144482235,0.9920661062276926,0.9848780066053371,0.9996054486194133,0.9685470489271273,0.9995641041139778,0.9994970727237341,0.998878436844674,0.9991331756100682,0.9993793167877101,0.9999527368038055,0.9971704521334743,0.9999969844767013,0.9999919402668855,0.999861420389085,0.9948010785027726,0.9959112535099937,0.9998179437390351,0.9999138204994484,0.999890799524177,0.9995036033437223,0.9999592380241314,0.9999527986225218,0.9969081612758819,0.9979074777980942,0.9650866789090367,0.9999964584109118,0.9999938575644234,0.999988036495833,0.9998826803384986,0.9982805504726234,0.6615088229437875,0.8557929026481967,0.9982436320633818,0.6666780776134362,0.9052060059300178,0.968561609678414,0.9779894478996554
1950.0,0.9630482032890938,0.9998609323506062,0.9994728695408349,0.9999551188269373,0.9994665085527301,0.9996715447875347,0.9996802615056619,0.9999792658219601,0.9996721871902017,0.999898630095863,0.9999393877585412,0.9999442312860182,0.9974833931649337,0.9996343102616756,0.9985105432188142,0.9933663446354182,0.9873156155533447,0.9996895143801282,0.9701817425794397,0.9996573448083261,0.9996079110901037,0.9991257936532139,0.9993252400373273,0.9995184085987374,0.9999645487862349,0.9977902461673251,0.9999983872910335,0.9999941333341118,0.9998963966090018,0.9956506221897665,0.9965993778599629,0.9998617532180447,0.9999361927299948,0.9999179282062286,0.9996100392724202,0.9999692525606984,0.999964118750242,0.9974551959724296,0.9983657295148304,0.9677584450744094,0.9999979458751485,0.9999947629474703,0.9999907870610788,0.9999094121964403,0.9986098730696498,0.6835926212900909,0.8699230077302835,0.9985856016379192,0.689903912641082,0.9133934504913934,0.9725630329869842,0.9803728488497404
2000.0,0.9670254997204873,0.9998963922843757,0.9995847289748778,0.9999662688617084,0.999580988513284,0.9997417605256613,0.9997495555663446,0.9999843743556185,0.9997422742849094,0.9999224850057338,0.9999544444646071,0.9999588522732382,0.9979231272161552,0.9997039470410967,0.998776786580502,0.9944345256883095,0.9893587135802178,0.9997558061190839,0.9717190977604858,0.9997307261312313,0.9996946491651224,0.9993187322100849,0.9994741788442981,0.9996257803913925,0.9999735328976532,0.9982735509150288,0.9999993969078986,0.9999957703067519,0.9999228718580127,0.9963588083475124,0.997168504589101,0.9998950567821558,0.9999526989981002,0.9999382516253412,0.9996938081445625,0.9999767293064776,0.9999726815250386,0.9979007314891564,0.9987221574922459,0.9702251353936909,0.9999990719325168,0.9999954190623701,0.9999928079041501,0.9999300446722099,0.998876390483025,0.704170426930908,0.8826374808713893,0.9988642614273098,0.7114239891720986,0.9208292511635705,0.9760268263756191,0.9824620601932552
2050.0,0.9705706605277256,0.9999229071482179,0.9996730708970802,0.9999747983086233,0.9996706087248124,0.9997970635182976,0.9998039194998272,0.9999881790783368,0.9997975491500287,0.999940951609914,0.999965824478595,0.9999698637797112,0.9982866482171658,0.9997579383270718,0.9989958108105826,0.9953141783196767,0.9910685577215528,0.9998080480282514,0.9731680871349757,0.9997884582372414,0.9997624835265513,0.9994693257841447,0.9995898515893986,0.9997088322687689,0.9999803681701205,0.9986504870966749,1.0000001251965707,0.9999969889555445,0.9999428731544252,0.9969521457166036,0.9976414876704224,0.9999203396923776,0.9999648735162543,0.999953476040071,0.999759696387113,0.9999823199071215,0.9999791583616248,0.998265549919477,0.9989997062913396,0.9725004566263334,0.9999999273378865,0.999995897094696,0.9999942936096888,0.9999459726116963,0.9990924408875242,0.7233016776219359,0.8940615841282634,0.9990907745896223,0.7313063319716,0.9275640977809478,0.9790209005782005,0.984292905400554
2100.0,0.9737291576685623,0.9999427209927447,0.9997427877890477,0.9999813053573139,0.9997407781489206,0.9998405996593364,0.9998465544211492,0.9999910109352427,0.9998411102399579,0.9999552198865135,0.9999744181264503,0.9999781540900423,0.9985880452289988,0.9997998273963002,0.9991761477234652,0.996040407543577,0.9924978496584572,0.9998491754811547,0.9745364972296245,0.9998338450834576,0.9998154809540121,0.9995868981418278,0.9996797874335359,0.9997731760471291,0.9999855708622708,0.9989445774182485,1.0000006516846598,0.9999978936429537,0.999957952852349,0.9974509702870692,0.9980359597903041,0.9999395125075792,0.9999738520144326,0.9999648789697346,0.9998114915387835,0.9999865080557783,0.9999840583354597,0.9985656068699122,0.9992161252988303,0.9745973712361645,1.0000005791967532,0.9999962472391767,0.9999953861768494,0.9999582716399205,0.9992677198743602,0.7410592334355385,0.9043149385337321,0.999274357614696,0.7496336943144946,0.9336489441366304,0.9816062448559877,0.9858976174129083
2150.0,0.9765419783978367,0.9999575212709023,0.9997977696529495,0.9999862550110319,0.9997957443242776,0.9998748569592348,0.9998799802740367,0.9999931166792385,0.9998754169837378,0.9999662181069274,0.9999809000023661,0.9999843917963666,0.9988382992846584,0.9998323681091622,0.9993246785614203,0.9966415269040998,0.9936916441077926,0.9998815117141939,0.9758310808877431,0.9998694909326764,0.9998568360726725,0.9996786837878462,0.9997497646912976,0.9998230884049195,0.9999895332254688,0.9991741524680329,1.0000010330533968,0.9999985633151147,0.9999692990597527,0.9978711622586005,0.9983657186364533,0.9999540399807472,0.9999804744477603,0.9999734174121315,0.9998521874442128,0.9999896523193188,0.9999877669089889,0.9988132684583453,0.9993851264672975,0.9765281727546149,1.0000010773539256,0.9999965050393854,0.9999961895451255,0.9999677711775253,0.9994099258966438,0.7575246997137272,0.9135102700217957,0.999422662854303,0.7664987287661074,0.9391346093275033,0.9838372376828679,0.9873049950957968
