0.0,-0.002724344891492475,-0.06177747431148292,-0.0333007012706127,-0.09027246641898892,-0.0475133887947467,-0.0187787854598245,-0.011952401548559175,-0.0173588916150656,-0.0375754734548675,-0.0020451934407894,-0.005090977768382375,-0.0024231477796508,-0.00038847662992165,-0.02214942683652755,-0.00131597177453145,-0.0011025672751716251,-0.005823774583546975,-0.00166723759815145,-0.0260661116397462,-0.001320306012664925,-0.00094303428155005,-0.00025440048619025,-0.000285746734570625,-0.00043942773855015,-0.0066883233108063,-0.000597867901572325,-0.016202650843206375,-0.08314374615025458,-0.00101175391007975,-2.894161761200831e-05,-3.468467223932899e-05,-0.00086537891265565,-0.0016015846227395,-0.001010274077667075,-0.00606412911944745,-0.010795860856502524,-0.00442978112296865,-8.383135068674018e-05,-0.00029902927466307497,-0.008203910625847325,-0.0265900730843842,-0.020183118042340575,-0.01115851063015615,-0.010021673852788151,-0.0013515353655092,-0.00056436591248835,-0.001348463458556975,-0.00081247720653425,-6.19518651869739e-08,-0.000371302740978075,-0.000800156244079525,-0.017310384893351675
2200.0,0.9790460376621172,0.9999685741580755,0.9998411044615069,0.9999900084644829,0.9998388345428053,0.9999018013817684,0.9999061790005337,0.9999946805558528,0.9999024187677679,0.9999746722593399,0.9999857818729315,0.99998908085346,0.9990461314554033,0.9998576967668267,0.9994469944373229,0.9971403911534499,0.99468824588775,0.9999068998971619,0.9770576972072321,0.9998974541529239,0.9998890635933941,0.9997503166760333,0.9998042369662246,0.9998618429054031,0.9999925531054562,0.9993534770864557,1.0000013098109082,0.9999990575709997,0.9999778196596938,0.9982253626639173,0.9986417245921888,0.9999650418962619,0.9999853612124985,0.9999798085136042,0.9998841480689653,0.9999920183824544,0.9999905755562084,0.9990182193710878,0.9995172977390809,0.9783045344310071,1.0000014590071769,0.9999966957874623,0.9999967799955162,0.9999751107398065,0.999525228711842,0.7727844701925082,0.9217526536051005,0.9995420595808109,0.7819998751903875,0.9440712631610746,0.985762032198229,0.9885406040065692
2250.0,0.9812745527607074,0.9999768280482937,0.999875240181263,0.9999928458331949,0.999872650161697,0.9999229851856535,0.9999267082076261,0.9999958402781003,0.9999236587772402,0.9999811508595606,0.9999894523226903,0.9999926015862434,0.9992185925176957,0.9998774674533238,0.9995476669213795,0.9975554760746099,0.9955200652343117,0.99992680372035,0.9782214386695025,0.9999193638019143,0.999914144344011,0.9998061957641157,0.9998466488803424,0.999891954829778,0.9999948565577168,0.9994936440304224,1.0000015109871558,0.9999994212907533,0.9999842068606566,0.9985238274341316,0.9988728149900712,0.9999733719609746,0.9999889698897235,0.9999845898438134,0.9999092381648551,0.9999938031664537,0.9999927044250753,0.9991881273508818,0.9996208173141466,0.9799375394776566,1.0000017520455997,0.9999968375777006,0.9999972136302664,0.9999807833868105,0.9996186117857725,0.7869264988303446,0.9291391477106942,0.9996378487346839,0.7962379639386827,0.9485078742585398,0.9874229973116523,0.989627006804328
2300.0,0.9832573839053858,0.9999829923129385,0.9999021151928978,0.9999949838626299,0.9998992220173818,0.9999396331657819,0.9999427912315157,0.9999966988348188,0.9999403573171077,0.9999860991509266,0.999992206542028,0.9999952412926334,0.9993614719318642,0.9998929585255227,0.9996304532028941,0.9979017479546513,0.9962144117924525,0.9999423853050246,0.9793267452141132,0.999936509433142,0.9999336379721693,0.999849761438969,0.9998796719615588,0.9999153629908838,0.999996615110778,0.9996032775986002,1.0000016574428465,0.9999996881736504,0.999988987063659,0.9987750233758665,0.9990662144875218,0.9999796793872173,0.9999916375281606,0.9999881644805314,0.9999289273582626,0.9999951527708693,0.9999943196467985,0.9993291290966293,0.9997020081520753,0.9814376993923012,1.000001977472771,0.9999969434285995,0.9999975317766666,0.9999851692646397,0.9996941252511987,0.8000377663309063,0.9357587255250848,0.9997144334981768,0.8093134964967398,0.9524916799913542,0.9888571941173028,0.9905840105884087
2350.0,0.9850213441828446,0.9999875969702938,0.9999232628925083,0.9999965897963397,0.9999201339483229,0.999952711180027,0.9999553883685074,0.999997333250562,0.9999534784682333,0.9999898655016562,0.9999942687758319,0.999997217132137,0.9994795825770271,0.999905156264553,0.9996984534685158,0.9981913601606331,0.9967942162938713,0.9999545663918318,0.9803775052477032,0.9999499112092439,0.9999487710411964,0.9998837067160024,0.9999053823710446,0.9999335657289594,0.9999979589228803,0.9996890843825386,1.0000017642070187,0.9999998834446053,0.9999925594742782,0.99898604344283,0.9992279005709058,0.9999844567902592,0.9999936121241454,0.9999908347449814,0.9999443729390556,0.9999961757616656,0.9999955465238166,0.9994461862288688,0.9997657660366166,0.9828149652719123,1.0000021511728905,0.9999970227611924,0.9999977649097013,0.999988561491269,0.9997550753975281,0.8122023788569115,0.9416924253103147,0.9997754593564911,0.8213245426748093,0.9560677190317082,0.9900968683471704,0.9914289206077285
2400.0,0.9865904821492273,0.9999910377209473,0.9999398953232919,0.9999977922703034,0.9999366204441731,0.9999629805139117,0.999965253115868,0.9999978011069648,0.9999637832718042,0.9999927219809763,0.9999958092951104,0.9999986932874732,0.9995769613228274,0.9999148204407021,0.9997542331748469,0.9984342090878449,0.9972786754216743,0.9999640768961755,0.9813771438726854,0.9999603752041349,0.9999605065277168,0.9999101400744209,0.9999253958826755,0.9999477233551698,0.9999989867897989,0.9997562824815124,1.0000018421331385,1.0000000259233812,0.9999952259958091,0.999162897436427,0.999362867170839,0.9999880772791925,0.9999950760125138,0.9999928274465802,0.9999564855997325,0.9999969529808164,0.9999964795490042,0.999543347256403,0.9998158887008464,0.9840787357198558,1.0000022852043589,0.999997082432581,0.9999979355128044,0.9999911861238715,0.9998041689545095,0.8235002198895505,0.9470136559037261,0.9998239319604233,0.8323651804994591,0.959278451231665,0.9911699420963741,0.9921767919422877
2450.0,0.9879863399382018,0.9999936098291895,0.9999529698642914,0.9999986898822617,0.9999496434905883,0.9999710409499556,0.999972976510527,0.9999981454132079,0.9999718720680626,0.9999948805246995,0.9999969572679573,0.9999997938666828,0.999657013280316,0.9999225355667537,0.9997999193045851,0.9986383767655356,0.9976838200262304,0.9999714937042996,0.9823286989081197,0.9999685373300322,0.9999695989651934,0.9999307119329914,0.9999409711289128,0.9999587358273869,0.999999773743178,0.999808934972881,1.000001899076098,1.0000001296038896,0.9999972143303753,0.9993107180631267,0.9994753171864121,0.9999908230471827,0.9999961632023637,0.9999943127753166,0.9999659815494065,0.9999975447727031,0.9999971899956039,0.999623941784695,0.9998553282313043,0.9852378638779101,1.0000023887523635,0.9999971274617389,0.9999980601731957,0.9999932175513556,0.9998436249113815,0.834006069194569,0.9517886064244073,0.9998623178414985,0.8425244000089609,0.9621634763486987,0.9921004912719991,0.9928406727847516
2500.0,0.9892281893931554,0.9999955335455859,0.9999632422910374,0.9999993579302403,0.9999599528132682,0.9999773648475865,0.9999790220387377,0.9999983982532987,0.9999782181353722,0.9999965057081369,0.9999978105482041,1.0000006126292393,0.9997226186544047,0.9999287508481555,0.9998372771234835,0.9988104828147035,0.9980230100141986,0.9999772717892704,0.9832348855135568,0.9999748983735132,0.9999766383224328,0.9999467134292235,0.9999530890503546,0.9999673019902101,1.000000376810156,0.9998502084778355,1.000001940731491,1.0000002048565393,0.9999986957797132,0.9994339102013254,0.9995688056468509,0.9999929073095717,0.9999969721896064,0.9999954184436726,0.9999734237607526,0.9999979963021517,0.9999977316517418,0.9996907259463376,0.9998863843966918,0.9863006652625682,1.0000024688343303,0.9999971615418802,0.9999981511223659,0.9999947903532806,0.9998752627150251,0.8437891030160081,0.9560767203178548,0.9998926311118559,0.8518853930129722,0.9647593529573482,0.9929091986098898,0.9934318347596007
2550.0,0.9903332483742161,0.9999969731420391,0.9999713089164222,0.999999853702894,0.9999681329613936,0.9999823240825598,0.9999837530913747,0.9999985835229033,0.999983194373296,0.9999977248735266,0.9999984431371733,1.0000012203367414,0.9997762147764258,0.9999338112301464,0.9998677721247858,0.9989559643622198,0.9983073612019142,0.999981769199545,0.9840981504004309,0.9999798519892766,0.9999820849363403,0.9999591538568126,0.9999625143291905,0.9999739649803872,1.000000839373885,0.9998825734257919,1.0000019712360635,1.0000002593407462,0.9999997989137588,0.9995362624216754,0.999646348618965,0.9999944910663903,0.9999975754011494,0.9999962402778506,0.9999792545677534,0.999998341468085,0.9999981451434699,0.9997459926758608,0.9999108527197638,0.9872749274241074,1.0000025308253102,0.9999971874042581,0.9999982173721099,0.999996008432056,0.9999005729746149,0.8529126947465342,0.9599312032321239,0.9999165081997551,0.8605251556722793,0.9670995115826899,0.9936137753073571,0.9939599872661766
2600.0,0.9913168790630537,0.9999980511406203,0.999977640010123,1.0000002206219798,0.9999746400149775,0.9999862113241367,0.9999874545369059,0.9999987189856628,0.9999870944391699,0.9999986361713931,0.9999989108811627,1.00000167032073,0.9998198614925817,0.9999379814552533,0.9998926205511994,0.9990792989681787,0.9985461104937298,0.9999852671151782,0.9849207167225638,0.9999837070659265,0.9999862972900344,0.9999688215055167,0.9999698430660426,0.9999791471717323,1.0000011944722889,0.9999079591042124,1.0000019935986644,1.0000002986950323,1.0000006200265972,0.9996210335080046,0.9997105082236499,0.9999956958616094,0.999998026139654,0.9999968501556957,0.99998382139377,0.9999986057862895,0.9999984611881758,0.9997916565456173,0.9999301379938333,0.9881679219486943,1.0000025788514018,0.9999972070780553,0.9999982655542138,0.999996952043295,0.9999207749306981,0.8614344435580096,0.9633995419237439,0.9999352720906969,0.8685143379407172,0.9692142513318471,0.9942293471199324,0.9944334741074833
2650.0,0.992192769804475,0.9999988589364717,0.9999826062708739,1.0000004914750107,0.9999798301490879,0.9999892568287958,0.9999903496600755,0.9999988178190614,0.999990149472367,0.9999993149433117,0.9999992558258697,1.0000020027074599,0.9998552951052909,0.9999414646531186,0.9999128309688736,0.999184182616857,0.9987469261626698,0.9999879859149793,0.9857046207832684,0.9999867055714378,0.9999895540506807,0.999976331505306,0.9999755398773313,0.9999831771575782,1.00000146729288,0.999927873726056,1.0000020100104712,1.0000003270569437,1.0000012311042572,0.9996910223173583,0.9997634607831797,0.9999966134632502,0.9999983636803709,0.999997301961522,0.9999873970342026,0.9999988085164503,0.9999987030401982,0.9998293200627197,0.999945341460378,0.988986418960828,1.0000026160858468,0.9999972220772199,0.9999983005420281,0.9999976832075703,0.9999368636737767,0.8694063683252393,0.9665240176051555,0.9999499872470384,0.8759172822874294,0.9711308066592885,0.9947688030696819,0.9948594516779955
2700.0,0.9929731017883281,0.9999994647215282,0.9999864997768219,1.0000006909279984,0.9999839818315609,0.9999916416881822,0.9999926134545798,0.9999988897763707,0.9999925413153059,0.9999998187790338,0.9999995095449569,1.0000022476273556,0.9998839741038501,0.9999444166691912,0.9999292387218339,0.9992736723243987,0.9989161699762997,0.9999900980131805,0.9864517416910827,0.9999890367611314,0.9999920715011218,0.9999821634497736,0.9999799668105107,0.9999863106376847,1.0000016770598779,0.9999434974678977,1.0000020220688994,1.0000003474532186,1.0000016858738445,0.9997486262996637,0.999807052808908,0.9999973131873167,0.9999986170063582,0.9999976360577558,0.9999901956306707,0.9999989642352365,0.9999988883281372,0.9998603263141056,0.9999573279169831,0.9897367040302919,1.0000026449729102,0.9999972335356184,0.9999983259109255,0.9999982498766803,0.9999496492385943,0.8768752145129509,0.9693422020657276,0.999961506231128,0.8827922028006425,0.97287346992511,0.9952431066955683,0.995244048754177
2750.0,0.9936687016877346,0.9999999193913636,0.9999895505542579,1.0000008374702343,0.9999873130584217,0.9999935082756632,0.9999943830505138,0.9999989420593323,0.9999944129573601,1.000000191511493,0.9999996956830375,1.000002427654475,0.999907118669724,0.9999469570848348,0.9999425346386923,0.9993503008784287,0.9990591175827925,0.9999917380827256,0.9871638250504399,0.9999908484598368,0.999994017282511,0.9999866909616898,0.9999834059046837,0.9999887466170967,1.0000018384624556,0.999955754634462,1.000002030939594,1.000000362091421,1.0000020243798808,0.9997958919831311,0.9998428479674236,0.9999978474270085,0.9999988075433816,0.9999978826460613,0.9999923852418817,0.9999990840029844,0.9999990304350995,0.9998858014199037,0.9999667775192731,0.9904245972218162,1.0000026673978448,0.9999972423053957,0.9999983442794222,0.9999986891420302,0.9999597891239547,0.8838828317255091,0.9718874287293826,0.9999705089786382,0.8891914641573664,0.9744637556546418,0.9956615710791195,0.9955925084917061
2800.0,0.9942891812262726,1.0000002609469512,0.9999919396740743,1.00000094491273,0.9999899947307359,0.9999949684813134,0.999995765892174,0.9999989799727048,0.9999958767800761,1.0000004663607913,0.9999998318961284,1.0000025596605207,0.9999257451715783,0.9999491776775125,0.9999532890391418,0.9994161695874808,0.999180143069737,0.9999930111700911,0.9878425016985664,0.999992255995413,0.9999955211922277,0.9999902049005583,0.999986076801612,0.9999906399863192,1.000001962736662,0.9999653697010298,1.0000020374738599,1.0000003725770659,1.0000022764351755,0.9998345594264131,0.9998721671143931,0.9999982558202607,0.9999989511616909,0.9999980642957962,0.9999940977300501,0.9999991762316905,0.9999991395360348,0.9999066892508814,0.9999742258882569,0.9910554739271688,1.0000026848163819,0.9999972490289731,0.9999983575617548,0.9999990297064945,0.9999678154011331,0.8904665888259577,0.9741892337461044,0.9999775356155951,0.8951619276455254,0.975920593490852,0.9960320997653672,0.9959093136173637
2850.0,0.9948430645414371,1.0000005177742939,0.999993809599241,1.0000010235374495,0.9999921610364586,0.9999961102019682,0.9999968461507156,0.999999007414321,0.9999970210633515,1.0000006683975637,0.9999999313296783,1.00000265622289,0.9999406964111308,0.9999511489066824,0.9999619718553927,0.9994730236201683,0.9992828730176821,0.9999939991152047,0.9884893024056058,0.9999933492525459,0.9999966836405957,0.9999929315550601,0.9999881504944388,0.9999921113005479,1.0000020584859275,0.9999729108953035,1.0000020422939282,1.0000003800746446,1.0000024642153227,0.9998661018232005,0.9998961227984379,0.9999985683875435,0.9999990596414678,0.9999981978471584,0.999995436532409,0.9999992473329312,0.9999992233780228,0.999923780162971,0.9999800952592534,0.9916342870717706,1.00000269835368,0.9999972541920288,0.9999983671547021,0.9999992937899419,0.999974157312312,0.896659801625482,0.976273764424526,0.9999830136623066,0.9007453382391147,0.9772605384187182,0.9963613962446486,0.9961982960446012
2900.0,0.9953379041374009,1.0000007110879354,0.9999952723574684,1.0000010809746736,0.9999939175104112,0.9999970024550959,0.9999976897524374,0.9999990272411978,0.9999979151171672,1.0000008164638066,1.0000000037418024,1.0000027266926657,0.9999526681272335,0.999952924881423,0.9999689695151527,0.9995223134967757,0.9993703147520412,0.999994765614542,0.9891056693498911,0.9999941982273574,0.9999975822542639,0.9999950468840182,0.9999897600596015,0.9999932543865621,1.0000021323041293,0.999978824138495,1.0000020458549561,1.000000385426596,1.0000026042041776,0.999891760958732,0.9999156491960891,0.9999988078929842,0.9999991417463617,0.9999982958440092,0.9999964827681478,0.9999993022031357,0.9999992878679045,0.9999377350124616,0.9999847187469816,0.9921655902773694,1.0000027088801315,0.9999972581626808,0.9999983740755753,0.999999498599152,0.999979160080118,0.9024921550057703,0.9781641539468247,0.9999872804108597,0.9059787325742459,0.9784979886713544,0.9966551449400697,0.9964627322710056
2950.0,0.9957803861695169,1.0000008567516845,0.9999964159941392,1.0000011228697752,0.9999953472955317,0.9999976994075926,0.9999983483216083,0.9999990415423876,0.999998613327653,1.000000924663115,1.000000056354618,1.000002778003242,0.9999622321333327,0.9999545471632868,0.9999745991083621,0.9995652455059193,0.9994449628907426,0.9999953602026643,0.98969296507142,0.9999948573906712,0.9999982770187066,0.9999966876488353,0.9999910090314477,0.9999941422624334,1.0000021892493862,0.9999834595172248,1.0000020484901575,1.0000003892408864,1.000002708649252,0.9999125789456247,0.9999315281605046,0.9999989916208215,0.9999992040108023,0.9999983676124711,0.9999973000361768,0.9999993445882447,0.9999993375154669,0.9999491053756622,0.9999883593027801,0.9926535615776553,1.0000027170695547,0.9999972612205905,0.999998379063961,0.9999996574624985,0.9999831005210534,0.9079901069650479,0.9798808624896547,0.9999906011982096,0.9108948525638477,0.9796454036055109,0.9969181667259461,0.9967054259605639
3000.0,0.996176425769197,1.0000009666355256,0.9999973096658412,1.0000011533877051,0.9999965160110441,0.9999982435491688,0.9999988622722937,0.9999990518417915,0.9999991583459683,1.0000010035108986,1.000000094497587,1.0000028152812432,0.9999698564003386,0.9999560476773097,0.9999791202662045,0.9996028232095481,0.9995088877157207,0.9999958213751968,0.9902524794992101,0.9999953691079471,0.9999988142738683,0.9999979601048934,0.9999919779349615,0.999994831745594,1.0000022332048548,0.9999870919596993,1.000002050443683,1.0000003919552594,1.0000027866482661,0.9999294265279539,0.9999444118937721,0.9999991327123472,0.9999992513182574,0.9999984200724559,0.9999979381837941,0.9999993773585976,0.9999993757682304,0.9999583506610841,0.999991224564469,0.9931020273161092,1.0000027234439466,0.9999972635786718,0.9999983826565961,0.9999997807064667,0.9999861999604529,0.9131772665530093,0.9814419857074314,0.9999931842259253,0.9155225533869505,0.9807135156226773,0.9971545519421684,0.996928779097032
3050.0,0.9965312530947164,1.000001049627111,0.9999980076595902,1.0000011755930596,0.999997475541581,0.9999986681914461,0.9999992632329855,0.9999990592485031,0.9999995836006267,1.0000010608175678,1.0000001220921408,1.0000028423069138,0.9999759223697438,0.9999574509411154,0.9999827451086775,0.9996358817316066,0.9995638083777161,0.9999961790329053,0.9907854355462798,0.9999957663147553,0.9999992298127898,0.999998946779582,0.9999927293797342,0.999995367040563,1.0000022671538527,0.9999899374072081,1.0000020518945916,1.000000393884212,1.0000028449589142,0.9999430281827992,0.9999548426461233,0.999999241172697,0.9999992873267112,0.9999984583477082,0.9999984362666976,0.9999994027167617,0.9999994052647803,0.999965852638197,0.9999934785164959,0.99351448589798,1.0000027284079458,0.9999972653993405,0.9999983852423527,0.9999998763331993,0.999988634872489,0.9180747411063329,0.9828635320988448,0.9999951925035041,0.9198871977920169,0.9817115318251581,0.9973677737150735,0.9971348530358363
3100.0,0.9968494907760781,1.0000011123859878,0.99999855256321,1.0000011917352365,0.9999982669900992,0.9999989994355604,0.9999995759480751,0.99999906456794,0.9999999152759905,1.0000011023632138,1.0000001420155344,1.0000028618601176,0.9999807397704632,0.9999587757730981,0.9999856465599634,0.9996651161669359,0.9996111534819796,0.9999964563908165,0.991292993672108,0.9999960746065063,0.9999995512808972,0.9999997117531371,0.9999933120305646,0.999995782532608,1.0000022933899304,0.9999921654783527,1.0000020529743405,1.0000003952532324,1.0000028886014654,0.9999539842313697,0.9999632697792182,0.999999324629723,0.999999314782364,0.9999984862238153,0.9999988248736887,0.9999994223550843,0.9999994280267989,0.9999719277918804,0.999995250664486,0.9938941311159247,1.0000027322754055,0.9999972668067167,0.9999983871025315,0.9999999505445573,0.9999905456083849,0.9227014507624521,0.9841596711388049,0.9999967534181503,0.9240110311733553,0.9826473224879295,0.9975607841836343,0.9973254206959015
3150.0,0.9971352234064506,1.0000011599061804,0.9999989777651392,1.000001203461541,0.9999989229822893,0.999999257720845,0.9999998197690503,0.9999990683837623,1.000000173869667,1.00000113241042,1.000000156373103,1.0000028759796027,0.9999845592059968,0.9999600366028076,0.9999879652847493,0.9996911051718032,0.9996521111981806,0.9999966714671119,0.9917762557281959,0.9999963138685304,0.9999998000315754,1.000000304769782,0.9999937637013481,0.9999961049632565,1.0000023136774656,0.9999939093979093,1.00000205377955,1.0000003962236823,1.0000029213066537,0.9999627901744916,0.9999700644880162,0.9999993889066491,0.999999335751434,0.999998506491534,0.9999991279522976,0.9999994375754278,0.9999994456048793,0.9999768378301089,0.9999966432666738,0.9942438748177256,1.0000027352899012,0.9999972678958167,0.9999983884403227,1.0000000081476823,0.9999920435249063,0.9270744100666892,0.9853429542670098,0.9999979663628029,0.9279135338269718,0.9835275945807275,0.9977360959880412,0.9975020110311764
3200.0,0.9973920597161287,1.0000011959359825,0.9999993094246014,1.0000012119758561,0.9999994694675298,0.9999994590433543,1.000000009823882,0.9999990711180862,1.0000003754178286,1.0000011540921439,1.000000166701283,1.0000028861566814,0.9999875827704198,0.9999612444775104,0.9999898154606364,0.9997143305855785,0.9996876706887594,0.9999968382427932,0.9922362683285496,0.9999964995462624,0.9999999925599827,1.0000007644362328,0.9999941137650656,0.9999963551245088,1.000002329374565,0.9999952737887967,1.0000020543813255,1.000000396910827,1.000002945848265,0.9999698534760582,0.9999755324460707,0.9999994384547832,0.9999993517918371,0.9999985212036798,0.9999993642423473,0.9999994493803581,0.9999994591894257,0.9999807986133309,0.9999977370418716,0.9945663687319486,1.0000027376405716,0.9999972687394938,0.9999983894023019,1.000000052868997,0.9999932167809273,0.9312089777411038,0.9864245109204781,0.999998908788092,0.9316117482723685,0.9843580494958374,0.9978958511258864,0.9976659468131008
3250.0,0.9976231880457163,1.0000012232913305,0.9999995680235526,1.0000012181563651,0.9999999271285248,0.9999996159142075,1.0000001579339466,0.9999990730756223,1.0000005324587438,1.0000011697037148,1.000000174118492,1.000002893479464,0.9999899729401486,0.999962407836554,0.9999912895699233,0.9997351937690698,0.9997186563518026,0.9999969675639899,0.9926740259236522,0.999996643634167,1.000000141610306,1.0000011207089399,0.9999943850305041,0.9999965491782461,1.0000023415272123,0.9999963407920797,1.000002054832069,1.0000003973968645,1.0000029642899206,0.9999755080255662,0.9999799246161015,0.9999994766809558,0.9999993640806492,0.9999985318669371,0.9999995484015101,0.9999994585427355,0.9999994696951332,0.999983987730075,0.9999985956799184,0.9948640253116883,1.0000027394743638,0.9999972693936919,0.9999983900940791,1.000000087597404,0.9999941350309255,0.9351190764826153,0.9874142218112041,0.9999996409840899,0.9351205806335081,0.985143524844277,0.9980418790328315,0.9978183766459855
3300.0,0.9978314257124463,1.000001244089847,0.9999997695884916,1.000001222642607,1.000000312486372,0.9999997381129393,1.000000273332861,0.9999990744759444,1.0000006547900073,1.0000011809216642,1.0000001794368822,1.0000028987399343,0.9999918599731076,0.9999635331080843,0.9999924623670151,0.9997540292170293,0.9997457561220624,0.999997067843454,0.9930904737035139,0.9999967554451878,1.0000002570305102,1.0000013968274801,0.9999945952033023,0.9999966996837268,1.000002350941452,0.9999971748769054,1.000002055170458,1.0000003977403202,1.0000029781681037,0.9999800265136576,0.9999834464478066,0.9999995061956765,0.9999993735089627,0.9999985395847644,0.9999996918888792,0.9999994656589064,0.999999477825431,0.9999865509096095,0.9999992694087332,0.9951390374965329,1.0000027409055054,0.9999972699014327,0.9999983905916692,1.000000114572697,0.9999948532099033,0.9388173851153226,0.9883208716050248,1.0000002098448633,0.9384530758860702,0.9858881207030346,0.9981757455088298,0.9979603020315091
