0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1225,0.0004308009878588148,0.0005752513395755018,0.002723574280247733,0.0022111113322608746,0.0020628428889630387,0.0012693343718480664,0.001963358473703631,1.6653124011021074e-06,3.545645647122738e-06,2.779791471726472e-05,0.00019742111648552073,5.09011251244407e-06,9.204680759438347e-06,6.790458842239363e-06,0.012134603138466949,0.0003545397485819913,0.0017598823690069835,0.0006524396992783137,0.0043713919477615945,0.00011741771722002407,0.0021246226535625917,0.00013754663670428188
0.125,0.00044872169837662206,0.0006707961632498639,0.002831924834162805,0.0023451266940192348,0.002186350977471709,0.001349343451840854,0.002045537342764941,1.7714796873156324e-06,4.495478839592691e-06,3.4327660684063324e-05,0.00023647930673365234,6.953214549745995e-06,1.0970473953321993e-05,2.2745085531157953e-06,0.013502826733659016,0.00040164910370618217,0.0020900926491168696,0.0007937968222467563,0.004995157486935498,0.00014072452956431607,0.0024912488877083337,0.00016813971328077465
0.1275,0.0004594665843873373,0.000771422381087102,0.0029392543406730307,0.002478876623659057,0.002313986393044542,0.0014295795824612522,0.002123626928132953,1.7900440979021894e-06,5.660610847049184e-06,4.2123423340405784e-05,0.0002815791142306705,9.370238766159613e-06,1.300389899369389e-05,1.345068319317341e-05,0.01494984038150059,0.0004521642768721716,0.0024640189102890777,0.0009589484083088333,0.005677759001803651,0.00016760073726930177,0.0029042213341668437,0.0002041071801478911
0.13,0.000463941959424239,0.0008765420788770623,0.0030451958091015034,0.002611908298803821,0.0024449890034554255,0.0015097439932434235,0.0021972707803418214,1.676560147522706e-06,7.0805880906554835e-06,5.137371485842791e-05,0.0003333579036706881,1.2470970986419748e-05,1.5334866605607268e-05,2.916029051593522e-05,0.016472199203643432,0.0005059268469180114,0.002884425158251179,0.0011505726034076367,0.006420809014174234,0.0001984029672390096,0.003366729919470052,0.00024609840129140135
0.1325,0.000463007165197514,0.0009855781272060636,0.003149447674421141,0.002743787438535801,0.0025786435276982816,0.001589547139119855,0.002266156186395456,1.3832653245534248e-06,8.800367648392336e-06,6.228473673562685e-05,0.0003924771873250933,1.6407212445787935e-05,1.7995645034664865e-05,4.9785932440380643e-05,0.01806573784568735,0.0005627157428583362,0.003353837413333519,0.0013714360149950618,0.007225534637045782,0.00023349523206282893,0.0038818353955282934,0.0002947893316959023
0.135,0.00045746741921900703,0.0010979701164200658,0.0032517705701354182,0.002874098833627306,0.0027142836753964736,0.0016687107601953638,0.00233001361567119,9.122407565902933e-07,1.0870752550155512e-05,7.508039773795606e-05,0.0004596180945042862,2.135477616856666e-05,2.102106765407372e-05,7.618748107198382e-05,0.019725617385501333,0.0006222451353026091,0.003874489879129598,0.0016243662107406386,0.008092748723998722,0.0002732452392059694,0.0044524229462303486,0.0003508750382357248
0.1375,0.00044806913009742783,0.0012131793068250677,0.003351983215349849,0.0030024464448435554,0.0028512947839789992,0.0017469696067367534,0.0023886155784427292,8.513458441429455e-07,1.3348821695753584e-05,9.000205694060509e-05,0.0005354762508015894,2.751534815564235e-05,2.4448777029988042e-05,0.00010931770924988278,0.021446381073816117,0.0006841631691924511,0.004448273851602732,0.0019122209687681229,0.009022826195640717,0.00031802036849684975,0.005081155812720649,0.0004150608975647075
0.14,0.00043549721088411754,0.001330692621639929,0.0034499576244705686,0.0031284531520968163,0.0029891151475349674,0.0018240728341152904,0.002441774992729479,2.1019559894984055e-06,1.6298349251111245e-05,0.00010730796499844967,0.0006207561124092016,3.5118148885271514e-05,2.831950730472264e-05,0.00015020379961787697,0.023222017454543165,0.0007480515610130574,0.005076690535373407,0.002237854711919083,0.010015685899518564,0.0003681833719922286,0.00577042974906253,0.0004880525259470047
0.1425,0.00042037403122553214,0.001450025737277178,0.003545613833939481,0.0032517602346060844,0.0031272362250509547,0.0018997850788258746,0.002489343152742517,4.217969586373237e-06,1.979020825883203e-05,0.00012727238047847834,0.0007161648115719411,4.442132816401597e-05,3.2677405535796464e-05,0.00019993832279159183,0.025046029350718698,0.0008134260657192496,0.005760808837395442,0.002604082640897207,0.011070778241694477,0.00042408785740069853,0.0065223291145146325,0.0005705445311274698
0.145,0.000403259708879903,0.0015707253414524102,0.0036389143238307925,0.0033720266574290194,0.003265201906301198,0.001973887231992348,0.002531207387797127,7.209027720118158e-06,2.3902753150020776e-05,0.00015018434263764716,0.0008224055791054531,5.571302571287524e-05,3.7570391247102886e-05,0.00025967002976703783,0.026911507185701684,0.0008797378016433836,0.006501229083226526,0.003013643150930883,0.012187078710712363,0.0004860736218961739,0.007338585384796055,0.0006632082111054522
0.1475,0.00038465348100962974,0.001692370638476453,0.003729858293822234,0.003488928233309006,0.0034026070019404224,0.002046176930976425,0.0025672884946584423,1.1255442108459617e-05,2.8722175862776494e-05,0.0001763460873697088,0.000940170818652453,6.931203121612168e-05,4.305055195387099e-05,0.00033059325847638825,0.028811205133785083,0.0009463754060231638,0.007298053452755803,0.0034691591717416256,0.013363087300947894,0.0005544619072161583,0.008220538823576085,0.000766678357999643
0.15,0.00036499592714652195,0.0018145741851575046,0.0038184759337029756,0.0036021567211994903,0.003539095111123142,0.0021164687928743064,0.0025975380193050024,1.659025894853273e-05,3.43428303560391e-05,0.00020607109908311113,0.0010701349148173496,8.556798098693815e-05,4.917457085553947e-05,0.00041393578213353495,0.030737618654386734,0.0010126679798583293,0.008150863766227517,0.003973099109611212,0.014596833734940362,0.0006295506493343701,0.009169103998508113,0.0008815393560527574
0.1525,0.0003446718432800371,0.0019369821414286325,0.0039048228088536113,0.0037114189145347302,0.003674356005885906,0.002184594415887385,0.0026219354564130538,2.34868361904055e-05,4.08675204508458e-05,0.00023968179788816767,0.0012129468633756742,0.00010486103394599883,5.600418130656957e-05,0.0005109451625582151,0.03268306205366398,0.0010778887688214476,0.009058707073593821,0.004527738092240716,0.01588588828540854,0.0007116097966995201,0.010184739755308814,0.0010083107902641704
0.155,0.00032401359185706705,0.0020592740180773697,0.003988974461566785,0.003816435763687315,0.0038081226570911555,0.002250402175869474,0.0026404854268032626,3.2257752277533615e-05,4.840774613151722e-05,0.00027750686853487803,0.001369222816281774,0.00012760097721231095,6.36066411216341e-05,0.0006228737626815239,0.03463974483070425,0.001141259517105137,0.010020089316555543,0.005135120221527656,0.017227377908959982,0.0008008767700574405,0.011267424180825552,0.0011474328052946967
0.1575,0.00030330477616427853,0.002181162000460092,0.004071021310133745,0.003916941568414333,0.003940168012353448,0.00231375684588594,0.0026532148849311306,4.325544681588321e-05,5.708390369056819e-05,0.000319878244886622,0.0015395386371432488,0.0001542257211431796,7.205521829958407e-05,0.0007509626253492154,0.03659984569640296,0.0012019554234931483,0.011032977148810732,0.005797022526545155,0.018618007326271366,0.0008975521343081335,0.012416634994085457,0.0012992514724266097
0.16,0.00028278410969570625,0.00230238992236143,0.004151063909671283,0.004012683267718015,0.004070301622362085,0.002374539066463935,0.002660170400467134,5.687291100413601e-05,6.702543540049299e-05,0.0003671277711717946,0.0017244225641436784,0.00018519915493201864,8.14296784113986e-05,0.0008964244634779641,0.03855558329600556,0.001259110623679333,0.012094807821325318,0.0065149212796108,0.02005408461854708,0.001001795548795541,0.01363133570545432,0.0014640044348867265
0.1625,0.00026264937165203483,0.0024227319586155294,0.0042292086219703744,0.004103419846643216,0.0041983661986167665,0.002432644693479659,0.0026614155502817467,7.354396121266214e-05,7.837092473605773e-05,0.00041958356864855474,0.0019243480770780176,0.00022100834661147834,9.181676273384925e-05,0.0010604260353517605,0.0404992828157452,0.0013118241199567445,0.013202506870619097,0.007289961293581069,0.021531550857764717,0.0011137220570504537,0.014909967780768939,0.001641807108341108
0.165,0.00024306135859788195,0.002541991099058438,0.004305563726437657,0.004188921872260315,0.004324234172977006,0.0024879840494198275,0.0026570284498636802,9.374290295903088e-05,9.126813355364184e-05,0.00047756614345382343,0.002139727063246949,0.00026216008518627725,0.00010331064526350685,0.0012440701998218914,0.042423437805269214,0.001359166078930713,0.014352513193200868,0.008122928760015857,0.023046013248609384,0.0012333987704811963,0.01625044894210833,0.001832639713592096
0.1675,0.00022414775942928308,0.0026599974600972033,0.00438023599057907,0.004268971164559555,0.004447804317701036,0.002540481102163226,0.0026470994464555054,0.00011798347717039723,0.00010587397804786375,0.000541384278113213,0.0023709033734951655,0.00030917677726889945,0.00011601335605023671,0.0014483779596768576,0.044320766696452664,0.001400184419985528,0.015540810951721919,0.009014228117553329,0.024592781232795013,0.0013608419930464034,0.017650177632130278,0.0020363354123913383
0.17,0.00020600689617551014,0.002776606483851584,0.004453327706512556,0.0043433606022774025,0.004568998473896653,0.0025900725935580657,0.002631728990049401,0.00014681701798325723,0.00012235444075704417,0.0006113307552809885,0.0026181468547614175,0.0003625917256040942,0.00013003515787408983,0.0016742708075205997,0.04618426364225225,0.001433911622122031,0.016762967640689765,0.009963863359924675,0.02616690499109871,0.0014960148257604645,0.01910604356683624,0.0022525698049462688
0.1725,0.00018871128675370194,0.002891697068622296,0.004524934189724154,0.0044118940588179795,0.004687758426547918,0.0026367071379992052,0.0026110256928972534,0.0001808297755540542,0.00014088441636467549,0.0006876779676084723,0.0028816479392501054,0.000422943831822696,0.00014549486317500207,0.0019225536872074724,0.04800724343363785,0.0014593716850490465,0.018014177543440566,0.010971424105864103,0.02776321577410175,0.0016388252812108515,0.020614444204263796,0.0024808520294276504
0.175,0.00017231099768805864,0.003005169668469907,0.004595141727629483,0.0044743864594390835,0.004804042955532794,0.002680344309013789,0.002585104583349551,0.00022063937805282512,0.00016164748955059297,0.0007706734720433571,0.0031615128628656947,0.0004907717802381832,0.00016252007834251348,0.0021938988754566123,0.04978338037619004,0.0014755871931542758,0.019289309738480784,0.01203607666117482,0.029376367498385562,0.0017891249293297499,0.022171306865739704,0.0027205176800299434
0.1775,0.00015683676503452324,0.0031169443940519924,0.004664025958448904,0.0045306639477040046,0.00491782508428219,0.0027209537296161586,0.0025540855556567114,0.0002668904270702344,0.00018483564367360788,0.0008605355502425742,0.003457759577036648,0.0005666077730746453,0.0001812473629938366,0.0024888310730681157,0.051506741119145175,0.0014815864503453793,0.020582959762522935,0.013156560208825956,0.031000879059679392,0.0019467080866765198,0.02377211616346499,0.00297072373148394
0.18,0.0001423028704556806,0.0032269591416116826,0.004731650655307114,0.00458056414683026,0.005029089540922522,0.002758514179946735,0.0025180920138150563,0.00032024924081785154,0.0002106488996187721,0.0009574488390223589,0.0037703144086477527,0.0006509708998055897,0.00020182229270139138,0.002807713973737446,0.053171811527536,0.001476410683869616,0.021889504009131974,0.014331188168549986,0.032631176837058344,0.0021113115526702466,0.025411946314614443,0.0032304456250830597
0.1825,0.00012870976664213738,0.0033351677721879316,0.004798066886255547,0.004623936499928105,0.005137830440840374,0.0027930127335135317,0.002477249704583827,0.00038139777971607725,0.00023929488470908895,0.001061560095814957,0.004099009512698426,0.0007443602339425198,0.00022439941477051008,0.0031507385514790557,0.05477351777217515,0.0014591213641836855,0.023203155934880006,0.015557854675198178,0.03426163689153765,0.0022826148877348605,0.02708549785875243,0.003498476635053616
0.185,0.00011604645224263096,0.003441538358738156,0.0048633125179220246,0.004660642672147078,0.005244049194549612,0.002824443931252893,0.0024316857324129253,0.00045102680889954656,0.00027098833216655175,0.0011729741639156686,0.004443581151679347,0.0008472477593363284,0.0002491420880896744,0.003517913275927688,0.05630724188254121,0.001428807772102652,0.024518023157780625,0.016834046037138492,0.03588662639712336,0.0024602412203654223,0.028787138242886926,0.003773429595359838
0.1875,0.00010429260123474624,0.0035460515149341367,0.004927412028612802,0.00469055699737053,0.005347752640476786,0.002852809000642214,0.002381527747144237,0.0005298283713821471,0.00030595051220124234,0.0012917502008696873,0.004803668824711868,0.0009600712346132177,0.0002762221997498149,0.003909056429170538,0.057768832064523906,0.0013845950981805502,0.025828164563670784,0.0181568569540302,0.037500543881386426,0.00264375856282281,0.030510945697288454,0.004053741026683804
0.19,9.342045540633726e-05,0.0036486988159134576,0.004990376595766099,0.004713566952225023,0.005448951398730293,0.00287811512526343,0.00232690329395246,0.0006184876636124227,0.0003444085964076221,0.0014178982307085162,0.0051788152584140105,0.0010832271085742921,0.00030581975302213156,0.004323790659220294,0.05915460812910463,0.0013256536587093893,0.027127646582947522,0.019523011198918142,0.03909785789482805,0.002832681608637021,0.03225075579542451,0.00433767766229947
0.1925,8.339649143671984e-05,0.003749481318213479,0.0050522044225603125,0.0047295736407354195,0.005547658439026012,0.0029003747685380737,0.002267939314023364,0.0007176744214453312,0.00038659495774883036,0.0015513760769366525,0.005568467260417268,0.001217063601151724,0.0003381223233466605,0.0047615398647571795,0.060461362410280446,0.0012512104374271613,0.028410597860279593,0.02092888640398977,0.040673143772648995,0.0030264739794288926,0.03400021007289304,0.004623345330769236
0.195,7.41828760903753e-05,0.003848408183471797,0.0051128812690745705,0.004738492273872601,0.005643887853636839,0.002919605053855139,0.0022047617838987467,0.0008280339387082457,0.0004327464090081593,0.0016920867282855779,0.005971977425653464,0.0013618740637923576,0.0003733243811738053,0.005221528464314309,0.06168635657192689,0.0011605655689044699,0.029671261611117553,0.022370542533468016,0.04222111819807906,0.003224550883809417,0.03575280607274544,0.00490870011372922
0.1975,6.573872438954722e-05,0.003945495408218008,0.005172381154566752,0.004740252629435348,0.0057376538244526,0.0029358272019835,0.002137495481214466,0.000950177852170417,0.00048310338317203194,0.0018398761833955995,0.006388606675112581,0.0015178907299724677,0.0004116264827607725,0.005702783061630826,0.06282731471497303,0.0010531198436724526,0.03090404503850478,0.023843753581609898,0.043736671322302974,0.003426282147312576,0.037501948187543176,0.005191561659298465
0.2,5.8021176414287e-05,0.004040764660169815,0.005230667199046363,0.004734799479115675,0.005828969771914366,0.0029490660255120883,0.0020662638647137156,0.0010846748355218233,0.0005379090597802598,0.001994531813883333,0.006817527596901556,0.001685278961040736,0.0004532343323041487,0.0062041364783491275,0.06388241319944717,0.0009284288268255762,0.03210356526938392,0.02534404199898645,0.04521489624147085,0.0036309955694753203,0.03924099868120028,0.005469628496618379
0.2025,5.098630869412875e-05,0.004134242219865623,0.005287692574284593,0.004722092971146165,0.005917847672669081,0.0029593494790838707,0.0019911890569326543,0.0012320413507004835,0.0005974084418216422,0.002155781277853992,0.007257828550241972,0.001864132084895617,0.0004983577210358612,0.006724234086431265,0.06485026759183656,0.0007863291966686039,0.03326469135893208,0.026866715326199702,0.04665111567564971,0.0038379805622727288,0.0409633282952957,0.0057404951653423145
0.205,4.458989609346557e-05,0.004225958025168074,0.005343401536611812,0.00470210895857193,0.006004297532223849,0.00296670826337764,0.0019123919188837647,0.0013927326074392268,0.0006618473882682171,0.0023232920079760866,0.007708518484652704,0.002054466915359549,0.0005472093510667009,0.007261542336369235,0.06572991713799613,0.0006272970205035874,0.03438258200224152,0.028406904500764975,0.048040905737294096,0.004046492023118393,0.04266236587415726,0.006001670946121037
0.2075,3.878803972853112e-05,0.0043159448151414495,0.00539773051623537,0.004674839264865125,0.006088326998603234,0.0029711754801379957,0.0018299922074910533,0.0015671338811796413,0.0007314716078152677,0.0024966712899210574,0.008168532419070347,0.0022562200287631054,0.0006000035537923992,0.007814359344116374,0.06652080714665609,0.00045376288274477015,0.035452718682872225,0.029959603299629645,0.049380116717420576,0.00425575439548906,0.04433164647960695,0.006250599954714611
0.21,3.353767586048013e-05,0.004404237369002751,0.005450609240272247,0.0046402918802782795,0.006169941102993386,0.0029727863350457392,0.0017441088086662395,0.0017555523355680769,0.0008065256198233802,0.0026754669384540415,0.00863673751914187,0.002469244861511951,0.000656954914526121,0.008380827370212831,0.06722276964948261,0.00027725831121127675,0.036470934075672236,0.03151970838610899,0.05066489085579538,0.004464965870865405,0.0459648575087447,0.006484682343636524
0.2125,2.8796979948272844e-05,0.0044908718352447,0.005501961869196534,0.004598491083963516,0.0062491421135442635,0.0029715778848460918,0.001654860042116074,0.0019582094887251,0.0008872516888349913,0.0028591685699104774,0.009111939705443143,0.0026933096785867034,0.0007182768166680461,0.008958946999244552,0.06783600268161913,0.00017558140453769662,0.03743343560521724,0.03308205944511586,0.05189167709678838,0.004673302687009463,0.04755588237544974,0.006701296341438303
0.215,2.452567917490492e-05,0.0045758851456021215,0.005551708128872563,0.004549477488447779,0.006325929488861455,0.0029675888248975233,0.00156236403891717,0.002175234452578406,0.000973888739358485,0.0030472094613780707,0.00959289072097008,0.0029280964483691815,0.0007841799201219405,0.009546592806865789,0.06836104850252839,0.00030861359626161935,0.03833682414000895,0.03464147891354418,0.05305724286491127,0.004879923479541108,0.04909884136728986,0.006897820850977753
0.2175,2.0685285822112376e-05,0.004659314508259871,0.0055997644227570595,0.0044933080045244135,0.0064002999182124435,0.0029608593131587933,0.0014667392008622104,0.0024066580620408545,0.0010666712578657736,0.003238968978777088,0.010078295582930837,0.00317320064423666,0.0008548705898148932,0.010141530285319979,0.06879877105156304,0.0005482757767039585,0.039178107875125386,0.03619281084253423,0.05415868292328643,0.005083973646237177,0.050588129343185025,0.007071658324315009
0.22,1.7239262934609973e-05,0.004741196974548293,0.0056460449111605865,0.004430055725972414,0.006472247436078558,0.00295143082657769,0.0013681047640368058,0.0026524079960340403,0.0011658281891418422,0.003433775548339892,0.010566820341646011,0.0034281319783580283,0.0009305492910375107,0.010741433786783014,0.06915033290665425,0.0008248366310327206,0.03995471152156605,0.03773095846403876,0.05519342540432666,0.005284589686352106,0.05201844999243394,0.007220257633169618
0.2225,1.4153132847149744e-05,0.0048215690733335705,0.005690462546642665,0.004359809734753051,0.006541763599365358,0.002939346045874045,0.0012665815129957237,0.002912304975693854,0.0012715818342384883,0.003630910138869287,0.011057100068206219,0.0036923160583815606,0.0010114089689055607,0.01134390523689678,0.06941717198840183,0.0011272711343146425,0.04066448097852125,0.0392509200745296,0.056159235124702604,0.005480903480465636,0.05338484643159476,0.007341136660029531
0.225,1.1394538531433802e-05,0.004900466507355403,0.005732930056654456,0.004282674828425196,0.006608837716330534,0.0029246487648052627,0.001162292736727105,0.0031860601069548145,0.0013841467573320304,0.0038296102157081113,0.011547746992425757,0.003965096943530581,0.0010976334295357752,0.01194649336842419,0.06960097822612926,0.0014528100848504011,0.04130568371489073,0.04074782289273098,0.05705421431628051,0.005672046479795866,0.05468272797131567,0.007431904345849123
0.2275,8.933267805285647e-06,0.004977923905881312,0.005773360866418023,0.004198771172488742,0.006673457117065088,0.0029073838201551776,0.001055365606603365,0.0034732734155423803,0.0015037287087574743,0.004029074121682206,0.012037358713497,0.00424574056329101,0.0011893957405424082,0.012546713226823696,0.06970367037752048,0.0018003989351158605,0.041877005128445055,0.04221695459487299,0.05787680092117323,0.0058571537774907015,0.05590789293968457,0.007490281945642668
0.23,6.741252905833561e-06,0.005053974628224636,0.00581166995674916,0.004108233881188118,0.006735607456168553,0.0028875970388855645,0.0009459333451108365,0.00377343360265085,0.0016305235713885092,0.0042284658354533825,0.012524526407550076,0.0045334389496177185,0.0012868566681995333,0.013142065705413163,0.0697273731695494,0.002169467041559418,0.04237754118512153,0.04365379227907261,0.05862576461248541,0.006035368038047237,0.057056547501286047,0.0075141232630503915
0.2325,4.792570167212073e-06,0.005128650612888192,0.005847774653071737,0.00401121253099945,0.006795273039067722,0.0028653351991196137,0.0008341389848759664,0.004085919029688121,0.001764716337361723,0.004426920053798133,0.013007842958966087,0.004827315222613604,0.0013901631680982305,0.013730056877317457,0.06967439490579364,0.0025595909356974362,0.04280678766726664,0.04505402865912493,0.05930020071286033,0.006205843264623759,0.05812532046124101,0.00750143365915395
0.235,3.0635320308779974e-06,0.005201982267352321,0.005881595343249326,0.003907870611591015,0.006852437164233364,0.0028406460018868002,0.0007201425943534954,0.004409999920864446,0.0019064801219009888,0.0046235475413339755,0.0134859109457078,0.005126429260099834,0.001499446945372673,0.014308216904161102,0.06954720566401534,0.002970377919800991,0.04316462637852728,0.04641359533630361,0.059899522190715135,0.006367748387546689,0.059111274090522865,0.007450387659758541
0.2375,1.5335689928145253e-06,0.005273998393797911,0.005913056123070634,0.003798384919479925,0.00690708247433702,0.002813578050831954,0.0006041368606179083,0.004744841753479475,0.002055975220692674,0.004817440689171967,0.013957350413027947,0.00542978397351493,0.0016148230995969783,0.014874118317036755,0.0693484161882086,0.0034014193508568715,0.043451308664969095,0.047728683044943966,0.06042344991925653,0.006520270660704861,0.06001191105231516,0.007359345019890976
0.24,2.2155920411376857e-07,0.005344726146348804,0.005942085369282016,0.003682944899941425,0.0069591913101604685,0.0027841808373760333,0.00048638569124514103,0.00508950978789548,0.0022133482168945682,0.0050076792228654875,0.014420806374593843,0.0057363321062367375,0.0017363888682944517,0.015425393483188476,0.06908075756118852,0.003852270166860299,0.04366743661743145,0.048995758812885995,0.06087200138616599,0.006662618855731133,0.0608251775487443,0.007226865146242947
0.2425,1.0373342156769275e-06,0.005414191015717748,0.005968616240954578,0.003561751942942587,0.007008746061806951,0.0027525047291031635,0.00036733925566114286,0.005442974672692538,0.002378731143440583,0.005193335999830016,0.014874955985236733,0.0060449834657412375,0.0018642224816754842,0.01595975109161382,0.06874706172725446,0.00432243967730899,0.04381394231964126,0.050211580020694736,0.06124547804245761,0.006794026246846392,0.061549462842707986,0.0070517198314312786
0.245,2.089198635797919e-06,0.005482416837441305,0.005992587110751212,0.0034350186390023282,0.0070557295124647245,0.002718600959436143,0.00024808634584526834,0.005804119045660618,0.002552240705833125,0.00537348283708619,0.015318515335099207,0.006354612497996827,0.001998382139759994,0.016474991511947243,0.06835024291945573,0.004811387720538613,0.04389206550089325,0.05137320538344425,0.06154445147760733,0.006913753381962014,0.0621835953405437,0.006832904325588135
0.2475,3.018311190105059e-06,0.005549425820193015,0.006013941928274438,0.00330296800092279,0.007100125170645885,0.002682521616937786,0.0001332439769021531,0.006171745038315603,0.002733977570104198,0.005547196311669166,0.015750245820806127,0.0066640661111034664,0.0021389051214760237,0.016969020903059715,0.0678932800324979,0.005318523611527974,0.04390332994176433,0.05247800291533897,0.06176974860486316,0.007021090638080082,0.06272683544784403,0.006569646875461128
0.25,3.018311190088188e-06,0.005549425820193044,0.006013941928274398,0.0033029680009227817,0.00710012517064586,0.0026825216169377797,0.0001332439769021461,0.006171745038315601,0.0027339775701041985,0.005547196311669174,0.015750245820806117,0.006664066111103466,0.0021389051214760224,0.0169690209030597,0.06789328003249785,0.005318523611527978,0.04390332994176436,0.05247800291533897,0.061769748604863214,0.007021090638080085,0.06272683544784402,0.006569646875461128
