0.0,0.026798309102435077,0.0,8.215095564542715e-17,0.0,1.631604368514105e-14
0.1732,0.026798309102434834,0.0,8.197371497369501e-17,0.0,1.631528434453382e-14
0.34641,0.026798309102434782,0.0,8.197371497369501e-17,0.0,1.6315851409496966e-14
0.51962,0.026798309102434782,0.0,8.197371497369501e-17,0.0,1.6315851409496966e-14
0.69282,0.026798309102434782,0.0,8.215095564542715e-17,0.0,1.6315963639728548e-14
0.86603,0.02679830910243499,0.0,8.197371497369501e-17,0.0,1.6316067323668943e-14
1.0392,0.026798309102434838,0.0,8.215095564542715e-17,0.0,1.6315396578666124e-14
1.2124,0.026798309102434838,0.0,8.215095564542715e-17,0.0,1.6315396578666124e-14
1.3856,0.02679830910243489,0.0,8.215095564542715e-17,0.0,1.6316235651129612e-14
1.5588,0.026798309102434904,0.0,8.197371497369501e-17,0.0,1.6316317754708334e-14
1.7321,0.02679830910243499,0.0,8.197371497369501e-17,0.0,1.6316067323668943e-14
1.9053,0.026798309102435008,0.0,8.215095564542715e-17,0.0,1.6315878306705795e-14
2.0785,0.026798309102434924,0.0,8.215095564542715e-17,0.0,1.631593440645581e-14
2.2517,0.02679830910243495,0.0,8.215095564542715e-17,0.0,1.6315742436922896e-14
2.4249,0.026798309102434782,0.0,8.197371497369501e-17,0.0,1.6315851409496966e-14
2.5981,0.026798309102435008,0.0,8.215095564542715e-17,0.0,1.6316521244387984e-14
2.7713,0.026798309102435035,0.0,8.197371497369501e-17,0.0,1.631509178327069e-14
2.9445,0.026798309102435077,0.0,8.215095564542715e-17,0.0,1.631604368514105e-14
3.1177,0.026798309102434782,0.0,8.215095564542715e-17,0.0,1.6315963639728548e-14
3.2909,0.026798309102434782,0.0,8.197371497369501e-17,0.0,1.6315851409496966e-14
3.4641,0.026798309102434838,0.0,8.215095564542715e-17,0.0,1.6315396578666124e-14
3.6373,0.026798309102434924,0.0,8.215095564542715e-17,0.0,1.631593440645581e-14
3.8105,0.026798309102435088,0.0,8.197371497369501e-17,0.0,1.6315159136933913e-14
3.9837,0.026798309102434838,0.0,8.215095564542715e-17,0.0,1.6315396578666124e-14
4.1569,0.026798309102434904,0.0,8.197371497369501e-17,0.0,1.6316615457405863e-14
4.3301,0.026798309102434904,0.0,8.197371497369501e-17,0.0,1.6316317754708334e-14
4.5033,0.023120635824395594,0.0,2.6640340470351104e-14,0.0,1.631604368514105e-14
4.6765,0.023128219022065535,0.0,2.664880652985607e-14,0.0,1.631640400759239e-14
4.8497,0.023128219022065626,0.0,2.6649367431754238e-14,0.0,1.6316067323668943e-14
5.0229,0.023128219022065657,0.0,2.6649773190422792e-14,0.0,1.6316317754708334e-14
5.1962,0.023128219022065688,0.0,2.6649483871573792e-14,0.0,1.631593440645581e-14
5.3694,0.023128219022065504,0.0,2.664935585737877e-14,0.0,1.6316235651129612e-14
5.5426,0.023128219022065487,0.0,2.6648790250105837e-14,0.0,1.6316214994529597e-14
5.7158,0.023128219022065577,0.0,2.6649351152346657e-14,0.0,1.6315878306705795e-14
5.889,0.023128219022065504,0.0,2.664935585737877e-14,0.0,1.6316235651129612e-14
6.0622,0.023128219022065626,0.0,2.6649367431754238e-14,0.0,1.6316067323668943e-14
6.2354,0.023128219022065712,0.0,2.6649313549700145e-14,0.0,1.6315484311958547e-14
6.4086,0.023128219022065626,0.0,2.6649367431754238e-14,0.0,1.6316067323668943e-14
6.5818,0.023128219022065688,0.0,2.6649483871573792e-14,0.0,1.631593440645581e-14
6.755,0.023128219022065626,0.0,2.6649367431754238e-14,0.0,1.6316067323668943e-14
6.9282,0.023128219022065657,0.0,2.6649773190422792e-14,0.0,1.6316317754708334e-14
7.1014,0.023128219022065657,0.0,2.6649773190422792e-14,0.0,1.6316317754708334e-14
7.2746,0.023128219022065626,0.0,2.6649367431754238e-14,0.0,1.6316067323668943e-14
7.4478,0.023128219022065577,0.0,2.6649351152346657e-14,0.0,1.6315878306705795e-14
7.621,0.023128219022065626,0.0,2.6649367431754238e-14,0.0,1.6316067323668943e-14
7.7942,0.023128219022065577,0.0,2.6649351152346657e-14,0.0,1.6315878306705795e-14
7.9674,0.023128219022065504,0.0,2.664935585737877e-14,0.0,1.6316235651129612e-14
8.1406,0.023128219022065487,0.0,2.665000753394148e-14,0.0,1.6316818943372818e-14
8.3138,0.023128219022065646,0.0,2.664935585737877e-14,0.0,2.6928086423525753e-14
8.4871,0.023128219022065567,0.0,2.6649820936294e-14,0.0,2.6945959738502922e-14
8.6603,0.023128219022065567,0.0,2.6649820936294e-14,0.0,2.6945959738502922e-14
8.8335,0.023128219022065726,0.0,2.6649611885153883e-14,0.0,2.6946050402112102e-14
9.0067,0.023128219022065726,0.0,2.6649611885153883e-14,0.0,2.6946050402112102e-14
9.1799,0.011355984209523004,0.0,8.648852993360846e-14,0.0,2.6945959738502922e-14
9.3531,0.01135598420952307,0.0,8.648761281028762e-14,0.0,2.6946050402112102e-14
9.5263,0.011355984209522947,0.0,8.648809009233108e-14,0.0,2.6946579040633404e-14
9.6995,0.011355984209522947,0.0,8.648809009233108e-14,0.0,4.6253687035066954e-14
9.8727,0.01135598420952306,0.0,8.648825879661464e-14,0.0,4.625439650908124e-14
10.046,0.011355984209522909,0.0,8.648809009233108e-14,0.0,4.6253687035066954e-14
10.219,0.01135598420952307,0.0,8.648827670968248e-14,0.0,4.625383069819867e-14
10.392,0.023584334092017597,0.0,5.219432244060274e-14,0.0,4.6253503576306246e-14
10.566,0.02366543565584755,0.0,5.2646450281031076e-14,0.0,4.625389019535865e-14
10.739,0.023665435655847406,0.0,5.264673451736529e-14,0.0,4.625439650908124e-14
10.912,0.023665435655847503,0.0,5.2646851580066836e-14,0.0,4.6253503576306246e-14
11.085,0.02366543565584764,0.0,5.264673749919027e-14,0.0,4.6253328238540026e-14
11.258,0.023665435655847503,0.0,5.2646851580066836e-14,0.0,4.6253503576306246e-14
11.432,0.023665435655847424,0.0,5.2646451929141336e-14,0.0,4.625383069819867e-14
11.605,0.023665435655847507,0.0,5.2646851580066836e-14,0.0,4.62538704931e-14
11.778,0.023651931196783126,0.0,5.257110592563945e-14,0.0,4.6253923310748604e-14
11.951,0.011355984209522985,0.0,8.648797375855515e-14,0.0,4.6253328238540026e-14
12.124,0.011355984209522909,0.0,8.648809009233108e-14,0.0,4.6253687035066954e-14
12.298,0.011355984209522947,0.0,8.648852976543839e-14,0.0,4.6253503576306246e-14
12.471,0.011355984209522947,0.0,8.648852976543839e-14,0.0,4.6253503576306246e-14
12.644,0.01135598420952307,0.0,8.648761281028762e-14,0.0,4.625371694097718e-14
12.817,0.01135598420952299,0.0,8.648792392188545e-14,0.0,4.6252813802155916e-14
12.99,0.01135598420952299,0.0,8.648852976543839e-14,0.0,4.62538704931e-14
13.164,0.011355984209523004,0.0,8.648852993360846e-14,0.0,4.625340888098296e-14
13.337,0.011355984209523004,0.0,8.648852993360846e-14,0.0,2.0859492791792928e-13
13.51,0.011355984209523023,0.0,8.648781630960696e-14,0.0,2.0859568628625548e-13
13.683,0.01135598420952307,0.0,8.648827670968248e-14,0.0,2.0859489246995521e-13
13.856,0.011355984209522909,0.0,8.648809009233108e-14,0.0,2.0859496723456555e-13
14.03,0.01135598420952303,0.0,8.648769997546277e-14,0.0,2.085951830070764e-13
14.203,0.01135598420952299,0.0,8.64883719811616e-14,0.0,2.085953031520259e-13
14.376,0.01135598420952299,0.0,8.648792392188545e-14,0.0,2.085952362066117e-13
14.549,0.011355984209522909,0.0,8.648809009233108e-14,0.0,2.0859496723456555e-13
14.722,0.01135598420952307,0.0,8.648761281028762e-14,0.0,2.085955129973764e-13
14.896,0.011355984209523034,0.0,8.648836387418852e-14,0.0,2.0859421273471177e-13
15.069,0.03861079624851916,0.0,1.7505802298298987e-14,0.0,2.085950804501829e-13
15.242,0.03861079624851916,0.0,1.7505802298298987e-14,0.0,2.085950804501829e-13
15.415,0.03861079624851916,0.0,1.7505802298298987e-14,0.0,2.085950804501829e-13
15.588,0.03861079624851923,0.0,1.7505802298298987e-14,0.0,2.0859568628625548e-13
15.762,0.03861079624851927,0.0,1.7505802298298987e-14,0.0,2.085951830070764e-13
15.935,0.03861079624851944,0.0,1.7505967866863146e-14,0.0,2.0859489246995521e-13
16.108,0.03861079624851931,0.0,1.7505715172907476e-14,0.0,2.0859493526335082e-13
16.281,0.03861079624851944,0.0,1.7505967866863146e-14,0.0,2.0859489246995521e-13
16.454,0.038610796248519284,0.0,1.7505802298298987e-14,0.0,2.085951421059872e-13
16.628,0.03861079624851927,0.0,1.7505715172907476e-14,0.0,2.775885192043647e-13
16.801,0.0385481346509154,0.0,1.7913359667187997e-14,0.0,2.7758854659711174e-13
16.974,0.030971505720086348,0.0,3.54093927401878e-13,0.0,2.775892206844094e-13
17.147,0.030971505720086494,0.0,3.540942839164045e-13,0.0,2.7758870819276366e-13
17.321,0.04354027279541091,0.0,3.45552281816899e-13,0.0,2.7758886930229546e-13
17.494,0.04354027279541091,0.0,3.45552281816899e-13,0.0,2.7758886930229546e-13
17.667,0.0435402727954109,0.0,3.4555275085279514e-13,0.0,2.775885192043647e-13
17.84,0.043540272795410805,0.0,3.455519428110497e-13,0.0,6.610651806990912e-12
18.013,0.04354027279541071,0.0,3.455521258855998e-13,0.0,6.6202950323277195e-12
18.187,0.04354027279541079,0.0,3.455524912201584e-13,0.0,6.620294940090492e-12
18.36,0.04354027279541091,0.0,3.45552281816899e-13,0.0,6.6202954974296475e-12
18.533,0.043540272795410805,0.0,3.4555139594829677e-13,0.0,6.620294873439593e-12
18.706,0.04354027279541079,0.0,3.455524912201584e-13,0.0,6.620294940090492e-12
18.879,0.04354027279541071,0.0,3.455521258855998e-13,0.0,6.6202950323277195e-12
19.053,0.04354027279541088,0.0,3.455525169829888e-13,0.0,6.620295530846308e-12
19.226,0.04354027279541078,0.0,3.455515540207862e-13,0.0,6.6039271362579246e-12
19.399,0.04354027279541071,0.0,3.45551760662415e-13,0.0,7.718312142415205e-13
19.572,0.04354027279541071,0.0,3.455525441827299e-13,0.0,7.718310969259698e-13
19.745,0.04354027279541088,0.0,3.455525169829888e-13,0.0,7.718309514540906e-13
19.919,0.0435402727954109,0.0,3.45552124589474e-13,0.0,7.718304781835848e-13
20.092,0.04354027279541088,0.0,3.455525169829888e-13,0.0,7.718309514540906e-13
20.265,0.04354027279541072,0.0,3.4555176277569735e-13,0.0,7.71830868432281e-13
20.438,0.04354027279541072,0.0,3.4555176277569735e-13,0.0,7.71830868432281e-13
20.611,0.04354027279541072,0.0,3.4555176277569735e-13,0.0,7.71830868432281e-13
20.785,0.04354027279541085,0.0,3.455521265343884e-13,0.0,7.718312199358124e-13
20.958,0.04354027279541088,0.0,3.455525169829888e-13,0.0,7.718309514540906e-13
21.131,0.04354027279541085,0.0,3.455521258855998e-13,0.0,7.718309514540906e-13
21.304,0.04354027279541085,0.0,3.45551760662415e-13,0.0,7.718307740979e-13
21.477,0.04354027279541088,0.0,3.455518907192438e-13,0.0,7.718310166697715e-13
21.651,0.04354027279541085,0.0,3.45551760662415e-13,0.0,7.718307740979e-13
21.824,0.04354027279541085,0.0,3.4555142235999874e-13,0.0,7.718310969259698e-13
21.997,0.04354027279541088,0.0,3.455525169829888e-13,0.0,7.718309514540906e-13
22.17,0.04354027279541071,0.0,3.455521258855998e-13,0.0,7.718313915976099e-13
22.343,0.043540272795410756,0.0,3.4555236105179575e-13,0.0,5.341606328944219e-13
22.517,0.04354027279541071,0.0,3.45551760662415e-13,0.0,5.341607329017455e-13
22.69,0.043540272795410805,0.0,3.455519428110497e-13,0.0,5.341611688349069e-13
22.863,0.04354027279541085,0.0,3.455521258855998e-13,0.0,5.341606755278849e-13
23.036,0.04354027279541078,0.0,3.455515540207862e-13,0.0,5.341602100440098e-13
23.209,0.04354027279541079,0.0,3.455524912201584e-13,0.0,5.341606181540182e-13
23.383,0.04354027279541085,0.0,3.4555196922270984e-13,0.0,5.341615736982761e-13
23.556,0.043540272795410805,0.0,3.455519428110497e-13,0.0,5.341611688349069e-13
23.729,0.043540272795410756,0.0,3.4555236105179575e-13,0.0,5.341606328944219e-13
23.902,0.04354027279541066,0.0,3.4555176260878287e-13,0.0,5.341599805483058e-13
24.076,0.04354027279541085,0.0,3.455521265343884e-13,0.0,5.341606181540182e-13
24.249,0.04354027279541072,0.0,3.4555155385387165e-13,0.0,5.34159703584361e-13
24.422,0.04354027279541091,0.0,3.45552281816899e-13,0.0,5.341610377581974e-13
24.595,0.04354027279541072,0.0,3.4555155385387165e-13,0.0,5.34159703584361e-13
24.768,0.04354027279541071,0.0,3.455521258855998e-13,0.0,1.7112170173916044e-11
24.942,0.04354027279541088,0.0,3.455525169829888e-13,0.0,1.7179382202225802e-11
25.115,0.04354027279541066,0.0,3.4555176260878287e-13,0.0,1.7179381192166022e-11
25.288,0.04354027279541079,0.0,3.455524912201584e-13,0.0,1.7179381973063856e-11
25.461,0.04354027279541085,0.0,3.45551760662415e-13,0.0,1.7179382125743975e-11
25.634,0.04354027279541071,0.0,3.45551760662415e-13,0.0,1.7179382125743975e-11
25.808,0.04354027279541085,0.0,3.45551760662415e-13,0.0,1.7179382125743975e-11
25.981,0.04354027279541071,0.0,3.455521258855998e-13,0.0,1.7179382023056045e-11
26.154,0.04354027279541086,0.0,3.4555246494787516e-13,0.0,1.717938266908567e-11
26.327,0.04354027279541071,0.0,3.455525441827299e-13,0.0,1.7179382123040445e-11
26.5,0.04354027279541085,0.0,3.455521258855998e-13,0.0,1.7179382023056045e-11
26.674,0.0344210212030142,0.0,6.013656643235105e-13,0.0,1.5237018018923924e-10
26.847,0.03442102120301444,0.0,6.013652931978199e-13,0.0,1.5237018018824117e-10
27.02,0.03442096327621602,0.0,6.012739988660438e-13,0.0,1.523701805185834e-10
27.193,0.035354897953424544,0.0,3.6094270707219705e-13,0.0,1.5237018018824117e-10
27.366,0.03535489795342451,0.0,3.609426400935935e-13,0.0,1.52370180021685e-10
27.54,0.035354897953424544,0.0,3.6094270707219705e-13,0.0,1.5237018018824117e-10
27.713,0.03535489795342429,0.0,3.6094302240588385e-13,0.0,1.5237018068513957e-10
27.886,0.03535489795342438,0.0,3.6094282467448917e-13,0.0,1.5237018059759422e-10
28.059,0.03535489795342452,0.0,3.609424247273264e-13,0.0,1.523701805185834e-10
28.232,0.03535489795342452,0.0,3.609424247273264e-13,0.0,1.523701805185834e-10
28.406,0.035354897953424426,0.0,3.6094270707219705e-13,0.0,1.5237018068513957e-10
28.579,0.03535489795342447,0.0,3.6094231695035064e-13,0.0,1.5237018068802176e-10
28.752,0.03535489795342451,0.0,3.6094250636423373e-13,0.0,1.5237017995951586e-10
28.925,0.03535489795342445,0.0,3.6094264953273897e-13,0.0,9.458100057527044e-12
29.098,0.03535489795342451,0.0,3.6094250636423373e-13,0.0,9.213824151659979e-12
29.272,0.035354897953424454,0.0,3.6094250636423373e-13,0.0,9.213823756622426e-12
29.445,0.03535489795342444,0.0,3.6094253103552573e-13,0.0,9.213823249174296e-12
29.618,0.03535489795342449,0.0,3.6094272803201477e-13,0.0,9.21382331480611e-12
29.791,0.035354897953424454,0.0,3.6094250636423373e-13,0.0,9.213823756622426e-12
29.964,0.03535489795342438,0.0,3.6094282467448917e-13,0.0,9.21382378570656e-12
30.138,0.03535489795342429,0.0,3.6094302240588385e-13,0.0,9.213823405211058e-12
30.311,0.035354897953424426,0.0,3.6094270707219705e-13,0.0,9.213823949206854e-12
30.484,0.03535489795342451,0.0,3.6094250636423373e-13,0.0,9.213824151659979e-12
30.657,0.03535489795342452,0.0,3.609424135929351e-13,0.0,9.21382343353481e-12
30.831,0.03535489795342453,0.0,3.609428209630296e-13,0.0,9.213823255492439e-12
31.004,0.03535489795342429,0.0,3.6094302240588385e-13,0.0,9.213823405211058e-12
31.177,0.03535489795342451,0.0,3.609426400935935e-13,0.0,9.213824312007727e-12
31.35,0.03535489795342429,0.0,3.6094302240588385e-13,0.0,9.213823405211058e-12
31.523,0.03535489795342451,0.0,3.6094250636423373e-13,0.0,9.213824151659979e-12
31.697,0.03535489795342451,0.0,3.609426400935935e-13,0.0,9.213824312007727e-12
31.87,0.03535489795342451,0.0,3.6094250636423373e-13,0.0,9.213824151659979e-12
32.043,0.03535489795342438,0.0,3.6094282467448917e-13,0.0,9.21382378570656e-12
32.216,0.03535489795342452,0.0,3.609424135929351e-13,0.0,9.21382343353481e-12
32.389,0.04950490608008886,0.0,2.8843505660320865e-12,0.0,9.21382343353481e-12
32.563,0.04950490608008867,0.0,2.8843499137954277e-12,0.0,9.213823292800503e-12
32.736,0.04950490608008886,0.0,2.884349998509607e-12,0.0,9.213823756622426e-12
32.909,0.04950490608008867,0.0,2.884350420807806e-12,0.0,9.213823554169291e-12
33.082,0.04950490608008864,0.0,2.8843495413589406e-12,0.0,2.5095819298986953e-10
33.255,0.04950490608008861,0.0,2.884349502389814e-12,0.0,2.514379453059442e-10
33.429,0.04950490608008864,0.0,2.8843495413589406e-12,0.0,2.514379453900405e-10
33.602,0.04950490608008864,0.0,2.8843501382342848e-12,0.0,2.5143794526384607e-10
33.775,0.049504906080088555,0.0,2.884349502389814e-12,0.0,2.514379451434255e-10
33.948,0.04950490608008867,0.0,2.884350420807806e-12,0.0,2.5143794560094155e-10
34.121,0.04950490608008892,0.0,2.884349650277185e-12,0.0,2.514379453479424e-10
34.295,0.049504906080088715,0.0,2.884349502389814e-12,0.0,2.514379451434255e-10
34.468,0.04950490608008867,0.0,2.884350420807806e-12,0.0,2.5143794560094155e-10
34.641,0.04950490608008867,0.0,2.884349990236696e-12,0.0,2.5143794628085646e-10
34.814,0.04950490608008862,0.0,2.884349502389814e-12,0.0,2.514379454684628e-10
34.987,0.04950490608008867,0.0,2.8843499137954277e-12,0.0,2.514379457569762e-10
35.161,0.0495049060800887,0.0,2.884349502389814e-12,0.0,2.514379454684628e-10
35.334,0.04950490608008892,0.0,2.8843501745403594e-12,0.0,2.514379453480422e-10
35.507,0.04950490608008864,0.0,2.8843495413589406e-12,0.0,2.514379453900405e-10
35.68,0.04950490608008886,0.0,2.8843505660320865e-12,0.0,1.0444689614055525e-06
35.853,0.03169881404513658,0.0,5.141776364034382e-12,0.0,1.0444689614055525e-06
36.027,0.03169881404513654,0.0,5.1417766054847915e-12,0.0,1.044468961405648e-06
36.2,0.03169881404513672,0.0,5.14177655231957e-12,0.0,1.0444689614056982e-06
36.373,0.03169881404513653,0.0,5.1417766167982175e-12,0.0,1.04446896140536e-06
36.546,0.03169881404513653,0.0,5.141776638874048e-12,0.0,1.0444689614053634e-06
36.719,0.0316988140451364,0.0,5.1417769636586335e-12,0.0,1.0444689614058438e-06
36.893,0.03169881404513654,0.0,5.1417766054847915e-12,0.0,1.044468961405648e-06
37.066,0.03169881404513653,0.0,5.141776638874048e-12,0.0,1.0444689614053634e-06
37.239,0.03169881404513653,0.0,5.141776092644505e-12,0.0,1.0444689614050241e-06
37.412,0.026642742268535566,0.0,3.266977068252782e-06,0.0,1.0444689614056048e-06
37.585,0.026642742268535715,0.0,3.2669770682524447e-06,0.0,1.0444689614056982e-06
37.759,0.026642742268535562,0.0,3.2669770682530567e-06,0.0,1.0444689614061772e-06
37.932,0.026642742268535653,0.0,3.2669770682520487e-06,0.0,1.0444689614053634e-06
38.105,0.026642742268535653,0.0,3.2669770682520487e-06,0.0,1.0444689614053634e-06
38.278,0.026642742268535715,0.0,3.2669770682524447e-06,0.0,1.0444689614056982e-06
38.452,0.026642742268535653,0.0,3.2669770682521613e-06,0.0,1.0418744676769125e-06
38.625,0.026642742268535653,0.0,3.2669770682521613e-06,0.0,5.724888054363121e-07
38.798,0.026642742268535653,0.0,3.2669770682520487e-06,0.0,5.724888054363121e-07
38.971,0.026642742268535653,0.0,3.2669770682521613e-06,0.0,5.724888054363121e-07
39.144,0.026642742268535653,0.0,3.2669770682520487e-06,0.0,5.724888054363121e-07
39.318,0.026642742268535653,0.0,3.266977068252659e-06,0.0,5.724888054357687e-07
39.491,0.026642742268535653,0.0,3.2669770682521613e-06,0.0,5.724888054363121e-07
39.664,0.026642742268535653,0.0,3.2669770682526594e-06,0.0,5.724888054364188e-07
39.837,0.026642742268535562,0.0,3.2669770682529444e-06,0.0,5.724888054361589e-07
40.01,0.026642742268535715,0.0,3.2669770682526297e-06,0.0,5.72488805436089e-07
40.184,0.026642742268535653,0.0,3.2669770682523206e-06,0.0,5.72488805436479e-07
40.357,0.026642742268535653,0.0,3.2669770682523206e-06,0.0,5.724888054359222e-07
40.53,0.026642742268535715,0.0,3.2669770682524447e-06,0.0,5.72488805436498e-07
40.703,0.026642742268535715,0.0,3.2669770682524447e-06,0.0,5.72488805436498e-07
40.876,0.026642742268535653,0.0,3.2669770682526594e-06,0.0,5.72488805435769e-07
41.05,0.026642742268535562,0.0,3.2669770682529444e-06,0.0,5.724888054361589e-07
41.223,0.026642742268535715,0.0,3.2669770682526297e-06,0.0,5.746948099234361e-07
41.396,0.026642742268535715,0.0,3.2669770682524447e-06,0.0,1.593829006154405e-06
41.569,0.026642742268535715,0.0,3.2669770682526297e-06,0.0,1.5938290061541948e-06
41.742,0.026642742268535715,0.0,3.2669770682526297e-06,0.0,1.5938290061541948e-06
41.916,0.026642742268535653,0.0,3.266977068252659e-06,0.0,1.593829006153797e-06
42.089,0.026642742268535566,0.0,3.266977068252782e-06,0.0,1.5938290061544745e-06
42.262,0.026642742268535653,0.0,3.2669770682524074e-06,0.0,1.5938290061540305e-06
42.435,0.026642742268535562,0.0,3.2669770682529444e-06,0.0,1.5938290061540063e-06
42.608,0.026642742268535562,0.0,3.2669770682530567e-06,0.0,1.5938290061539225e-06
42.782,0.026642742268535653,0.0,3.2669770682520487e-06,0.0,1.5938290061541603e-06
42.955,0.026642742268535562,0.0,3.266977068251882e-06,0.0,1.5938290061548241e-06
43.128,0.026642742268535562,0.0,3.2669770682525256e-06,0.0,1.593829006154195e-06
