0.0,0.026798309102435077,0.0,8.215095564542715e-17,0.0,1.631604368514105e-14
43.301,0.026642742268535653,0.0,3.2669770682526594e-06,0.0,1.593829006154614e-06
43.474,0.026642742268535653,0.0,3.2669770682524074e-06,0.0,1.5938290061540305e-06
43.648,0.026642742268535715,0.0,3.266977068251986e-06,0.0,1.5938290061548237e-06
43.821,0.026642742268535562,0.0,3.2669770682525256e-06,0.0,1.593829006154195e-06
43.994,0.026642742268535653,0.0,3.2669770682520487e-06,0.0,1.5938290061541603e-06
44.167,0.026642742268535653,0.0,3.2669770682520487e-06,0.0,1.5938290061541603e-06
44.34,0.026642742268535653,0.0,3.2669770682520487e-06,0.0,1.5938290061541603e-06
44.514,0.026642742268535653,0.0,3.2669770682524828e-06,0.0,5.342729669137472e-06
44.687,0.026642742268535653,0.0,3.2669770682523206e-06,0.0,5.342729669137406e-06
44.86,0.026642742268535653,0.0,3.2669770682520487e-06,0.0,5.342729669137283e-06
45.033,0.026642742268535653,0.0,3.266977068252659e-06,0.0,5.342729669137949e-06
45.207,0.026642742268535653,0.0,3.266977068252659e-06,0.0,5.342729669137949e-06
45.38,0.026642742268535566,0.0,3.266977068252782e-06,0.0,5.342729669137255e-06
45.553,0.026642742268535653,0.0,3.2669770682524074e-06,0.0,5.342729669137472e-06
45.726,0.026642742268535715,0.0,3.2669770682524447e-06,0.0,5.342729669137489e-06
45.899,0.026642742268535715,0.0,3.266977068251986e-06,0.0,5.342729669137954e-06
46.073,0.026642742268535653,0.0,3.2669770682526594e-06,0.0,5.342729669137949e-06
46.246,0.026642742268535566,0.0,3.266977068252782e-06,0.0,5.342729669137255e-06
46.419,0.026642742268535653,0.0,3.2669770682526594e-06,0.0,5.342729669137289e-06
46.592,0.026642742268535653,0.0,3.2669770682521613e-06,0.0,5.342729669137283e-06
46.765,0.026642742268535715,0.0,3.2669770682526297e-06,0.0,5.3427296691373545e-06
46.939,0.026642742268535653,0.0,3.2669770682526594e-06,0.0,5.342729669137289e-06
47.112,0.026642742268535653,0.0,3.2669770682526594e-06,0.0,5.342729669137289e-06
47.285,0.026642742268535566,0.0,3.266977068252782e-06,0.0,5.342729669137255e-06
47.458,0.026642742268535653,0.0,3.2669770682526594e-06,0.0,5.342729669137289e-06
47.631,0.026642742268535715,0.0,3.2669770682526297e-06,0.0,5.3427296691373545e-06
47.805,0.026642742268535653,0.0,3.266977068252659e-06,0.0,5.342729669137383e-06
47.978,0.026642742268535715,0.0,3.2669770682524447e-06,0.0,5.342729669137489e-06
48.151,0.03390950964345864,0.0,3.139625568400851e-06,0.0,7.990339811637565e-06
48.324,0.03391098805208224,0.0,3.1396044827300767e-06,0.0,7.990836396523087e-06
48.497,0.03391098805208221,0.0,3.139604482729009e-06,0.0,7.990836396522755e-06
48.671,0.03391098805208225,0.0,3.139604482729051e-06,0.0,7.990836396523463e-06
48.844,0.03391098805208216,0.0,3.139604482729519e-06,0.0,7.990836396523087e-06
49.017,0.03391098805208214,0.0,3.1396044827290056e-06,0.0,7.99083639652226e-06
49.19,0.03391098805208219,0.0,3.1396044827295668e-06,0.0,7.990836396522938e-06
49.363,0.03391098805208211,0.0,3.139604482729009e-06,0.0,7.990836396522938e-06
49.537,0.03391098805208204,0.0,3.1396044827285533e-06,0.0,2.8835755394590105e-05
49.71,0.03391098805208226,0.0,3.1396044827289616e-06,0.0,2.8835755394590115e-05
49.883,0.03391098805208221,0.0,3.139604482729009e-06,0.0,2.8835755394589732e-05
50.056,0.03391098805208204,0.0,3.1396044827285537e-06,0.0,2.8835755394590105e-05
50.229,0.03391098805208221,0.0,3.139604482729009e-06,0.0,2.8835755394589732e-05
50.403,0.033910988052082196,0.0,3.1396044827284436e-06,0.0,2.883575539458919e-05
50.576,0.03391098805208214,0.0,3.1396044827290056e-06,0.0,2.883575539459027e-05
50.749,0.03391098805208214,0.0,3.1396044827290056e-06,0.0,2.883575539459027e-05
50.922,0.03391098805208211,0.0,3.139604482729009e-06,0.0,2.8835755394589817e-05
51.095,0.03391098805208216,0.0,3.139604482729519e-06,0.0,2.883575539458996e-05
51.269,0.03391098805208221,0.0,3.139604482729009e-06,0.0,2.8835755394589732e-05
51.442,0.03391098805208226,0.0,3.1396044827289616e-06,0.0,2.8835755394590115e-05
51.615,0.03391098805208214,0.0,3.1396044827290056e-06,0.0,2.883575539459027e-05
51.788,0.033910988052082425,0.0,3.1396044827291767e-06,0.0,2.8835755394590115e-05
51.962,0.03391098805208217,0.0,3.1396044827293296e-06,0.0,2.8835755394589898e-05
52.135,0.03391098805208221,0.0,3.1396044827290234e-06,0.0,2.8835755394590074e-05
52.308,0.03391098805208211,0.0,3.139604482729009e-06,0.0,2.8835755394589817e-05
52.481,0.03391098805208221,0.0,3.1396044827290234e-06,0.0,2.8835755394590074e-05
52.654,0.03391098805208221,0.0,3.1396044827290234e-06,0.0,2.8835755394590074e-05
52.828,0.03391098805208221,0.0,3.1396044827290234e-06,0.0,2.8835755394590074e-05
53.001,0.02833493461129939,0.0,0.0006997972294129843,0.0,2.8835755394590115e-05
53.174,0.028334934611299357,0.0,0.0006997972294129843,0.0,2.8835755394589732e-05
53.347,0.028334934611299354,0.0,0.0006997972294129843,0.0,3.6985525766571135e-05
53.52,0.02833493461129939,0.0,0.0006997972294129843,0.0,3.7001795482759064e-05
53.694,0.028334934611299357,0.0,0.0006997972294129844,0.0,3.7001795482758305e-05
53.867,0.02833493461129935,0.0,0.0006997972294129845,0.0,3.70017954827593e-05
54.04,0.028334934611299354,0.0,0.0006997972294129845,0.0,3.70017954827583e-05
54.213,0.028334934611299326,0.0,0.0006997972294129844,0.0,3.7001795482759186e-05
54.386,0.028334934611299354,0.0,0.0006997972294129845,0.0,3.70017954827583e-05
54.56,0.02833493461129935,0.0,0.0006997972294129845,0.0,3.70017954827593e-05
54.733,0.02833493461129935,0.0,0.0006997972294129845,0.0,3.70017954827593e-05
54.906,0.028334934611299357,0.0,0.0006997972294129843,0.0,3.700179548275896e-05
55.079,0.028334934611299357,0.0,0.0006997972294129844,0.0,3.7001795482758874e-05
55.252,0.028334934611299354,0.0,0.0006997972294129845,0.0,3.70017954827583e-05
55.426,0.02360072275391196,0.0,0.0004800292518925979,0.0,3.70017954827593e-05
55.599,0.02360072275391196,0.0,0.00048002925189259856,0.0,3.7001795482758874e-05
55.772,0.02786789606431598,0.0,2.893563240806978e-05,0.0,3.70017954827583e-05
55.945,0.02786957958108691,0.0,2.876056836162725e-05,0.0,3.7001795482759186e-05
56.118,0.027869579581086847,0.0,2.8760568361627913e-05,0.0,3.700179548275918e-05
56.292,0.02786957958108691,0.0,2.876056836162725e-05,0.0,3.7001795482759186e-05
56.465,0.027869579581086917,0.0,2.8760568361628583e-05,0.0,3.700179548275964e-05
56.638,0.027869579581086917,0.0,2.8760568361627913e-05,0.0,3.700179548275918e-05
56.811,0.027869579581087003,0.0,2.8760568361628563e-05,0.0,3.7001795482758305e-05
56.984,0.02786957958108687,0.0,2.8760568361627228e-05,0.0,3.70017954827583e-05
57.158,0.028334934611299357,0.0,0.0006997972294129845,0.0,3.700179548275909e-05
57.331,0.028334934611299357,0.0,0.0006997972294129843,0.0,3.700179548275896e-05
57.504,0.028334934611299357,0.0,0.0006997972294129843,0.0,3.700179548275912e-05
57.677,0.02833493461129935,0.0,0.0006997972294129845,0.0,3.70017954827593e-05
57.85,0.02360072275391196,0.0,0.0004800292518925979,0.0,6.101991421704916e-05
58.024,0.023600722753912028,0.0,0.0004800292518925986,0.0,6.10199142170489e-05
58.197,0.023600722753912014,0.0,0.0004800292518925986,0.0,6.1019914217049055e-05
58.37,0.023600722753912045,0.0,0.0004800292518925983,0.0,6.1019914217048886e-05
58.543,0.023600722753911917,0.0,0.00048002925189259845,0.0,6.1019914217048676e-05
58.717,0.027631157726124417,0.0,0.0011447463682570768,0.0,6.1019914217049374e-05
58.89,0.0276311577261244,0.0,0.0011447463682570777,0.0,6.1019914217048466e-05
59.063,0.02763115772612437,0.0,0.0011447463682570768,0.0,6.101991421704916e-05
59.236,0.02763115772612438,0.0,0.0011447463682570768,0.0,6.1019914217048886e-05
59.409,0.027631157726124327,0.0,0.0011447463682570775,0.0,6.101991421704937e-05
59.583,0.027631157726124393,0.0,0.001144746368257077,0.0,6.101991421704936e-05
59.756,0.0276311577261244,0.0,0.0011447463682570777,0.0,6.1019914217048466e-05
59.929,0.02763115772612438,0.0,0.0011447463682570768,0.0,6.1019914217048886e-05
60.102,0.027631157726124417,0.0,0.0011447463682570768,0.0,6.1019914217049374e-05
60.275,0.027631157726124417,0.0,0.0011447463682570768,0.0,6.1019914217049374e-05
60.449,0.027631157726124393,0.0,0.001144746368257077,0.0,6.1019914217049353e-05
60.622,0.027631157726124386,0.0,0.0011447463682570773,0.0,6.1019914217049055e-05
60.795,0.027631157726124386,0.0,0.0011447463682570773,0.0,6.1019914217049055e-05
60.968,0.027631157726124393,0.0,0.001144746368257077,0.0,6.1019914217049353e-05
61.141,0.0276311577261244,0.0,0.0011447463682570777,0.0,6.1019914217048466e-05
61.315,0.027631157726124393,0.0,0.001144746368257077,0.0,6.1019914217049353e-05
61.488,0.02763115772612438,0.0,0.001144746368257078,0.0,6.1019914217049055e-05
61.661,0.0276311577261244,0.0,0.0011447463682570777,0.0,6.1019914217048466e-05
61.834,0.02763115772612438,0.0,0.001144746368257078,0.0,6.1019914217049055e-05
62.007,0.02763115772612438,0.0,0.001144746368257078,0.0,6.1019914217049055e-05
62.181,0.027631157726124424,0.0,0.0011447463682570773,0.0,7.681935569092662e-05
62.354,0.027631157726124417,0.0,0.0011447463682570768,0.0,7.681935569092693e-05
62.527,0.023286973160857965,0.0,0.0018633059396098205,0.0,7.681935569092654e-05
62.7,0.023285422661811453,0.0,0.0018635646383376278,0.0,7.681935569092765e-05
62.873,0.02328542266181156,0.0,0.001863564638337628,0.0,7.68193556909267e-05
63.047,0.023285422661811453,0.0,0.0018635646383376278,0.0,7.681935569092716e-05
63.22,0.0232854226618115,0.0,0.0018635646383376276,0.0,7.681935569092765e-05
63.393,0.023285422661811432,0.0,0.001863564638337628,0.0,7.681935569092657e-05
63.566,0.023285422661811432,0.0,0.001863564638337628,0.0,7.681935569092662e-05
63.739,0.02328542266181147,0.0,0.0018635646383376278,0.0,7.68193556909271e-05
63.913,0.023285422661811432,0.0,0.001863564638337628,0.0,7.681935569092657e-05
64.086,0.023289850124746592,0.0,0.001863267156512485,0.0,7.681935569092657e-05
64.259,0.026419044073145746,0.0,0.001655327547396982,0.0,7.68193556909267e-05
64.432,0.026419044073145746,0.0,0.001655327547396982,0.0,7.68193556909267e-05
64.605,0.023303043644354884,0.0,0.0018623807436549868,0.0,7.681935569092692e-05
64.779,0.023285422661811432,0.0,0.001863564638337628,0.0,7.681935569092657e-05
64.952,0.023289219708241066,0.0,0.001863636713710103,0.0,7.681935569092657e-05
65.125,0.026932018378838726,0.0,0.0019288127433097918,0.0,7.681935569092746e-05
65.298,0.026932018378838716,0.0,0.001928812743309792,0.0,7.681935569092692e-05
65.472,0.026932018378838747,0.0,0.001928812743309792,0.0,7.681935569092657e-05
65.645,0.026932018378838712,0.0,0.001928812743309792,0.0,7.681935569092716e-05
65.818,0.026932018378838726,0.0,0.001928812743309792,0.0,7.681935569092697e-05
65.991,0.023837124086262422,0.0,0.0017890643283100067,0.0,7.681935569092716e-05
66.164,0.02383231593389359,0.0,0.001788862149494236,0.0,8.25478558591769e-05
66.338,0.023832315933893518,0.0,0.001788862149494236,0.0,8.254785585917767e-05
66.511,0.023832315933893598,0.0,0.001788862149494236,0.0,8.254785585917756e-05
66.684,0.023832315933893608,0.0,0.001788862149494236,0.0,8.627255434930222e-05
66.857,0.023832315933893553,0.0,0.001788862149494236,0.0,8.627255434930255e-05
67.03,0.023832315933893553,0.0,0.001788862149494236,0.0,8.627255434930255e-05
67.204,0.02383231593389355,0.0,0.001788862149494236,0.0,8.627255434930255e-05
67.377,0.02135773410209918,0.0,0.0012168606658807808,0.0,5.313748614879172e-05
67.55,0.021358893406608275,0.0,0.0012169466838049367,0.0,5.3137486148792083e-05
67.723,0.0264190440731456,0.0,0.001655327547396982,0.0,5.313748614879302e-05
67.896,0.026419044073145673,0.0,0.001655327547396982,0.0,5.313748614879285e-05
68.07,0.0264190440731456,0.0,0.001655327547396982,0.0,5.313748614879302e-05
68.243,0.026419044073145638,0.0,0.0016553275473969815,0.0,5.313748614879172e-05
68.416,0.026419044073145638,0.0,0.0016553275473969815,0.0,5.313748614879172e-05
68.589,0.0232854226618115,0.0,0.0018635646383376276,0.0,5.313748614879172e-05
68.762,0.02640369542724288,0.0,0.0016563373701164224,0.0,5.3137486148792144e-05
68.936,0.02641904407314565,0.0,0.001655327547396982,0.0,5.313748614879302e-05
69.109,0.026419044073145673,0.0,0.001655327547396982,0.0,5.313748614879285e-05
69.282,0.026419044073145697,0.0,0.0016553275473969822,0.0,5.313748614879249e-05
69.455,0.026087903548122064,0.0,0.001710678365296454,0.0,5.313748614879302e-05
69.628,0.026087903548122064,0.0,0.0017106783652964537,0.0,5.313748614879172e-05
69.802,0.026087903548122064,0.0,0.0017106783652964537,0.0,5.313748614879302e-05
69.975,0.026087903548122023,0.0,0.0017106783652964537,0.0,5.3137486148792856e-05
70.148,0.026087903548122005,0.0,0.0017106783652964534,0.0,5.3137486148792144e-05
70.321,0.026087903548122054,0.0,0.0017106783652964532,0.0,5.313748614879214e-05
70.494,0.0260879035481221,0.0,0.0017106783652964532,0.0,5.313748614879249e-05
70.668,0.026087903548122054,0.0,0.0017106783652964532,0.0,5.3137486148792144e-05
70.841,0.026087903548122057,0.0,0.0017106783652964537,0.0,5.313748614879213e-05
71.014,0.026087903548122057,0.0,0.0017106783652964537,0.0,5.313748614879266e-05
71.187,0.026087903548122005,0.0,0.0017106783652964534,0.0,5.3137486148792144e-05
71.36,0.026087903548122064,0.0,0.0017106783652964537,0.0,5.313748614879172e-05
71.534,0.026087903548122054,0.0,0.0017106783652964532,0.0,5.313748614879214e-05
71.707,0.026087903548122005,0.0,0.0017106783652964534,0.0,5.3137486148792144e-05
71.88,0.023288909043228216,0.0,0.0018633456067227083,0.0,5.31374861487925e-05
72.053,0.02328542266181147,0.0,0.0018635646383376278,0.0,5.313748614879249e-05
72.227,0.022367201798430443,0.0,0.0010814225529303815,0.0,5.3137486148792144e-05
72.4,0.02236720179843046,0.0,0.0010814225529303815,0.0,5.313748614879285e-05
72.573,0.022368137246481064,0.0,0.0010813319237004504,0.0,5.3137486148792083e-05
72.746,0.02369538418040347,0.0,0.0009743426105546557,0.0,5.313748614879249e-05
72.919,0.023695384180403477,0.0,0.0009743426105546558,0.0,5.313748614879266e-05
73.093,0.023695384180403522,0.0,0.0009743426105546556,0.0,5.313748614879302e-05
73.266,0.023695384180403522,0.0,0.0009743426105546556,0.0,5.313748614879302e-05
73.439,0.02369538418040349,0.0,0.0009743426105546557,0.0,5.313748614879172e-05
73.612,0.02369538418040349,0.0,0.0009743426105546557,0.0,5.313748614879172e-05
73.785,0.023695384180403522,0.0,0.0009743426105546557,0.0,5.313748614879285e-05
73.959,0.023695384180403442,0.0,0.0009743426105546557,0.0,5.3137486148792144e-05
74.132,0.021357734102099363,0.0,0.001216860665880781,0.0,5.3137486148792856e-05
74.305,0.023326805222250516,0.0,0.0004289534051244342,0.0,4.5565614664687924e-05
74.478,0.023326805222250457,0.0,0.00042895340512443425,0.0,4.556561466468782e-05
74.651,0.02332680522225043,0.0,0.00042895340512443425,0.0,4.556561466468748e-05
74.825,0.023326805222250422,0.0,0.00042895340512443425,0.0,4.5565614664688215e-05
74.998,0.023326805222250422,0.0,0.00042895340512443425,0.0,4.5565614664688215e-05
75.171,0.023326805222250478,0.0,0.0004289534051244342,0.0,4.5565614664688114e-05
75.344,0.023326805222250516,0.0,0.0004289534051244342,0.0,4.556561466468745e-05
75.517,0.023326805222250408,0.0,0.0004289534051244342,0.0,4.556561466468783e-05
75.691,0.023326805222250495,0.0,0.0004289534051244342,0.0,4.5565614664686847e-05
75.864,0.023326805222250516,0.0,0.0004289534051244342,0.0,4.556561466468745e-05
76.037,0.02332680522225038,0.0,0.00042895340512443425,0.0,4.556561466468748e-05
76.21,0.02332680522225038,0.0,0.00042895340512443425,0.0,4.556561466468748e-05
76.383,0.02332680522225045,0.0,0.0004289534051244342,0.0,4.5565614664687694e-05
76.557,0.02332680522225045,0.0,0.0004289534051244342,0.0,4.5565614664687694e-05
76.73,0.023326805222250516,0.0,0.0004289534051244342,0.0,4.5565614664687924e-05
76.903,0.02332680522225045,0.0,0.0004289534051244342,0.0,4.5565614664687694e-05
77.076,0.02332680522225043,0.0,0.00042895340512443425,0.0,4.767617353027586e-05
77.249,0.023326805222250443,0.0,0.0004289534051244342,0.0,4.7676173530276326e-05
77.423,0.023326805222250436,0.0,0.0004289534051244342,0.0,4.7676173530275445e-05
77.596,0.023019873039060924,0.0,0.0003239779298067119,0.0,4.7676173530275865e-05
77.769,0.023019873039060945,0.0,0.0003239779298067119,0.0,4.767617353027586e-05
77.942,0.023019873039060924,0.0,0.0003239779298067119,0.0,4.7676173530275865e-05
78.115,0.023019873039060924,0.0,0.0003239779298067119,0.0,4.7676173530275865e-05
78.289,0.023019873039060945,0.0,0.0003239779298067119,0.0,4.767617353027586e-05
78.462,0.023019873039060945,0.0,0.0003239779298067119,0.0,4.7676173530276224e-05
78.635,0.023019873039060945,0.0,0.0003239779298067119,0.0,4.767617353027586e-05
78.808,0.023019873039060945,0.0,0.0003239779298067119,0.0,4.767617353027586e-05
78.982,0.023019873039060924,0.0,0.0003239779298067119,0.0,4.7676173530275865e-05
79.155,0.02302315073827048,0.0,0.00032312131392139853,0.0,4.767617353027551e-05
79.328,0.024158418568651828,0.0,5.793292546512879e-05,0.0,4.7676173530275865e-05
79.501,0.02415841856865182,0.0,5.793292546512938e-05,0.0,4.767617353027545e-05
79.674,0.021830918027818474,0.0,5.912777320601606e-05,0.0,4.7676173530275756e-05
79.848,0.021821893949023924,0.0,5.913255636989894e-05,0.0,4.767617353027556e-05
80.021,0.0218218939490239,0.0,5.9132556369898675e-05,0.0,4.767617353027586e-05
80.194,0.021821893949023865,0.0,5.9132556369898675e-05,0.0,4.767617353027551e-05
80.367,0.02182189394902384,0.0,5.913255636989832e-05,0.0,4.7676173530275865e-05
80.54,0.02182189394902381,0.0,5.91325563698983e-05,0.0,4.7676173530275756e-05
80.714,0.02182189394902384,0.0,5.913255636989832e-05,0.0,4.7676173530275865e-05
80.887,0.02182189394902378,0.0,5.913255636989848e-05,0.0,4.7676173530275506e-05
81.06,0.021821893949023848,0.0,5.913255636989811e-05,0.0,4.767617353027545e-05
81.233,0.021821893949023796,0.0,5.9132556369898776e-05,0.0,4.7676173530275993e-05
81.406,0.021821893949023848,0.0,5.913255636989811e-05,0.0,4.767617353027545e-05
81.58,0.021821893949023802,0.0,5.913255636989894e-05,0.0,4.7676173530275445e-05
81.753,0.021833374731175397,0.0,5.914602579382208e-05,0.0,4.767617353027545e-05
81.926,0.026848490997245348,0.0,6.497584078408377e-05,0.0,4.767617353027586e-05
82.099,0.019953368726088213,0.0,7.02567456786778e-05,0.0,4.7676173530275865e-05
82.272,0.019936437758763602,0.0,7.027152170368602e-05,0.0,4.7676173530276224e-05
82.446,0.01994507450803933,0.0,7.020786106611342e-05,0.0,4.7644749533306576e-05
82.619,0.02189839451089828,0.0,7.383882283505495e-05,0.0,4.061051337916169e-05
82.792,0.021898394510898384,0.0,7.383882283505494e-05,0.0,4.061051337916204e-05
82.965,0.021898394510898308,0.0,7.383882283505494e-05,0.0,4.061051337916133e-05
83.138,0.02189839451089836,0.0,7.383882283505495e-05,0.0,4.061051337916169e-05
83.312,0.021898394510898304,0.0,7.383882283505494e-05,0.0,4.0610513379161596e-05
83.485,0.021898394510898322,0.0,7.383882283505495e-05,0.0,4.061051337916184e-05
83.658,0.0218983945108982,0.0,7.383882283505494e-05,0.0,4.061051337916204e-05
83.831,0.0218983945108982,0.0,7.383882283505494e-05,0.0,4.061051337916204e-05
84.004,0.021898394510898266,0.0,7.383882283505495e-05,0.0,4.061051337916204e-05
84.178,0.02555774921623521,0.0,3.810274192376406e-05,0.0,4.061051337916129e-05
84.351,0.025557749216235204,0.0,3.8102741923764357e-05,0.0,4.0610513379161284e-05
84.524,0.025557749216235184,0.0,3.810274192376441e-05,0.0,4.061051337916184e-05
84.697,0.02555774921623521,0.0,3.810274192376406e-05,0.0,4.061051337916105e-05
84.87,0.02555774921623515,0.0,3.8102741923764905e-05,0.0,4.061051337916204e-05
85.044,0.02555774921623515,0.0,3.8102741923764905e-05,0.0,4.061051337916204e-05
85.217,0.02555774921623521,0.0,3.810274192376406e-05,0.0,4.061051337916129e-05
85.39,0.025557749216235184,0.0,3.810274192376441e-05,0.0,4.061051337916184e-05
85.563,0.02555774921623523,0.0,3.81027419237646e-05,0.0,4.0610513379161704e-05
85.737,0.02555774921623517,0.0,3.810274192376457e-05,0.0,4.061051337916133e-05
85.91,0.02555774921623521,0.0,3.810274192376406e-05,0.0,4.061051337916105e-05
86.083,0.02555774921623515,0.0,3.8102741923764905e-05,0.0,4.061051337916204e-05
86.256,0.025557749216235187,0.0,3.810274192376406e-05,0.0,4.061051337916129e-05
86.429,0.025557749216235184,0.0,3.8102741923764255e-05,0.0,4.06105133791616e-05
86.603,0.025535259950600627,0.0,3.8271836404724784e-05,0.0,4.072005157731063e-05
