0.0,0.026798309102435077,0.0,8.215095564542715e-17,0.0,1.631604368514105e-14
86.776,0.02135122262283613,0.0,7.569489628829864e-05,0.0,6.56322469767676e-05
86.949,0.02135122262283614,0.0,7.569489628829812e-05,0.0,6.563224697676776e-05
87.122,0.021351222622836143,0.0,7.569489628829831e-05,0.0,6.563224697676776e-05
87.295,0.021351222622836175,0.0,7.569489628829864e-05,0.0,6.563224697676815e-05
87.469,0.021351222622836175,0.0,7.569489628829864e-05,0.0,6.563224697676815e-05
87.642,0.021351222622836143,0.0,7.569489628829831e-05,0.0,6.563224697676776e-05
87.815,0.02135122262283614,0.0,7.569489628829763e-05,0.0,6.563224697676776e-05
87.988,0.021351222622836143,0.0,7.569489628829803e-05,0.0,6.563224697676776e-05
88.161,0.021351222622836123,0.0,7.569489628829805e-05,0.0,6.563224697676787e-05
88.335,0.021351222622836123,0.0,7.569489628829789e-05,0.0,6.563224697676787e-05
88.508,0.021351222622836143,0.0,7.569489628829831e-05,0.0,6.563224697676776e-05
88.681,0.021351222622836143,0.0,7.569489628829812e-05,0.0,6.563224697676776e-05
88.854,0.021351222622836143,0.0,7.569489628829812e-05,0.0,7.441851814701587e-05
89.027,0.021351222622836157,0.0,7.569489628829777e-05,0.0,7.443909850403496e-05
89.201,0.021351222622836175,0.0,7.569489628829864e-05,0.0,7.443909850403441e-05
89.374,0.021351222622836157,0.0,7.569489628829777e-05,0.0,7.443909850403496e-05
89.547,0.021351222622836143,0.0,7.569489628829803e-05,0.0,7.443909850403491e-05
89.72,0.021351222622836123,0.0,7.569489628829789e-05,0.0,7.443909850403485e-05
89.893,0.021351222622836168,0.0,7.569489628829819e-05,0.0,7.443909850403423e-05
90.067,0.021351222622836143,0.0,7.569489628829812e-05,0.0,7.443909850403462e-05
90.24,0.021351222622836185,0.0,7.569489628829842e-05,0.0,7.443909850403525e-05
90.413,0.021351222622836157,0.0,7.569489628829777e-05,0.0,7.443909850403496e-05
90.586,0.021351222622836185,0.0,7.569489628829842e-05,0.0,7.443909850403525e-05
90.759,0.01918771294311484,0.0,7.205553820010956e-05,0.0,7.893530977387108e-05
90.933,0.019176012641624097,0.0,7.203705370333784e-05,0.0,7.896033625881321e-05
91.106,0.01917601264162419,0.0,7.203705370333766e-05,0.0,7.896033625881336e-05
91.279,0.019176012641624083,0.0,7.203705370333784e-05,0.0,7.896033625881321e-05
91.452,0.01917601264162419,0.0,7.203705370333766e-05,0.0,7.896033625881336e-05
91.625,0.02576063467781751,0.0,7.445807222876795e-05,0.0,7.896033625881336e-05
91.799,0.025760634677817525,0.0,7.445807222876802e-05,0.0,7.896033625881344e-05
91.972,0.025760634677817563,0.0,7.445807222876808e-05,0.0,7.89603362588132e-05
92.145,0.025760634677817525,0.0,7.445807222876802e-05,0.0,7.896033625881344e-05
92.318,0.02576063467781754,0.0,7.445807222876821e-05,0.0,7.896033625881321e-05
92.492,0.025760634677817553,0.0,7.445807222876825e-05,0.0,7.89603362588132e-05
92.665,0.0257606346778176,0.0,7.445807222876843e-05,0.0,7.896033625881393e-05
92.838,0.0257606346778176,0.0,7.445807222876843e-05,0.0,7.896033625881393e-05
93.011,0.02576063467781754,0.0,7.445807222876837e-05,0.0,7.896033625881316e-05
93.184,0.025760634677817605,0.0,7.445807222876843e-05,0.0,7.896033625881393e-05
93.358,0.02576063467781751,0.0,7.445807222876795e-05,0.0,7.896033625881336e-05
93.531,0.025760634677817525,0.0,7.445807222876821e-05,0.0,7.896033625881321e-05
93.704,0.015478865072739737,0.0,5.067747257774018e-05,0.0,7.89603362588132e-05
93.877,0.0154788650727398,0.0,5.0677472577740005e-05,0.0,7.896033625881393e-05
94.05,0.016882650742210348,0.0,3.271901888718708e-05,0.0,7.896033625881336e-05
94.224,0.016888498939244267,0.0,3.2645313021506044e-05,0.0,7.896033625881393e-05
94.397,0.016888498939244195,0.0,3.264531302150489e-05,0.0,7.89603362588132e-05
94.57,0.01688849893924431,0.0,3.264531302150558e-05,0.0,7.896033625881321e-05
94.743,0.01688849893924416,0.0,3.2645313021505414e-05,0.0,7.89603362588132e-05
94.916,0.01688849893924423,0.0,3.264531302150535e-05,0.0,7.896033625881336e-05
95.09,0.01688849893924431,0.0,3.264531302150558e-05,0.0,7.896033625881321e-05
95.263,0.016888498939244167,0.0,3.264531302150468e-05,0.0,7.896033625881321e-05
95.436,0.016888498939244222,0.0,3.264531302150507e-05,0.0,7.896033625881344e-05
95.609,0.016888498939244233,0.0,3.2645313021504804e-05,0.0,7.896033625881383e-05
95.782,0.01688849893924416,0.0,3.2645313021505414e-05,0.0,7.89603362588132e-05
95.956,0.016888498939244195,0.0,3.264531302150466e-05,0.0,7.89603362588132e-05
96.129,0.016888498939244195,0.0,3.264531302150489e-05,0.0,7.89603362588132e-05
96.302,0.016888498939244167,0.0,3.264531302150468e-05,0.0,4.936846163498179e-05
96.475,0.01688849893924416,0.0,3.264531302150484e-05,0.0,4.936038992017175e-05
96.648,0.01688849893924416,0.0,3.264531302150484e-05,0.0,4.936038992017175e-05
96.822,0.0168884989392442,0.0,3.264531302150564e-05,0.0,4.9360389920171714e-05
96.995,0.01688849893924431,0.0,3.264531302150558e-05,0.0,4.93603899201715e-05
97.168,0.016888498939244222,0.0,3.264531302150507e-05,0.0,4.9360389920171124e-05
97.341,0.016888498939244167,0.0,3.264531302150491e-05,0.0,4.9360389920171646e-05
97.514,0.016888498939244222,0.0,3.264531302150507e-05,0.0,4.9360389920171124e-05
97.688,0.01688849893924431,0.0,3.264531302150558e-05,0.0,4.93603899201715e-05
97.861,0.016888498939244222,0.0,3.264531302150507e-05,0.0,4.9360389920171124e-05
98.034,0.01688849893924419,0.0,3.264531302150558e-05,0.0,4.936038992017098e-05
98.207,0.016888498939244222,0.0,3.264531302150507e-05,0.0,4.9360389920171124e-05
98.38,0.01688849893924418,0.0,3.2645313021505414e-05,0.0,4.936038992017116e-05
98.554,0.016888498939244222,0.0,3.264531302150507e-05,0.0,4.9360389920171124e-05
98.727,0.016888498939244222,0.0,3.264531302150507e-05,0.0,4.9360389920171124e-05
98.9,0.016888498939244233,0.0,3.264531302150549e-05,0.0,4.9360389920171585e-05
99.073,0.01366845223272068,0.0,2.8550621542207865e-05,0.0,3.5616248862144236e-05
99.247,0.013668452232720795,0.0,2.8550621542207224e-05,0.0,3.561624886214372e-05
99.42,0.013668452232720625,0.0,2.8550621542207753e-05,0.0,3.5616248862143863e-05
99.593,0.013668452232720698,0.0,2.8550621542207577e-05,0.0,3.5616248862144236e-05
99.766,0.013668452232720764,0.0,2.855062154220783e-05,0.0,3.5616248862144805e-05
99.939,0.01366845223272073,0.0,2.8550621542207614e-05,0.0,3.5616248862144616e-05
100.11,0.01366845223272073,0.0,2.8550621542207614e-05,0.0,3.5616248862144616e-05
100.29,0.013668452232720691,0.0,2.8550621542207614e-05,0.0,3.561624886214428e-05
100.46,0.013668452232720795,0.0,2.8550621542207224e-05,0.0,3.561624886214372e-05
100.63,0.018781113438795426,0.0,2.148375389223625e-05,0.0,3.561624886214372e-05
100.81,0.018913489850270807,0.0,2.1319795809010606e-05,0.0,3.5616248862144616e-05
100.98,0.018925831454105604,0.0,2.1554049277545024e-05,0.0,3.561624886214438e-05
101.15,0.01965926190063114,0.0,3.5591031130983755e-05,0.0,3.5616248862144155e-05
101.32,0.019659261900631036,0.0,3.559103113098465e-05,0.0,3.561624886214372e-05
101.5,0.019659261900631102,0.0,3.559103113098467e-05,0.0,3.5616248862144616e-05
101.67,0.01965926190063115,0.0,3.5591031130983925e-05,0.0,3.561624886214372e-05
101.84,0.019659261900631067,0.0,3.559103113098425e-05,0.0,3.5616248862144236e-05
102.02,0.019659261900631046,0.0,3.559103113098449e-05,0.0,3.561624886214442e-05
102.19,0.01965926190063102,0.0,3.5591031130984765e-05,0.0,3.561624886214372e-05
102.36,0.019659261900631112,0.0,3.559103113098492e-05,0.0,3.561624886214438e-05
102.54,0.019659261900631074,0.0,3.559103113098442e-05,0.0,3.5616248862144236e-05
102.71,0.019659261900631064,0.0,3.559103113098425e-05,0.0,3.561624886214467e-05
102.88,0.019659261900631022,0.0,3.559103113098465e-05,0.0,3.561624886214387e-05
103.06,0.019659261900631064,0.0,3.559103113098425e-05,0.0,3.561624886214467e-05
103.23,0.01965926190063114,0.0,3.5591031130983755e-05,0.0,3.5616248862144155e-05
103.4,0.019659261900631074,0.0,3.559103113098442e-05,0.0,3.5616248862144236e-05
103.58,0.019659261900631074,0.0,3.559103113098442e-05,0.0,3.5616248862144236e-05
103.75,0.01965926190063106,0.0,3.559103113098449e-05,0.0,3.561624886214428e-05
103.92,0.019659261900631046,0.0,3.559103113098449e-05,0.0,3.561624886214442e-05
104.1,0.01965926190063106,0.0,3.559103113098449e-05,0.0,3.561624886214428e-05
104.27,0.01965926190063114,0.0,3.5591031130983755e-05,0.0,3.5616248862144155e-05
104.44,0.019659261900631112,0.0,3.559103113098492e-05,0.0,3.561624886214438e-05
104.62,0.019659261900631074,0.0,3.559103113098442e-05,0.0,3.5616248862144236e-05
104.79,0.019659261900631074,0.0,3.559103113098442e-05,0.0,3.5616248862144236e-05
104.96,0.0196592619006311,0.0,3.5591031130985104e-05,0.0,3.5616248862144236e-05
105.14,0.019659261900631077,0.0,3.559103113098449e-05,0.0,3.5616248862144805e-05
105.31,0.01965926190063102,0.0,3.5591031130984765e-05,0.0,3.561624886214372e-05
105.48,0.01965926190063099,0.0,3.559103113098425e-05,0.0,3.561624886214372e-05
105.66,0.019659261900631077,0.0,3.559103113098449e-05,0.0,3.5616248862144805e-05
105.83,0.01984177219054074,0.0,3.5130977904617076e-05,0.0,3.5042479963467124e-05
106.0,0.029033277609071206,0.0,1.3046854921072325e-05,0.0,1.0221636059778838e-05
106.17,0.029033277609071206,0.0,1.3046854921071665e-05,0.0,1.0221636059779061e-05
106.35,0.029033277609071248,0.0,1.304685492107183e-05,0.0,1.0221636059778516e-05
106.52,0.029033277609071297,0.0,1.3046854921071612e-05,0.0,1.0221636059778312e-05
106.69,0.02903327760907126,0.0,1.3046854921071395e-05,0.0,1.0221636059778858e-05
106.87,0.029033277609071283,0.0,1.3046854921071998e-05,0.0,1.0221636059778838e-05
107.04,0.0290332776090713,0.0,1.3046854921071866e-05,0.0,1.02216360597784e-05
107.21,0.0290332776090713,0.0,1.3046854921071866e-05,0.0,1.02216360597784e-05
107.39,0.02900369633917522,0.0,1.2534231321163675e-05,0.0,3.2319323933771325e-06
107.56,0.02816892838284702,0.0,5.4146079269868535e-06,0.0,3.2319323933771325e-06
107.73,0.02816892838284709,0.0,5.414607926985688e-06,0.0,3.231932393376887e-06
107.91,0.028168928382847104,0.0,5.4146079269869255e-06,0.0,3.2319323933767687e-06
108.08,0.02816892838284713,0.0,5.414607926986449e-06,0.0,3.231932393377072e-06
108.25,0.028168928382847104,0.0,5.4146079269869255e-06,0.0,3.2319323933767687e-06
108.43,0.02816892838284702,0.0,5.414607926986647e-06,0.0,3.2319323933771325e-06
108.6,0.02816892838284702,0.0,5.414607926986647e-06,0.0,3.2319323933771325e-06
108.77,0.02816892838284702,0.0,5.414607926986647e-06,0.0,3.2319323933771325e-06
108.95,0.02816892838284709,0.0,5.4146079269871804e-06,0.0,3.2319323933767234e-06
109.12,0.02816892838284702,0.0,5.414607926986647e-06,0.0,3.2319323933771325e-06
109.29,0.02816892838284702,0.0,5.4146079269868535e-06,0.0,3.2319323933771325e-06
109.47,0.027987192670007658,0.0,4.842096616861988e-06,0.0,3.231932393376887e-06
109.64,0.024623814713795402,0.0,8.647437246667801e-06,0.0,3.2319323933771846e-06
109.81,0.024623814713795527,0.0,8.647437246667132e-06,0.0,3.2319323933771325e-06
109.99,0.02462381471379548,0.0,8.64743724666764e-06,0.0,3.2319323933771846e-06
110.16,0.024623814713795534,0.0,8.647437246666883e-06,0.0,3.231932393376887e-06
110.33,0.024623814713795402,0.0,8.647437246667801e-06,0.0,3.2319323933771846e-06
110.5,0.024623814713795492,0.0,8.647437246667794e-06,0.0,3.231932393377072e-06
110.68,0.02816892838284702,0.0,5.414607926985989e-06,0.0,3.231932393376887e-06
110.85,0.0281689283828472,0.0,5.414607926986449e-06,0.0,3.231932393377072e-06
111.02,0.028168928382847094,0.0,5.414607926986145e-06,0.0,3.231932393377072e-06
111.2,0.02816892838284702,0.0,5.414607926986647e-06,0.0,3.2319323933771325e-06
111.37,0.02816892838284709,0.0,5.414607926985688e-06,0.0,3.231932393376887e-06
111.54,0.02816892838284711,0.0,5.414607926986754e-06,0.0,3.231932393377072e-06
111.72,0.02816892838284702,0.0,5.414607926986647e-06,0.0,3.2319323933771325e-06
111.89,0.02816892838284709,0.0,5.414607926987169e-06,0.0,3.2319323933767234e-06
112.06,0.0187525757189862,0.0,2.800545235960979e-05,0.0,3.231932393376887e-06
112.24,0.018333911452449832,0.0,2.9039943117678098e-05,0.0,3.2319323933771325e-06
112.41,0.018333911452449815,0.0,2.903994311767766e-05,0.0,3.231932393376932e-06
112.58,0.018333911452449808,0.0,2.9039943117678098e-05,0.0,3.231932393377072e-06
112.76,0.018333911452449784,0.0,2.9039943117677427e-05,0.0,3.231932393377072e-06
112.93,0.018333911452449846,0.0,2.903994311767752e-05,0.0,3.2319323933767687e-06
113.1,0.01833391145244972,0.0,2.903994311767768e-05,0.0,3.231932393376887e-06
113.28,0.01833391145244972,0.0,2.903994311767768e-05,0.0,3.231932393376887e-06
113.45,0.018333911452449832,0.0,2.9039943117678098e-05,0.0,3.2319323933771325e-06
113.62,0.018333911452449798,0.0,2.9039943117677712e-05,0.0,3.2319323933771846e-06
113.8,0.018333911452449815,0.0,2.903994311767752e-05,0.0,3.231932393376776e-06
113.97,0.018333911452449815,0.0,2.903994311767824e-05,0.0,3.231932393376932e-06
114.14,0.018333911452449832,0.0,2.9039943117678098e-05,0.0,3.2319323933771325e-06
114.32,0.018333911452449825,0.0,2.9039943117677526e-05,0.0,3.2319323933767234e-06
114.49,0.018333911452449756,0.0,2.9039943117677532e-05,0.0,3.231932393377072e-06
114.66,0.011470716710475766,0.0,3.987549711151868e-05,0.0,3.231932393376887e-06
114.83,0.011330835173394308,0.0,4.026732870576535e-05,0.0,3.2319323933767687e-06
115.01,0.011330835173394324,0.0,4.026732870576546e-05,0.0,3.2319323933771325e-06
115.18,0.01133083517339433,0.0,4.026732870576518e-05,0.0,3.2319323933771325e-06
115.35,0.011330835173394246,0.0,4.026732870576431e-05,0.0,1.4145071137510278e-05
115.53,0.011330835173394308,0.0,4.0267328705765e-05,0.0,3.6950190242673276e-05
115.7,0.011330835173394303,0.0,4.026732870576497e-05,0.0,3.69501902426731e-05
115.87,0.011330835173394308,0.0,4.0267328705765e-05,0.0,3.6950190242673276e-05
116.05,0.011330835173394246,0.0,4.026732870576443e-05,0.0,3.695019024267362e-05
116.22,0.01133083517339433,0.0,4.026732870576518e-05,0.0,3.695019024267322e-05
116.39,0.011330835173394282,0.0,4.0267328705765385e-05,0.0,3.695019024267321e-05
116.57,0.011330835173394298,0.0,4.0267328705765006e-05,0.0,3.695019024267362e-05
116.74,0.011330835173394303,0.0,4.026732870576497e-05,0.0,3.69501902426731e-05
116.91,0.011330835173394303,0.0,4.0267328705765405e-05,0.0,3.6950190242672544e-05
117.09,0.011330835173394262,0.0,4.0267328705765324e-05,0.0,3.695019024267313e-05
117.26,0.011330835173394298,0.0,4.0267328705764884e-05,0.0,3.695019024267351e-05
117.43,0.011330835173394308,0.0,4.026732870576535e-05,0.0,3.6950190242673086e-05
117.61,0.011330835173394324,0.0,4.026732870576546e-05,0.0,3.6950190242672144e-05
117.78,0.011330835173394324,0.0,4.026732870576546e-05,0.0,3.6950190242672144e-05
117.95,0.011330835173394282,0.0,4.0267328705765385e-05,0.0,3.6950190242672774e-05
118.13,0.011724532026276676,0.0,4.092570611230156e-05,0.0,3.695019024267362e-05
118.3,0.01959161699770105,0.0,5.523001656851512e-05,0.0,3.695019024267313e-05
118.47,0.019591616997701112,0.0,5.5230016568515275e-05,0.0,3.6950190242673276e-05
118.65,0.01959161699770104,0.0,5.5230016568515275e-05,0.0,3.695019024267272e-05
118.82,0.01959161699770107,0.0,5.523001656851486e-05,0.0,3.695019024267351e-05
118.99,0.019591616997701,0.0,5.523001656851528e-05,0.0,3.695019024267322e-05
119.17,0.019591616997701112,0.0,5.5230016568515106e-05,0.0,3.6950190242672185e-05
119.34,0.019591616997701067,0.0,5.5230016568514916e-05,0.0,3.695019024267318e-05
119.51,0.019591616997701067,0.0,5.523001656851543e-05,0.0,3.695019024267318e-05
119.68,0.019591616997701088,0.0,5.5230016568514936e-05,0.0,3.6950190242673086e-05
119.86,0.019591616997701112,0.0,5.5230016568515275e-05,0.0,3.7096529377679806e-05
120.03,0.019591616997701112,0.0,5.5230016568515106e-05,0.0,4.34944909937117e-05
120.2,0.019591616997701112,0.0,5.5230016568515106e-05,0.0,4.34944909937117e-05
120.38,0.019591616997701112,0.0,5.5230016568515106e-05,0.0,4.34944909937117e-05
120.55,0.01959161699770113,0.0,5.5230016568515126e-05,0.0,4.34944909937112e-05
120.72,0.019591616997701067,0.0,5.523001656851543e-05,0.0,4.349449099371144e-05
120.9,0.01959161699770107,0.0,5.523001656851536e-05,0.0,4.34944909937112e-05
121.07,0.019591616997701067,0.0,5.523001656851543e-05,0.0,4.349449099371144e-05
121.24,0.01959161699770107,0.0,5.523001656851536e-05,0.0,4.34944909937112e-05
121.42,0.019591616997701067,0.0,5.523001656851543e-05,0.0,4.349449099371144e-05
121.59,0.019591616997701133,0.0,5.5230016568514964e-05,0.0,4.349449099371144e-05
121.76,0.019591616997701133,0.0,5.5230016568515445e-05,0.0,4.349449099371144e-05
121.94,0.019591616997700997,0.0,5.523001656851528e-05,0.0,4.349449099371144e-05
122.11,0.01959161699770104,0.0,5.5230016568515275e-05,0.0,4.349449099371144e-05
122.28,0.019591616997701112,0.0,5.5230016568515106e-05,0.0,4.34944909937117e-05
122.46,0.019591616997701067,0.0,5.523001656851543e-05,0.0,4.349449099371144e-05
122.63,0.01959161699770104,0.0,5.5230016568515275e-05,0.0,4.349449099371144e-05
122.8,0.01959161699770109,0.0,5.523001656851511e-05,0.0,4.349449099371145e-05
122.98,0.019591616997701043,0.0,5.523001656851512e-05,0.0,4.349449099371144e-05
123.15,0.019591616997701043,0.0,5.523001656851512e-05,0.0,4.349449099371144e-05
123.32,0.019591616997701112,0.0,5.5230016568515275e-05,0.0,4.349449099371144e-05
123.5,0.01959161699770107,0.0,5.523001656851486e-05,0.0,4.34944909937117e-05
123.67,0.01959161699770104,0.0,5.5230016568515275e-05,0.0,4.356732042929553e-05
123.84,0.019591616997701112,0.0,5.5230016568515106e-05,0.0,4.910075091099352e-05
124.01,0.019591616997701112,0.0,5.5230016568515106e-05,0.0,4.910075091099353e-05
124.19,0.01959161699770109,0.0,5.523001656851511e-05,0.0,4.9100750910992757e-05
124.36,0.01959161699770113,0.0,5.5230016568515126e-05,0.0,4.910075091099353e-05
124.53,0.019591616997701133,0.0,5.5230016568515445e-05,0.0,4.910075091099296e-05
124.71,0.01959161699770109,0.0,5.523001656851511e-05,0.0,4.9100750910992757e-05
124.88,0.01959161699770107,0.0,5.523001656851486e-05,0.0,4.910075091099247e-05
125.05,0.019591616997701133,0.0,5.5230016568515445e-05,0.0,4.910075091099296e-05
125.23,0.01959161699770104,0.0,5.5230016568515275e-05,0.0,8.258089130628624e-05
125.4,0.019591616997701067,0.0,5.5230016568514916e-05,0.0,8.258089130628643e-05
125.57,0.019591616997701133,0.0,5.5230016568515445e-05,0.0,8.258089130628602e-05
125.75,0.019591616997701,0.0,5.523001656851528e-05,0.0,8.258089130628602e-05
125.92,0.01959161699770107,0.0,5.523001656851486e-05,0.0,8.258089130628666e-05
126.09,0.01959161699770107,0.0,5.523001656851486e-05,0.0,8.258089130628666e-05
126.27,0.019591616997701112,0.0,5.5230016568515106e-05,0.0,8.258089130628653e-05
126.44,0.019591616997701133,0.0,5.5230016568515445e-05,0.0,8.258089130628602e-05
126.61,0.019591616997701112,0.0,5.5230016568515275e-05,0.0,8.258089130628624e-05
126.79,0.019591616997700997,0.0,5.523001656851528e-05,0.0,8.258089130628602e-05
126.96,0.01959161699770113,0.0,5.5230016568515126e-05,0.0,8.258089130628602e-05
127.13,0.01959161699770113,0.0,5.5230016568515126e-05,0.0,8.258089130628602e-05
127.31,0.019591616997701105,0.0,5.5230016568515465e-05,0.0,8.258089130628643e-05
127.48,0.019591616997701088,0.0,5.5230016568514936e-05,0.0,8.258089130628624e-05
127.65,0.019591616997701112,0.0,5.5230016568515275e-05,0.0,8.258089130628624e-05
127.83,0.019591616997701088,0.0,5.5230016568514936e-05,0.0,8.258089130628624e-05
128.0,0.019572450705935912,0.0,5.570135186015153e-05,0.0,8.258089130628602e-05
128.17,0.018440914991327405,0.0,9.329373294282347e-05,0.0,8.258089130628666e-05
128.34,0.018440914991327422,0.0,9.329373294282338e-05,0.0,8.258089130628624e-05
128.52,0.018440914991327374,0.0,9.329373294282358e-05,0.0,8.258089130628624e-05
128.69,0.018440914991327374,0.0,9.329373294282358e-05,0.0,8.258089130628624e-05
128.86,0.022649172158768403,0.0,9.502602409494949e-05,0.0,8.327663344505332e-05
129.04,0.022649172158768546,0.0,9.502602409494901e-05,0.0,8.331612895250117e-05
129.21,0.02264917215876858,0.0,9.502602409494949e-05,0.0,8.331612895250042e-05
129.38,0.02264917215876851,0.0,9.502602409494938e-05,0.0,8.331612895250093e-05
129.56,0.022649172158768514,0.0,9.502602409494886e-05,0.0,8.331612895250117e-05
129.73,0.022649172158768546,0.0,9.502602409494903e-05,0.0,8.331612895250117e-05
129.9,0.02264917215876853,0.0,9.50260240949499e-05,0.0,8.331612895250067e-05
130.08,0.022649172158768497,0.0,9.502602409494949e-05,0.0,8.331612895250049e-05
