0.0,0.026798309102435077,0.0,8.215095564542715e-17,0.0,1.631604368514105e-14
130.25,0.022649172158768504,0.0,9.502602409495003e-05,0.0,8.331612895250065e-05
130.42,0.02264917215876858,0.0,9.502602409495003e-05,0.0,8.331612895250065e-05
130.6,0.022649172158768514,0.0,9.502602409494915e-05,0.0,8.331612895250009e-05
130.77,0.022649172158768497,0.0,9.502602409494949e-05,0.0,8.331612895250078e-05
130.94,0.02264917215876853,0.0,9.502602409494954e-05,0.0,8.331612895250065e-05
131.12,0.02264917215876858,0.0,9.502602409494949e-05,0.0,8.331612895250042e-05
131.29,0.022649172158768473,0.0,9.502602409494951e-05,0.0,8.331612895250087e-05
131.46,0.02264917215876853,0.0,9.502602409495014e-05,0.0,8.331612895250065e-05
131.64,0.022649172158768514,0.0,9.502602409494903e-05,0.0,8.331612895250093e-05
131.81,0.022649172158768473,0.0,9.502602409494951e-05,0.0,8.331612895250087e-05
131.98,0.022649172158768514,0.0,9.502602409494915e-05,0.0,8.055486802701301e-05
132.16,0.0226491721587684,0.0,9.502602409494951e-05,0.0,8.057915276061143e-05
132.33,0.022649172158768546,0.0,9.502602409494901e-05,0.0,8.057915276061135e-05
132.5,0.02264917215876858,0.0,9.502602409494949e-05,0.0,8.057915276061246e-05
132.68,0.026056925454117075,0.0,7.136755565598922e-05,0.0,8.057915276061174e-05
132.85,0.026056925454117145,0.0,7.136755565598913e-05,0.0,8.05791527606114e-05
133.02,0.026056925454117138,0.0,7.136755565598823e-05,0.0,8.057915276061135e-05
133.19,0.026056925454117016,0.0,7.136755565598942e-05,0.0,8.057915276061196e-05
133.37,0.02605692545411715,0.0,7.136755565598913e-05,0.0,9.126078859160047e-05
133.54,0.026056925454117075,0.0,7.136755565598922e-05,0.0,9.126078859160063e-05
133.71,0.026056925454117145,0.0,7.136755565598913e-05,0.0,9.126078859160034e-05
133.89,0.02605692545411705,0.0,7.136755565598861e-05,0.0,9.12607885916006e-05
134.06,0.026056925454117145,0.0,7.136755565598913e-05,0.0,9.126078859160034e-05
134.23,0.026056925454117138,0.0,7.136755565598823e-05,0.0,9.126078859160036e-05
134.41,0.02605692545411715,0.0,7.136755565598814e-05,0.0,9.12607885916006e-05
134.58,0.026056925454117082,0.0,7.136755565598922e-05,0.0,9.126078859160093e-05
134.75,0.012066007873162693,0.0,0.00013742653469782444,0.0,0.00014715384272132544
134.93,0.011264096692076845,0.0,0.00013783660495355618,0.0,0.00014958968981994175
135.1,0.011264096692076831,0.0,0.00013783660495355615,0.0,0.00014958968981994197
135.27,0.011264096692076855,0.0,0.00013783660495355618,0.0,0.00014958968981994145
135.45,0.011264096692076848,0.0,0.00013783660495355615,0.0,0.00014958968981994175
135.62,0.03546644668002605,0.0,0.00013929611118596423,0.0,0.00014958968981994175
135.79,0.03546644668002605,0.0,0.000139296111185964,0.0,0.00014958968981994175
135.97,0.03546644668002598,0.0,0.00013929611118596459,0.0,0.00014958968981994175
136.14,0.03546644668002609,0.0,0.00013929611118596385,0.0,0.00014958968981994186
136.31,0.035466446680026055,0.0,0.00013929611118596467,0.0,0.0001495896898199423
136.49,0.03546644668002607,0.0,0.0001392961111859639,0.0,0.00014958968981994134
136.66,0.03541299417391817,0.0,0.00013906673162462972,0.0,0.0001495896898199417
136.83,0.0315841559251958,0.0,0.00012790729145479231,0.0,0.00014958968981994186
137.01,0.0315841559251958,0.0,0.00012790729145479231,0.0,0.00014958968981994186
137.18,0.03158415592519578,0.0,0.00012790729145479231,0.0,0.00014958968981994175
137.35,0.011465585208215756,0.0,9.058040497260352e-05,0.0,0.0001495896898199416
137.52,0.02406591787895283,0.0,0.0001315076035818538,0.0,0.00014958968981994175
137.7,0.02406591787895283,0.0,0.0001315076035818538,0.0,0.00014958968981994175
137.87,0.02406591787895277,0.0,0.00013150760358185347,0.0,0.00014958968981994245
138.04,0.02406591787895277,0.0,0.00013150760358185347,0.0,0.00014958968981994245
138.22,0.02406591787895274,0.0,0.000131507603581854,0.0,0.00014958968981994145
138.39,0.02406591787895283,0.0,0.00013150760358185423,0.0,0.00014958968981994175
138.56,0.024065917878952705,0.0,0.0001315076035818546,0.0,0.00014958968981994253
138.74,0.024520647773885133,0.0,0.00013163218299665745,0.0,0.00014958968981994237
138.91,0.03858407117030183,0.0,0.00013983758591507177,0.0,0.00014958968981994237
139.08,0.038584071170301784,0.0,0.0001398375859150718,0.0,0.00014958968981994186
139.26,0.038584071170301784,0.0,0.0001398375859150719,0.0,0.00014958968981994175
139.43,0.038584071170301895,0.0,0.0001398375859150716,0.0,0.00014958968981994186
139.6,0.03858407117030183,0.0,0.00013983758591507177,0.0,0.00014958968981994237
139.78,0.03407033392666809,0.0,0.00014907824701518914,0.0,0.00014958968981994205
139.95,0.034070333926668084,0.0,0.0001490782470151889,0.0,0.00014958968981994175
140.12,0.03407033392666809,0.0,0.00014907824701518887,0.0,0.00014958968981994175
140.3,0.03407033392666809,0.0,0.00014907824701518887,0.0,0.00015748413513796833
140.47,0.034070333926668125,0.0,0.00014907824701518855,0.0,0.0001574841351379682
140.64,0.034070333926668125,0.0,0.00014907824701518855,0.0,0.0001574841351379682
140.82,0.03407033392666804,0.0,0.00014907824701518885,0.0,0.00015748413513796869
140.99,0.034070333926668084,0.0,0.0001490782470151889,0.0,0.00015748413513796833
141.16,0.033780525758431004,0.0,0.00014901743318948094,0.0,0.00015748413513796869
141.34,0.03377343941419887,0.0,0.0001490158988297466,0.0,0.00015748413513796841
141.51,0.033773439414198796,0.0,0.00014901589882974588,0.0,0.00015748413513796869
141.68,0.033773439414198796,0.0,0.00014901589882974588,0.0,0.00015748413513796869
141.85,0.03377343941419882,0.0,0.00014901589882974605,0.0,0.00015748413513796814
142.03,0.0331985285440386,0.0,0.00014894369170118967,0.0,0.00015748413513796833
142.2,0.01852886307120404,0.0,0.00013327129374726812,0.0,0.00015748413513796869
142.37,0.01871972930133791,0.0,0.00013311573149936456,0.0,0.0001574841351379683
142.55,0.018719729301337907,0.0,0.00013311573149936423,0.0,0.00015748413513796833
142.72,0.01871972930133791,0.0,0.00013311573149936407,0.0,0.0001574841351379683
142.89,0.018719729301337907,0.0,0.0001331157314993644,0.0,0.00015748413513796833
143.07,0.018719729301337907,0.0,0.00013311573149936423,0.0,0.00015748413513796833
143.24,0.0187197293013379,0.0,0.00013311573149936483,0.0,0.00015748413513796869
143.41,0.03303470151093628,0.0,0.00013476512549745074,0.0,0.00015748413513796814
143.59,0.03369367498231921,0.0,0.00013484135562037618,0.0,0.0001574841351379682
143.76,0.03369367498231926,0.0,0.00013484135562037635,0.0,0.0001574841351379683
143.93,0.033693674982319254,0.0,0.00013484135562037618,0.0,0.00015748413513796833
144.11,0.033693674982319254,0.0,0.00013484135562037602,0.0,0.00015748413513796833
144.28,0.0336407425618533,0.0,0.00013485777252991433,0.0,0.00015744661422090284
144.45,0.006762008187248975,0.0,0.00014572326035179888,0.0,0.00013917983188378087
144.63,0.006762008187249033,0.0,0.00014572326035179866,0.0,0.0001391798318837805
144.8,0.006762008187249046,0.0,0.0001457232603517986,0.0,0.00013917983188378087
144.97,0.006762008187249047,0.0,0.00014572326035179874,0.0,0.00013917983188378082
145.15,0.007065167718670933,0.0,0.00014588271269596858,0.0,0.00013917983188378082
145.32,0.013188479410672643,0.0,0.00015028143972843993,0.0,0.0001391798318837805
145.49,0.013188479410672629,0.0,0.0001502814397284405,0.0,0.00013917983188378055
145.67,0.013188479410672633,0.0,0.0001502814397284411,0.0,0.00013917983188378038
145.84,0.013188479410672594,0.0,0.00015028143972844042,0.0,0.00013917983188378082
146.01,0.013188479410672629,0.0,0.0001502814397284405,0.0,0.00013917983188378055
146.19,0.013188479410672629,0.0,0.0001502814397284405,0.0,0.00013917983188378028
146.36,0.013188479410672633,0.0,0.00015028143972844004,0.0,0.00013917983188378087
146.53,0.013188479410672643,0.0,0.0001502814397284404,0.0,0.00013917983188378084
146.7,0.013188479410672594,0.0,0.00015028143972844042,0.0,0.00014440871583983752
146.88,0.013188479410672643,0.0,0.00015028143972844026,0.0,0.00014440871583983804
147.05,0.013188479410672643,0.0,0.00015028143972844058,0.0,0.00014440871583983758
147.22,0.013188479410672633,0.0,0.0001502814397284411,0.0,0.00014440871583983796
147.4,0.013188479410672633,0.0,0.00015028143972844042,0.0,0.00014440871583983807
147.57,0.013188479410672633,0.0,0.00015028143972844004,0.0,0.00014440871583983747
147.74,0.013188479410672629,0.0,0.0001502814397284405,0.0,0.00014440871583983782
147.92,0.013029902403779875,0.0,0.00015065127574941009,0.0,0.00014440871583983747
148.09,0.008546791747579345,0.0,0.0001642451888856477,0.0,0.00014440871583983747
148.26,0.008546791747579276,0.0,0.00016424518888564666,0.0,0.00014440871583983752
148.44,0.008546791747579316,0.0,0.00016424518888564715,0.0,0.00014473048047322382
148.61,0.008546791747579302,0.0,0.00016424518888564615,0.0,0.0001550280444163619
148.78,0.0038544128176328588,0.0,0.00016235097069050686,0.0,0.00015502804441636296
148.96,0.004142134961488932,0.0,0.00016239299024454462,0.0,0.00015502804441636212
149.13,0.0041421349614889445,0.0,0.00016239299024454527,0.0,0.00015502804441636296
149.3,0.0041421349614889445,0.0,0.00016239299024454446,0.0,0.0001550280444163619
149.48,0.02774771729782362,0.0,0.00016381510764990677,0.0,0.00015502804441636247
149.65,0.027747717297823687,0.0,0.0001638151076499068,0.0,0.00015502804441636214
149.82,0.027747717297823625,0.0,0.00016381510764990696,0.0,0.0001550280444163619
150.0,0.02774771729782362,0.0,0.00016381510764990677,0.0,0.00015502804441636206
150.17,0.027747717297823705,0.0,0.0001638151076499072,0.0,0.00015502804441636247
150.34,0.027747717297823618,0.0,0.0001638151076499068,0.0,0.00015502804441636212
150.52,0.027747717297823625,0.0,0.00016381510764990696,0.0,0.0001550280444163619
150.69,0.027747717297823618,0.0,0.0001638151076499068,0.0,0.00015502804441636212
150.86,0.02774771729782364,0.0,0.00016381510764990734,0.0,0.00015502804441636214
151.03,0.02774771729782371,0.0,0.00016381510764990675,0.0,0.00016751275423945893
151.21,0.02774771729782362,0.0,0.00016381510764990677,0.0,0.00016825106277127555
151.38,0.0225428917255838,0.0,0.00015973531032693422,0.0,0.00016825106277127555
151.55,0.022467467844373687,0.0,0.00015967653539591972,0.0,0.00016825106277127563
151.73,0.022467467844373673,0.0,0.00015967653539591974,0.0,0.00016825106277127587
151.9,0.022467467844373673,0.0,0.00015967653539591974,0.0,0.0001682510627712753
152.07,0.022467467844373742,0.0,0.00015967653539591996,0.0,0.00016825106277127587
152.25,0.022467467844373756,0.0,0.0001596765353959197,0.0,0.00016825106277127574
152.42,0.022467467844373767,0.0,0.0001596765353959197,0.0,0.00016825106277127574
152.59,0.022467467844373697,0.0,0.0001596765353959197,0.0,0.00016825106277127555
152.77,0.022467467844373624,0.0,0.00015967653539591974,0.0,0.00016825106277127566
152.94,0.022467467844373673,0.0,0.00015967653539591974,0.0,0.0001682510627712753
153.11,0.022467467844373652,0.0,0.00015967653539591972,0.0,0.00016825106277127555
153.29,0.02246746784437367,0.0,0.00015967653539591947,0.0,0.00016825106277127555
153.46,0.022467467844373742,0.0,0.00015967653539591996,0.0,0.00016825106277127587
153.63,0.022467467844373624,0.0,0.0001596765353959197,0.0,0.00016825106277127598
153.81,0.022467467844373673,0.0,0.00015967653539591974,0.0,0.00016825106277127587
153.98,0.022418312369708284,0.0,0.0001597761592860875,0.0,0.00015640453623168063
154.15,0.016201301169713703,0.0,0.00017319559647927958,0.0,0.0001564045362316809
154.33,0.01620130116971367,0.0,0.00017319559647927964,0.0,0.00015640453623168063
154.5,0.016201301169713713,0.0,0.00017319559647927958,0.0,0.00015640453623168087
154.67,0.016201301169713744,0.0,0.00017319559647927964,0.0,0.00015640453623168063
154.85,0.015283229899102035,0.0,0.00017386367196526494,0.0,0.00015640453623168063
155.02,0.0030987737293464612,0.0,0.000185609267995197,0.0,0.00015640453623168066
155.19,0.003098773729346492,0.0,0.00018560926799519656,0.0,0.00015640453623168063
155.36,0.0030987737293465007,0.0,0.00018560926799519642,0.0,0.00015640453623168063
155.54,0.0030987737293465315,0.0,0.00018560926799519666,0.0,0.00017749673710378735
155.71,0.0030987737293465007,0.0,0.000185609267995197,0.0,0.00017749673710378707
155.88,0.0036361224963086312,0.0,0.0001800391387043969,0.0,0.0001774967371037872
156.06,0.003853454862455567,0.0,0.00017974949894515333,0.0,0.00017749673710378737
156.23,0.0038534548624555346,0.0,0.00017974949894515357,0.0,0.00017749673710378675
156.4,0.0038534548624555376,0.0,0.00017974949894515352,0.0,0.00017749673710378707
156.58,0.0038534548624555237,0.0,0.00017974949894515292,0.0,0.00017749673710378707
156.75,0.003853454862455567,0.0,0.00017974949894515333,0.0,0.00020125475478041029
156.92,0.0038534548624555237,0.0,0.00017974949894515292,0.0,0.00020141917864012173
157.1,0.0038534548624555237,0.0,0.00017974949894515292,0.0,0.00020141917864012173
157.27,0.003853454862455516,0.0,0.00017974949894515352,0.0,0.00020141917864012176
157.44,0.0038534548624555237,0.0,0.00017974949894515292,0.0,0.00020141917864012173
157.62,0.003853454862455516,0.0,0.00017974949894515317,0.0,0.00020141917864012197
157.79,0.0038534548624555346,0.0,0.00017974949894515357,0.0,0.00020141917864012173
157.96,0.003853454862455516,0.0,0.00017974949894515306,0.0,0.00020141917864012127
158.14,0.003853454862455516,0.0,0.00017974949894515317,0.0,0.00020141917864012197
158.31,0.003853454862455516,0.0,0.00017974949894515317,0.0,0.00020141917864012173
158.48,0.0038534548624555532,0.0,0.00017974949894515333,0.0,0.0002014191786401223
158.66,0.0038534548624555532,0.0,0.00017974949894515333,0.0,0.0002014191786401223
158.83,0.003853454862455516,0.0,0.00017974949894515317,0.0,0.00020141917864012197
159.0,0.005513144562218684,0.0,0.0001901691863183366,0.0,0.0002014191786401212
159.18,0.005558944213187069,0.0,0.00019045170639088763,0.0,0.00020141917864012186
159.35,0.00555894421318702,0.0,0.0001904517063908873,0.0,0.00020141917864012197
159.52,0.005558944213187069,0.0,0.00019045170639088804,0.0,0.00020141917864012205
159.7,0.005558944213187069,0.0,0.00019045170639088804,0.0,0.00020141917864012205
159.87,0.005558944213187026,0.0,0.00019045170639088793,0.0,0.00020141917864012173
160.04,0.00555894421318702,0.0,0.00019045170639088834,0.0,0.00020141917864012173
160.21,0.005558944213187061,0.0,0.00019045170639088858,0.0,0.0002014191786401223
160.39,0.005558944213187069,0.0,0.0001904517063908875,0.0,0.0002014191786401215
160.56,0.005558944213187104,0.0,0.0001904517063908873,0.0,0.00020141917864012197
160.73,0.005558944213186997,0.0,0.0001904517063908881,0.0,0.00020141917864012157
160.91,0.005558944213187113,0.0,0.0001904517063908876,0.0,0.00020141917864012127
161.08,0.005558944213187064,0.0,0.00019045170639088793,0.0,0.00020141917864012124
161.25,0.005558944213187064,0.0,0.00019045170639088793,0.0,0.00020141917864012124
161.43,0.00555894421318702,0.0,0.00019045170639088834,0.0,0.00020141917864012173
161.6,0.005558944213187009,0.0,0.00019045170639088793,0.0,0.00020141917864012173
161.77,0.005558944213187009,0.0,0.00019045170639088793,0.0,0.00020141917864012173
161.95,0.00555894421318702,0.0,0.00019045170639088834,0.0,0.00020141917864012173
162.12,0.005558944213187069,0.0,0.00019045170639088763,0.0,0.00020141917864012186
162.29,0.0055589442131870215,0.0,0.0001904517063908879,0.0,0.00020141917864012173
162.47,0.005558944213186992,0.0,0.00019045170639088815,0.0,0.00020141917864012173
162.64,0.005558944213186997,0.0,0.0001904517063908881,0.0,0.00020141917864012157
162.81,0.005558944213187009,0.0,0.00019045170639088793,0.0,0.00020141917864012173
162.99,0.005558944213187061,0.0,0.00019045170639088858,0.0,0.0002014191786401223
163.16,0.005558944213187069,0.0,0.0001904517063908875,0.0,0.0002014191786401215
163.33,0.005558944213187069,0.0,0.00019045170639088763,0.0,0.00020141917864012186
163.51,0.005558944213187075,0.0,0.00019045170639088747,0.0,0.00020016833899519416
163.68,0.004728516932303861,0.0,0.00018387991563951055,0.0,0.0001819952745107108
163.85,0.004728516932303861,0.0,0.00018387991563951039,0.0,0.0001819952745107107
164.03,0.004728516932303813,0.0,0.00018387991563951022,0.0,0.00018199527451071107
164.2,0.004728516932303897,0.0,0.00018387991563950998,0.0,0.00018199527451071094
164.37,0.004728516932303861,0.0,0.00018387991563951055,0.0,0.0001819952745107108
164.54,0.005256178389853867,0.0,0.0001846458235495154,0.0,0.0001819952745107105
164.72,0.005287514330035232,0.0,0.00018476128481898074,0.0,0.000181995274510711
164.89,0.0047364443009847825,0.0,0.00018387470653233765,0.0,0.0001819952745107105
165.06,0.004728516932303897,0.0,0.00018387991563950998,0.0,0.00021036614112734773
165.24,0.004728516932303897,0.0,0.00018387991563950998,0.0,0.00021036614112734773
165.41,0.004728516932303897,0.0,0.00018387991563951074,0.0,0.00021036614112734755
165.58,0.0049323119377156655,0.0,0.00018473492812486593,0.0,0.00021036614112734833
165.76,0.004942419965180013,0.0,0.00018483533819851648,0.0,0.0002103661411273477
165.93,0.004942419965179981,0.0,0.00018483533819851688,0.0,0.00021036614112734844
166.1,0.00494241996518,0.0,0.00018483533819851694,0.0,0.00021036614112734833
166.28,0.004739623466939974,0.0,0.00018458792294420102,0.0,0.00021036614112734833
166.45,0.0007662801952267762,0.0,0.000178093440679055,0.0,0.00021036614112734833
166.62,0.0007662801952266893,0.0,0.00017809344067905511,0.0,0.00021036614112734836
166.8,0.004942419965179986,0.0,0.00018483533819851688,0.0,0.00021036614112734833
166.97,0.004942419965180052,0.0,0.00018483533819851685,0.0,0.00021036614112734833
167.14,0.0049424199651800504,0.0,0.00018483533819851732,0.0,0.0002103661411273481
167.32,0.004942419965180013,0.0,0.00018483533819851648,0.0,0.0002103661411273477
167.49,0.00494241996518004,0.0,0.0001848353381985172,0.0,0.00021036614112734798
167.66,0.004942419965179974,0.0,0.00018483533819851648,0.0,0.00021036614112734755
167.84,0.00494241996518004,0.0,0.0001848353381985172,0.0,0.00021036614112734798
168.01,0.004942419965179977,0.0,0.00018483533819851734,0.0,0.00021036614112734792
168.18,0.0049424199651799065,0.0,0.00018483533819851702,0.0,0.00021036614112734806
168.36,0.004942419965179981,0.0,0.00018483533819851688,0.0,0.00021036614112734844
168.53,0.004942419965180013,0.0,0.00018483533819851648,0.0,0.0002103661411273477
168.7,0.004942419965179971,0.0,0.00018483533819851702,0.0,0.00021036614112734863
168.87,0.004942419965179986,0.0,0.00018483533819851688,0.0,0.00023968338447050356
169.05,0.004822960352484741,0.0,0.00018468956766330715,0.0,0.0002396833844705037
169.22,0.0007662801952266633,0.0,0.00017809344067905482,0.0,0.0002396833844705044
169.39,0.0007662801952266429,0.0,0.00017809344067905506,0.0,0.00023968338447050388
169.57,0.0007662801952266338,0.0,0.00017809344067905503,0.0,0.0002396833844705037
169.74,0.0007662801952266727,0.0,0.00017809344067905503,0.0,0.00023968338447050356
169.91,0.0007662801952266727,0.0,0.00017809344067905503,0.0,0.00023968338447050356
170.09,0.0007662801952266429,0.0,0.00017809344067905476,0.0,0.00023968338447050334
170.26,0.0007662801952266853,0.0,0.00017809344067905487,0.0,0.00023968338447050334
170.43,0.0007662801952266853,0.0,0.00017809344067905517,0.0,0.00023968338447050388
170.61,0.0007662801952266853,0.0,0.00017809344067905487,0.0,0.00023968338447050334
170.78,0.0007662801952267534,0.0,0.00017809344067905487,0.0,0.00023968338447050356
170.95,0.0007662801952266338,0.0,0.00017809344067905503,0.0,0.0002396833844705037
171.13,0.0007662801952268041,0.0,0.00017809344067905498,0.0,0.00023968338447050356
171.3,0.0007662801952266631,0.0,0.00017809344067905482,0.0,0.0002396833844705044
171.47,0.0007662801952266429,0.0,0.00017809344067905476,0.0,0.00023968338447050334
171.65,0.0007662801952266976,0.0,0.000178093440679055,0.0,0.00023968338447050388
171.82,0.0007662801952266893,0.0,0.00017809344067905511,0.0,0.00023968338447050372
171.99,0.0007662801952266893,0.0,0.00017809344067905511,0.0,0.00023968338447050372
172.17,0.0007662801952266631,0.0,0.00017809344067905498,0.0,0.00023968338447050394
172.34,0.0007662801952266616,0.0,0.00017809344067905503,0.0,0.0002396833844705037
172.51,0.0007662801952266199,0.0,0.0001780934406790548,0.0,0.00023968338447050413
172.69,0.0007662801952266853,0.0,0.00017809344067905517,0.0,0.00023968338447050388
172.86,0.0007662801952266631,0.0,0.00017809344067905482,0.0,0.0002396833844705044
173.03,0.0007662801952266196,0.0,0.0001780934406790548,0.0,0.00023968338447050413
173.21,0.0007662801952267534,0.0,0.00017809344067905487,0.0,0.00023968338447050356
