10000000.0,0.00037170963503595857,0.0033956294206681603,3.2784343172902825e-11
20000000.0,0.002350504580312464,0.007328363825610927,1.8478746757108147e-10
30000000.0,0.008076968165510269,0.009180260220941499,5.605947863783766e-10
40000000.0,0.020126455977616226,0.009124401545742636,1.2253633868875938e-09
50000000.0,0.040911757610231705,0.008290451989734812,2.179131747566773e-09
60000000.0,0.07229219100902332,0.007417115395361165,3.3727466753526665e-09
70000000.0,0.11545809245986764,0.006731284000510155,4.739900670402526e-09
80000000.0,0.17099342874367848,0.00621899401028425,6.2209790835560596e-09
90000000.0,0.23900129171652276,0.0058182472139556496,7.771826027230285e-09
100000000.0,0.3192254252702968,0.0054846304979503544,9.36246560918219e-09
110000000.0,0.41114707788771415,0.005195818655001469,1.09727033592993e-08
120000000.0,0.5140595408101463,0.00494181476101852,1.2588495154767697e-08
130000000.0,0.6271281558279409,0.004717322251376207,1.4199925146382074e-08
140000000.0,0.7494413486292323,0.0045182632279639106,1.580024240977304e-08
150000000.0,0.8800547314734856,0.004340791943804303,1.7385276587939963e-08
160000000.0,1.018028039962428,0.004181283254431759,1.8952879955402563e-08
170000000.0,1.1624539860771226,0.004036525360785678,2.0502337088164886e-08
180000000.0,1.3124785379711632,0.0039038513067158514,2.2033809595285924e-08
190000000.0,1.4673130238460759,0.0037811690581588935,2.3547886553848047e-08
200000000.0,1.6262392859727262,0.0036669194218681,2.504526891387597e-08
210000000.0,1.788609600964681,0.0035599978449443875,2.6526577683754943e-08
220000000.0,1.9538431733643833,0.003459665573879492,2.7992257182371778e-08
230000000.0,2.1214207864362766,0.003365464334545757,2.9442542896312815e-08
240000000.0,2.290878800449004,0.003277140769090524,3.0877469913697676e-08
250000000.0,2.4618032603689355,0.0031945823066138962,3.229690569405335e-08
260000000.0,2.633824504680729,0.0031177639747420076,3.37005968140611e-08
270000000.0,2.8066123983948676,0.0030467049304089633,3.5088222748556004e-08
280000000.0,2.9798721504475534,0.002981433489723774,3.6459451421419317e-08
290000000.0,3.153340600005514,0.0029219596996640095,3.7813992118989495e-08
300000000.0,3.32678284075951,0.002868254752634515,3.915164204443155e-08
310000000.0,3.499989071661642,0.0028202366874566227,4.047232358611759e-08
320000000.0,3.672771597273202,0.002777761838004477,4.1776110301922815e-08
330000000.0,3.8449619383146945,0.002740621426653694,4.306324059621506e-08
340000000.0,4.016408046172611,0.0027085426098089754,4.433411898625602e-08
350000000.0,4.18697164088594,0.0026811932109498944,4.558930565196116e-08
360000000.0,4.356525709599831,0.002658189345227576,4.6829495608691625e-08
370000000.0,4.5249522118403185,0.002639105151253349,4.805548933419118e-08
380000000.0,4.692140039949851,0.002623483890885258,4.926815702551702e-08
390000000.0,4.857983278610602,0.002610849743575487,5.0468398867535486e-08
400000000.0,5.022379797750896,0.002600719697692703,5.1657103765835555e-08
410000000.0,5.1852301996418575,0.0025926150214285416,5.283510893703336e-08
420000000.0,5.346437125148967,0.0025860718787937887,5.400316256429017e-08
430000000.0,5.505904907467346,0.002580650742050583,5.516189142745564e-08
440000000.0,5.663539545739933,0.0025759443407933065,5.6311775025427584e-08
450000000.0,5.819248957049263,0.0025715839783761493,5.745312725029824e-08
460000000.0,5.972943454410522,0.0025672441354837932,5.8586086181019736e-08
470000000.0,6.12453639124037,0.0025626453643148852,5.971061207292741e-08
480000000.0,6.273944909612029,0.002557555550969071,6.082649316116438e-08
490000000.0,6.42109073034747,0.0025517896848012566,6.19333584987897e-08
500000000.0,6.565900927246126,0.002545208319605001,6.303069673507933e-08
510000000.0,6.708308634877317,0.002537714941821698,6.411787951898851e-08
520000000.0,6.84825364859853,0.0025292524761587384,6.519418809126067e-08
530000000.0,6.985682885972685,0.0025197991606919702,6.625884160280694e-08
540000000.0,7.120550689738021,0.002509364013994287,6.73110257569051e-08
550000000.0,7.252818963204549,0.002497982098679771,6.834992050390419e-08
560000000.0,7.38245713881208,0.002485709761567936,6.93747257020727e-08
570000000.0,7.509441989130989,0.0024726200028732117,7.038468387851352e-08
580000000.0,7.633757296521003,0.0024587980974918123,7.137909946170826e-08
590000000.0,7.755393402835178,0.0024443375623034343,7.235735409598796e-08
600000000.0,7.87434666394602,0.0024293365357412684,7.331891787436911e-08
610000000.0,7.990618835568013,0.0024138946106552076,7.426335652911827e-08
620000000.0,8.104216417023972,0.0023981101393117476,7.519033479169815e-08
630000000.0,8.21514997847856,0.002382078010569447,7.60996162710742e-08
640000000.0,8.323433494995003,0.0023658878839525155,7.699106030016457e-08
650000000.0,8.429083707828688,0.0023496228534266458,7.786461626526692e-08
660000000.0,8.532119529911645,0.0023333585049717534,7.872031596517853e-08
670000000.0,8.632561508746539,0.0023171623262252406,7.955826454932042e-08
680000000.0,8.730431356128628,0.0023010934231978675,8.037863056219706e-08
690000000.0,8.825751550428869,0.002285202497934515,8.118163558004946e-08
700000000.0,8.91854501374269,0.0022695320416289398,8.196754386973755e-08
710000000.0,9.008834863146692,0.0022541166997058393,8.27366524346029e-08
720000000.0,9.096644232681093,0.002238983768414141,8.348928174176719e-08
730000000.0,9.18199616053354,0.0022241537862006653,8.42257673539069e-08
740000000.0,9.264913534256335,0.002209641187283586,8.494645261923774e-08
750000000.0,9.34541908569544,0.002195454989182328,8.565168250881411e-08
760000000.0,9.423535426623,0.0021815994903011983,8.634179863221042e-08
770000000.0,9.499285115803737,0.0021680749578524123,8.701713541248926e-08
780000000.0,9.572690748340564,0.002154878290347389,8.767801735982339e-08
790000000.0,9.643775058579664,0.002142003642498013,8.832475735045832e-08
800000000.0,9.712561028548494,0.0021294430036139463,8.895765579376035e-08
810000000.0,9.779071994793762,0.002117186723434615,8.957700055438404e-08
820000000.0,9.843331747518047,0.002105223981799834,9.018306748842086e-08
830000000.0,9.905364617031058,0.0020935432006386817,9.077612145085165e-08
840000000.0,9.965195543681926,0.0020821323984800922,9.135641763573231e-08
850000000.0,10.022850128579408,0.0020709794890728305,9.192420311924128e-08
860000000.0,10.078354663499068,0.0020600725267917648,9.24797184879725e-08
870000000.0,10.131736139389266,0.0020493999023198147,9.302319944965977e-08
880000000.0,10.18302223379893,0.002038950492679605,9.355487833993877e-08
890000000.0,10.23224127833936,0.0020287137700611075,9.407498545594764e-08
900000000.0,10.279422207952999,0.0020186798740958974,9.458375016480622e-08
910000000.0,10.324594494285156,0.0020088396522846166,9.50814017516835e-08
920000000.0,10.36778806584243,0.0019991846732197336,9.556816998776037e-08
930000000.0,10.409033217877774,0.0019897072170889946,9.604428541254111e-08
940000000.0,10.448360515074171,0.0019804002477054297,9.650997933739063e-08
950000000.0,10.48580069011746,0.0019712573700282673,9.696548358769406e-08
960000000.0,10.521384541167501,0.001962272776797993,9.741103000958137e-08
970000000.0,10.555142831068233,0.0019534411875668004,9.78468497737128e-08
980000000.0,10.587106190897762,0.0019447577830272562,9.827317251324741e-08
990000000.0,10.617305030163049,0.0019362181371799397,9.869022533593382e-08
1000000000.0,10.647563351281459,0.0019276788168111675,9.910786076211367e-08
