0.0,0.0014583723802545458,0.00245251276186701,0.0008349239800175069,3.390436857470973e-05,0.0002676827369022842,0.00018437268073144563,0.00031896434657749227,0.0002789296829253397
0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.001458372380254547,0.0024525127618670105,0.0008349239800175069,3.390436857470977e-05,0.0002676827369022841,0.0001843726807314457,0.00031896434657749194,0.00027892968292533973
0.03,0.0031760455495002723,0.003664767383462776,0.0022650168824331096,0.00012856549107141438,0.0010626025446033066,0.000748146631768351,0.0013239547683672785,0.001153168731124778
0.04,0.004612633904870479,0.0042573865589556935,0.0037309436862261137,0.00024631247701752606,0.002300835022636567,0.001658159661873193,0.0030150040960858666,0.0026382381339401
0.05,0.005908242490286253,0.004993372420485271,0.005034011167067948,0.0002971761365590103,0.0036684232965559296,0.0027156868632360444,0.005073947216254289,0.004528318369516232
0.06,0.007362887474735885,0.006015320489240583,0.006316404329511917,0.0002951343610657529,0.004931202058152483,0.0037798605918712316,0.007170723991008355,0.00665441742450282
0.07,0.009055268618909814,0.007090326542878248,0.007770023643134283,0.0006662549005852552,0.006079994325706052,0.004881048696469202,0.009135097503676186,0.008971080711988173
0.08,0.010817742712192092,0.007985836858419684,0.009413304139628834,0.0014944737511067036,0.0072350479210215686,0.00612977979171899,0.010915582956464094,0.01145596957034202
0.09,0.012419180999966037,0.008585654019493526,0.011100535265171138,0.0026515311302316488,0.008466759836770262,0.007554299526902967,0.01247699761689445,0.014006107096391648
0.1,0.013688373999278606,0.008864331313732375,0.012645163243105046,0.004038508119406848,0.00972505820876687,0.00905680101711376,0.013761419796598978,0.01643656320044692
0.11,0.014542506872927453,0.008847057818534117,0.013904458900706492,0.005553185230957074,0.010894897205081583,0.010484615975678218,0.014710030992369387,0.018544030164170024
0.12,0.014972719826433384,0.00858265024028528,0.014803633170809051,0.007099277635622358,0.011870243273490115,0.011704406747495037,0.015292196990413575,0.020167657973292587
0.13,0.015019315334968225,0.0081279789284872,0.015328235586155856,0.008596662159308661,0.012588371434958693,0.012634505994613464,0.01551495579627406,0.021219023599592785
0.14,0.014748866196526045,0.0075394040563947235,0.015506424449024368,0.009985955074597675,0.013031545959492095,0.013246349813897142,0.015416051010365101,0.021683759115428154
0.15,0.01423683292982033,0.006868288731286893,0.015390986979513507,0.01122843457468817,0.013215461402879918,0.013552365319967343,0.015051168889810913,0.021606493934364722
0.16,0.013556064151817648,0.006158934212508033,0.015044805355626589,0.012303306022137687,0.013175745900066331,0.01359076579377254,0.014482266214167285,0.021069719771781865
0.17,0.012770316861422625,0.005447993789816196,0.014530682654995236,0.01320392995096899,0.012956824014953355,0.013412123421811716,0.013769361938293203,0.02017353859730802
0.18,0.011931522745380457,0.00476478565738191,0.013905194218159684,0.013934013679913022,0.012604109505970058,0.013069454265912545,0.01296575683953326,0.0190197886720968
0.19,0.011079527747286995,0.004132110526051628,0.013215714634637688,0.014504261760170358,0.012159238409899065,0.012611937265440298,0.012115855414313498,0.01770154079559732
0.2,0.010243241220175697,0.0035672617895952767,0.01249965472813998,0.014929659142728115,0.01165766499457474,0.012081647415849404,0.011254715384064275,0.01629747632821944
0.21,0.009442415611017087,0.0030829166893376393,0.011785045251048414,0.015227389711401484,0.011127898962232005,0.011512447610702825,0.010408627825242146,0.014869995857417558
0.22,0.00868955315071672,0.002687542762780781,0.011091802035126672,0.015415316740679502,0.010591756891619336,0.01093022753771233,0.00959623045860961,0.013465787269719358
0.23,0.007991658840486169,0.002384976370954033,0.010433219938790289,0.015510927249035592,0.010065146824538955,0.010353849196733975,0.008829821798503801,0.01211775568576698
0.24,0.0073517163832123355,0.0021732415088650536,0.009817425144422593,0.015530642239104237,0.009559055710211414,0.009796358991415439,0.00811666903514584,0.010847503349639763
0.25,0.00676986140897891,0.002043625555533878,0.009248650236985343,0.01548940520008173,0.009080539057033515,0.009266202167154191,0.007460193477271625,0.009667834574721831
0.26,0.006244278252266131,0.0019816117328472498,0.008728284691323697,0.015400475123385198,0.008633609372291748,0.008768305779794627,0.006860980543657568,0.008584995900017682
0.27,0.005771867669970692,0.0019700659141859552,0.008255704005168648,0.015275364475420463,0.008219984312530992,0.00830498091676355,0.0063176023132925675,0.007600529254337982
0.28,0.005348735898424524,0.001993006355169792,0.007828904989065378,0.015123875625654998,0.00783969261287331,0.007876642710882986,0.0058272646864535715,0.006712721445348569
0.29,0.004970549495800269,0.0020380163482685036,0.0074449826741262645,0.014954200506740607,0.007491553665214061,0.007482369291856151,0.005386303002751588,0.005917690510116749
0.3,0.004632791351883837,0.0020968542094693715,0.007100483409813431,0.014773057586349697,0.007173552437595083,0.007120328252675951,0.004990553612420743,0.0052101734963646285
0.31,0.004330944315209291,0.002164945262318839,0.006791663906931941,0.014585847616767067,0.006883130908560306,0.006788098724572129,0.004635627696375925,0.004584083985953376
0.32,0.004060621529501889,0.002240511925698106,0.006514680074816152,0.014396815306272967,0.006617414021187779,0.00648291330023764,0.004317110003750702,0.004032900670091904
0.33,0.0038176571196895897,0.0023237416609264497,0.006265723917863351,0.014209208302469767,0.006373384408667846,0.006201839300937294,0.004030700751975197,0.003549936859394398
0.34,0.0035981670786712073,0.002416106612297819,0.006041122047440392,0.014025427979029474,0.00614801675716626,0.005941914396649816,0.003772314691229694,0.003128528703528085
0.35,0.003398587630243483,0.002519821908580289,0.005837405637543155,0.013847168736057347,0.005938379956757693,0.005700247773555316,0.0035381477610595727,0.002762169024628613
0.36,0.0032156965506780063,0.0026374023555030207,0.005651358823704741,0.013675544080945583,0.005741713146517326,0.005474094977121982,0.0033247190153519518,0.0024446048001937077
0.37,0.00304662161229538,0.002771291377232257,0.005480050474568737,0.013511198826826274,0.005555480278631132,0.005260912197638174,0.003128893510902923,0.0021699095844211736
0.38,0.002888839292503054,0.0029235584452075333,0.005320852810629301,0.013354407464148916,0.005377406787704847,0.005058394032155724,0.0029478904913098148,0.0019325373551403358
0.39,0.0027401660948349433,0.003095675613949131,0.005171449371948127,0.013205159228215283,0.0052055012486254834,0.004864497565859344,0.0027792802729813314,0.0017273611447746612
0.4,0.0025987442267661476,0.0032883846089566495,0.005029834225368819,0.013063230675830028,0.005038064448788623,0.0046774548692324275,0.002620972596014726,0.0015496980727384144
0.41,0.0024630229545701205,0.0035016557669351727,0.00489430394395524,0.012928246751438062,0.004873688010391924,0.004495775596838955,0.002471198724461696,0.0013953217456742996
0.42,0.002331736681378112,0.0037347264010434648,0.004763443694970546,0.012799731405901642,0.004711244509933362,0.0043182411886997845,0.002328489197327814,0.0012604630970597806
0.43,0.002203880633341731,0.00398619613731527,0.004636108664688514,0.012677148856779957,0.004549870902679472,0.004143892115816895,0.0021916488077084978,0.0011418012314222295
0.44,0.0020786849490969503,0.004254153869378802,0.004511401976226843,0.012559936566640716,0.004388946932535964,0.003972009597870468,0.002059730108929596,0.001036446372974756
0.45,0.0019555879129319696,0.004536314325810187,0.004388650187438416,0.012447530978533294,0.004228070070418831,0.003802093199767259,0.001932006510449553,0.0009419173476758488
0.46,0.0018342090256009303,0.004830148740305162,0.004267377372831495,0.012339386994008827,0.00406702836775591,0.003633835656039778,0.0018079458331280167,0.000856116067361201
0.47,0.001714322553606416,0.005133000797436857,0.004147278691395896,0.012234992114816864,0.0039057724365364997,0.003467096169661555,0.0016871850441994073,0.0007773013147727566
0.48,0.0015958321333509784,0.005442184226253511,0.004028194223364154,0.012133876098568567,0.0037443875794481276,0.003301873289811336,0.001569506787745808,0.0007040639423067265
0.49,0.0014787469338964291,0.0057550617213002935,0.0039100837293369215,0.012035616904018746,0.003583066901679395,0.0031382783037171703,0.0014548182689106172,0.0006353056404472749
0.5,0.001363159809754048,0.00606910659822843,0.0037930028520043353,0.011939843625224033,0.003422086048576457,0.002976509895307668,0.0013431330453912036,0.0005702239800545946
0.51,0.001249227816192335,0.006381949269214784,0.003677081150584457,0.011846237037356886,0.0032617800378722545,0.0028168306412145374,0.0012345563401947122,0.0005083078421748202
0.52,0.0011371554330197268,0.006691410721119479,0.003562502236436442,0.01175452830175903,0.0031025224969910294,0.0026595457431932705,0.0011292746370941615,0.00044935017281680145
0.53,0.0010271808793401605,0.006995525016119778,0.003449486168917229,0.011664496305097234,0.0029447074782666185,0.002504984242384475,0.0010275505891316529,0.0003934900619513158
0.54,0.0009195660581074288,0.007292552591593561,0.0033382741757007543,0.011575964038256644,0.002788733909198784,0.0023534828290861717,0.000929724707721769,0.0003413039607372744
0.55,0.0008145910629735888,0.007580985898558328,0.0032291156824824497,0.011488794355691317,0.002634992641069967,0.0022053722533782894,0.0008362259510084839,0.0002939725606080958
0.56,0.0007125550765857861,0.00785954871591717,0.0031222575732050245,0.011402885396007412,0.002483855986200806,0.00206096625663457,0.0007475941789825448,0.00025352941096902287
0.57,0.0006137875364607744,0.008127190313978953,0.003017935552933579,0.011318165890026636,0.0023356695800251658,0.0019205528800752831,0.0006645182097132993,0.0002230527254479321
0.58,0.00051867834644992,0.008383075507618023,0.0029163674500040228,0.011234590533744206,0.0021907463667666547,0.0017843879616972627,0.0005878927664968804,0.00020624438358827934
0.59,0.00042774855423829045,0.008626571527325237,0.0028177482705593867,0.011152135560542597,0.0020493624844334962,0.0016526906044855173,0.0005188925098685132,0.0002056407887385235
0.6,0.0003418186314338163,0.008857232537166365,0.00272224680538344,0.011070794609701971,0.0019117548137277901,0.0015256403840538041,0.0004590431704531606,0.00022048455213790203
0.61,0.00026244230664075033,0.009074782536629076,0.002630003584349083,0.010990574956454347,0.001778119954066526,0.0014033760602060656,0.00041022441257855465,0.00024710097872201076
0.62,0.00019313080660933959,0.009279097295266511,0.0025411299761952067,0.010911494142280128,0.0016486143961888453,0.0012859955621046977,0.00037446604873310496,0.00028126375654558407
0.63,0.00014265549400769008,0.009470185883507889,0.0024557082391882365,0.010833577022445938,0.001523355673007411,0.0011735570288710705,0.00035338450202286766,0.0003196768609862258
0.64,0.00012772175618500678,0.009648172279849352,0.002373792340160122,0.010756853230509747,0.001402424286964814,0.001066080705157406,0.0003473608055715525,0.0003601292639824131
0.65,0.0001534141643438647,0.009813277454385608,0.0022954093742025526,0.010681355046200266,0.0012858662320296799,0.0009635515137541205,0.00035504198486186855,0.00040119457239765223
0.66,0.00020113019851276506,0.009965802252258012,0.0022205614339162023,0.010607115643230936,0.0011736959508402269,0.0008659221548628994,0.0003737059745140036,0.00044194350511851806
0.67,0.0002561178787718051,0.010106111328984058,0.0021492277946707156,0.010534167686751899,0.001065899592167839,0.0007731166161132445,0.00040019708359927066,0.0004817548176842183
0.68,0.0003124150149722985,0.010234618323736528,0.0020813673001060518,0.010462542245818227,0.0009624384613723683,0.0006850340237442962,0.0004316974945704198,0.0005202025141555892
0.69,0.00036772893758299936,0.01035177239710951,0.002016920849541789,0.010392267984021066,0.000863252588901161,0.0006015528354141259,0.0004660314326720753,0.0005569895519747146
0.7,0.000421101592481763,0.010458046207211583,0.0019558139055914623,0.010323370590878074,0.0007682643839812209,0.0005225354965064669,0.0005016466713656883,0.0005919081441663033
0.71,0.00047211168069080086,0.01055392535227047,0.0018979589558085887,0.010255872417359348,0.0006773824036682302,0.0004478339226146175,0.000537480922662834,0.0006248151574162658
0.72,0.0005205815950100023,0.010639899269318452,0.0018432578763844635,0.010189792280698428,0.0005905053775005389,0.0003772967114238144,0.0005728237720978855,0.0006556161978163452
0.73,0.0005664562700022932,0.010716453546726207,0.0017916041586481769,0.01012514540612782,0.000507526850331823,0.0003107803547217505,0.0006072082651881277,0.0006842548163150731
0.74,0.0006097472635256793,0.010784063583043974,0.0017428849703204302,0.01006194347614736,0.0004283413165102203,0.00024817066284459175,0.0006403338277210928,0.0007107048211476058
0.75,0.0006505043607712307,0.010843189505261506,0.0016969830331584298,0.010000194761166216,0.0003528540462381621,0.00018943393526794225,0.0006720134799348317,0.0007349645410477623
0.76,0.0006887999254287833,0.010894272245702425,0.0016537783068231887,0.009939904308711863,0.00028100076754826925,0.0001347730292321176,0.0007021380391766002,0.0007570523617869772
0.77,0.0007247196557292052,0.01093773066767724,0.0016131494756018983,0.009881074171720653,0.0002127974285828048,8.527577923041599e-05,0.000730651760251246,0.000777003130870761
0.78,0.0007583568007017567,0.010973959625113256,0.0015749752401148349,0.009823703659626799,0.00014850361908590258,4.693055617780786e-05,0.0007575356035014386,0.0007948651827394236
0.79,0.0007898083730337017,0.011003328840033657,0.0015391354204668565,0.009767789598972397,8.939235208945476e-05,4.560770295787777e-05,0.000782795612834768,0.0008106978293284978
0.8,0.0008191725855582274,0.011026182483360137,0.0015055118805730734,0.009713326593013253,4.402933834807216e-05,7.841301351165707e-05,0.0008064547572738263,0.0008245692158906226
0.81,0.0008465470796848236,0.011042839348485023,0.001473989285756898,0.009660307272276193,5.3425944898357736e-05,0.00011729719853692606,0.0008285471559289194,0.0008365544750698436
0.82,0.0008720276915503383,0.01105359351288658,0.0014444557072883992,0.009608722530199646,9.900672611362685e-05,0.0001560623650290638,0.0008491139701665278,0.0008467341323182163
0.83,0.0008957075982674048,0.01105871539026189,0.0014168030884480981,0.009558561739872086,0.00014813252035309997,0.00019356650764153018,0.0008682004807902194,0.000855192728048601
0.84,0.0009176767414845922,0.011058453083796126,0.0013909275870679005,0.009509812949469496,0.00019627891615845054,0.0002295613077114996,0.0008858540198438852,0.0008620176295653091
0.85,0.0009380214579592062,0.011053033959930054,0.0013667298094268165,0.009462463055306488,0.0002426447954224341,0.00026403147438400345,0.0009021225262988338,0.0008672980106535102
0.86,0.0009568242668612876,0.011042666370997366,0.0013441149499690858,0.009416497952465352,0.00028704644172519625,0.00029703839460437084,0.0009170535613230048,0.0008711239798843715
0.87,0.0009741637764498171,0.011027541464132075,0.0013229928506219332,0.009371902663790782,0.00032946377218985996,0.00032867086810473624,0.0009306936638891637,0.0008735858408767041
0.88,0.0009901146814583978,0.011007835022682464,0.0013032779926345685,0.009328661448642061,0.0003699322296285303,0.0003590263509824953,0.0009430879586126295,0.0008747734693906987
0.89,0.0010047478286708893,0.010983709294842544,0.001284889432859001,0.009286757893227523,0.00040850832838579146,0.0003882028442216383,0.0009542799496771744,0.0008747757934297746
0.9,0.0010181303326934022,0.010955314772191417,0.0012677506953214903,0.009246174984613881,0.0004452564543506819,0.00041629508880448217,0.0009643114505113531,0.0008736803636657896
0.91,0.0010303257274169183,0.010922791888245353,0.0012517896278341181,0.009206895170645185,0.000480243161158357,0.00044339271286152065,0.000973222610516896,0.0008715730025473053
0.92,0.0010413941414214893,0.010886272613886694,0.0012369382322842109,0.00916890040803777,0.0005135345167456761,0.00046957934708868697,0.000981052008883164,0.0008685375214491376
0.93,0.0010513924878397987,0.010845881932624011,0.0012231324761665795,0.009132172200866153,0.0005451948305310888,0.0004949322563605042,0.0009878367922192934,0.0008646554961880627
0.94,0.001060374661072688,0.010801739184042187,0.0012103120918840785,0.009096691631535864,0.0005752860575549363,0.0005195222624900205,0.0009936128379466882,0.0008600060921746062
0.95,0.00106839173434019,0.010753959268512943,0.0011984203693766462,0.009062439386174693,0.0006038675544651725,0.0005434138380761444,0.0009984149295314197,0.0008546659313859945
0.96,0.001075492153392634,0.010702653710293478,0.0011874039467261793,0.009029395776170792,0.000630996025368938,0.0005666653033748707,0.0010022769329430397,0.0008487089942370402
0.97,0.0010817219228493775,0.01064793157955529,0.001177212602564684,0.00899754075737244,0.0006567255716309284,0.0005893290855053315,0.0010052319664004931,0.000842206550265142
0.98,0.0010871247826028236,0.010589900276713068,0.0011677990533585669,0.008966853948231766,0.0006811077976507187,0.0006114520145378893,0.0010073125576414385,0.0008352271123554696
0.99,0.0010917423725383768,0.010528666184691103,0.0011591187579740854,0.00893731464794871,0.0007041919447434571,0.000633075639936393,0.0010085507847191176,0.000827836409983405
1.0,0.0010956143845021451,0.010464335196547204,0.001151129731329997,0.0089089018554493,0.0007260250364622263,0.00065423655631471,0.0010089783977708046,0.0008200973776449134
